ticker,ym,retorno,pred,media_ingenua,refit_em,melhor_iter,quintil
BPAN4,202006,-0.041322314049587,0.0940119698643684,0.0118452449102615,202001,272,4
BRAP3,202006,0.00655077530915937,0.0891102850437164,0.0118452449102615,202001,272,3
BRAP4,202006,0.0204592606910421,0.0762217938899994,0.0118452449102615,202001,272,2
BRDT3,202006,-0.055763823805061,0.0809687823057175,0.0118452449102615,202001,272,2
BRFS3,202006,-0.0617662072485963,0.0862516462802887,0.0118452449102615,202001,272,3
BRGE3,202006,0.0662983425414365,0.0610682480037212,0.0118452449102615,202001,272,1
BRIV3,202006,0.103896103896104,0.100782737135887,0.0118452449102615,202001,272,4
BRKM5,202006,-0.0234852213869534,0.0692407563328743,0.0118452449102615,202001,272,2
BRML3,202006,-0.0969827586206895,0.107024401426315,0.0118452449102615,202001,272,5
BRPR3,202006,-0.0174671345484664,0.122154369950295,0.0118452449102615,202001,272,5
BRSR3,202006,-0.0700337774301478,0.0915924087166786,0.0118452449102615,202001,272,4
BRSR6,202006,-0.0907012486898896,0.111435018479824,0.0118452449102615,202001,272,5
BTOW3,202006,-0.197252208047105,0.0806069895625114,0.0118452449102615,202001,272,2
CAML3,202006,-0.0203765644020829,0.0899306386709213,0.0118452449102615,202001,272,3
CARD3,202006,-0.166464155528554,0.10544128715992,0.0118452449102615,202001,272,5
CCPR3,202006,-0.137123745819398,0.113103196024895,0.0118452449102615,202001,272,5
CCRO3,202006,-0.0495123780945237,0.0780465230345726,0.0118452449102615,202001,272,2
CESP3,202006,-0.128651685393258,0.0699917674064636,0.0118452449102615,202001,272,2
CESP6,202006,-0.0614617940199336,0.0942482724785805,0.0118452449102615,202001,272,4
CGRA4,202006,-0.0181817797028463,0.0746602416038513,0.0118452449102615,202001,272,2
CIEL3,202006,-0.138157894736842,0.0984552800655365,0.0118452449102615,202001,272,4
CLSC4,202006,-0.0552772523803224,0.0224958527833223,0.0118452449102615,202001,272,1
CMIG3,202006,0.0215516895864372,0.0676295161247253,0.0118452449102615,202001,272,1
CMIG4,202006,-0.033588628267885,0.0705548673868179,0.0118452449102615,202001,272,2
CNTO3,202006,-0.164252797893351,0.111575566232204,0.0118452449102615,202001,272,5
COCE5,202006,-0.0260204839592496,0.0374360792338848,0.0118452449102615,202001,272,1
COGN3,202006,-0.09122814406903,0.136356517672539,0.0118452449102615,202001,272,5
CPFE3,202006,-0.041057808957358,0.0679115653038025,0.0118452449102615,202001,272,2
CPLE3,202006,-0.0488727122835043,0.0927903726696968,0.0118452449102615,202001,272,4
CPLE6,202006,0.00372288766591122,0.0732159465551376,0.0118452449102615,202001,272,2
CRDE3,202006,0.0154826958105647,0.0769360587000847,0.0118452449102615,202001,272,2
CRFB3,202006,0.0480818414322251,0.0929666012525558,0.0118452449102615,202001,272,4
CRIV3,202006,0.0210526315789474,0.107339076697826,0.0118452449102615,202001,272,5
CSAN3,202006,-0.179219198673945,0.101711921393871,0.0118452449102615,202001,272,5
CSMG3,202006,-0.0083160490156815,0.0770116448402405,0.0118452449102615,202001,272,2
CSNA3,202006,0.0848126556747628,0.0887337774038315,0.0118452449102615,202001,272,3
CTNM4,202006,-0.0666666449304996,0.110085189342499,0.0118452449102615,202001,272,5
CVCB3,202006,-0.118579314948445,0.163088351488113,0.0118452449102615,202001,272,5
CYRE3,202006,-0.0360846428201127,0.0974460318684578,0.0118452449102615,202001,272,4
DIRR3,202006,-0.0918846513893434,0.0904825255274773,0.0118452449102615,202001,272,4
DMMO3,202006,-0.0952380952380953,0.053324680775404,0.0118452449102615,202001,272,1
DTEX3,202006,0.126964173475801,0.0872633382678032,0.0118452449102615,202001,272,3
ECOR3,202006,-0.083591335450242,0.0864535123109818,0.0118452449102615,202001,272,3
EGIE3,202006,-0.0534835670399353,0.0739599093794823,0.0118452449102615,202001,272,2
ELET3,202006,-0.146156012390876,0.0988830700516701,0.0118452449102615,202001,272,4
ELET6,202006,-0.130955697966007,0.0755395442247391,0.0118452449102615,202001,272,2
EMBR3,202006,-0.149863760217984,0.183232009410858,0.0118452449102615,202001,272,5
ENAT3,202006,-0.139555555555556,0.0865438580513001,0.0118452449102615,202001,272,3
ENBR3,202006,-0.0684858212948101,0.103744022548199,0.0118452449102615,202001,272,5
ENEV3,202006,-0.0282828591086648,0.0672274455428124,0.0118452449102615,202001,272,1
ENGI11,202006,-0.0609367257868019,0.0776493847370148,0.0118452449102615,202001,272,2
ENGI4,202006,-0.0644329267954499,0.0429531782865524,0.0118452449102615,202001,272,1
EQPA3,202006,-0.0467835776155891,0.0600384846329689,0.0118452449102615,202001,272,1
EQTL3,202006,-0.0870691044317148,0.0542439557611942,0.0118452449102615,202001,272,1
EUCA4,202006,0.00471692263684687,0.0494544468820095,0.0118452449102615,202001,272,1
EVEN3,202006,-0.143076793671631,0.0946507751941681,0.0118452449102615,202001,272,4
EZTC3,202006,-0.0926878168066475,0.0814241468906403,0.0118452449102615,202001,272,3
FESA4,202006,-0.016249616951663,0.0214905347675085,0.0118452449102615,202001,272,1
FLRY3,202006,0.0145594885992901,0.0774893015623093,0.0118452449102615,202001,272,2
FRAS3,202006,0.104854654896003,0.100917354226112,0.0118452449102615,202001,272,4
GFSA3,202006,-0.125252559207297,0.0944200083613396,0.0118452449102615,202001,272,4
GGBR3,202006,0.0604735904566622,0.0289097353816032,0.0118452449102615,202001,272,1
GGBR4,202006,0.0895757492798173,0.086848683655262,0.0118452449102615,202001,272,3
GNDI3,202006,-0.121997300944669,0.0875589475035667,0.0118452449102615,202001,272,3
GOAU3,202006,0.0687419626872572,0.075991727411747,0.0118452449102615,202001,272,2
GOAU4,202006,0.0693972897309889,0.0772433280944824,0.0118452449102615,202001,272,2
GOLL4,202006,-0.0452766908887648,0.15671218931675,0.0118452449102615,202001,272,5
GRND3,202006,0.00392686089596817,0.052775751799345,0.0118452449102615,202001,272,1
GUAR3,202006,-0.203428571428571,0.102699883282185,0.0118452449102615,202001,272,5
HAPV3,202006,-0.0378222475712526,0.0798142626881599,0.0118452449102615,202001,272,2
HBOR3,202006,-0.138564233877315,0.12313624471426,0.0118452449102615,202001,272,5
HGTX3,202006,-0.0852925095680699,0.0690903142094612,0.0118452449102615,202001,272,2
HYPE3,202006,-0.057819965740442,0.0473663061857224,0.0118452449102615,202001,272,1
IGTA3,202006,-0.0670509708737864,0.114508412778378,0.0118452449102615,202001,272,5
IRBR3,202006,0.050490970882958,0.168002218008041,0.0118452449102615,202001,272,5
ITSA3,202006,-0.0557621084170792,0.0943043082952499,0.0118452449102615,202001,272,4
ITSA4,202006,-0.0648247687571579,0.0923855975270271,0.0118452449102615,202001,272,4
ITUB3,202006,-0.0516742820050364,0.0853800252079964,0.0118452449102615,202001,272,3
ITUB4,202006,-0.0439770401171973,0.0818075090646744,0.0118452449102615,202001,272,3
JBSS3,202006,-0.0788770053475936,0.118867076933384,0.0118452449102615,202001,272,5
JHSF3,202006,-0.0154715470831848,0.037751954048872,0.0118452449102615,202001,272,1
JOPA3,202006,0.151851827707554,0.117272168397903,0.0118452449102615,202001,272,5
JPSA3,202006,-0.127083333333333,0.0487304888665676,0.0118452449102615,202001,272,1
KEPL3,202006,-0.109726416593518,0.0229619797319174,0.0118452449102615,202001,272,1
KLBN11,202006,-0.0757281906460873,0.0679561793804169,0.0118452449102615,202001,272,2
KLBN4,202006,-0.0674601305487949,0.0255601536482573,0.0118452449102615,202001,272,1
KROT11,202006,-0.0912280701754387,0.116976395249367,0.0118452449102615,202001,272,5
LAME3,202006,-0.108838568298028,0.0816357508301735,0.0118452449102615,202001,272,3
LAME4,202006,-0.120235512860242,0.0729781240224838,0.0118452449102615,202001,272,2
LCAM3,202006,0.16421568627451,0.134869039058685,0.0118452449102615,202001,272,5
LEVE3,202006,-0.00117863448791145,0.0887936800718308,0.0118452449102615,202001,272,3
LIGT3,202006,-0.0416391639793799,0.0845311358571053,0.0118452449102615,202001,272,3
LINX3,202006,-0.0275435637998875,0.104782313108444,0.0118452449102615,202001,272,5
LLIS3,202006,-0.0628571428571428,0.159295201301575,0.0118452449102615,202001,272,5
LOGG3,202006,-0.0293736692440322,0.0948936641216278,0.0118452449102615,202001,272,4
LOGN3,202006,-0.214665251188292,0.111074164509773,0.0118452449102615,202001,272,5
LPSB3,202006,0.0694736726223344,0.11543495953083,0.0118452449102615,202001,272,5
LREN3,202006,-0.0860614306869286,0.080419234931469,0.0118452449102615,202001,272,2
MDIA3,202006,-0.0380173759164528,0.0230718497186899,0.0118452449102615,202001,272,1
MEAL3,202006,-0.127027033122462,0.089405931532383,0.0118452449102615,202001,272,3
MGLU3,202006,-0.0431238944252428,0.0757479444146156,0.0118452449102615,202001,272,2
MILS3,202006,-0.17543871743938,0.0744978338479996,0.0118452449102615,202001,272,2
MOVI3,202006,-0.00184161022608031,0.104853585362434,0.0118452449102615,202001,272,5
MRFG3,202006,-0.143258426966292,0.085824653506279,0.0118452449102615,202001,272,3
MRVE3,202006,-0.104618814244996,0.082130491733551,0.0118452449102615,202001,272,3
MULT3,202006,-0.0667627143803238,0.09079260379076,0.0118452449102615,202001,272,4
MYPK3,202006,0.191304189367787,0.103428609669209,0.0118452449102615,202001,272,5
ODPV3,202006,-0.0632318501170961,0.102768279612064,0.0118452449102615,202001,272,5
OFSA3,202006,0.000714773992730899,0.0973214954137802,0.0118452449102615,202001,272,4
OIBR3,202006,0.0294117647058823,0.0736144259572029,0.0118452449102615,202001,272,2
OMGE3,202006,-0.0971639950678175,0.0323860980570316,0.0118452449102615,202001,272,1
PARD3,202006,-0.12015503875969,0.0986914485692978,0.0118452449102615,202001,272,4
PCAR3,202006,0.098094895986883,0.0905857682228088,0.0118452449102615,202001,272,4
PETR3,202006,-0.114247380783545,0.0795676186680794,0.0118452449102615,202001,272,2
PETR4,202006,-0.104157374997556,0.0816821381449699,0.0118452449102615,202001,272,3
PFRM3,202006,-0.0910851510343107,0.0821575671434403,0.0118452449102615,202001,272,3
PNVL3,202006,-0.105493829711295,0.0925600081682205,0.0118452449102615,202001,272,4
POMO3,202006,-0.0555552949396291,0.035024993121624,0.0118452449102615,202001,272,1
POMO4,202006,-0.0496451865167886,0.118615038692951,0.0118452449102615,202001,272,5
POSI3,202006,-0.0918367974163439,0.0205879230052233,0.0118452449102615,202001,272,1
PRIO3,202006,-0.167104288941523,0.0350190363824368,0.0118452449102615,202001,272,1
PSSA3,202006,-0.0872116173622553,0.0752063319087029,0.0118452449102615,202001,272,2
QUAL3,202006,0.0880283033282008,0.101546160876751,0.0118452449102615,202001,272,5
RADL3,202006,0.0876799594743145,0.0384813919663429,0.0118452449102615,202001,272,1
RAIL3,202006,-0.156637107638307,0.0732564777135849,0.0118452449102615,202001,272,2
RAPT3,202006,0.0730339941970055,0.103686928749084,0.0118452449102615,202001,272,5
RAPT4,202006,0.13420328500618,0.0890982449054718,0.0118452449102615,202001,272,3
RDNI3,202006,-0.0186457311089303,0.0949354469776154,0.0118452449102615,202001,272,4
RENT3,202006,0.176971106885374,0.0757466554641724,0.0118452449102615,202001,272,2
RLOG3,202006,-0.172897196261682,0.0185112897306681,0.0118452449102615,202001,272,1
ROMI3,202006,0.0648300612476698,0.0979929491877556,0.0118452449102615,202001,272,4
RPAD3,202006,0.0745763208736459,0.0889232829213142,0.0118452449102615,202001,272,3
SANB11,202006,-0.0210083776832249,0.0943156778812408,0.0118452449102615,202001,272,4
SAPR11,202006,-0.0520015042143337,0.0924897044897079,0.0118452449102615,202001,272,4
SAPR3,202006,-0.0596743591454546,0.0354196541011333,0.0118452449102615,202001,272,1
SAPR4,202006,-0.0378069646617398,0.0902920663356781,0.0118452449102615,202001,272,4
SBSP3,202006,-0.0198953392282748,0.083593875169754,0.0118452449102615,202001,272,3
SCAR3,202006,-0.0985059611699834,0.0528550148010254,0.0118452449102615,202001,272,1
SEER3,202006,-0.0132404865517254,0.161264628171921,0.0118452449102615,202001,272,5
SGPS3,202006,-0.102739726027397,0.0603441931307316,0.0118452449102615,202001,272,1
SHOW3,202006,-0.0563909766349079,0.104512453079224,0.0118452449102615,202001,272,5
SHUL4,202006,0.0603450844689104,0.0635349079966545,0.0118452449102615,202001,272,1
SLCE3,202006,0.0147291609247822,0.0892123132944107,0.0118452449102615,202001,272,3
SMLS3,202006,-0.00994318181818188,0.17373426258564,0.0118452449102615,202001,272,5
SMTO3,202006,-0.0988831203701291,0.0871629640460014,0.0118452449102615,202001,272,3
SQIA3,202006,-0.130713712910986,0.0518753118813038,0.0118452449102615,202001,272,1
STBP3,202006,-0.225,0.11532187461853,0.0118452449102615,202001,272,5
SULA11,202006,-0.0822139879573877,0.0912410318851471,0.0118452449102615,202001,272,4
SUZB3,202006,-0.0926296141712027,0.0847697407007217,0.0118452449102615,202001,272,3
TAEE11,202006,-0.0109660390871338,0.0765534862875938,0.0118452449102615,202001,272,2
TAEE4,202006,-0.011615643584172,0.0784368142485619,0.0118452449102615,202001,272,2
TASA4,202006,0.228615826145448,0.0785138383507729,0.0118452449102615,202001,272,2
TCSA3,202006,-0.164139174516189,0.0981492027640343,0.0118452449102615,202001,272,4
TECN3,202006,-0.11504424547516,0.0440221428871155,0.0118452449102615,202001,272,1
TEND3,202006,-0.0705447403631805,0.091739110648632,0.0118452449102615,202001,272,4
TESA3,202006,0.022927689594356,0.036792453378439,0.0118452449102615,202001,272,1
TGMA3,202006,-0.194744736238415,0.105764515697956,0.0118452449102615,202001,272,5
TIET11,202006,-0.0226666666666666,0.0981499180197716,0.0118452449102615,202001,272,4
TIET3,202006,-0.0232558139534883,0.101204261183739,0.0118452449102615,202001,272,5
TIET4,202006,-0.0133333333333333,0.0839667841792107,0.0118452449102615,202001,272,3
TIMP3,202006,-0.0879888268156425,0.0759214460849762,0.0118452449102615,202001,272,2
TOTS3,202006,-0.0609841264364842,0.0823988988995552,0.0118452449102615,202001,272,3
TRIS3,202006,-0.118950008722167,0.086265079677105,0.0118452449102615,202001,272,3
TRPL4,202006,0.0167988800746617,0.0770577266812325,0.0118452449102615,202001,272,2
TUPY3,202006,0.0278105681784102,0.0894047319889069,0.0118452449102615,202001,272,3
UGPA3,202006,-0.00874484702384537,0.0879470109939575,0.0118452449102615,202001,272,3
UNIP3,202006,-0.0547947386556719,0.0970112681388855,0.0118452449102615,202001,272,4
UNIP6,202006,-0.0667113483280555,0.101540938019753,0.0118452449102615,202001,272,5
USIM3,202006,-0.0210326529807701,0.026415029540658,0.0118452449102615,202001,272,1
USIM5,202006,-0.0118228619065581,0.0818326771259308,0.0118452449102615,202001,272,3
VALE3,202006,0.0318522694579242,0.0774359703063965,0.0118452449102615,202001,272,2
VIVT3,202006,-0.0830942717388936,0.0730863064527512,0.0118452449102615,202001,272,2
VIVT4,202006,-0.0923913043478262,0.0803404822945595,0.0118452449102615,202001,272,2
VLID3,202006,-0.15738020525281,0.0930416733026505,0.0118452449102615,202001,272,4
VULC3,202006,0.0647356871902816,0.0407090932130814,0.0118452449102615,202001,272,1
VVAR3,202006,-0.153658536585366,0.0953184813261032,0.0118452449102615,202001,272,4
WEGE3,202006,0.0172586876731919,0.0844103321433067,0.0118452449102615,202001,272,3
WIZS3,202006,-0.140318054256314,0.0933674499392509,0.0118452449102615,202001,272,4
YDUQ3,202006,0.0170686972480589,0.115167021751404,0.0118452449102615,202001,272,5
AALR3,202007,-0.0463053528097126,0.0872359424829483,0.0182769116776571,202007,155,5
ABCB4,202007,0.0391821860425803,0.0760506466031075,0.0182769116776571,202007,155,5
ABEV3,202007,-0.028708132023911,0.0749437287449837,0.0182769116776571,202007,155,5
AGRO3,202007,0.0400091505767441,0.0225367583334446,0.0182769116776571,202007,155,2
ALPA3,202007,0.0405969517152647,0.0195031948387623,0.0182769116776571,202007,155,1
ALPA4,202007,0.0607330641772181,0.020960621535778,0.0182769116776571,202007,155,1
ALUP11,202007,-0.0278973883934485,0.0723250359296799,0.0182769116776571,202007,155,4
ALUP3,202007,-0.0610276599509821,0.0462195537984371,0.0182769116776571,202007,155,3
AMAR3,202007,-0.112230247078838,0.0216343421489,0.0182769116776571,202007,155,2
ANIM3,202007,0.0697585418203122,0.0217547994107008,0.0182769116776571,202007,155,2
APER3,202007,-0.0348837209302326,0.0167392361909151,0.0182769116776571,202007,155,1
ARZZ3,202007,0.10967979389032,0.0201840568333864,0.0182769116776571,202007,155,1
AZEV4,202007,0.763331142110776,0.0425260551273823,0.0182769116776571,202007,155,3
AZUL4,202007,-0.0750615258408531,0.0578375421464443,0.0182769116776571,202007,155,3
B3SA3,202007,-0.0719867755767455,0.0258323587477207,0.0182769116776571,202007,155,2
BBAS3,202007,0.00607695961882704,0.0702545121312141,0.0182769116776571,202007,155,4
BBDC3,202007,0.00928886133010187,0.0802929550409317,0.0182769116776571,202007,155,5
BBDC4,202007,0.0396509291801921,0.0757184028625488,0.0182769116776571,202007,155,5
BBRK3,202007,-0.160919540229885,0.0708810910582542,0.0182769116776571,202007,155,4
BBSE3,202007,-0.0243096546926651,0.0728374570608139,0.0182769116776571,202007,155,5
BEEF11,202007,-0.25615763546798,0.0412190109491348,0.0182769116776571,202007,155,3
BEEF3,202007,-0.150766550573115,0.0701446309685707,0.0182769116776571,202007,155,4
BIDI11,202007,-0.0635593220338984,0.0146651212126017,0.0182769116776571,202007,155,1
BIDI3,202007,0.0147492625368733,0.00969018135219812,0.0182769116776571,202007,155,1
BIDI4,202007,-0.116229244777718,0.0168402120471001,0.0182769116776571,202007,155,1
BKBR3,202007,-0.0905695611577965,0.0368294678628445,0.0182769116776571,202007,155,3
BPAC11,202007,-0.010158145291992,0.0218482594937086,0.0182769116776571,202007,155,2
BPAC3,202007,-0.0260758207799592,0.0448259338736534,0.0182769116776571,202007,155,3
BPAC5,202007,-0.0105883335729592,0.0691140964627266,0.0182769116776571,202007,155,4
BPAN4,202007,-0.0812807881773399,0.018611827865243,0.0182769116776571,202007,155,1
BRAP3,202007,0.0410512904661917,0.0241892002522945,0.0182769116776571,202007,155,2
BRAP4,202007,0.0412118284189942,0.0663205161690712,0.0182769116776571,202007,155,4
BRDT3,202007,-0.0481389578163771,0.0675714984536171,0.0182769116776571,202007,155,4
BRFS3,202007,-0.0870511425462458,0.0995929017663002,0.0182769116776571,202007,155,5
BRGE3,202007,0.0279792746113989,0.0626401081681252,0.0182769116776571,202007,155,3
BRIV3,202007,0.0458823529411765,0.066066138446331,0.0182769116776571,202007,155,4
BRKM5,202007,0.0986051180577148,0.116344712674618,0.0182769116776571,202007,155,5
BRML3,202007,-0.0262529832935562,0.0353177711367607,0.0182769116776571,202007,155,3
BRPR3,202007,-0.0366667757056336,0.0621976256370544,0.0182769116776571,202007,155,3
BRSR3,202007,0.020999399281723,0.0535195656120777,0.0182769116776571,202007,155,3
BRSR6,202007,0.00586772561824023,0.0546498894691467,0.0182769116776571,202007,155,3
BTOW3,202007,-0.163814180929096,0.0677070766687393,0.0182769116776571,202007,155,4
CAML3,202007,-0.0296949416635527,0.028245797380805,0.0182769116776571,202007,155,2
CARD3,202007,-0.0488338192419825,0.0362168103456497,0.0182769116776571,202007,155,3
CCPR3,202007,0.0147286821705426,0.0793872177600861,0.0182769116776571,202007,155,5
CCRO3,202007,-0.119179163378058,0.0756346434354782,0.0182769116776571,202007,155,5
CESP3,202007,0.00096711798839455,0.057286661118269,0.0182769116776571,202007,155,3
CESP6,202007,-0.0555752212389381,0.0670246407389641,0.0182769116776571,202007,155,4
CGRA4,202007,0.0822223231228889,0.06236532330513,0.0182769116776571,202007,155,3
CIEL3,202007,-0.142493638676845,0.077880010008812,0.0182769116776571,202007,155,5
CLSC4,202007,-0.0249954160179637,0.030437670648098,0.0182769116776571,202007,155,3
CMIG3,202007,0.0859815699960835,0.0591854639351368,0.0182769116776571,202007,155,3
CMIG4,202007,0.0148517042245548,0.0724862590432167,0.0182769116776571,202007,155,4
CNTO3,202007,-0.0961008270972824,0.0253313444554806,0.0182769116776571,202007,155,2
COCE5,202007,-0.00317244152818696,0.0223967544734478,0.0182769116776571,202007,155,2
COGN3,202007,-0.171814529241567,0.0646538883447647,0.0182769116776571,202007,155,4
CPFE3,202007,0.0112482753649785,0.0725627690553665,0.0182769116776571,202007,155,4
CPLE3,202007,-0.0500001818529514,0.072782501578331,0.0182769116776571,202007,155,4
CPLE6,202007,-0.00403160780519274,0.0634846761822701,0.0182769116776571,202007,155,3
CRDE3,202007,-0.0358744394618834,0.0219865199178457,0.0182769116776571,202007,155,2
CRFB3,202007,-0.0995607613469985,0.0694282725453377,0.0182769116776571,202007,155,4
CRIV3,202007,-0.0721649484536082,0.0533960945904255,0.0182769116776571,202007,155,3
CSAN3,202007,-0.0488805348333976,0.0207463167607784,0.0182769116776571,202007,155,1
CSMG3,202007,-0.0840999865718577,0.0665246397256851,0.0182769116776571,202007,155,4
CSNA3,202007,0.244848557182048,0.0767937526106834,0.0182769116776571,202007,155,5
CTNM4,202007,0.0164835443148523,0.0583241917192936,0.0182769116776571,202007,155,3
CVCB3,202007,-0.238685691664228,0.0996086969971657,0.0182769116776571,202007,155,5
CYRE3,202007,-0.0193629111532405,0.0632412433624268,0.0182769116776571,202007,155,3
DIRR3,202007,-0.119286869580544,0.0206558052450418,0.0182769116776571,202007,155,1
DMMO3,202007,0.0263157894736843,0.0730757489800453,0.0182769116776571,202007,155,5
DTEX3,202007,0.0691578360290017,0.0193267483264208,0.0182769116776571,202007,155,1
ECOR3,202007,-0.156250092100571,0.0790309682488442,0.0182769116776571,202007,155,5
EGIE3,202007,-0.0114001803548105,0.0675261989235878,0.0182769116776571,202007,155,4
ELET3,202007,0.0244063324538257,0.0188377536833286,0.0182769116776571,202007,155,1
ELET6,202007,-0.00641231163834577,0.063982255756855,0.0182769116776571,202007,155,4
EMBR3,202007,-0.0336538461538461,0.115557797253132,0.0182769116776571,202007,155,5
ENAT3,202007,-0.021694214876033,0.0772538706660271,0.0182769116776571,202007,155,5
ENBR3,202007,-0.0235496840896037,0.0728242993354797,0.0182769116776571,202007,155,4
ENEV3,202007,0.093555096522947,0.0202665813267231,0.0182769116776571,202007,155,1
ENGI11,202007,0.00895883378140505,0.0657002180814743,0.0182769116776571,202007,155,4
ENGI4,202007,-0.0151516633562665,0.0261837262660265,0.0182769116776571,202007,155,2
EQPA3,202007,-0.101226977938929,0.0216816011816263,0.0182769116776571,202007,155,2
EQTL3,202007,-0.0590176730584395,0.019212769344449,0.0182769116776571,202007,155,1
EUCA4,202007,0.158059437013412,0.0231151599436998,0.0182769116776571,202007,155,2
EVEN3,202007,-0.0745061051553609,0.021970484405756,0.0182769116776571,202007,155,2
EZTC3,202007,-0.00397288308428645,0.0220423489809036,0.0182769116776571,202007,155,2
FESA4,202007,0.0424313820396329,0.0292580891400576,0.0182769116776571,202007,155,2
FLRY3,202007,0.0328549679225734,0.0720230489969254,0.0182769116776571,202007,155,4
FRAS3,202007,0.0632688091682196,0.059763215482235,0.0182769116776571,202007,155,3
GFSA3,202007,-0.120092345745105,0.072771355509758,0.0182769116776571,202007,155,4
GGBR3,202007,0.0640798186474652,0.0144903613254428,0.0182769116776571,202007,155,1
GGBR4,202007,0.048557517453391,0.0213504638522863,0.0182769116776571,202007,155,2
GNDI3,202007,0.0106055948355364,0.0239865873008966,0.0182769116776571,202007,155,2
GOAU3,202007,0.0133495036793747,0.0662538483738899,0.0182769116776571,202007,155,4
GOAU4,202007,0.0425529504706086,0.0702040493488312,0.0182769116776571,202007,155,4
GOLL4,202007,-0.0813817330210772,0.0715612098574638,0.0182769116776571,202007,155,4
GRND3,202007,0.0456323920674313,0.0198487285524607,0.0182769116776571,202007,155,1
GUAR3,202007,-0.0229555236728838,0.0782096832990646,0.0182769116776571,202007,155,5
HAPV3,202007,0.0358866209855853,0.0252532865852118,0.0182769116776571,202007,155,2
HBOR3,202007,-0.132752115388317,0.0226726159453392,0.0182769116776571,202007,155,2
HGTX3,202007,-0.0490137477585176,0.0208652224391699,0.0182769116776571,202007,155,1
HYPE3,202007,-0.0555908105644322,0.0212079416960478,0.0182769116776571,202007,155,2
IGTA3,202007,-0.0247154471544716,0.0848683044314385,0.0182769116776571,202007,155,5
IRBR3,202007,-0.180240258877769,0.107998192310333,0.0182769116776571,202007,155,5
ITSA3,202007,0.0157477209834198,0.0217454396188259,0.0182769116776571,202007,155,2
ITSA4,202007,0.0329547077186962,0.071816973388195,0.0182769116776571,202007,155,4
ITUB3,202007,0.0287854049384737,0.050940003246069,0.0182769116776571,202007,155,3
ITUB4,202007,0.0442519873796892,0.0728780180215836,0.0182769116776571,202007,155,5
JBSS3,202007,-0.0590227382680214,0.0783698707818985,0.0182769116776571,202007,155,5
JHSF3,202007,-0.0731423215685312,0.0189260747283697,0.0182769116776571,202007,155,1
JOPA3,202007,0.109324685350914,0.0519254319369793,0.0182769116776571,202007,155,3
JPSA3,202007,0.00190930787589494,0.0233250092715025,0.0182769116776571,202007,155,2
KEPL3,202007,-0.0205930989163429,0.0299221333116293,0.0182769116776571,202007,155,2
KLBN11,202007,-0.000420001788628333,0.0181803405284882,0.0182769116776571,202007,155,1
KLBN4,202007,0.00851062201513519,0.0454766303300858,0.0182769116776571,202007,155,3
KROT11,202007,-0.171814671814672,0.0429735668003559,0.0182769116776571,202007,155,3
LAME3,202007,-0.173360655737705,0.0605235397815704,0.0182769116776571,202007,155,3
LAME4,202007,-0.181754138781261,0.0258018095046282,0.0182769116776571,202007,155,2
LCAM3,202007,0.0585263157894738,0.0367902182042599,0.0182769116776571,202007,155,3
LEVE3,202007,0.0525072434684661,0.0811852440237999,0.0182769116776571,202007,155,5
LIGT3,202007,0.330344820024286,0.0219408795237541,0.0182769116776571,202007,155,2
LINX3,202007,0.0372832369942195,0.0638325661420822,0.0182769116776571,202007,155,4
LLIS3,202007,-0.176829268292683,0.118508227169514,0.0182769116776571,202007,155,5
LOGG3,202007,0.0425674339352817,0.0252370741218329,0.0182769116776571,202007,155,2
LOGN3,202007,-0.135317999738417,0.0230581760406494,0.0182769116776571,202007,155,2
LPSB3,202007,-0.0688975295720042,0.0269311107695103,0.0182769116776571,202007,155,2
LREN3,202007,-0.0554852218995454,0.0202355664223433,0.0182769116776571,202007,155,1
MDIA3,202007,-0.0500589287598371,0.0145380720496178,0.0182769116776571,202007,155,1
MEAL3,202007,-0.108359102961543,0.12289147824049,0.0182769116776571,202007,155,5
MGLU3,202007,0.104484294599554,0.0259929765015841,0.0182769116776571,202007,155,2
MILS3,202007,-0.0992906258897541,0.0191669557243586,0.0182769116776571,202007,155,1
MOVI3,202007,0.115621037250476,0.0573129579424858,0.0182769116776571,202007,155,3
MRFG3,202007,-0.0970491803278689,0.0831764787435532,0.0182769116776571,202007,155,5
MRVE3,202007,0.0675893223276489,0.020213671028614,0.0182769116776571,202007,155,1
MULT3,202007,-0.0236748442804269,0.0817857459187508,0.0182769116776571,202007,155,5
MYPK3,202007,-0.0306569138042434,0.0741507932543755,0.0182769116776571,202007,155,5
NEOE3,202007,0.0241460541813898,0.0764979496598244,0.0182769116776571,202007,155,5
ODPV3,202007,0.0508333333333333,0.0740832164883614,0.0182769116776571,202007,155,5
OFSA3,202007,-0.0184533367010049,0.0176992602646351,0.0182769116776571,202007,155,1
OIBR3,202007,-0.114285714285714,0.00382755184546113,0.0182769116776571,202007,155,1
OMGE3,202007,-0.0781207320404261,0.0132388304919004,0.0182769116776571,202007,155,1
PARD3,202007,-0.0555066079295153,0.0692177563905716,0.0182769116776571,202007,155,4
PCAR3,202007,-0.111700651790796,0.0754329562187195,0.0182769116776571,202007,155,5
PETR3,202007,-0.0389479313440417,0.0743415132164955,0.0182769116776571,202007,155,5
PETR4,202007,-0.0341663113051077,0.0743415132164955,0.0182769116776571,202007,155,5
PFRM3,202007,0.0533048055263521,0.0515691079199314,0.0182769116776571,202007,155,3
