ticker,ym,prox_52w_high,reversao,idio_vol_12m,hhi_posse,peer_ret,delta_breadth_w,dem_pct_w,EFIT
LEVE3,202307,0.975290266852454,-0.129063445585951,0.121001396571191,,0.0307351688195225,-0.697281167108753,0.137703969208606,
LEVE3,202307,0.975290266852454,-0.129063445585951,0.121001396571191,,0.0307351688195225,0.147172046194848,-0.540661283703951,
LEVE3,202307,0.975290266852454,-0.129063445585951,0.121001396571191,,0.0307351688195225,0.147172046194848,0.137703969208606,
LEVE3,202308,1,0.0247097331475464,0.116874667502639,,0.0151319973130918,1.76560788608981,1.09164713536667,
LEVE3,202308,1,0.0247097331475464,0.116874667502639,,0.0151319973130918,1.76560788608981,-0.0821325898882543,
LEVE3,202308,1,0.0247097331475464,0.116874667502639,,0.0151319973130918,-0.125709860609189,1.09164713536667,
LEVE3,202308,1,0.0247097331475464,0.116874667502639,,0.0151319973130918,-0.125709860609189,-0.0821325898882543,
LEVE3,202309,1,-0.0559594383926378,0.113298517046466,,,,,
LEVE3,202310,0.766655037972765,-0.00667639844620749,0.128044688208256,,-0.0296120807947818,,,
LEVE3,202311,0.8005988433315,0.233344962027235,0.119505674882592,,0.0150467004638199,-0.0998920086393089,-0.421656992283485,
LEVE3,202311,0.8005988433315,0.233344962027235,0.119505674882592,,0.0150467004638199,-0.0998920086393089,0.250041689375345,
LEVE3,202311,0.8005988433315,0.233344962027235,0.119505674882592,,0.0150467004638199,1.06343019135365,-0.421656992283485,
LEVE3,202311,0.8005988433315,0.233344962027235,0.119505674882592,,0.0150467004638199,1.06343019135365,0.250041689375345,
LEVE3,202312,0.89910612460196,-0.044275200288896,0.115056744345624,,,,,
LEVE3,202401,0.866032103452228,-0.123041997988089,0.113631832039292,,-0.0490348537641532,,,
LEVE3,202402,0.913098928330655,0.036785447506961,0.109857961025575,,0.0172523775313134,2.02492211838006,3.87541766608407,
LEVE3,202402,0.913098928330655,0.036785447506961,0.109857961025575,,0.0172523775313134,2.02492211838006,-0.136913132380012,
LEVE3,202402,0.913098928330655,0.036785447506961,0.109857961025575,,0.0172523775313134,-0.198729058347776,3.87541766608407,
LEVE3,202402,0.913098928330655,0.036785447506961,0.109857961025575,,0.0172523775313134,-0.198729058347776,-0.136913132380012,
LEVE3,202403,0.879516126525371,-0.0543476675873866,0.110851392590594,,,,,
LEVE3,202404,0.819766699176819,0.0367789302597054,0.110827328098491,,-0.0154524718804525,,,
LEVE3,202405,0.843846049044997,0.0679344307017973,0.0721149142224997,,-0.0447136936941843,-0.498452012383901,-0.699571203585097,
LEVE3,202405,0.843846049044997,0.0679344307017973,0.0721149142224997,,-0.0447136936941843,-0.498452012383901,0.25791521010241,
LEVE3,202405,0.843846049044997,0.0679344307017973,0.0721149142224997,,-0.0447136936941843,3.13832853025937,-0.699571203585097,
LEVE3,202405,0.843846049044997,0.0679344307017973,0.0721149142224997,,-0.0447136936941843,3.13832853025937,0.25791521010241,
LEVE3,202406,0.865249807659055,-0.0293734179399554,0.0735030621952888,,,,,
LEVE3,202407,0.902973950430436,-0.025364530222403,0.0719216360879788,,0.00267146792083214,,,
LEVE3,202408,0.857758528572342,-0.0435991345360061,0.0697300636225816,,,,,
LEVE3,202409,0.885771770810933,0.050073893977271,0.0687747592399349,,-0.0447415654977783,,,
LEVE3,202410,0.877274372040528,0.0570804862538937,0.0470173201047908,,-0.0116041324750747,-0.4,-0.767825801135012,
LEVE3,202410,0.877274372040528,0.0570804862538937,0.0470173201047908,,-0.0116041324750747,-0.4,0.275050425334201,
LEVE3,202410,0.877274372040528,0.0570804862538937,0.0470173201047908,,-0.0116041324750747,-0.0555555555555556,-0.767825801135012,
LEVE3,202410,0.877274372040528,0.0570804862538937,0.0470173201047908,,-0.0116041324750747,-0.0555555555555556,0.275050425334201,
LEVE3,202411,0.809336074395391,0.00959321469753516,0.0472181372811252,,,,,
LEVE3,202412,0.825029824941457,0.077442473883185,0.0448475084176622,,-0.0238096149555839,,,
LEVE3,202501,0.851769808236033,-0.0193908946389034,0.0451416518235213,,0.0391733810663055,-0.601104209799862,-0.172604563608139,
LEVE3,202501,0.851769808236033,-0.0193908946389034,0.0451416518235213,,0.0391733810663055,-0.601104209799862,0.0196518737086366,
LEVE3,202501,0.851769808236033,-0.0193908946389034,0.0451416518235213,,0.0391733810663055,-0.606362467866324,-0.172604563608139,
LEVE3,202501,0.851769808236033,-0.0193908946389034,0.0451416518235213,,0.0391733810663055,-0.606362467866324,0.0196518737086366,
LEVE3,202502,0.838838109658931,-0.0324109292612211,0.0417641033602365,,-0.0289428678985885,0.832179930795848,-0.0515292849408624,
LEVE3,202502,0.838838109658931,-0.0324109292612211,0.0417641033602365,,-0.0289428678985885,0.832179930795848,-0.0222205857116167,
LEVE3,202502,0.838838109658931,-0.0324109292612211,0.0417641033602365,,-0.0289428678985885,0.564897959183674,-0.0515292849408624,
LEVE3,202502,0.838838109658931,-0.0324109292612211,0.0417641033602365,,-0.0289428678985885,0.564897959183674,-0.0222205857116167,
LEVE3,202503,0.862231974643405,0.0261023913186198,0.0410270308566912,,0.014518204587329,0.401322001888574,4.83784939038953,
LEVE3,202503,0.862231974643405,0.0261023913186198,0.0410270308566912,,0.014518204587329,0.401322001888574,-0.272169056929645,
LEVE3,202503,0.862231974643405,0.0261023913186198,0.0410270308566912,,0.014518204587329,-0.206572769953052,4.83784939038953,
LEVE3,202503,0.862231974643405,0.0261023913186198,0.0410270308566912,,0.014518204587329,-0.206572769953052,-0.272169056929645,
LEVE3,202504,0.959709695508401,-0.0278884146000313,0.0468920311726067,,0.0609144352674144,-0.52088948787062,-0.825176472291605,
LEVE3,202504,0.959709695508401,-0.0278884146000313,0.0468920311726067,,0.0609144352674144,-0.52088948787062,0.426852800697335,
LEVE3,202504,0.959709695508401,-0.0278884146000313,0.0468920311726067,,0.0609144352674144,0.180144641683103,-0.825176472291605,
LEVE3,202504,0.959709695508401,-0.0278884146000313,0.0468920311726067,,0.0609144352674144,0.180144641683103,0.426852800697335,
LEVE3,202505,1,-0.113052778987129,0.0471023503530734,,,,,
LEVE3,202506,0.941121539251132,-0.0837270717436223,0.0473730816929908,,-0.0176531809465182,,,
LEVE3,202507,0.890654296416027,0.0588784607488673,0.0472818859392067,,-0.0492716231456272,0.586206896551724,3.48858524100308,
LEVE3,202507,0.890654296416027,0.0588784607488673,0.0472818859392067,,-0.0492716231456272,0.586206896551724,-0.337191808558263,
LEVE3,202507,0.890654296416027,0.0588784607488673,0.0472818859392067,,-0.0492716231456272,-0.352805534204458,3.48858524100308,
LEVE3,202507,0.890654296416027,0.0588784607488673,0.0472818859392067,,-0.0492716231456272,-0.352805534204458,-0.337191808558263,
LEVE3,202508,0.871651107420887,0.053624575286272,0.0432703559078564,,,,,
LEVE3,202509,0.850778895367353,0.0213362121213661,0.0444039934497736,,-0.0093184626852807,,,
LEVE3,202510,0.929283617444963,0.0239456037809582,0.051311397965153,,0.0937155164076468,2.6484375,5.50044440029485,
LEVE3,202510,0.929283617444963,0.0239456037809582,0.051311397965153,,0.0937155164076468,2.6484375,-0.247079901367384,
LEVE3,202510,0.929283617444963,0.0239456037809582,0.051311397965153,,0.0937155164076468,-0.183764495985727,5.50044440029485,
LEVE3,202510,0.929283617444963,0.0239456037809582,0.051311397965153,,0.0937155164076468,-0.183764495985727,-0.247079901367384,
LEVE3,202511,1,-0.0922739415670533,0.0561110387785635,,,,,
LEVE3,202512,1,-0.13141185109991,0.0529453976870902,,0.0319158231692252,,,
LEVE3,202601,1,-0.03567979815575,0.0574734073511232,,,,,
LEVE3,202602,1,-0.00732917626261642,0.0583482115921802,,,,,
LEVE3,202603,0.967911447061972,-0.052095540591927,0.0576822552370319,,-0.0768038037253978,,,
LEVE3,202604,1,0.0320885529380289,0.0555431526312263,,-0.0334492658503993,1.25058548009368,-0.0890553152611119,
LEVE3,202604,1,0.0320885529380289,0.0555431526312263,,-0.0334492658503993,1.25058548009368,-0.0744273404207809,
LEVE3,202604,1,0.0320885529380289,0.0555431526312263,,-0.0334492658503993,-0.163358778625954,-0.0890553152611119,
LEVE3,202604,1,0.0320885529380289,0.0555431526312263,,-0.0334492658503993,-0.163358778625954,-0.0744273404207809,
LEVE3,202605,0.992070470959958,-0.033193918950907,0.0539852971074998,,,,,
LEVE3,202606,0.964464049586359,0.00792952904004174,0.0508510584347864,,-0.0419495067591917,,,
LEVE3,202607,0.936270187227137,0.0278270769886793,0.0501413467434345,,-0.00680295454800344,-0.780821917808219,0.0334881170997105,
LEVE3,202607,0.936270187227137,0.0278270769886793,0.0501413467434345,,-0.00680295454800344,-0.780821917808219,-0.144556639980203,
LEVE3,202607,0.936270187227137,0.0278270769886793,0.0501413467434345,,-0.00680295454800344,-0.676646706586826,0.0334881170997105,
LEVE3,202607,0.936270187227137,0.0278270769886793,0.0501413467434345,,-0.00680295454800344,-0.676646706586826,-0.144556639980203,
LEVE3,202608,0.965345071024511,0.0292326731839445,0.0470532450017949,,,,,
LEVE3,202608,0.965345071024511,0.0292326731839445,0.0430625357168481,,,,,
LEVE3,202608,0.965345071024511,-0.0310539459592119,0.0470532450017949,,,,,
LEVE3,202608,0.965345071024511,-0.0310539459592119,0.0430625357168481,,,,,
LIGT3,201512,,,,,,,,
LIGT3,201601,,,,,,,,
LIGT3,201602,,0.179797962251112,,,,,,
LIGT3,201603,,0.00246312772246393,,,,,,
LIGT3,201604,,-0.224691559825432,,,,,,
LIGT3,201605,,-0.0419748094121475,,,,,,
LIGT3,201606,,0.126213646726394,,,,,,
LIGT3,201607,,-0.252222092731421,,,,,,
LIGT3,201608,,-0.291038263469637,,,,,,
LIGT3,201609,,-0.043986246298146,,,,,,
LIGT3,201610,,-0.045424626293616,,,,,,
LIGT3,201611,0.853561193229145,-0.105163713221929,0.0779362894340985,,,,,
LIGT3,201612,0.98917383140627,0.146438806770855,0.0933951070085367,,,,,
LIGT3,201701,1,-0.158878636063665,0.0929921473816732,,0.11348545483734,,,
LIGT3,201702,1,-0.133064254279706,0.08681287326064,0.0229494205487564,0.0632866204684836,-0.014265335235378,0.089609725828221,0.00107588743123451
LIGT3,201703,0.88530468337051,-0.134723190549878,0.0924713961348721,0.0240928339141595,-0.0032874592321821,-0.060781476121563,-0.395071683123414,-2.35738652614702e-05
LIGT3,201704,0.978942584442886,0.114695316629489,0.0894669750731426,0.0246030372577898,0.014640546236966,0.152542372881356,0.374576350592834,-0.00758320504777411
LIGT3,201705,0.953852960803893,-0.105769124270166,0.0845318721308964,0.0189176580262291,-0.028811950668678,0.0147058823529412,-0.0196496843391325,-0.0101082666877953
LIGT3,201706,1,0.0256293106845208,0.0703933007057395,0.0177224179087405,0.000869237056876615,-0.0711462450592885,-0.0658817616980526,-0.0104673172001161
LIGT3,201707,1,-0.0526068029715225,0.0782117602331946,0.0224553319185778,0.0673190950018203,0.0397163120567376,-0.290595541251128,-0.0126090119686572
LIGT3,201708,0.913525590250001,-0.0062473085448278,0.0933606553477964,0.0271066164364805,0.0678977345556943,-0.0518417462482947,-0.0132835615364887,-0.0155391702895152
LIGT3,201709,0.870509918829667,0.0864744097499991,0.0962500125710463,0.0323140256569898,0.0640562654267498,-0.0158273381294964,0.00107633331354621,-0.0104208632746501
LIGT3,201710,0.810642963426334,0.0470875385204731,0.096164071981383,0.0507390711402024,-0.000338538008257813,-0.10672514619883,-0.115526464126098,-0.00638753627863544
LIGT3,201711,0.713968950156667,0.068772284046826,0.0949464651866761,0.0523757830360881,-0.0265512240687659,0.00490998363338789,-0.197447854119481,-0.011885756457961
LIGT3,201712,0.740133108689834,0.119255970422608,0.0750058194323185,0.0692799317534883,0.0562138063920998,-0.11400651465798,-0.154981920218996,-0.0100454637444528
LIGT3,201801,0.736141844039167,-0.0366460733725553,0.0742289504839805,0.0461604329745673,0.0653753366577592,-0.0165441176470588,0.0924499689202993,-0.00909163423959216
LIGT3,201802,0.6771618465095,0.0053926308711324,0.0664246222035818,0.0521843565066542,0.031373444825393,0,-0.119338983869127,-0.00907573723528699
LIGT3,201803,0.600886948717503,0.0801204251697561,0.0663517262494486,0.0513995271980019,0.0287022091084105,0.0542056074766355,-0.0249629346399189,-0.0109287567779436
LIGT3,201804,0.78258434821049,0.112639095343552,0.11314403880322,0.0763818271206032,0.0369859255354038,0.168439716312057,1.26987316970475,-0.00922928831731787
LIGT3,201805,0.551021457385231,-0.30238200360449,0.123311194379602,0.0365633768392,-0.0987279466175826,-0.00455235204855842,-0.21308232406525,-0.00845420343713947
LIGT3,201806,0.501942618119818,0.295895121535159,0.119924836189488,0.0456933705846852,-0.0485723593052515,0.00609756097560976,-0.304407509627043,-0.0106559545845183
LIGT3,201807,0.638834871078572,0.0890688349929416,0.12291028630303,0.0589121968246366,0.0601358786085166,-0.0348484848484849,0.334154080068426,-0.012590811912263
LIGT3,201808,0.71140564543561,-0.162666770278166,0.120372024510955,0.035881265082571,-0.0256436443471967,0.0172684458398744,0.605158166505663,-0.0116707691933925
LIGT3,201809,0.70285024519629,-0.0611620238543691,0.115788131837468,0.0300404761242393,-0.00348925612476611,-0.0462962962962963,-0.0127351537264719,-0.0159730893736941
LIGT3,201810,0.95039904884408,0.0799712756137975,0.114989418032524,0.0368232861636998,0.149091920667083,0.040453074433657,0.222371622654901,-0.0187008971109741
LIGT3,201811,0.893956633580097,-0.305403379691574,0.118748550698152,0.0355552576831988,0.0179765121708514,0.11353032659409,-0.25771514405572,-0.0131663680622854
LIGT3,201812,0.940706901566548,0.0593881226339942,0.119216221438646,0.0256190816695076,0.0189356460677259,-0.0237430167597765,0.114487106723675,-0.0103952552993338
LIGT3,201901,1,-0.0522959014233422,0.112871302083642,0.0266972922101346,0.114754611402405,0.0915593705293276,0.382810755689364,-0.0127108235887434
LIGT3,201902,0.995486576024255,-0.208484791876016,0.108971939665853,0.0189002588147353,-0.0137268905536499,-0.00524246395806029,0.0376346863911703,-0.00981311113423414
LIGT3,201903,1,0.0045134239757445,0.104834192678396,0.0155851883653832,-0.00530031476521468,0.0276679841897233,0.0845197317132715,-0.0118880231541697
LIGT3,201904,1,-0.0352644526381682,0.0658869678485256,0.0208883730295732,0.0206510019014778,-0.108974358974359,-0.0328517156283719,-0.0118324979667481
LIGT3,201905,0.89381786161857,-0.0381442922170145,0.0692449010387838,0.0333658089849065,0.0134395626111575,-0.041726618705036,-0.217949836706048,-0.00989826395202074
LIGT3,201906,0.914582328920135,0.106182138381429,0.0712313488301866,0.031661416063661,0.0435786899294465,0.111111111111111,-0.0366133239322732,-0.00518656751609689
LIGT3,201907,0.913166563227338,-0.0232312064831235,0.0809261711820201,0.0208834995130492,0.0347307857107261,0.2,2.06543743656706,0.00077080223327299
LIGT3,201908,0.955639437818471,0.00154799152359475,0.0726902932011254,0.0138888287406274,0.0235920575970348,-0.0720720720720721,0.128061576790939,-0.00100010399680862
LIGT3,201909,0.906087734763347,-0.0465116401557935,0.0733394292569357,0.0155919187852401,0.00993970606041296,-0.0194174757281553,-0.0749881504230413,0.00412766736176611
LIGT3,201910,0.93912207520969,0.0518518816764598,0.0667285803855506,0.0164597870066296,0.0125044668488867,-0.0383663366336634,-0.0205454820706961,0.0015623085794322
LIGT3,201911,0.966021719565654,-0.0364582139001917,0.0620397992351286,0.0183607079150794,0.0191069387542994,-0.0604890604890605,0.0178707674802689,-0.00422449602287316
LIGT3,201912,1,-0.0286433947897113,0.0606127599407686,0.0197690378280926,0.110588552555616,0.0794520547945206,0.267963384941772,-0.00545168508269721
LIGT3,202001,0.963804792227187,-0.160722911505506,0.0534449845959723,0.0158609866647721,0.0384136289300601,0.0647208121827411,0.0339623993269824,0.00108358836194571
LIGT3,202002,0.912878906812316,0.0361952077728153,0.0536220360138077,0.0143333632354177,-0.0747270107031705,-0.00834326579261025,-0.0927137647498037,-0.00395063889820278
LIGT3,202003,0.406144796959258,0.0528383816158349,0.0664559253672774,0.0185172606051813,-0.327131793943996,-0.0276442307692308,-0.692068018609887,-0.00863175480382983
LIGT3,202004,0.478114507577065,0.55509455424107,0.0618647269405623,0.0134033743286318,0.150287599652647,-0.0123609394313968,0.200818989345167,-0.0316909533211951
LIGT3,202005,0.585858592357688,-0.17720209924301,0.0820716202359721,0.0146133454725358,0.0412899703635417,0.0262828535669587,0.223731121862306,-0.0260262136929925
LIGT3,202006,0.697811485072957,-0.225352050760048,0.0830205009954551,0.0180179391082882,0.127586875662208,0.0292682926829268,0.233728230041348,-0.022428373760066
LIGT3,202007,0.795454619544285,-0.191092004411394,0.0778665818940213,0.0140250244822868,0.0966272419685049,0.033175355450237,0.32179805199852,-0.0186709594236533
LIGT3,202008,0.636784563560675,-0.139927668947899,0.0905818388041666,0.0296670240560213,-0.00525708259306378,-0.10894495412844,-0.305203983264121,-0.0146058924448319
LIGT3,202009,0.610269386699034,0.199470908943255,0.0900832868921505,0.0361416353844035,-0.0425943914432438,-0.0244530244530245,-0.132047247687457,-0.0185109751004162
LIGT3,202010,0.811868717414457,0.0416391639793799,0.135314436997135,0.0356750845147496,-0.0141241629177427,-0.0171503957783641,0.572101057307425,-0.0230977176176012
LIGT3,202011,0.976431087348947,-0.330344820024286,0.134825626346248,0.0565212154954009,0.146835386559269,0.0268456375838926,0.17375201772249,-0.0231253941138482
LIGT3,202012,1,-0.202695788622783,0.134732974912901,0.0520873534135485,0.0755179459087429,-0.065359477124183,-0.0238406818170073,-0.0157445208806102
LIGT3,202101,0.870015392293785,-0.0474137340259422,0.136397949800775,0.060645095129811,-0.00011307908953883,0.25034965034965,0.824599571696723,-0.0174706280624386
LIGT3,202102,0.779036199151957,0.129984607706213,0.135871544906724,0.0371775814448373,-0.0312620934868998,-0.0257270693512304,-0.124681842883165,-0.0188888233023606
LIGT3,202103,0.85224270333975,0.104571935103315,0.13413469497476,0.0398045999212813,0.0377116425726611,-0.0137772675086108,0.13378188961071,-0.0162364302309567
LIGT3,202104,0.755004676405332,-0.0939706065873263,0.151571310628896,0.0370475540244551,0.082465037471515,0.00582072176949942,-0.00593772015197631,0.0171830932129384
LIGT3,202105,0.704584806505866,0.114096637675351,0.144734336090074,0.054925416423012,0.042504697764364,0.0127314814814815,-0.230564089036447,0.0123688694631617
LIGT3,202106,0.657612516828765,0.0667808710000616,0.146893927424136,0.0399604468462868,0.0183002145101827,-0.00342857142857143,-0.197725384077371,0.00904596835205766
LIGT3,202107,0.624861154799501,0.0666666230145375,0.143469579000181,0.0450286799316037,-0.0571473839142093,0,-0.0691513463720817,0.00118078811923726
LIGT3,202108,0.596850157907319,0.0498034346840059,0.134563416084576,0.0471820710479498,-0.0162571989001493,0.0573394495412844,-0.0444379415073087,-0.00840091240800874
LIGT3,202109,0.565822565018808,0.0448275535725541,0.134559172359009,0.0389612567905187,-0.0673440691371863,-0.0140997830802603,-0.0747153546781653,-0.0105358779099409
LIGT3,202110,0.417148692913253,0.0519855653507705,0.0867929887090082,0.0217520153777207,-0.0961793090269638,-0.0088008800880088,-0.477374117217238,-0.0125685129918391
LIGT3,202111,0.518850233400858,0.262757057242166,0.122007243571914,0.0227609568228552,-0.0154513794920282,0,0.02721089218463,-0.0175743588999217
LIGT3,202112,0.582004635202007,-0.243801652061639,0.120829458673678,0.0267839422778432,0.0585952940915739,0.0410654827968923,-0.122015635108172,-0.0255884683953604
LIGT3,202201,0.587062627816739,0.0240864156634736,0.123900340152841,,0.0593636452163613,,,
LIGT3,202202,0.498067825230062,,0.126245992151436,,,,,
LIGT3,202203,0.590753393077481,0.151593370740779,0.123019386534038,,0.0724105900957416,,,
LIGT3,202204,0.557385148569425,-0.0507613435786449,0.117214652025331,,,,,
LIGT3,202205,0.514941432203192,0.11949302541333,0.117537430657839,,0.00777726406956219,,,
LIGT3,202206,0.40680053940541,0.13773801275211,0.11480819261123,,-0.157253964765287,0.0593922651933702,-0.126175323244338,
LIGT3,202207,0.394208200294039,0.249350603508655,0.120276769387506,,,,,
LIGT3,202208,0.43991963806293,0.07439451376595,0.119397664655838,,0.0407350887597177,,,
LIGT3,202209,0.457708464587901,-0.0579439155711221,0.116984754221542,,-0.0349808110994115,-0.00546448087431694,-0.104853093164244,
LIGT3,202210,0.481441473032329,0.0459363531897542,0.112978287401032,,0.0503588566210445,-0.0192307692307692,0.0280645900719148,
LIGT3,202211,0.496797985591845,-0.0518518014863367,0.0670702801876956,,-0.0642408414638085,-0.0210084033613445,-0.0104097985328548,
LIGT3,202212,0.406977564921502,-0.00704224701794165,0.0761248520313358,,,,,
LIGT3,202301,0.375669810542762,0.190559390862182,0.0857986463269019,,0.0237875042516182,,,
LIGT3,202302,0.246502504058239,0.177105864231797,0.12050039801492,,-0.129366220770569,-0.0377855887521968,-0.302645645970635,
LIGT3,202303,0.273236279264879,0.343832011142721,0.118923870477088,,0.00183072717301944,-0.122009132420091,-0.00820147547498821,
LIGT3,202304,0.418181832256115,0.0239999771118165,0.163840110970687,,,,,
LIGT3,202305,0.778546684542285,-0.319672111925404,0.187544494227616,,0.0915387321313276,,,
LIGT3,202306,1,-0.397515515533155,0.298887063126931,,0.10067447232562,-0.0362872421695951,1.02240794147438,
LIGT3,202307,0.827368435106779,-1.11111111111111,0.296824257524177,,0.00468038590704735,-0.0465715418152993,-0.143868819859137,
LIGT3,202308,0.64315790879099,0.172631564893221,0.289602898450656,,-0.040380971862435,0.03886925795053,-0.210315560937614,
LIGT3,202309,0.621052641617624,0.222646306650574,0.290241116879655,,,,,
LIGT3,202310,0.573684190448962,0.0343698909260388,0.296072476519306,,-0.042864975236033,,,
LIGT3,202311,0.629473686218262,0.0762712336997463,0.29452454560537,,0.176823734277841,0.0760701392470346,0.0960559991849922,
LIGT3,202312,0.842105263157895,-0.0972477483223644,0.295249411522601,,,,,
LIGT3,202401,0.627368425068102,-0.337792637873517,0.279238339883669,,-0.0576494499509872,,,
LIGT3,202402,0.522105267173365,0.254999995231628,0.252350581223884,,0.0416423366436197,-0.0661252900232019,-0.399326861896288,
LIGT3,202403,0.543157878674959,0.16778523382542,0.25148473414111,,,,,
LIGT3,202404,0.523157872651753,-0.0403225418804343,0.251095162969633,,-0.0628696028649323,,,
LIGT3,202405,0.526315789473684,0.0368217176044587,0.255474804765624,,-0.0472505308853506,0.0294695481335953,0.0134142690645258,
LIGT3,202406,0.622500002384186,-0.006036259773603,0.131130276806805,,,,,
LIGT3,202407,0.5174999833107,0.00399999618530278,0.133580451668832,,0.0371191946886517,,,
LIGT3,202408,0.800000011920929,0.168674728789292,0.192929445660942,,,,,
LIGT3,202409,0.889999985694885,-0.545893792697227,0.198695072816372,,-0.0373580140224922,,,
LIGT3,202410,0.6387500166893,-0.112499965541065,0.219339179911518,,-0.0142553101214246,0.0510725229826354,-0.276536999167991,
LIGT3,202411,0.542500019073486,0.282303340498839,0.213711812403465,,,,,
LIGT3,202412,0.570224720229857,0.150684923837164,0.20920305647688,,-0.103767248927784,,,
LIGT3,202501,0.580056205171782,0.0645161751069038,0.203009608605403,,0.0538028778948429,-0.108607198748044,0.0203388062890142,
LIGT3,202502,0.566011274520113,-0.0172414218344676,0.194630411071608,,-0.0105233263391509,-0.0326544943820225,-0.020626209236247,
LIGT3,202503,0.662921329502384,0.0242130512982094,0.195815647107951,,0.0516347990769421,-0.0831215970961888,0.194897734227026,
LIGT3,202504,0.70224720229857,-0.171215767856279,0.196187110105638,,-0.0289455842144514,-0.0395882818685669,0.0712348599997299,
LIGT3,202505,0.870786504061622,-0.0593220809861479,0.200513315643534,,,,,
LIGT3,202506,0.907303390727473,-0.239999961853027,0.201115441035113,,-0.00196826638398361,,,
LIGT3,202507,0.855337113830542,-0.0419355220774842,0.180786766862789,,-0.0672116528835006,-0.0555555555555556,0.345047688668978,
LIGT3,202508,0.799157324252354,0.0572755237421353,0.130539611611401,,,,,
LIGT3,202509,0.897832841561185,0.0656814590057859,0.120029752446296,,0.0345217874859915,,,
LIGT3,202510,0.880804957216783,-0.0193321849575057,0.0835089086446427,,-0.0218084397979835,-0.0710186513629842,-0.182129066641011,
LIGT3,202511,0.803405576868881,0.0189655396374163,0.0875939442122347,,,,,
LIGT3,202512,0.732198141043707,0.0878734613307276,0.0927873119009007,,-0.0442268860404219,,,
LIGT3,202601,0.787925715562061,0.0886319909586531,0.0920733264941181,,,,,
LIGT3,202602,0.763157863657347,-0.0761099644952901,0.0923213403479971,,,,,
LIGT3,202603,0.747678002350528,0.0314342474366959,0.0857013604799188,,-0.119587510345372,,,
LIGT3,202604,0.746130053126746,0.0202839570212049,0.0855227660735527,,0.0449738360876512,0.156753752084491,-0.560752219785286,
LIGT3,202605,0.422600619652099,0.00207034207093837,0.112453183611287,,,,,
LIGT3,202606,0.541871899775565,0.433609974720707,0.142963392404666,,0.0127233213859412,,,
LIGT3,202607,0.562068945389158,-0.208791182879275,0.143328811213082,,0.18579988508176,-0.919937397634213,0.526932414766147,
LIGT3,202608,0.560344809159088,0.0121212007366701,0.142657087630024,,,,,
LIGT3,202608,0.560344809159088,0.0121212007366701,0.143359651056665,,,,,
LIGT3,202608,0.57117749864973,0.00306748174616889,0.142657087630024,,,,,
LIGT3,202608,0.57117749864973,0.00306748174616889,0.143359651056665,,,,,
LINX3,201601,,,,,,,,
LINX3,201602,,,,,,,,
LINX3,201603,,0.0724117295032914,,,,,,
LINX3,201604,,-0.0309677419354839,,,,,,
LINX3,201605,,0.0133500208594076,,,,,,
LINX3,201606,,0.0063424947145877,,,,,,
LINX3,201607,,0.657234042553192,,,,,,
LINX3,201608,,-0.145251396648045,,,,,,
LINX3,201609,,0.062330623306233,,,,,,
LINX3,201610,,-0.121387283236994,,,,,,
LINX3,201611,,0.0206185567010309,,,,,,
LINX3,201612,0.346100139636944,0.0710526315789475,0.209395453310098,,,,,
LINX3,201701,0.376303712974552,0.0169971671388101,0.200536578502823,,0.11952108137365,,,
LINX3,201702,0.3456403838131,-0.0397694524495675,0.200739845345716,0.0248416261719409,0.0698043551039038,-0.00170357751277683,0.223584373748605,0.00290744577603133
LINX3,201703,0.350951374207188,0.0814855875831485,0.201774976849437,0.0443307317461366,-0.00885753801135993,-0.0904436860068259,-0.374795007793822,0.00415566089766521
LINX3,201704,0.376808510638298,-0.00181050090525048,0.20487997136743,0.0241825608241833,0.0480670178703028,0.0637898686679174,0.12384510249644,-0.0050410530128713
LINX3,201705,0.958762886597938,-0.066867469879518,0.206715547425876,0.0302159552752487,-0.025621433068324,0.0141093474426808,-0.0220428787453622,-0.00687186686583258
LINX3,201706,0.920103092783505,-0.0502540937323546,0.0680707611621594,0.0323834309881192,0.000220393443927029,0.0121739130434783,0.66337827233369,-0.00665357266161965
LINX3,201707,0.890721649484536,0.0403225806451613,0.061757314947251,0.0280896446397547,0.064142108140949,-0.154639175257732,0.0154985255786277,-0.0123442479378191
LINX3,201708,0.944845360824742,0.0319327731092437,0.0614299610896626,0.0262723057671868,0.0893851760593725,0.0569105691056911,0.374561287436998,-0.0141530324303923
LINX3,201709,1,-0.0607638888888886,0.0524866580519273,0.0287058119275432,0.0579328794988649,0.0519230769230769,-0.0102889275265587,-0.0105862872965729
LINX3,201710,1,-0.0671031096563013,0.0540505322872413,0.0203306930536307,-0.000420133905287776,-0.00548446069469835,0.118204334849446,-0.0064531763170061
LINX3,201711,1,-0.0521472392638036,0.0490790558925195,0.0211764933944298,-0.0219124001128773,-0.0110294117647059,0.195407840698269,-0.0113262193680603
LINX3,201712,1,-0.0106899902818272,0.0480033488857794,0.0218255717531496,0.0682984860793146,0.00929368029739777,0.0262730303118603,-0.00926552987781942
LINX3,201801,0.989729225023343,-0.0298076923076924,0.047007706019495,0.0254821910944206,0.0790301492482662,0.202578268876611,-0.166624227474972,-0.00438874044473323
LINX3,201802,0.88608776844071,0.0102707749766574,0.0527407053059611,0.0269347063131292,0.0135994192120833,-0.226646248085758,-0.107544101413651,-0.00382907061017083
