ticker,ym,stock_iq,n_fundos
SCAR3,201710,-8.63319272482092e-05,387
SEDU3,201710,0.000195590683296955,78
SSBR3,201710,-9.06093800289276e-05,367
UNIP3,201710,4.60274088307365e-06,142
AMAR3,201711,3.92281335916733e-05,501
BRGE3,201711,-1.18053633317751e-06,129
BRIV3,201711,6.94893259591507e-06,130
CCPR3,201711,2.53092129710058e-05,136
CGAS3,201711,-0.000250285524747398,203
CGRA4,201711,-2.62698624443777e-05,145
CPRE3,201711,0.000222770032645634,400
CRIV3,201711,2.19218031491702e-06,129
CTNM4,201711,-7.90410562844187e-06,130
GGBR3,201711,1.79233497600233e-06,268
GUAR4,201711,-4.76352811716808e-05,374
INEP3,201711,-4.37044410321609e-07,131
JOPA3,201711,-4.32828792931404e-08,129
OFSA3,201711,-3.10915479330963e-05,198
PNVL4,201711,-7.71793457823833e-05,436
RAPT3,201711,3.75636037526401e-06,130
RPAD3,201711,-1.31970180987338e-06,129
SCAR3,201711,-6.5504413607709e-05,378
SEDU3,201711,0.0001797642998824,79
SSBR3,201711,-5.7183058508273e-05,365
UNIP3,201711,-2.74682784863864e-06,141
BBRK3,201712,-1.46591053439012e-05,309
BRAP3,201712,1.60228079022097e-05,425
BRGE3,201712,-1.35913986375805e-06,130
CCPR3,201712,2.89936607302952e-05,138
CGAS3,201712,1.85475110755112e-05,204
CGRA4,201712,-1.87206861484511e-05,145
CPRE3,201712,0.000209138941242225,402
CRIV3,201712,2.00676870555235e-06,130
CTNM4,201712,-6.34795002711159e-06,131
GUAR4,201712,-1.55839850025928e-06,374
INEP3,201712,-6.25190860510086e-08,132
JOPA3,201712,2.37623352582769e-06,130
LAME3,201712,-0.00041769773311908,567
OFSA3,201712,-5.13363218582083e-05,192
PNVL4,201712,-0.000128719858618662,437
RAPT3,201712,5.57556237349402e-06,131
RPAD3,201712,-1.48801742503788e-06,130
SCAR3,201712,-6.53985309553641e-05,380
SSBR3,201712,-7.2378147675488e-05,368
UNIP3,201712,-3.30836956887719e-06,141
BBRK3,201801,-0.000341129031155823,294
BRGE3,201801,-1.53428374004681e-06,126
BRIV3,201801,-8.13673515420634e-08,127
CCPR3,201801,-2.0658425296892e-05,145
CGAS3,201801,2.78510534302826e-05,148
CGRA4,201801,-4.22652551577904e-06,141
CPRE3,201801,0.000211956659048556,428
CRIV3,201801,2.2796917722431e-06,126
CTNM4,201801,-4.47660727004211e-06,127
GUAR4,201801,9.86446465617724e-05,326
INEP3,201801,-3.41400700896356e-06,128
JOPA3,201801,1.35974115235076e-06,126
LAME3,201801,-0.000386251505007627,564
LCAM3,201801,5.14484623212002e-05,200
OFSA3,201801,-5.79549673502043e-05,192
PNVL4,201801,-0.000218436188845565,443
RAPT3,201801,8.07361333574755e-06,127
RPAD3,201801,-1.68215061969272e-06,126
SCAR3,201801,-1.87618632244273e-06,295
SEDU3,201801,1.37502017744495e-05,68
SSBR3,201801,-9.98511873373427e-05,370
UNIP3,201801,1.52041089248251e-05,126
BBRK3,201802,-9.0186593363557e-05,347
BRGE3,201802,-1.24103788034735e-06,124
BRIV3,201802,-2.65484425159231e-06,125
CCPR3,201802,4.0155708173759e-05,133
CGAS3,201802,2.16176554185422e-05,146
CGRA4,201802,-3.49765014041721e-05,139
CPRE3,201802,4.26791443959485e-05,249
CRIV3,201802,2.20377803627001e-06,124
INEP3,201802,-4.21754094664712e-06,126
JOPA3,201802,4.90502608469167e-08,124
LAME3,201802,-0.00014696826398379,476
LCAM3,201802,-4.18092492017219e-05,122
OFSA3,201802,-2.72035383962856e-05,171
RAPT3,201802,-1.0659096783618e-06,125
RPAD3,201802,-1.40264496992611e-06,124
SEDU3,201802,-1.31563986025094e-05,70
UNIP3,201802,1.75638450303132e-05,124
BBRK3,201803,-9.285916903898e-05,384
BRGE3,201803,-8.78064795812781e-07,125
BRIV3,201803,5.02526109514302e-07,125
CCPR3,201803,3.69531656533714e-05,124
CGAS3,201803,4.54500001321912e-05,146
CGRA4,201803,-2.14777179304649e-05,140
CPRE3,201803,0.00024151369306225,418
CRIV3,201803,2.11330565788409e-06,125
CTNM4,201803,4.70223852959172e-06,114
GUAR4,201803,-2.13646081438402e-06,324
INEP3,201803,-1.7592422366959e-06,126
JOPA3,201803,1.55574909012947e-06,125
KLBN4,201803,-2.16384548712898e-06,263
LCAM3,201803,-0.000128788915343556,247
OFSA3,201803,-7.07681881073013e-05,174
PNVL4,201803,-7.26022283403787e-05,440
RAPT3,201803,1.2037853383205e-06,125
RPAD3,201803,-1.89827030137252e-06,125
SEDU3,201803,2.61349496032259e-05,70
UNIP3,201803,1.63884081407248e-05,125
VVAR3,201803,-2.71943354542998e-06,333
AGRO3,201804,-6.03751515209728e-05,121
BBRK3,201804,-0.000126111922750169,373
BRIV3,201804,-8.82638950672559e-08,124
CCPR3,201804,4.09558481587195e-05,129
CGAS3,201804,4.69060286350161e-06,147
CGRA4,201804,-2.84268856670833e-05,139
CPRE3,201804,0.000269796263949142,429
CRIV3,201804,1.93666883863029e-06,124
CTNM4,201804,3.47362726961285e-06,116
ETER3,201804,-1.99405918315543e-06,117
INEP3,201804,-3.72900453663943e-06,125
JOPA3,201804,1.34669637168688e-06,124
KLBN4,201804,-2.21191609139486e-06,201
LCAM3,201804,-4.76652866142615e-05,421
LOGN3,201804,3.35151726710241e-06,123
LPSB3,201804,-4.39107250163107e-05,167
MDIA3,201804,2.57693221673567e-05,387
OFSA3,201804,-9.58918516736471e-06,174
PNVL4,201804,-6.01964147884307e-05,435
RAPT3,201804,-1.06874463571169e-06,125
RPAD3,201804,-2.64827709656965e-06,124
SHOW3,201804,-4.48622806150689e-05,213
SLED4,201804,1.34676147911666e-05,118
TECN3,201804,-1.97426486819548e-05,150
TPIS3,201804,-6.20131558740262e-07,117
UCAS3,201804,-5.24573544280205e-07,105
UNIP3,201804,1.53944434256825e-05,124
VVAR3,201804,-4.81353768767068e-06,210
AGRO3,201805,-7.68499215994448e-05,122
BBRK3,201805,-0.000168510626016551,370
BRGE3,201805,-2.73014287639617e-07,129
BRIV3,201805,9.65182863339408e-08,129
CARD3,201805,2.17870186920179e-05,119
CCPR3,201805,5.96930689776555e-05,143
CGAS3,201805,-6.83268685660113e-06,151
CGRA4,201805,-2.31072496726046e-05,133
CPRE3,201805,0.000231781131722573,422
CRIV3,201805,1.63880196809334e-06,129
CTNM4,201805,1.9312479846571e-06,130
ETER3,201805,-4.80685409225125e-06,118
GFSA3,201805,-6.76282486803418e-05,95
INEP3,201805,-2.30226785193834e-06,130
ITUB3,201805,5.4551290391119e-05,540
JOPA3,201805,4.42897469372266e-07,129
KLBN4,201805,-2.06488969767893e-06,271
LCAM3,201805,5.2160152825771e-05,406
MILS3,201805,-5.44888812312716e-05,223
OFSA3,201805,-1.34560776787543e-05,179
PMAM3,201805,-8.81346328154397e-07,115
PNVL4,201805,-5.09649902518443e-05,440
POSI3,201805,-5.94282268927685e-08,118
RAPT3,201805,-7.5608747209431e-05,134
RPAD3,201805,-3.80552160491361e-07,129
SAPR4,201805,3.53860723860229e-05,188
SLED4,201805,3.86859363996855e-06,119
TECN3,201805,-2.36743393335909e-05,152
TPIS3,201805,-6.81733019129884e-07,115
UCAS3,201805,-1.45099409411346e-06,106
UNIP3,201805,2.23362295212898e-05,129
UNIP6,201805,1.20498994130889e-06,64
AGRO3,201806,-5.1891968402873e-05,381
BBRK3,201806,-0.000117564264902541,363
BRGE3,201806,-1.48172411447275e-06,124
BRIV3,201806,4.41256370403896e-09,124
CCPR3,201806,4.44771175141969e-05,138
CGAS3,201806,-7.60072340766047e-07,146
CGRA4,201806,-4.53734646593701e-05,128
CPRE3,201806,0.000184461937908999,424
CRIV3,201806,1.90958434605218e-06,124
CTNM4,201806,1.64570272301186e-06,125
GFSA3,201806,-4.82762730955808e-05,248
INEP3,201806,-1.82159786397111e-06,125
ITUB3,201806,1.71085300091443e-05,554
KLBN4,201806,-1.32984736549113e-06,211
LCAM3,201806,1.282449164597e-05,422
MILS3,201806,5.21880937990617e-05,331
OFSA3,201806,-1.04222029631729e-05,172
PNVL4,201806,-2.67011490871525e-05,445
RAPT3,201806,8.23912243195118e-06,117
RPAD3,201806,-1.64380179757017e-06,124
UNIP3,201806,1.72436654529534e-05,124
UNIP6,201806,2.68355965532226e-05,68
VVAR3,201806,-3.96820544246462e-06,317
AGRO3,201807,-4.72251438411779e-05,384
BBRK3,201807,-7.08458844805479e-05,371
BRIV3,201807,2.41007432511639e-07,123
CCPR3,201807,2.50695318790159e-05,125
CGAS3,201807,3.26580667533249e-06,145
CGRA4,201807,-7.42107153058195e-05,127
CPRE3,201807,0.000178061515791835,425
CRIV3,201807,-1.2695181874443e-06,123
CTNM4,201807,1.49828990371141e-06,124
GFSA3,201807,-3.32779211446239e-06,192
INEP3,201807,-5.27001070246311e-06,124
ITUB3,201807,0.000158034744799453,559
KLBN4,201807,9.70130443473944e-07,379
LCAM3,201807,5.21478246344214e-06,417
MILS3,201807,-4.25925935170251e-05,338
OFSA3,201807,3.21601036187397e-06,171
PNVL4,201807,-2.44449901630011e-05,448
PRIO3,201807,-1.83750378869853e-05,88
RAPT3,201807,6.81130710281909e-06,123
RPAD3,201807,-1.23033963410478e-06,123
SEDU3,201807,5.94645408520559e-05,171
UNIP3,201807,1.48427958582318e-05,123
UNIP6,201807,4.65539497012826e-06,63
USIM3,201807,9.95127624054733e-06,370
VULC3,201807,-0.000614384858383928,463
VVAR3,201807,-3.08389763392149e-06,379
AGRO3,201808,-6.07095286718953e-05,386
BBRK3,201808,-2.2705518580253e-05,372
BRGE3,201808,-2.10992913357678e-06,123
BRIV3,201808,-8.15455916529993e-07,123
CCPR3,201808,4.36610506677133e-05,136
CGAS3,201808,-4.1727000250466e-06,144
CGAS5,201808,-2.13493233133036e-06,437
CGRA4,201808,6.92568321586071e-06,127
CPRE3,201808,0.000129563765574512,438
CRIV3,201808,1.58291246084072e-06,123
CTNM4,201808,1.01130209939278e-06,124
GFSA3,201808,2.32468147799781e-06,213
INEP3,201808,-3.47647595155041e-06,124
ITUB3,201808,0.000152711620276499,554
KLBN4,201808,8.46203380176336e-07,381
LCAM3,201808,-2.89551796908978e-05,425
MILS3,201808,-1.16457357514696e-05,207
OFSA3,201808,-3.52204303217149e-06,166
PNVL4,201808,-8.32461168927903e-06,451
PRIO3,201808,1.33452254224055e-05,106
RAPT3,201808,6.76142688443616e-06,123
RPAD3,201808,-2.23995378537851e-06,123
SEDU3,201808,8.45630998613836e-05,147
UNIP3,201808,1.90236270330699e-05,123
UNIP6,201808,-2.74612152577578e-06,93
VULC3,201808,-0.000251263795405786,440
VVAR3,201808,-3.70198789549318e-06,381
AGRO3,201809,-1.69079323232217e-06,380
BRGE3,201809,-8.53281439538283e-07,167
BRIV3,201809,1.24256497915893e-07,167
CCPR3,201809,3.38413132070687e-05,180
CGAS3,201809,-8.18809704292e-06,185
CGAS5,201809,-2.63917731157861e-06,404
CGRA4,201809,-6.86062946504891e-06,171
CPRE3,201809,7.38774543295606e-05,437
CRIV3,201809,1.77510591805429e-06,167
CTNM4,201809,3.33259809201903e-07,168
FJTA4,201809,-2.69428326964237e-06,60
GFSA3,201809,-2.354016685413e-06,42
ITUB3,201809,1.87017318711404e-05,526
JOPA3,201809,-1.21217482951166e-06,167
KLBN4,201809,6.99584262407321e-07,379
LCAM3,201809,-1.97684685778552e-05,423
MDIA3,201809,-4.67235548904067e-05,373
MILS3,201809,0.000163606227057349,316
OFSA3,201809,-2.73198861872404e-06,205
PNVL4,201809,-7.04943772654662e-06,448
PPLA11,201809,-2.48288990553224e-06,57
PRIO3,201809,-6.72814969460019e-06,105
RAPT3,201809,4.34506762024731e-06,167
RPAD3,201809,-1.02309807903094e-06,167
SEDU3,201809,4.19355066343935e-06,140
UNIP3,201809,6.13885575616528e-06,167
VULC3,201809,-0.000280520758989053,357
AGRO3,201810,-1.08193132838026e-06,325
BRAP3,201810,2.37878043397414e-05,436
BRGE3,201810,-1.11449366054478e-06,187
BRIV3,201810,3.28297875351812e-07,187
CCPR3,201810,1.47538946338479e-05,189
CGAS3,201810,-4.15746203210317e-06,205
CGRA4,201810,-1.33462458187049e-05,269
CPRE3,201810,0.000119291372746517,426
CRIV3,201810,1.85214456218993e-06,177
CTNM4,201810,8.74909435761589e-07,188
GFSA3,201810,-1.91695142790571e-06,145
INEP3,201810,-3.72759941565694e-06,100
ITUB3,201810,5.50182267789457e-05,541
KLBN4,201810,-1.07038470145695e-06,246
LAME3,201810,-0.000181819765218098,592
LCAM3,201810,-2.93920924509908e-05,462
MDIA3,201810,-1.12344149495605e-05,344
MILS3,201810,8.17266661419222e-07,226
OFSA3,201810,-2.30413347745692e-05,231
PNVL4,201810,-6.14617392956192e-06,453
PRIO3,201810,-3.80791166856934e-06,144
PSSA3,201810,-1.09204520355128e-05,503
RAPT3,201810,-7.4199854994116e-06,187
RPAD3,201810,-1.22806406388283e-06,187
SEDU3,201810,3.49465014269767e-05,132
UNIP3,201810,9.46232100524387e-06,187
VULC3,201810,-0.000138633547763384,373
AGRO3,201811,-1.10379541024623e-06,307
BRAP3,201811,6.40321224226663e-06,441
BRGE3,201811,-1.16500911047823e-06,192
BRIV3,201811,3.10729656466569e-07,192
CCPR3,201811,1.80103950158324e-05,194
CGAS3,201811,8.13341206789487e-06,212
CGRA4,201811,-4.68579399023852e-07,266
CRIV3,201811,2.175337329666e-06,179
CTNM4,201811,1.17084866270725e-06,193
GFSA3,201811,-2.77964650266224e-06,82
ITUB3,201811,0.000120425161894924,546
JOPA3,201811,6.11345445816811e-07,192
LAME3,201811,-0.000175939754352691,621
LCAM3,201811,1.22860282765939e-06,468
MDIA3,201811,-2.68317435895137e-05,409
MILS3,201811,-1.84764762932031e-07,249
OFSA3,201811,-8.18193177095742e-06,236
PNVL4,201811,-3.75637385536835e-05,460
PRIO3,201811,-3.92598860817643e-05,161
PSSA3,201811,-3.65181839439791e-05,510
RAPT3,201811,-2.16892856811233e-06,192
RPAD3,201811,-1.45880166044637e-06,192
SCAR3,201811,1.4882509130759e-06,52
SEDU3,201811,-5.39535659888489e-05,132
UNIP3,201811,5.45435364854502e-06,192
VULC3,201811,-0.000156558496526803,462
BRAP3,201812,-8.68168011898841e-07,444
BRGE3,201812,-8.41739842923465e-07,195
BRIV3,201812,2.99483388048194e-07,195
CCPR3,201812,1.53347883063298e-05,197
CGAS3,201812,2.28540382706772e-06,213
CGAS5,201812,-4.13058522330589e-05,433
CGRA4,201812,6.5584532363562e-07,268
CTNM4,201812,9.80965262702465e-07,196
ITUB3,201812,6.26542303449955e-05,543
JOPA3,201812,4.46219844541012e-07,195
LAME3,201812,-0.000209328772540136,614
MDIA3,201812,-3.59155811173957e-05,457
MILS3,201812,2.65367709308019e-05,350
OFSA3,201812,-2.51535800691188e-05,246
PNVL4,201812,-3.4450436732685e-05,465
PRIO3,201812,-5.66661268373844e-05,140
RAPT3,201812,-1.01970344453448e-05,195
RPAD3,201812,-1.41804261616999e-06,195
SCAR3,201812,1.31913239388482e-07,45
UNIP3,201812,2.05329374843499e-06,195
BRAP3,201901,5.45075303452356e-05,396
BRGE3,201901,-7.0728494895758e-07,195
BRIV3,201901,5.55443585748621e-07,195
CCPR3,201901,1.36352685059736e-05,200
CGAS3,201901,-2.04265390350191e-05,221
CGRA4,201901,9.52784962145049e-07,280
CTNM4,201901,1.46539537985257e-06,196
ITUB3,201901,0.000111159767542994,559
JOPA3,201901,7.12691479599717e-07,195
LAME3,201901,-0.000514750681429495,624
MILS3,201901,-1.00336693922124e-06,269
OFSA3,201901,-2.34499347542384e-05,246
PNVL4,201901,-3.82142750083841e-05,475
RAPT3,201901,-1.37241089802156e-06,195
RPAD3,201901,-7.88156013259805e-07,195
SCAR3,201901,-7.19386155974264e-06,58
UNIP3,201901,-1.80856122596166e-05,201
BRAP3,201902,4.99334917225476e-05,243
BRGE3,201902,-8.09556688838883e-07,194
BRIV3,201902,5.49239713503205e-07,188
CCPR3,201902,1.0562371981469e-05,202
CGAS3,201902,-9.02661460380511e-06,260
CGRA4,201902,-7.71447079224203e-07,297
CRIV3,201902,1.83064012690905e-06,194
CTNM4,201902,1.23028523852244e-06,195
ITUB3,201902,2.77083114081708e-05,560
JOPA3,201902,4.20387775979096e-07,194
LAME3,201902,-0.000642151284145003,618
MDIA3,201902,4.12827189195608e-05,505
MILS3,201902,1.48124499064485e-05,270
OFSA3,201902,-2.64891603971728e-05,243
PNVL4,201902,-3.34705956341489e-05,482
RAPT3,201902,-4.02824812260109e-06,194
RPAD3,201902,-5.7155438386309e-07,194
SCAR3,201902,-2.74980759647724e-06,58
UNIP3,201902,-1.05967488193007e-05,200
BRAP3,201903,5.77052396944037e-05,331
BRIV3,201903,-1.80700765514794e-08,194
CCPR3,201903,9.59692515320842e-06,202
CGAS3,201903,-2.24058878189233e-05,255
CGRA4,201903,2.30423479040207e-07,289
CRIV3,201903,9.82480315750514e-07,194
CTNM4,201903,9.56290850363223e-07,195
FHER3,201903,-3.27023769990666e-07,72
GSHP3,201903,-4.36951942064197e-07,347
ITUB3,201903,-3.227431882855e-06,552
JOPA3,201903,-6.71262318027025e-08,194
LAME3,201903,4.97468016309328e-05,626
LCAM3,201903,-0.000305107690323367,610
MDIA3,201903,-3.26975832755422e-05,438
MILS3,201903,-3.21369542839219e-05,211
OFSA3,201903,-1.72396589894627e-05,245
PNVL4,201903,-4.11278842981077e-05,468
RAPT3,201903,-3.49207896225888e-06,194
RNEW3,201903,-2.02490307090299e-06,333
SCAR3,201903,-9.54159710899955e-07,57
UNIP3,201903,-1.62765030467486e-05,200
BRAP3,201904,4.24753771072529e-05,337
BRGE3,201904,-3.71288853917931e-07,197
BRIV3,201904,-3.61385159478352e-07,197
CCPR3,201904,5.38773133913742e-06,206
CESP3,201904,-3.464803030754e-05,403
CGAS3,201904,-2.42464088718233e-06,257
CGRA4,201904,-6.4473538338262e-07,297
CRIV3,201904,5.59259674941442e-07,197
CTNM4,201904,8.10031741699184e-07,198
DMMO3,201904,-5.57414840602147e-06,13
FESA4,201904,1.22970968061596e-05,32
FHER3,201904,-3.35925072641621e-07,74
GGBR3,201904,-5.4790301649639e-06,433
ITUB3,201904,1.94420389186967e-05,550
JOPA3,201904,7.66755894513578e-07,197
LAME3,201904,-1.24683432416953e-05,628
MDIA3,201904,-3.04990798491801e-05,475
MILS3,201904,-5.16086333147777e-05,221
OFSA3,201904,-2.68747071566121e-05,247
PNVL4,201904,-3.64046957230105e-05,468
RAPT3,201904,-6.82070316601584e-06,197
RNEW3,201904,-1.84829382925632e-06,350
RPAD3,201904,-3.76393557814943e-07,197
SCAR3,201904,-7.48111688541151e-07,69
TCSA3,201904,3.56112529696782e-06,361
UNIP3,201904,-9.74572818339743e-06,203
BRAP3,201905,9.53972449812382e-05,339
BRGE3,201905,-5.9021616238788e-07,196
BRIV3,201905,8.98971302076291e-07,196
CCPR3,201905,4.92713819494436e-05,207
CESP3,201905,-0.000151464817333976,401
CGAS3,201905,-4.85024775527465e-06,254
CGRA4,201905,-6.37838160874505e-06,296
COCE5,201905,2.1392621128056e-05,434
CRIV3,201905,1.28978931836653e-06,196
CTNM4,201905,9.1322465026218e-07,197
FHER3,201905,-5.07255282098591e-06,74
GGBR3,201905,-2.23235796069894e-05,432
ITUB3,201905,2.84150863168582e-05,538
JOPA3,201905,-1.41912188158216e-07,196
LAME3,201905,-0.000325403394584316,606
MDIA3,201905,-4.63979227601493e-05,462
MILS3,201905,-9.62611746731196e-05,342
OFSA3,201905,-7.8440100526255e-05,248
PNVL4,201905,-6.13831059295692e-05,468
RAPT3,201905,-9.02178269149267e-06,197
RNEW3,201905,-8.95156672272903e-07,216
RPAD3,201905,-4.18082482322959e-08,182
SCAR3,201905,-3.16586548596299e-08,66
TCSA3,201905,5.10361969082129e-06,336
UNIP3,201905,-5.15149062266537e-05,202
BRAP3,201906,0.00010187389685574,339
BRGE3,201906,-1.06689743663276e-06,192
BRIV3,201906,7.16709819523908e-07,192
CCPR3,201906,-4.43738075728789e-06,265
CESP3,201906,-0.000147800400308776,401
CGRA4,201906,4.85994303122982e-07,302
COCE5,201906,5.67461658816352e-05,382
CRIV3,201906,-1.34560344850518e-07,192
CTNM4,201906,1.69023749778727e-06,193
FHER3,201906,-1.35954262745289e-06,78
GGBR3,201906,-0.000104551323482467,436
ITUB3,201906,3.63497553232243e-05,524
JOPA3,201906,7.19400968500521e-07,192
LAME3,201906,-0.000444152086938136,590
MDIA3,201906,-7.96503569974489e-05,524
MILS3,201906,-7.56894453561066e-05,381
OFSA3,201906,-3.55815489673185e-05,240
RAPT3,201906,1.08579124402912e-05,193
RNEW3,201906,-1.58303413010177e-06,347
RPAD3,201906,-5.44307480838132e-06,192
SCAR3,201906,2.78892630255146e-06,66
TCSA3,201906,8.27013877230288e-06,211
UNIP3,201906,-5.08350421197607e-05,198
BRAP3,201907,9.07071628489416e-05,341
BRGE3,201907,-4.19056550404634e-06,197
BRIV3,201907,-1.88059186467151e-06,197
CCPR3,201907,2.29706378842332e-05,222
CESP3,201907,-0.000244879719402339,402
CGRA4,201907,-3.10995710129709e-06,310
COCE5,201907,6.66354085529257e-05,383
CRIV3,201907,2.78980254309653e-06,197
CTNM4,201907,-8.07811954889737e-07,198
FHER3,201907,-2.90793679189645e-06,82
GFSA3,201907,-1.93125757575795e-06,365
GGBR3,201907,-9.93386053510659e-05,437
ITUB3,201907,8.2854217391443e-05,516
JOPA3,201907,7.29735519549795e-07,197
LAME3,201907,-0.000271500276029578,590
MDIA3,201907,-9.0692798226381e-05,534
MILS3,201907,-8.3487985673753e-05,380
OFSA3,201907,-7.16848002888879e-06,247
PNVL4,201907,1.3336355237471e-05,451
RAPT3,201907,1.11427720093197e-05,198
RNEW3,201907,-9.75133703223109e-06,398
RPAD3,201907,-4.22908817240304e-06,197
SCAR3,201907,-9.31050598367553e-06,69
UNIP3,201907,-6.43940340646232e-05,203
BRAP3,201908,9.17235093850104e-05,342
BRGE3,201908,-5.71605679719332e-07,196
BRIV3,201908,5.61520595251334e-07,196
CCPR3,201908,-4.45198872451167e-07,226
CESP3,201908,-3.61580113841944e-06,227
CGRA4,201908,8.37315503919813e-07,312
COCE5,201908,4.78977529721935e-05,392
CRFB3,201908,0.000172719101487556,643
CRIV3,201908,2.14069061485701e-06,196
CTNM4,201908,-1.97059783290563e-06,197
FHER3,201908,-1.08850951653074e-05,89
GGBR3,201908,-5.82709408534444e-05,172
HBOR3,201908,-5.76429021059515e-05,304
ITUB3,201908,5.48975167841823e-05,525
JOPA3,201908,4.42858922755604e-07,196
JPSA3,201908,0.000186447759955521,567
LAME3,201908,-0.000712203154105233,572
LPSB3,201908,0.000811822443393677,410
OFSA3,201908,-4.3909239677285e-05,256
PNVL4,201908,1.67065887535763e-05,458
RAPT3,201908,9.96541290354345e-06,196
RNEW3,201908,-9.25484064215298e-06,401
RPAD3,201908,-4.93212103145033e-06,196
SCAR3,201908,5.38859478928599e-08,58
UNIP3,201908,-3.38443770022058e-05,201
BBRK3,201909,-0.000857938183851809,441
BRAP3,201909,9.91973679037295e-05,348
BRGE3,201909,-1.66566936168668e-06,193
BRIV3,201909,9.34613269862247e-08,193
CCPR3,201909,-5.80391914729374e-05,306
CESP3,201909,-2.89888207568832e-06,244
CGRA4,201909,3.03498513391354e-07,310
COCE5,201909,-9.43042816018112e-07,392
CRIV3,201909,2.39246523627147e-06,193
CTNM4,201909,-1.66511964643121e-06,194
FHER3,201909,-5.02111350366331e-06,96
GGBR3,201909,4.89641756244301e-06,166
ITUB3,201909,0.000338739327850692,535
JHSF3,201909,0.000560189831350816,125
JOPA3,201909,-1.47130621729029e-07,193
JPSA3,201909,-0.000392686945778497,551
LAME3,201909,-0.000736249235386149,576
MDIA3,201909,-0.000119533716022944,456
OFSA3,201909,-2.48827489791221e-05,253
PNVL4,201909,-5.88195191011521e-06,404
RAPT3,201909,9.31661928356062e-06,194
RNEW3,201909,-2.0876978928727e-06,359
RPAD3,201909,-4.68343167405013e-06,193
SCAR3,201909,-5.77621297498535e-07,60
TRIS3,201909,0.000234601541435195,525
UNIP3,201909,-8.63178624205125e-05,198
BBRK3,201910,-0.000341680481529756,439
BRAP3,201910,5.78394483532653e-05,349
BRGE3,201910,-6.92631218828514e-07,195
BRIV3,201910,-2.00034673876529e-06,195
CGRA4,201910,-2.74779802765341e-06,318
COCE5,201910,8.94117772526767e-05,370
CRFB3,201910,-0.00068830070969336,628
CRIV3,201910,-6.13059758062925e-07,195
CTNM4,201910,1.68515431137687e-06,196
FHER3,201910,-9.85785587373885e-06,98
GGBR3,201910,-2.88104598108487e-05,175
ITUB3,201910,9.50024925526888e-05,533
JOPA3,201910,6.99881490142014e-07,195
JPSA3,201910,-0.000187420489354491,547
LPSB3,201910,0.000591236719882968,374
OFSA3,201910,-3.53497620671272e-05,257
RAPT3,201910,9.3365907374164e-06,196
RPAD3,201910,-4.15667151220686e-06,195
SCAR3,201910,6.15197031544765e-07,53
UNIP3,201910,1.64843241368672e-05,200
BBRK3,201911,-0.000111391856179859,410
BRAP3,201911,3.89626030193601e-05,348
BRGE3,201911,-3.61676166626271e-06,192
BRIV3,201911,-1.58831993204127e-06,192
CGRA4,201911,-1.35855355670552e-06,317
COCE5,201911,4.2671845076038e-05,368
CRFB3,201911,-0.00035340009019777,640
CRIV3,201911,2.08712371697059e-06,192
CTNM4,201911,8.3844791175322e-07,193
FHER3,201911,-1.89473781277777e-05,99
GFSA3,201911,-1.18473390476536e-05,299
GGBR3,201911,-5.6149153718183e-06,177
ITUB3,201911,4.54835662846536e-06,523
JOPA3,201911,1.95835182438355e-07,192
JPSA3,201911,-3.18665772037461e-05,543
OFSA3,201911,-0.000215663836492126,254
RAPT3,201911,1.11840824869155e-05,193
RDNI3,201911,-5.90990457100467e-07,36
RNEW11,201911,-1.0635812401136e-06,28
RPAD3,201911,-3.71422731164853e-06,192
SCAR3,201911,-6.11405218649502e-06,66
TASA4,201911,-1.50742343440784e-06,290
TRIS3,201911,7.44412042204699e-05,516
UNIP3,201911,1.81936285328541e-05,185
VLID3,201911,4.40303127271536e-06,303
BBRK3,201912,-7.65108219451074e-05,430
BRAP3,201912,7.69642151115317e-05,346
BRGE3,201912,-3.72259071497354e-06,188
BRIV3,201912,-1.86912365364721e-06,188
CGRA4,201912,1.88783617676539e-06,315
COCE5,201912,5.572773247841e-05,347
CRIV3,201912,2.3117136213501e-06,188
CTNM4,201912,1.2358269789622e-06,189
FHER3,201912,-1.15255239347407e-05,111
GFSA3,201912,-0.000254261240527117,391
GGBR3,201912,-0.000134021711307305,186
ITUB3,201912,-0.000588467315657919,546
JOPA3,201912,-3.81321995784723e-06,188
JPSA3,201912,0.000205196536295495,547
LLIS3,201912,-0.000147276846393281,365
MDIA3,201912,0.000582727445998585,534
OFSA3,201912,-0.000341841615392202,253
RAPT3,201912,1.58279753368148e-05,189
RPAD3,201912,-4.24775573842e-06,188
SCAR3,201912,9.10947145754833e-05,98
TASA4,201912,-5.37413987120916e-05,315
UNIP3,201912,2.50110204770951e-05,193
BBRK3,202001,-0.000193511626245196,448
BRAP3,202001,7.68379282666399e-05,357
BRGE3,202001,-5.85607269839602e-07,190
BRIV3,202001,-3.8987778728002e-06,190
CGRA4,202001,-1.54890429418439e-06,329
COCE5,202001,8.19933293055943e-05,320
CRIV3,202001,-2.63004993868261e-06,190
CTNM4,202001,1.24086500464647e-06,182
FESA4,202001,-0.000244181171893311,54
FHER3,202001,-8.59673015649759e-07,42
GFSA3,202001,2.92532996030742e-06,273
GGBR3,202001,-4.7683901104744e-05,190
ITUB3,202001,-0.000272867804693295,549
JOPA3,202001,-4.0820650079802e-06,190
JPSA3,202001,-0.0001174089444825,541
