ticker,ym,peer_ret,n_peers
BEES3,201904,-0.044136364116962,49
BIDI4,201904,0.0285976948315203,62
BKBR3,201904,-0.00358104510020541,61
BOBR4,201904,-0.125156178147992,48
BPAC11,201904,0.0174071737467579,61
BPAN4,201904,0.00457544627419254,57
BRAP3,201904,-0.00997310282786132,59
BRAP4,201904,0.0146160942191529,62
BRDT3,201904,0.0111310647839784,62
BRFS3,201904,0.00746118710144466,62
BRGE3,201904,0.00126851652386426,56
BRIV3,201904,0.00893471850953856,56
BRKM5,201904,-0.00085761849894087,62
BRML3,201904,0.0209488338677585,62
BRPR3,201904,-0.01053471770682,60
BRSR3,201904,-0.00187199919067296,51
BRSR6,201904,0.0114371781127702,61
BTOW3,201904,0.00640776728120389,66
CAMB4,201904,-0.00700505279413133,54
CAML3,201904,0.0208802405786287,61
CARD3,201904,-0.0456622392820496,55
CCPR3,201904,0.00822335050130996,56
CCRO3,201904,0.00927529904757851,66
CEBR3,201904,-0.0337228063915253,20
CEBR6,201904,-0.041088369126108,20
CEEB3,201904,0.210936969245979,15
CEEB5,201904,-0.0576139026859649,11
CEED3,201904,0.270584501953956,8
CEED4,201904,0.22726913493717,8
CELP3,201904,-0.00140808658122471,56
CEPE3,201904,0.405840285111219,9
CEPE5,201904,-0.0521115373548512,23
CEPE6,201904,-0.0629350182268532,20
CESP3,201904,-0.00428480838335161,57
CESP6,201904,0.0129311488788109,61
CGAS3,201904,-0.00645083480594643,57
CGAS5,201904,-0.0504080480193366,49
CGRA4,201904,-0.038218630245402,64
CIEL3,201904,0.00146229460521269,61
CLSC4,201904,-0.00970710674366605,56
CMIG3,201904,0.0106905659319878,61
CMIG4,201904,0.00644574758895254,66
CNTO3,201904,0.0302943086103071,61
COCE5,201904,0.00204835063065723,57
CPFE3,201904,0.0105568892107532,61
CPLE3,201904,-0.00661697987157803,59
CPLE6,201904,0.0311488221027942,60
CPRE3,201904,0.00120941441629522,53
CRDE3,201904,-0.0112534691517912,60
CRFB3,201904,0.0265497019987971,61
CRIV3,201904,0.00975623585289209,56
CRIV4,201904,-0.04570811165823,53
CRPG5,201904,-0.107536026773506,58
CRPG6,201904,-0.0926560864847197,32
CSAB4,201904,-0.0510426200851948,12
CSAN3,201904,0.00759815660773084,62
CSMG3,201904,-9.72475717611228e-05,62
CSNA3,201904,0.00779676809738209,62
CSRN3,201904,0.237122868228641,14
CSRN5,201904,0.179730079010183,13
CSRN6,201904,-0.0636867548606021,12
CTNM4,201904,0.00121705393534427,58
CVCB3,201904,0.0130110916863071,63
CYRE3,201904,-0.00123561043662873,62
DHBI4,201904,0.0387130702036241,12
DIRR3,201904,-0.00450749824152832,59
DMMO3,201904,-0.00732426394595184,53
DOHL4,201904,0.0320940346443918,5
DTEX3,201904,0.020642421182546,60
EALT4,201904,-0.0912455388526676,32
ECOR3,201904,0.0186927903742745,61
EGIE3,201904,-0.00986384434494913,61
ELET3,201904,0.0182848914807207,62
ELET6,201904,0.00667912319840268,62
ELPL3,201904,-0.0178275448969549,56
EMAE3,201904,-0.111859814710125,48
EMAE4,201904,-0.0142582063771748,49
EMBR3,201904,0.00174196807247319,63
ENAT3,201904,-0.0196139625052048,61
ENBR3,201904,0.00326989795309668,61
ENEV3,201904,0.0254734862082762,62
ENGI11,201904,0.020073644110858,62
ENGI3,201904,-0.107162166719309,48
ENGI4,201904,0.0208733802527955,56
EQTL3,201904,0.0130759139502972,62
ESTC3,201904,-0.00608058742555832,62
ETER3,201904,-0.0725396879583482,10
EUCA4,201904,-0.000723318705401133,64
EVEN3,201904,0.0278781626142489,61
EZTC3,201904,0.0228874276335314,61
FESA4,201904,-0.0391616112419101,59
FHER3,201904,0.0222340783413824,55
FJTA4,201904,-0.010893200543914,58
FLRY3,201904,0.01633943324748,61
FRAS3,201904,0.0267134132183641,58
FRIO3,201904,-0.0571423912782364,12
GEPA3,201904,-0.0128288878286753,34
GEPA4,201904,0.0274527282836634,34
GFSA3,201904,-0.00641562380869022,56
GGBR3,201904,0.00996977586242764,57
GGBR4,201904,0.0211506477487313,61
GNDI3,201904,0.0252858740455193,62
GOAU3,201904,0.0133107990095138,59
GOAU4,201904,0.0110755665300542,61
GOLL4,201904,0.0366370905997814,61
GPCP3,201904,0.0244805664339892,48
GRND3,201904,0.00726596832506765,57
GUAR3,201904,0.0142935454150089,61
HAPV3,201904,0.0196320069984103,61
HBOR3,201904,-0.0192559594719786,59
HGTX3,201904,0.0258991656193245,61
HYPE3,201904,-0.0191188349649929,62
IDNT3,201904,0.000143210073165443,55
IGTA3,201904,0.0228712037259003,62
INEP3,201904,-0.0444787664960331,49
IRBR3,201904,-0.00711315474821237,61
ITSA3,201904,-0.00632772797589478,57
ITSA4,201904,-0.000541761225980663,63
ITUB3,201904,-0.000722037723011635,60
ITUB4,201904,0.0125966351570547,62
JBSS3,201904,0.0128395324455675,61
JHSF3,201904,0.00487289332546288,58
JOPA3,201904,0.00219734350578119,56
JPSA3,201904,0.0120773644007712,60
JSLG3,201904,0.0237771100754844,61
KEPL3,201904,0.00192019274713869,49
KLBN11,201904,0.003335981392584,62
KLBN4,201904,-0.0419062000238954,49
KROT11,201904,0.00694257581536521,50
KROT3,201904,0.0219841574599024,61
LAME3,201904,-0.0253510433961229,61
LAME4,201904,0.0146209880405276,65
LCAM3,201904,0.0398910197668664,61
LEVE3,201904,-0.0169563206455349,61
LIGT3,201904,0.0206510019014778,63
LINX3,201904,0.0259689945414445,61
LIQO3,201904,0.0503555958186171,42
LLIS3,201904,0.0273842736646615,56
LOGG3,201904,-0.014671281328318,62
LOGN3,201904,-0.00280094773176544,59
LPSB3,201904,0.0220221807115438,61
LREN3,201904,0.0177020972866668,62
LUPA3,201904,-0.0202690251836464,49
MAGG3,201904,-0.0388931800853718,42
MDIA3,201904,0.011090440882625,62
MEAL3,201904,0.00691003736760425,60
MGEL4,201904,-0.0594856806785439,21
MGLU3,201904,0.0178556107430282,63
MILS3,201904,-0.00708437640178445,61
MNDL3,201904,-0.0792585730509776,10
MOAR3,201904,-0.00850465657553635,55
MOVI3,201904,0.00620078660385117,60
MRFG3,201904,-0.0268752118329365,61
MRVE3,201904,0.0235057505036251,62
MTSA4,201904,-0.125475787074152,48
MULT3,201904,0.0110821055025686,62
MYPK3,201904,0.0139201772881858,61
NATU3,201904,0.027567865529033,62
ODPV3,201904,-0.0160344567491278,61
OFSA3,201904,-0.00990533056520024,59
OIBR3,201904,0.0218122548056195,62
OIBR4,201904,-0.00964737516778602,60
OMGE3,201904,0.0251346949616057,62
PARD3,201904,0.0102845136678386,60
PCAR4,201904,0.0196458028194466,61
PDGR3,201904,-0.0366882790318449,49
PETR3,201904,0.0132309442308432,62
PETR4,201904,0.0155313965664053,63
PFRM3,201904,-0.0106382099764968,58
PINE4,201904,-0.0114196795777583,55
PLAS3,201904,-0.0279686314520234,12
PMAM3,201904,0.0108788508178643,17
PNVL3,201904,-0.0186733057504845,61
PNVL4,201904,-0.00893073400299078,60
POMO3,201904,-0.0522785438764879,55
POMO4,201904,-0.00314593318665843,62
POSI3,201904,-0.0161168570726027,48
PPLA11,201904,-0.0557624888005737,50
PRIO3,201904,-0.0197019973741916,60
PSSA3,201904,0.0193192923151111,61
PTBL3,201904,-0.0038686133510599,59
QUAL3,201904,0.0108442479840094,61
RADL3,201904,0.0151086900587627,61
RAIL3,201904,0.0145113496472638,62
RAPT3,201904,0.00971817387667259,56
RAPT4,201904,0.0228328850062087,66
RDNI3,201904,0.00928739409749004,57
REDE3,201904,-0.0902121228426691,9
RENT3,201904,0.0203357970449946,62
RLOG3,201904,0.00741906238979542,61
RNEW11,201904,0.002786756381025,57
RNEW3,201904,0.00387876914705571,57
RNEW4,201904,0.0188742795349417,50
ROMI3,201904,0.0207864653372359,58
RPAD3,201904,0.00997508649177209,56
RPMG3,201904,-0.0343419872398834,12
RSID3,201904,-0.0180637903732131,49
SANB11,201904,0.0287856907269518,61
SAPR11,201904,0.0160620549069489,65
SAPR4,201904,-0.0211900041089761,58
SBSP3,201904,0.0146663678585838,66
SCAR3,201904,0.0026484409993046,59
SEDU3,201904,-0.00540517587817259,60
SEER3,201904,0.0173831868096631,61
SGPS3,201904,0.0077864737440395,54
SHOW3,201904,0.00029725654762808,58
SHUL4,201904,-0.00735637171258441,59
SLCE3,201904,-0.00753642478531823,58
SLED4,201904,-0.0492124444462783,12
SMLS3,201904,0.0191423559025313,62
SMTO3,201904,-0.0116289615307118,62
SQIA3,201904,-0.0181108041199217,56
SSBR3,201904,0.0078378137080449,58
STBP3,201904,0.00532412526209791,62
SULA11,201904,-0.000550249027529524,61
SUZB3,201904,0.00231445775844431,63
TAEE11,201904,-0.0354333814209536,62
TCSA3,201904,0.0211392165284912,59
TECN3,201904,-0.00810077683201217,55
TEKA4,201904,-0.0902121228426691,9
TEND3,201904,0.00649222706554376,61
TESA3,201904,0.0326812075152658,56
TGMA3,201904,0.013277877212918,60
TIET11,201904,-0.0233467763383461,60
TIET3,201904,-0.00760736659157071,29
TIET4,201904,-0.0189620720350075,29
TIMP3,201904,0.0131870597943343,61
TOTS3,201904,0.011653097641457,62
TOYB3,201904,-0.0560628089957147,12
TOYB4,201904,-0.0555765017929895,12
TPIS3,201904,-0.118687975768366,57
TRIS3,201904,-0.0103019584710691,55
TRPL4,201904,0.00612818783605235,61
TRPN3,201904,0.0383918386405264,55
TUPY3,201904,-0.0177306491401025,65
UCAS3,201904,-0.0392099029426513,51
UGPA3,201904,0.0184894692102185,61
UNIP3,201904,0.00729449368385685,57
UNIP6,201904,-0.0156913432048266,60
USIM3,201904,0.000510789486063957,59
USIM5,201904,0.0216917915139689,61
USIM6,201904,0.00233216159697331,55
VALE3,201904,0.0135135124460556,63
VIVR3,201904,-0.0365885387630772,50
VIVT3,201904,0.0189753808522791,59
VIVT4,201904,-0.00757511646855888,61
VLID3,201904,-0.0290788615498909,60
VULC3,201904,0.0293450320823327,61
VVAR3,201904,0.0151559480967474,61
WEGE3,201904,0.00372393505837542,61
WHRL4,201904,-0.114623906810628,32
WIZS3,201904,0.0123667254437553,59
WLMM4,201904,-0.0655551398158558,32
AALR3,201905,0.021680464324717,61
ABCB4,201905,0.0217557584893622,62
ABEV3,201905,0.0230149797081749,61
AFLT3,201905,-0.0123240491467705,11
AGRO3,201905,0.0283176990579319,50
ALPA3,201905,0.0211619730818743,57
ALPA4,201905,0.0379640827536914,63
ALSC3,201905,0.0204151979512874,62
ALUP11,201905,0.0281016051182328,62
ALUP3,201905,-0.00276762465860072,46
ALUP4,201905,-0.000703305018738109,46
AMAR3,201905,0.00844646542408397,61
ANIM3,201905,0.0399162729984488,62
APER3,201905,0.0222309220517323,56
ARZZ3,201905,0.0365002826550643,62
AZUL4,201905,0.0119488057282705,62
B3SA3,201905,0.0133428203584813,63
BBAS3,201905,0.020011403980352,63
BBDC3,201905,0.0205018038444157,61
BBDC4,201905,0.0249084043054068,63
BBRK3,201905,0.02897085087669,61
BBSE3,201905,0.024422389932628,61
BBTG11,201905,0.00434558225035446,36
BEEF11,201905,0.111699220104451,58
BEEF3,201905,0.0418556464181055,61
BEES3,201905,0.0147053789631989,49
BIDI4,201905,0.044433309810186,63
BKBR3,201905,0.0296251321412901,59
BOBR4,201905,0.0373054014636819,49
BPAC11,201905,0.010385828940439,62
BPAC3,201905,-0.00112545609358007,18
BPAN4,201905,0.0431437270049475,55
BRAP3,201905,-0.0135598225534934,60
BRAP4,201905,0.0111944419442605,63
BRDT3,201905,0.00364591730365788,63
BRFS3,201905,0.016981763770293,63
BRGE3,201905,-0.00283697609900732,56
BRIV3,201905,-0.0103705704907546,56
BRKM5,201905,0.0186660436695648,63
BRML3,201905,0.0435231247723204,63
BRPR3,201905,0.0230861369385819,62
BRSR3,201905,-0.0175216493576303,52
BRSR6,201905,0.00688979354937622,62
BTOW3,201905,-0.00277381670698513,66
CAMB4,201905,0.0110530857669988,56
CAML3,201905,0.0479787621178543,63
CARD3,201905,-0.00191358172412026,56
CCPR3,201905,-0.0031943563568162,56
CCRO3,201905,0.0119366294639278,65
CEBR3,201905,0.037965814031802,20
CEBR6,201905,0.0369126713850485,20
CEEB3,201905,-0.0222448744518571,11
CEEB5,201905,-0.0296134132627456,11
CEED3,201905,-0.034456772999703,8
CEED4,201905,-0.034456772999703,8
CELP3,201905,-0.000413050884758741,58
CEPE3,201905,-0.0285374321936716,9
CEPE5,201905,0.0605379840848274,22
CEPE6,201905,0.0501887630423407,20
CESP3,201905,0.0116527731074277,57
CESP6,201905,0.0149508057746751,62
CGAS3,201905,-0.00111540286647521,58
CGAS5,201905,-0.0698035069977477,50
CGRA4,201905,0.0105662003072338,64
CIEL3,201905,0.00889710226676401,61
CLSC4,201905,0.0843092564855365,57
CMIG3,201905,0.00744062823401829,62
CMIG4,201905,0.00984570009779395,67
CNTO3,201905,0.0104018561128361,61
COCE5,201905,-0.0131733399022858,60
CPFE3,201905,0.0144280113423918,60
CPLE3,201905,0.00160242831133514,58
CPLE6,201905,0.0422533268306485,62
CPRE3,201905,0.00646209168518296,53
CRDE3,201905,0.0224022251091263,61
CRFB3,201905,0.0347191511233827,61
CRIV3,201905,-0.0109260828823523,56
CRIV4,201905,-0.00846828910049323,54
CRPG5,201905,0.041730910321889,59
CRPG6,201905,0.0137627885816053,31
CSAB4,201905,-0.0144971974853659,11
CSAN3,201905,0.0225313863374779,63
CSMG3,201905,0.0136283227234721,63
CSNA3,201905,0.0258927676270785,62
CSRN3,201905,-0.0339243467102266,17
CSRN5,201905,-0.0123621408219679,15
CSRN6,201905,-0.01112135181766,10
CTNM4,201905,0.00297078038837832,59
CVCB3,201905,0.0313575275557104,63
CYRE3,201905,0.0373100526479067,63
DHBI4,201905,0.0213634638725707,10
DIRR3,201905,0.0340882921823505,59
DMMO3,201905,-0.0200972755799048,53
DOHL4,201905,-0.0257862728744616,5
DTEX3,201905,0.0116598516996298,62
EALT4,201905,-0.045147431025977,31
ECOR3,201905,0.00355468293433954,62
EGIE3,201905,0.0236371138847838,61
ELET3,201905,0.0414150101433624,63
ELET6,201905,0.00871979166753534,63
ELPL3,201905,0.0167249975599538,56
EMAE4,201905,-0.00815584241158105,50
EMBR3,201905,0.0116976556115117,63
ENAT3,201905,0.00511868768038848,62
ENBR3,201905,0.0143041587088404,62
ENEV3,201905,0.0340010936110582,63
ENGI11,201905,0.0265761577305733,63
ENGI3,201905,0.0276759954854044,49
ENGI4,201905,0.0242679610010519,57
EQTL3,201905,0.0395178521335229,63
ESTC3,201905,0.0239844934191223,63
ETER3,201905,-0.0124382291775751,54
EUCA4,201905,0.00607662560965292,65
EVEN3,201905,0.0270583591534111,62
EZTC3,201905,0.0313360866784763,62
FESA4,201905,-0.020673911357981,60
FHER3,201905,-0.0228453909680961,52
FJTA4,201905,-0.0207851640376841,58
FLRY3,201905,0.0213933160220394,62
FRAS3,201905,0.0212352976169175,58
FRIO3,201905,-0.0144971974853659,11
GEPA3,201905,0.0217250512120173,35
GEPA4,201905,-0.0060945091626449,35
GFSA3,201905,-0.00163519286115844,56
GGBR3,201905,0.0192529076966538,58
GGBR4,201905,0.0222943062046092,62
GNDI3,201905,0.0375022503023103,63
GOAU3,201905,0.007403062258053,60
GOAU4,201905,0.00653117281142554,62
GOLL4,201905,0.021325232767388,62
GPCP3,201905,-0.0384593999243727,50
GRND3,201905,0.00799572755054751,58
GUAR3,201905,0.054726630054288,62
HAPV3,201905,0.0172622312041377,62
HBOR3,201905,0.0103055236898859,61
HGTX3,201905,0.0518234740426908,63
HYPE3,201905,0.0289930098156314,63
IDNT3,201905,0.0246508340657197,55
IGTA3,201905,0.0392994781093747,63
INEP3,201905,0.00128845107903066,50
IRBR3,201905,0.0314736403082902,62
ITSA3,201905,0.00150838423900351,58
ITSA4,201905,0.0118246824412996,63
ITUB3,201905,0.0109127283855146,61
ITUB4,201905,0.00885515451540142,63
JBSS3,201905,0.012386788430974,62
JHSF3,201905,0.168036393929495,59
JOPA3,201905,-0.0119854893993558,56
JPSA3,201905,0.0168541926410328,61
JSLG3,201905,-0.00611278696574562,61
KEPL3,201905,0.167730039250857,59
KLBN11,201905,-0.00317461310487437,63
KLBN3,201905,0.0126892704916812,40
KLBN4,201905,0.00618136193128118,55
KROT11,201905,-0.0134071231236485,49
KROT3,201905,0.0186798630210945,61
LAME3,201905,0.0242056857677552,61
LAME4,201905,0.00346732456592509,65
LCAM3,201905,0.0302145507513494,62
LEVE3,201905,0.026008572002745,62
LIGT3,201905,0.0134395626111575,63
LINX3,201905,0.0224864206242549,62
LIQO3,201905,0.0162468069505819,8
LLIS3,201905,0.0027056380123173,57
LOGG3,201905,0.0284497329048671,61
LOGN3,201905,0.12728258973306,59
LPSB3,201905,0.0327159947168389,62
LREN3,201905,0.0156173778965106,62
LUPA3,201905,-0.0604491995495243,50
MDIA3,201905,0.00571683031731746,63
MEAL3,201905,0.0192460989607443,60
MGEL4,201905,0.067483491825908,20
MGLU3,201905,0.047322182976846,63
MILS3,201905,0.0926765011924648,61
MNDL3,201905,-0.00949133429323786,55
MOAR3,201905,-0.0141899926399964,57
MOVI3,201905,0.0582598897739231,61
MRFG3,201905,-0.00791197915317575,62
MRVE3,201905,0.0331132368793095,63
MTIG4,201905,-0.0380868801864742,50
MTSA4,201905,0.0260409808118913,49
MULT3,201905,0.0160327182138424,63
MYPK3,201905,0.0142369468811579,62
NATU3,201905,0.0154532601887303,61
ODPV3,201905,0.0235674436961538,62
OFSA3,201905,0.00478370830433345,60
OIBR3,201905,0.0120241139852624,63
OIBR4,201905,-0.00942685000949096,62
OMGE3,201905,0.0372623565216156,63
PARD3,201905,0.0103658390275629,61
PCAR4,201905,0.0206138257145696,62
PDGR3,201905,-0.0559670020583989,50
PETR3,201905,0.00811496421187609,62
PETR4,201905,0.0176102465974516,63
PFRM3,201905,0.00812094841334416,59
PINE4,201905,-0.00770605948814374,55
PLAS3,201905,-0.00371772545229673,9
PMAM3,201905,0.194890524180838,17
PNVL3,201905,-0.00495979519226439,63
PNVL4,201905,0.00457860502161052,61
POMO3,201905,0.0517709764342095,56
POMO4,201905,0.0273152448496277,63
POSI3,201905,0.0174505183274874,49
PPLA11,201905,0.0138666191100336,58
PRIO3,201905,-0.0130679338810182,59
PSSA3,201905,0.00812067319988606,61
PTBL3,201905,0.147922819185563,60
QUAL3,201905,0.0240628746385916,62
RADL3,201905,0.0100539212558401,61
RAIL3,201905,0.0089064525646479,63
RAPT3,201905,-0.0107636076345316,56
RAPT4,201905,0.0315217265100823,67
RDNI3,201905,0.0073161043745745,57
REDE3,201905,-0.0123570575751777,9
RENT3,201905,0.0313003003478916,63
RLOG3,201905,0.0126561131451725,62
RNEW11,201905,0.0161834467186599,57
RNEW3,201905,0.0128103533456831,57
RNEW4,201905,-0.0228231582191986,51
ROMI3,201905,0.153212193145415,58
RPAD3,201905,-0.00779251656154832,56
RPMG3,201905,-0.0154643145538979,11
RSID3,201905,-0.0444189450448049,50
SANB11,201905,0.0245340170408576,61
SAPR11,201905,0.0518865907322282,67
SAPR4,201905,0.0171104243534882,59
SBSP3,201905,0.0104716747913431,67
SCAR3,201905,0.0266107311254248,60
SEER3,201905,0.0301098263785883,62
SGPS3,201905,0.0621310545373537,56
SHOW3,201905,0.0275535668523682,59
SHUL4,201905,0.0328694225093545,55
SLCE3,201905,0.012796934519983,60
SLED4,201905,-0.00479341703527427,11
SMLS3,201905,0.0280702371925314,63
SMTO3,201905,0.0172141295828124,63
SQIA3,201905,-0.0130043017214387,58
SSBR3,201905,0.00275818576674083,59
STBP3,201905,0.0347442808341605,63
SULA11,201905,0.0267310158803948,62
SUZB3,201905,0.0237970290910505,63
TAEE11,201905,0.0200807188684364,63
TCSA3,201905,0.040255717137531,59
TECN3,201905,0.00491759039977776,57
TEKA4,201905,-0.00327137887011672,11
TEND3,201905,0.0103089936761928,61
TESA3,201905,-0.00569381098094227,57
TGMA3,201905,0.00797863156200213,62
TIET11,201905,0.0122756857273383,61
TIET3,201905,-0.000649184982763555,42
TIET4,201905,0.000761928737695012,42
TIMP3,201905,0.0165676988937418,61
TOTS3,201905,0.0312488699818511,63
TOYB3,201905,-0.00371772545229673,9
TOYB4,201905,-0.0203223203406624,10
TPIS3,201905,0.0362012036475739,58
TRIS3,201905,0.0933283803046977,63
TRPL4,201905,0.0218557408369815,61
TRPN3,201905,0.0421215764449003,59
TUPY3,201905,0.0166353317374831,65
UCAS3,201905,0.0345616726153686,20
UGPA3,201905,0.00954931428161948,61
UNIP3,201905,-0.00227282999287761,58
UNIP6,201905,0.0346826754972834,59
USIM3,201905,-0.00816162921760288,60
USIM5,201905,0.0186001018553889,61
USIM6,201905,-0.00856960662055299,57
VALE3,201905,0.0277119713860841,63
VIVT3,201905,-0.00365604583884362,60
VIVT4,201905,0.0145060876897083,61
VLID3,201905,0.0292616707409864,60
VULC3,201905,-0.0273884753899134,61
VVAR3,201905,0.00821681170304347,62
WEGE3,201905,0.0015175554315073,61
WIZS3,201905,0.0181234669856505,61
WLMM4,201905,-0.113475960803543,31
AALR3,201906,0.0582305320736496,60
ABCB4,201906,0.0434001595564268,61
ABEV3,201906,0.040022674688133,61
AGRO3,201906,0.0403347076038186,59
ALPA3,201906,0.0306745033658836,59
ALPA4,201906,0.0544382017480563,62
ALSC3,201906,0.0599172199348982,60
ALUP11,201906,0.044409817403701,62
ALUP3,201906,0.0530893870408015,47
ALUP4,201906,0.0515177240112959,47
AMAR3,201906,0.056441615628329,57
ANIM3,201906,0.0612470113882041,62
APER3,201906,0.0497769714497525,56
ARZZ3,201906,0.0570888843535574,61
AZEV4,201906,0.075517404739156,53
AZUL4,201906,0.0664015156711804,61
B3SA3,201906,0.0510282786547882,62
BBAS3,201906,0.0470885265649793,63
BBDC3,201906,0.0373122147802129,61
BBDC4,201906,0.0346350576060054,62
BBRK3,201906,0.0442638814819632,61
BBSE3,201906,0.0322962290581217,61
BBTG11,201906,0.0262658556466583,36
BEEF11,201906,0.0814164287938889,58
BEEF3,201906,0.065116205810987,60
BEES3,201906,0.046287825777751,57
BIDI4,201906,0.0622000156853725,62
BKBR3,201906,0.0514195658811136,60
BOBR4,201906,0.0480429378366798,49
BPAC11,201906,0.0639525031107059,62
BPAN4,201906,0.074981464498087,52
BRAP3,201906,0.0416592508983279,60
BRAP4,201906,0.057926910371485,62
BRDT3,201906,0.0585513803648087,62
BRFS3,201906,0.0602094597811451,61
BRGE3,201906,0.0890704269374031,56
BRIV3,201906,0.10046779764935,56
BRKM5,201906,0.0454443037725141,62
BRML3,201906,0.0535999395328097,62
BRPR3,201906,0.0745333505189068,61
BRSR3,201906,0.0885254749907073,51
BRSR6,201906,0.0659884750589871,60
BTOW3,201906,0.0328996437127824,61
CAMB4,201906,0.0486477533037964,55
CAML3,201906,0.0571980909154215,62
CARD3,201906,0.0558235712610663,52
CCPR3,201906,0.103299142074551,56
CCRO3,201906,0.0457948929811807,61
CEBR3,201906,0.0528951358971958,57
CEBR6,201906,0.0378528649505674,20
CEEB3,201906,-0.0770561568633123,7
CEED3,201906,-0.0651259575706632,7
CEED4,201906,-0.0651259575706632,7
CELP3,201906,0.0324670580478716,57
CEPE3,201906,-0.0522753846203688,8
CEPE5,201906,0.0535868864989999,22
CEPE6,201906,0.0646403756950988,20
CESP3,201906,-0.00284421344770923,57
CESP6,201906,0.0627673893380864,61
CGAS3,201906,0.0815762966891231,55
CGAS5,201906,0.0705096563638643,51
CGRA4,201906,0.0716953379230246,60
CIEL3,201906,0.0487548529142635,61
CLSC4,201906,0.0841902252434708,53
CMIG3,201906,0.0655278735858955,61
CMIG4,201906,0.0494037216869855,62
CNTO3,201906,0.0756702014220639,61
COCE5,201906,0.0774756167789845,60
CPFE3,201906,0.0634281077699078,61
CPLE3,201906,0.0743562226028065,56
CPLE6,201906,0.0620943838219122,61
CPRE3,201906,0.0883370001135319,54
CRDE3,201906,0.0585407853100105,60
CRFB3,201906,0.0547528125112619,61
CRIV3,201906,0.0826865716835664,56
CRIV4,201906,0.025934849848663,49
CRPG5,201906,0.0396487819185101,50
CRPG6,201906,0.029485298930046,28
CSAN3,201906,0.0536890877173563,62
CSMG3,201906,0.0432702395220854,62
CSNA3,201906,0.0367970115893718,60
CSRN3,201906,-0.0584419063362412,7
CSRN5,201906,-0.0522753846203688,8
CTNM4,201906,0.106901444324703,59
CVCB3,201906,0.0502820269302634,63
CYRE3,201906,0.0644345707261965,62
DHBI4,201906,0.0165588656778212,11
DIRR3,201906,0.0574487387828405,60
DMMO3,201906,0.0350611820929561,54
DOHL4,201906,0.0176230752295236,6
DTEX3,201906,0.0656420104542157,61
EALT4,201906,0.0636193869151578,28
ECOR3,201906,0.0623104018035502,61
EGIE3,201906,0.0573424040455305,60
ELET3,201906,0.0581445939983016,62
ELET6,201906,0.0503721065615476,62
ELPL3,201906,0.0469280163880674,57
EMAE4,201906,0.0532408427086401,50
EMBR3,201906,0.0294390083274759,60
ENAT3,201906,0.0409905510411847,61
ENBR3,201906,0.0585952936211345,61
ENEV3,201906,0.0568644670404273,62
ENGI11,201906,0.0621302566749909,63
ENGI3,201906,0.0495802881656342,49
ENGI4,201906,0.0415108946389918,56
EQTL3,201906,0.0545641284031355,62
ESTC3,201906,0.0436679437417582,62
ETER3,201906,0.0498128623097695,57
EUCA4,201906,0.0619439481810672,61
EVEN3,201906,0.0571323990343441,61
EZTC3,201906,0.0696798033362425,61
FESA4,201906,0.0539030814622673,61
FHER3,201906,0.0756408632371418,56
FJTA4,201906,0.057864866736598,59
FLRY3,201906,0.0678015715066638,62
FRAS3,201906,0.0209382649351907,58
GEPA3,201906,0.0577183816873571,35
GEPA4,201906,0.115039206239473,35
GFSA3,201906,0.0204993384967823,59
GGBR3,201906,0.0511127912781288,58
GGBR4,201906,0.0594449809897558,61
GNDI3,201906,0.0567214392479807,62
GOAU3,201906,0.0659779683907245,60
GOAU4,201906,0.0507314956506164,61
GOLL4,201906,0.0503083680755631,61
GPCP3,201906,0.0205518370029127,54
GRND3,201906,0.067596417619086,60
GUAR3,201906,0.0658599872878771,61
HAPV3,201906,0.0643913124786433,61
HBOR3,201906,0.046092014765082,61
HGTX3,201906,0.0595734016723155,62
HYPE3,201906,0.0592433602342691,62
IDNT3,201906,0.0588138529492468,50
IGTA3,201906,0.0487094003532872,62
INEP3,201906,0.076948182719257,44
IRBR3,201906,0.0502709939157873,61
ITSA3,201906,0.0686257037442319,60
ITSA4,201906,0.0227992251660684,62
ITUB3,201906,0.0128384248843934,60
ITUB4,201906,0.0505741712920615,61
JBSS3,201906,0.0412860474612069,61
JHSF3,201906,0.067575924170452,59
JOPA3,201906,0.104182835192482,56
JPSA3,201906,0.035069703928045,60
JSLG3,201906,0.0638646344424454,60
KEPL3,201906,0.0812819267999094,58
KLBN11,201906,0.0556026735199362,62
KLBN4,201906,0.0563049221296508,54
KROT11,201906,0.102412579915031,50
KROT3,201906,0.0612163565943817,61
LAME3,201906,0.0550945414138676,61
LAME4,201906,0.0552264099227372,60
LCAM3,201906,0.0685068786247333,61
LEVE3,201906,0.0554308945451327,62
LIGT3,201906,0.0435786899294465,62
LINX3,201906,0.0664758031804774,61
LIQO3,201906,0.00717538094547065,7
LLIS3,201906,0.0641476695545697,56
LOGG3,201906,0.0596190788689713,61
LOGN3,201906,0.0615617484684195,59
LPSB3,201906,0.0532174796595143,61
LREN3,201906,0.0566957262245894,61
LUPA3,201906,0.0548452634582508,51
MDIA3,201906,0.0725508322595353,62
MEAL3,201906,0.0660204669639398,60
MGEL4,201906,0.0639092153309854,20
MGLU3,201906,0.0588468773285086,63
MILS3,201906,0.0738838631557973,62
MNPR3,201906,0.0597298130493631,49
MOAR3,201906,0.043183172904575,56
MOVI3,201906,0.0668199899814714,61
