ticker,ym,tercil_hhi,deg_avg_sub,eigen_cent_sub,n_tickers_subgrupo
RDNI3,201812,3,0.088133109256813,0.353479301553407,71
ROMI3,201812,3,0.0197606624913348,0.020884211857501,71
RPAD3,201812,3,0.139132836609522,1,71
SAPR4,201812,3,0.0388215658535885,0.0225373126844323,71
SCAR3,201812,3,0.0332489975998752,0.0623771230803544,71
SEDU3,201812,3,0.0487679669371903,0.216724792020424,71
SGPS3,201812,3,0.0720506163975468,0.151726883949354,71
SHOW3,201812,3,0.0527056513984544,0.0874652766568059,71
SNSL3,201812,3,0.0290177716661455,0.129503447356137,71
SSBR3,201812,3,0.0985479898706176,0.366235863642324,71
TCSA3,201812,3,0.0486288250280454,0.134843563402193,71
TECN3,201812,3,0.0920587684336789,0.187768867121343,71
TESA3,201812,3,0.00165412827480576,0.00838264830288978,71
TRPN3,201812,3,0.0108275833691098,0.015231711391885,71
UNIP3,201812,3,0.139132836609522,1,71
UNIP6,201812,3,0.0483104425041356,0.0393611436415693,71
USIM3,201812,3,0.11600494847893,0.26133876572189,71
USIM6,201812,3,0.11600494847893,0.26133876572189,71
ALPA3,201901,3,0.0380446115629379,0.0176790109164234,71
APER3,201901,3,0.0279119789144489,0.0401074999870947,71
BEEF3,201901,3,0.0100986726448437,0.0308285494485584,71
BIDI4,201901,3,0.0219222544972651,0.0249984144043525,71
BRAP3,201901,3,0.116444397319062,0.257440565903888,71
BRGE3,201901,3,0.134551994671193,0.999979640923584,71
BRIV3,201901,3,0.134551994671193,0.999979640923583,71
BRPR3,201901,3,0.0913581168334707,0.438906795291163,71
BRSR3,201901,3,0.0710028046049213,0.457995883067862,71
CAMB4,201901,3,0.058317573105197,0.107338417261192,71
CELP3,201901,3,0.0158510752823861,0.0267849574678134,71
CESP3,201901,3,0.0477822617932309,0.165360627254562,71
CGAS3,201901,3,0.0333286331214219,0.0750738143155476,71
CGAS5,201901,3,0.0325078366349405,0.111007562527855,71
CGRA4,201901,3,0.074133666737202,0.424558873649475,71
CLSC4,201901,3,0.0464888142091346,0.0524830010551747,71
COCE5,201901,3,0.00110524682744875,0.000880022040909856,71
CPLE3,201901,3,0.0839156560389224,0.265081759499074,71
CPRE3,201901,3,0.0554769395776126,0.20092944177659,71
CRIV3,201901,3,0.134551994671193,0.999979640923584,71
CTNM4,201901,3,0.134569429221843,1,71
DMMO3,201901,3,0.00873456675210074,0.0232265845262535,71
ENGI4,201901,3,0.0382263778123373,0.0179836788089062,71
EUCA4,201901,3,0.0784210431769655,0.300420699831588,71
FJTA4,201901,3,0.00907335600328472,0.0239658719097814,71
FRAS3,201901,3,0.00744148079710162,0.0145355635799022,71
GGBR3,201901,3,0.0454299378349086,0.0998533865637004,71
GOAU3,201901,3,0.072786449468539,0.271826824273113,71
GSHP3,201901,3,0.0279434121387765,0.0442266538505455,71
GUAR4,201901,3,0.0429222721224971,0.0229507576925915,71
HBOR3,201901,3,0.100292667752146,0.167542893453834,71
IDNT3,201901,3,0.0610524351633166,0.18562750670915,71
IRBR3,201901,3,0.00206993331798121,0.00547018008728914,71
ITSA3,201901,3,0.115834881321109,0.244610680567824,71
JHSF3,201901,3,0.0404220925634534,0.0240139036947878,71
JOPA3,201901,3,0.134551994671193,0.999979640923584,71
JSLG3,201901,3,0.00261161111715555,0.0133613397008322,71
KLBN4,201901,3,0.0558634230903459,0.205204735439769,71
LLIS3,201901,3,0.0351518928931212,0.244402867310201,71
LOGG3,201901,3,0.0632296820469195,0.170716680209597,71
LOGN3,201901,3,0.019816208388673,0.0197471814390812,71
LPSB3,201901,3,0.00686183699259337,0.00740232364753928,71
MAGG3,201901,3,0.0714476398509197,0.266163762756568,71
MOAR3,201901,3,0.111568016786027,0.230427631072605,71
OFSA3,201901,3,0.059302602160089,0.158063089275602,71
OIBR4,201901,3,0.123158671798391,0.261949142721529,71
PARD3,201901,3,0.0829932199072773,0.305010677803052,71
PFRM3,201901,3,0.0770747610806522,0.144572669842424,71
PINE4,201901,3,0.0655619133396501,0.221257656922334,71
PNVL3,201901,3,0.0751251973525464,0.186433400643272,71
POMO3,201901,3,0.0146926614007504,0.0213554191152975,71
PTBL3,201901,3,0.0406348573665721,0.02637760934393,71
RAPT3,201901,3,0.134551994671193,0.999979640923583,71
RDNI3,201901,3,0.0780295681312092,0.302535160828796,71
ROMI3,201901,3,0.0269062269109593,0.0213810487959478,71
RPAD3,201901,3,0.134551994671193,0.999979640923584,71
SCAR3,201901,3,0.0266220688589029,0.0517596008795909,71
SEDU3,201901,3,0.0446403268196442,0.198886508527579,71
SGPS3,201901,3,0.0583230255022488,0.107347306302577,71
SHOW3,201901,3,0.05096127190766,0.149095441042458,71
SNSL3,201901,3,0.0319714517654398,0.163186930252412,71
SSBR3,201901,3,0.0888841250199752,0.313470850105671,71
TCSA3,201901,3,0.0212128685015356,0.0847284852271633,71
TECN3,201901,3,0.0861092767172676,0.159608266601756,71
TESA3,201901,3,0.00157235084870614,0.0079699680647096,71
TRPN3,201901,3,0.0106576022926002,0.0146187108309331,71
UNIP6,201901,3,0.0488536059573648,0.110815647955848,71
USIM3,201901,3,0.111786933810389,0.231578736018436,71
USIM6,201901,3,0.111568016786027,0.230427631072605,71
VIVR3,201901,3,0.013819932566708,0.0449242612174373,71
WIZS3,201901,3,0.0405520594413992,0.134148075087805,71
AGRO3,201902,3,0.0577869418987261,0.0275424701166583,71
ALPA3,201902,3,0.0202176989849044,0.0294044993130121,71
APER3,201902,3,0.0277452599042357,0.0761064078808562,71
BEEF3,201902,3,0.00743877753630545,0.0366974610702284,71
BPAN4,201902,3,0.0626353953518518,0.0461872408428762,71
BRAP3,201902,3,0.11152556470832,0.640794951366367,71
BRGE3,201902,3,0.126223701810249,1,71
BRIV3,201902,3,0.126223701810249,1,71
BRPR3,201902,3,0.107567624400182,0.591559543850799,71
BRSR3,201902,3,0.0704719964034395,0.49165960044863,71
BRSR6,201902,3,0.0902611897247969,0.483303306337813,71
CAMB4,201902,3,0.0506207525656774,0.249705141172255,71
CELP3,201902,3,0.0126937130686899,0.0682302237822539,71
CESP3,201902,3,0.049895401829955,0.184529517811142,71
CGAS3,201902,3,0.0326026470671829,0.108086246223708,71
CGAS5,201902,3,0.0594184336614901,0.230524366619486,71
CGRA3,201902,3,0.0708834926983013,0.447907705834886,71
CGRA4,201902,3,0.0570619392292568,0.352493884320526,71
CLSC4,201902,3,0.0613736801772174,0.0498348609152734,71
COCE5,201902,3,0.0197342438556334,0.114498006008016,71
CPLE3,201902,3,0.0799475429579997,0.294446603691374,71
CPRE3,201902,3,0.0541054910011212,0.206130598357215,71
CRIV3,201902,3,0.126223701810249,1,71
DMMO3,201902,3,0.00644210806627562,0.0233818856017625,71
ENGI4,201902,3,0.0202960886694312,0.0297607235441667,71
EUCA4,201902,3,0.0860756273872833,0.45894472869197,71
FJTA4,201902,3,0.015785059088938,0.0321478846570233,71
FRAS3,201902,3,0.00460693180711058,0.0131594816990319,71
GFSA3,201902,3,0.0144946057263655,0.0292935809849456,71
GOAU3,201902,3,0.0843934662484862,0.451244368667719,71
GSHP3,201902,3,0.0146578048912778,0.0370087066319996,71
HBOR3,201902,3,0.0845266418236127,0.411320019738599,71
IDNT3,201902,3,0.0524690713335692,0.171422556418862,71
ITSA3,201902,3,0.12980956067741,0.673816128218915,71
JHSF3,201902,3,0.0572832441586097,0.0292275807081371,71
JOPA3,201902,3,0.126223701810249,1,71
JSLG3,201902,3,0.00381444206331154,0.0199820500746248,71
KLBN4,201902,3,0.0542105132978574,0.209094671127848,71
LLIS3,201902,3,0.0329859857606713,0.232749846913051,71
LOGG3,201902,3,0.0770485021574542,0.363192100374053,71
LOGN3,201902,3,0.007048061735347,0.0153588921652397,71
LPSB3,201902,3,0.00596255094163656,0.00817943331487995,71
MAGG3,201902,3,0.00551208024894668,0.0117941517745428,71
MOAR3,201902,3,0.107529687079898,0.61764320404296,71
OFSA3,201902,3,0.0563453827187661,0.26947837066627,71
OIBR4,201902,3,0.0971286104946324,0.564417204353679,71
PARD3,201902,3,0.0889998523885176,0.475851361997131,71
PFRM3,201902,3,0.072873730338656,0.364200702485733,71
PINE4,201902,3,0.055836542388046,0.206771405598729,71
PNVL3,201902,3,0.0766693038451619,0.429219865442238,71
POMO3,201902,3,0.0100779318925237,0.0311777176229233,71
PTBL3,201902,3,0.0555889371770688,0.0313345441416903,71
RAPT3,201902,3,0.126223701810249,1,71
RDNI3,201902,3,0.0874595852334789,0.473847274298727,71
RPAD3,201902,3,0.126223701810249,1,71
SCAR3,201902,3,0.018727968514877,0.0606167952531589,71
SEDU3,201902,3,0.0504917731703519,0.227133358286203,71
SGPS3,201902,3,0.0506395850718933,0.249714930535465,71
SHOW3,201902,3,0.0764755106624522,0.389965146610681,71
SHUL4,201902,3,0.0756375544322206,0.387751441656462,71
SQIA3,201902,3,0.114487956090853,0.791766591252402,71
SSBR3,201902,3,0.0950736177361697,0.479450193600277,71
TCSA3,201902,3,0.0177786018254764,0.105783216546878,71
TECN3,201902,3,0.0817652355391434,0.403647753807998,71
TESA3,201902,3,0.00135626330345598,0.00763792267452743,71
TRPN3,201902,3,0.0068844515389041,0.0122759725547695,71
UNIP6,201902,3,0.076816466173149,0.335131907019601,71
USIM3,201902,3,0.107529687122455,0.617643204116916,71
USIM6,201902,3,0.107529687079898,0.61764320404296,71
VIVR3,201902,3,0.0161407053573055,0.0558498866378126,71
WIZS3,201902,3,0.0406200131184485,0.132332514574144,71
AGRO3,201903,3,0.00522641935136298,0.00706425412318916,71
ALPA3,201903,3,0.0204067719219053,0.0179421377552307,71
APER3,201903,3,0.0268886189384394,0.0338826796352071,71
BPAN4,201903,3,0.0844219493766026,0.332718647092938,71
BRAP3,201903,3,0.115351836875468,0.382161181552106,71
BRPR3,201903,3,0.125701861148561,0.92007544208003,71
BRSR3,201903,3,0.0437298063748657,0.0556139757074767,71
BRSR6,201903,3,0.0878228725755979,0.185607832809972,71
CAMB4,201903,3,0.0473132228804765,0.159924327954217,71
CELP3,201903,3,0.0137476744177047,0.0428641365231746,71
CESP3,201903,3,0.0422726647333362,0.0263184090923392,71
CGAS3,201903,3,0.0301233550910715,0.0388689290878302,71
CGAS5,201903,3,0.0662925681278586,0.0729157088683225,71
CGRA4,201903,3,0.0368131311458428,0.0939605871800834,71
CLSC4,201903,3,0.0793457255844798,0.310992037431342,71
COCE5,201903,3,0.0256657643675702,0.0376169960488537,71
CPRE3,201903,3,0.0474441219761922,0.0290054898477606,71
CRIV3,201903,3,0.0572677147786698,0.107826846722379,71
DIRR3,201903,3,0.133297686913884,0.942092378145537,71
DMMO3,201903,3,0.0120010936460118,0.0701814994302204,71
ENGI4,201903,3,0.0203479750985238,0.0177835078924193,71
EUCA4,201903,3,0.0801927898340205,0.1314445375948,71
FHER3,201903,3,0.0515054617292523,0.0828219533062933,71
FJTA4,201903,3,0.0331655265399819,0.134791681180019,71
FRAS3,201903,3,0.00337142898880808,0.0035849624960836,71
GFSA3,201903,3,0.026933647572711,0.102986732585119,71
GOAU3,201903,3,0.072475404492143,0.121914855622767,71
HBOR3,201903,3,0.100224779046329,0.277594037517456,71
IDNT3,201903,3,0.0443907300201437,0.034420532282382,71
ITSA3,201903,3,0.137929718783388,0.552766405425794,71
JHSF3,201903,3,0.0768109425859083,0.31577536223594,71
JSLG3,201903,3,0.00812066578777523,0.0438505093102229,71
KLBN4,201903,3,0.0472064686268339,0.0287205983524465,71
LEVE3,201903,3,0.107833396741985,0.873988131059266,71
LLIS3,201903,3,0.0216576953424194,0.0319063394917292,71
LOGG3,201903,3,0.114486894745636,0.950210477646384,71
LOGN3,201903,3,0.0368196703719854,0.148855538712227,71
LPSB3,201903,3,0.00362825981775338,0.00648655445363019,71
MOAR3,201903,3,0.112543987938123,0.379418203138668,71
MPLU3,201903,3,0.0851395247698778,0.103179144713657,71
OFSA3,201903,3,0.0605998053929743,0.154246599007403,71
OIBR4,201903,3,0.11270988832408,0.379468707891635,71
PARD3,201903,3,0.0875363939319055,0.152384718238824,71
PFRM3,201903,3,0.091334713579665,0.251845403028928,71
PINE4,201903,3,0.0474522665471244,0.0421596336290789,71
POMO3,201903,3,0.00836798559646926,0.0196488848943708,71
PRIO3,201903,3,0.0700968369917204,0.242703814572468,71
PTBL3,201903,3,0.072255955961983,0.294819260323125,71
RDNI3,201903,3,0.0841881088377991,0.182464494351116,71
RNEW11,201903,3,0.0192139974996257,0.0131060307500304,71
RNEW3,201903,3,0.019236356728829,0.0132996959193575,71
SAPR4,201903,3,0.11874001379929,0.892753646857492,71
SCAR3,201903,3,0.0218831107629849,0.114406057107607,71
SEDU3,201903,3,0.057733587048814,0.0730555149067037,71
SGPS3,201903,3,0.0948671169964235,0.344956286918403,71
SHOW3,201903,3,0.121348073283597,0.955291461502291,71
SHUL4,201903,3,0.112424334875614,0.947722712615331,71
SQIA3,201903,3,0.090155044770315,0.27062821696558,71
SSBR3,201903,3,0.0898689191042244,0.157703285684831,71
TCSA3,201903,3,0.0102292021952053,0.0229852153995601,71
TECN3,201903,3,0.0984893744405383,0.272707755827821,71
TESA3,201903,3,0.000981509718732672,0.000839667476303514,71
TIET3,201903,3,0.0906704642499266,0.25176155571035,71
TIET4,201903,3,0.0835736473881611,0.233689634732503,71
TRIS3,201903,3,0.131849386698707,0.898485783526391,71
TRPN3,201903,3,0.00243299143139649,0.00205428611590047,71
UNIP6,201903,3,0.137575218918714,1,71
USIM3,201903,3,0.112966264190227,0.379930612593096,71
USIM6,201903,3,0.112543987938123,0.379418203138667,71
VIVR3,201903,3,0.0150522375098658,0.00877049100754831,71
WIZS3,201903,3,0.0296255737119341,0.0328058114293716,71
AGRO3,201904,3,0.00457025603778179,0.00516254027123851,72
ALPA3,201904,3,0.0195299943534851,0.012730158322964,72
APER3,201904,3,0.0275416143766873,0.03618878628694,72
BPAN4,201904,3,0.0695155456068284,0.118462701722377,72
BRAP3,201904,3,0.0939059140900588,0.281434353851573,72
BRGE3,201904,3,0.123354394302026,0.444632131875383,72
BRIV3,201904,3,0.123354394302026,0.444632131875383,72
BRPR3,201904,3,0.142295313879851,1,72
BRSR3,201904,3,0.0737781090483473,0.249152692621885,72
BRSR6,201904,3,0.0894863883882252,0.255290085673042,72
CAMB4,201904,3,0.0411856706727092,0.110253231198361,72
CELP3,201904,3,0.0101055609292614,0.0262012465539552,72
CESP3,201904,3,0.0426578404503748,0.0521040588534709,72
CGAS3,201904,3,0.0327689383084736,0.0518073979522473,72
CGRA4,201904,3,0.0503134819135216,0.166217901034446,72
CLSC4,201904,3,0.068018684410136,0.112200005665157,72
COCE5,201904,3,0.05546056129714,0.152053841146948,72
CPRE3,201904,3,0.0254187679557565,0.0658103941942224,72
CRIV3,201904,3,0.123354394302026,0.444632131875383,72
DIRR3,201904,3,0.121851998779405,0.938880182923295,72
DMMO3,201904,3,0.0159119423107144,0.0660013039447023,72
ENGI4,201904,3,0.0195296089407876,0.0127292877264915,72
EUCA4,201904,3,0.080964613271924,0.193947344056796,72
FESA4,201904,3,0.033147471759789,0.118694642401981,72
FHER3,201904,3,0.0614423008401496,0.190742192182688,72
FJTA4,201904,3,0.0229605566769628,0.0872068514231182,72
FRAS3,201904,3,0.00342384575208196,0.0061156295160397,72
GFSA3,201904,3,0.0522556241802087,0.0992205050985488,72
GGBR3,201904,3,0.0386420816535249,0.053059959018758,72
GOAU3,201904,3,0.0743800540814621,0.179534491363617,72
HBOR3,201904,3,0.0710164420313984,0.154488435883901,72
IDNT3,201904,3,0.0414292927557004,0.0559502711120767,72
ITSA3,201904,3,0.146271800642909,0.826107419557634,72
JHSF3,201904,3,0.0654902665619485,0.106540250877772,72
JOPA3,201904,3,0.123354394302026,0.444632131875383,72
JSLG3,201904,3,0.0117928346016489,0.0485996279809479,72
KROT11,201904,3,0.00875924362337229,0.028334676095698,72
LEVE3,201904,3,0.106077959511089,0.890234221038611,72
LLIS3,201904,3,0.0349827883646131,0.115231061522445,72
LOGG3,201904,3,0.108214487008011,0.930588106198944,72
LOGN3,201904,3,0.0613489554047041,0.106732816369552,72
LPSB3,201904,3,0.00347491976451559,0.00363340264527918,72
MAGG3,201904,3,0.000802692294958858,0.00108166821744881,72
MOAR3,201904,3,0.0903986064631251,0.271530446664636,72
OFSA3,201904,3,0.0537497406304094,0.124312610530014,72
PARD3,201904,3,0.0865899235225533,0.2054180145888,72
PFRM3,201904,3,0.0599526435246703,0.12759041399139,72
PINE4,201904,3,0.043867819952364,0.070444460134418,72
POMO3,201904,3,0.00874519139141295,0.0208942035592611,72
PTBL3,201904,3,0.0631338979081871,0.103906073942574,72
RAPT3,201904,3,0.123354394302026,0.444632131875383,72
RDNI3,201904,3,0.0850369939154541,0.247006491345701,72
RNEW11,201904,3,0.0420443925310617,0.0519111529082557,72
RNEW3,201904,3,0.0422876101889258,0.0514970286958085,72
RPAD3,201904,3,0.123354394302026,0.444632131875383,72
SAPR4,201904,3,0.112472918978526,0.871127308858677,72
SCAR3,201904,3,0.0173970065545064,0.0882366176584038,72
SEDU3,201904,3,0.0484599510943888,0.115729851995757,72
SGPS3,201904,3,0.0778569059320212,0.151743212989972,72
SHOW3,201904,3,0.114503015521225,0.930991166653142,72
SHUL4,201904,3,0.112077274727828,0.943706211997515,72
SQIA3,201904,3,0.110741856518914,0.355692949178929,72
SSBR3,201904,3,0.086669851028351,0.208390967342599,72
TCSA3,201904,3,0.012569410322911,0.0367074679128759,72
TECN3,201904,3,0.0685493834042025,0.147223599495993,72
TESA3,201904,3,0.00117902280543599,0.0031982457737764,72
TRPN3,201904,3,0.00499008568124757,0.00510568665391424,72
UNIP6,201904,3,0.128197348515985,0.935833789563999,72
USIM3,201904,3,0.0908968251043849,0.272725424614376,72
USIM6,201904,3,0.0903986064631251,0.271530446664636,72
VIVR3,201904,3,0.000471803783587392,0.00086889789761105,72
WIZS3,201904,3,0.0301287941917222,0.0466141157064018,72
ALPA3,201905,3,0.0202245325500981,0.0358070530326237,73
ALUP3,201905,3,0.0161730595211871,0.028436632538015,73
ALUP4,201905,3,0.129194821456511,0.985355472980131,73
APER3,201905,3,0.02787744634674,0.060283318330742,73
BBTG11,201905,3,0.000745926383619088,0.000414670987845885,73
BPAN4,201905,3,0.086574741207395,0.0437783027669382,73
BRAP3,201905,3,0.11568257920336,0.70941200613235,73
BRPR3,201905,3,0.109264882038329,0.177919578029291,73
BRSR3,201905,3,0.0452038273734553,0.017767063097577,73
BRSR6,201905,3,0.0813738107504731,0.0586476930179718,73
CAMB4,201905,3,0.0541076317767192,0.303886098433295,73
CELP3,201905,3,0.0145264173772712,0.0954103687512579,73
CESP3,201905,3,0.0370166407198458,0.0103288416934174,73
CGAS3,201905,3,0.0311935559851169,0.0619103007246416,73
CGRA4,201905,3,0.0303399184222327,0.0317676293106822,73
CLSC4,201905,3,0.0869632502849749,0.0455132653611826,73
CPRE3,201905,3,0.0127071779482772,0.00693780904411469,73
DIRR3,201905,3,0.106711130374003,0.162005101276159,73
DMMO3,201905,3,0.00182909543850091,0.0016977228207067,73
ENGI4,201905,3,0.0202220128360127,0.0357933275505796,73
EUCA4,201905,3,0.0745109593144182,0.0491253786777515,73
EZTC3,201905,3,0.0101197986242308,0.0298221589010303,73
FESA4,201905,3,0.0392726766208558,0.0152777214093143,73
FHER3,201905,3,0.03843070169858,0.0154869617693009,73
FJTA4,201905,3,0.0397659540271334,0.0123111893798607,73
FRAS3,201905,3,0.00222092121022089,0.00117733173443392,73
GFSA3,201905,3,0.0351529168226053,0.0117839370503709,73
GGBR3,201905,3,0.0409719956820825,0.129075899403915,73
GOAU3,201905,3,0.0709902315813164,0.0734412569179721,73
HBOR3,201905,3,0.138007464753133,0.996196915105084,73
ITSA3,201905,3,0.153464798602794,0.656884527696264,73
JHSF3,201905,3,0.0853046736947997,0.0433691404762208,73
JOPA3,201905,3,0.0458805931651803,0.0263585816094542,73
JSLG3,201905,3,0.0154943396017227,0.0135752646154277,73
KEPL3,201905,3,0.0853049318781429,0.0433922060769734,73
KLBN3,201905,3,0.130296047228415,0.992888273626723,73
KLBN4,201905,3,0.130257137695149,0.992585789194294,73
KROT11,201905,3,0.00498652917966639,0.00256976730205725,73
LEVE3,201905,3,0.08913102716993,0.155827153984128,73
LLIS3,201905,3,0.031397450808799,0.0120657588477817,73
LOGG3,201905,3,0.0968287786389293,0.167331947098645,73
LOGN3,201905,3,0.0746353654380318,0.0384782459915903,73
LPSB3,201905,3,0.0040364503376578,0.00512054112303909,73
MOAR3,201905,3,0.113913785475134,0.709060545543046,73
MOVI3,201905,3,0.0282943851678372,0.0336413145071015,73
OFSA3,201905,3,0.075395947556561,0.443676094480754,73
OIBR4,201905,3,0.113935542311873,0.709094917919142,73
PARD3,201905,3,0.0826824141342598,0.104994941081286,73
PFRM3,201905,3,0.130265591781231,0.991684428585625,73
PINE4,201905,3,0.0136935900905657,0.00608851790227936,73
POMO3,201905,3,6.99034210849176e-05,9.05052276507777e-05,73
PRIO3,201905,3,0.0604914922624862,0.0199031714475412,73
PTBL3,201905,3,0.0795108697500641,0.0433590072768254,73
RDNI3,201905,3,0.0710167298185262,0.046931975076476,73
