ticker,ym,n_fundos,mean_peso,cv_peso,wmean_peso,cv_peso_ponderado
TRPN3,201807,131,9.99478708097256e-05,3.22594353439188,7.15341814078124e-05,3.91638963121034
CESP3,201807,96,0.000180501248316721,2.19867457222469,0.000278459267612506,2.2829764570212
CESP3,201808,104,0.000123479675819191,2.01338553379125,0.000185567797118298,2.11303632830734
CRDE3,201808,194,0.000778495291559392,5.0873484060127,0.000609834433218753,2.55383345637216
TRPN3,201808,132,9.6064674931517e-05,3.34159395076616,6.70663707446245e-05,4.07887781046236
CESP3,201809,102,0.000107698013523566,2.02066977152012,0.000207828616028103,2.07312842619218
CRDE3,201809,190,0.0004064326451942,2.41050303902312,0.000461117980677124,2.3129244096591
TRPN3,201809,130,8.26354811332708e-05,3.459143295453,5.74798370093189e-05,4.17588359489118
CRDE3,201810,189,0.000470352652930972,2.35801157573351,0.000530647333741831,2.27251023840353
TRPN3,201810,127,8.43866222061933e-05,3.44106922882415,5.90514199229205e-05,4.13722371432363
CRDE3,201811,185,0.000382581608050068,2.39021403686389,0.00049270958814541,2.15877662825303
TRPN3,201811,118,7.64834956407635e-05,3.38015910808003,6.67962221567609e-05,3.60668512664597
SEDU3,201812,168,0.000548918250635357,1.10754976788851,0.000827177375794324,1.00887787255674
TRPN3,201812,118,7.20127254441675e-05,3.35025812395086,6.35513026778209e-05,3.57729505663358
CRDE3,201812,185,0.000407053345738287,2.37806042666764,0.000521034143588957,2.15085412498108
SEDU3,201901,164,0.000531602069946487,1.16022608450914,0.000794264098280321,1.02340774940023
CRDE3,201901,185,0.000370298809771404,2.33560506544231,0.000481055554623279,2.10333597111252
TRPN3,201901,118,3.3064897469011e-05,3.30762341485618,2.9971243801758e-05,3.51032056594588
SEDU3,201902,148,0.000638580189892907,1.13981407176128,0.000964467822946879,1.02291247648716
CRDE3,201902,186,0.000360508754566728,2.33766338861155,0.000499676754893273,2.03768553991869
BPAN4,201902,69,0.00131033514534321,4.06415479300898,0.000489731286677785,6.75763232849386
TRPN3,201902,117,3.38507746584475e-05,3.28099503009935,3.15568916313328e-05,3.42004296153819
BPAN4,201903,61,0.00144242811532619,3.78314312016583,0.000433163252358619,6.96505225550901
BPAN4,201904,59,0.00142501209215888,3.81141135747409,0.000378371745307743,7.61068540301463
GPCP3,201906,16,0.000513348528373728,3.40591251465584,0.000191421623980149,4.76634343946608
CGAS3,201906,89,8.64797673560321e-06,4.01138825502399,1.6655162136037e-06,8.18123886868498
GPCP3,201907,16,0.000115931543063615,0.617533313454724,0.000109877496780599,0.460001987223607
PMAM3,201907,60,0.0019386543820149,4.36469242474314,0.000544075835550483,8.19869351328321
TIET4,202003,87,5.8062127392128e-05,2.16199515742105,8.14592092270584e-05,2.2138476335232
TIET4,202004,85,5.88567236612723e-05,2.13323808496192,8.7956899226478e-05,2.13298191448285
TIET3,202004,83,4.83882314143903e-06,2.22370992127923,7.68937913622086e-06,2.18278043171169
PFRM3,202007,46,5.83318647442396e-05,1.60517941609364,0.000124926682467199,1.06609582462306
TIET3,202007,44,1.10297448402712e-06,1.43247783870216,2.91335117509975e-06,1.0635100087893
TIET3,202008,50,1.98215007108023e-06,4.67178960569136,1.78511036222128e-06,4.48591842074377
PFRM3,202009,52,1.33878066335556e-05,1.76554277782297,3.00686934301509e-05,1.01319899340709
TIET3,202009,50,2.09057383045612e-06,4.29311240641797,1.79322475732409e-06,4.43473761560106
TIET3,202010,49,4.81363471968974e-09,1.53078974359361,1.38882303951379e-08,0.99975621498313
PFRM3,202011,64,6.79455789191778e-06,3.79449997295552,4.98586166770751e-06,4.35775868965353
GUAR4,201705,111,0.000706213411491734,5.95486425670554,0.00118569535871825,5.22992490884848
HBOR3,201707,103,0.00190553114461803,1.63980778132303,0.00148503562523687,1.59719039438168
HBOR3,201708,138,0.00133701663827856,1.74910739087266,0.00092658857663981,1.86999501606799
PRML3,201703,49,0.00111539964422441,2.00972268790013,0.00139867727392938,1.81958079174107
JSLG3,201704,87,0.0384653300635047,1.86256012171917,0.0369659004655792,1.91799364782742
PRML3,201704,48,0.00105847852621333,2.06318512747096,0.00130547956889447,1.85600123824951
CPRE3,201705,30,0.000352533384940558,2.05433675518504,0.000337405068299375,2.66364749742466
PRML3,201705,56,0.00127938703544574,2.61200190749006,0.00104576768891453,2.3699521156415
POMO3,201705,38,0.000330739255394472,3.16170047220997,0.000308325370045212,3.35979310275579
TPIS3,201705,22,0.000242270349311884,2.81781018905371,0.000167142481861098,3.21958320732135
BRKM3,201705,21,0.000293699809988992,3.28951482383872,0.000571201789031485,2.44565268068266
SLED4,201705,35,0.00250930465887228,4.88299471404376,0.000555216057426198,8.76702689726042
GFSA3,201706,82,0.00172627536705951,4.11919274318502,0.000671151560061687,5.79371959536193
TPIS3,201706,23,0.000342206209841819,2.75142152285313,0.000223275991483807,2.85562631441333
POMO3,201706,44,0.00122060277151765,3.58396205693466,0.000763175108967618,4.92044659532111
BRKM3,201706,21,0.00031016856685522,3.18551666680688,0.000589719894251573,2.40237765802852
BBTG11,201706,115,0.00504371537449308,2.32665424851407,0.00677737084344658,1.97953676205519
PRML3,201706,19,0.00377999019156343,3.50871518533988,0.0010829162683226,5.45157323309724
SLED4,201706,38,0.00314932924371594,4.08214511206631,0.000930445754910667,6.28388061609467
POMO3,201707,42,0.0014769697015352,3.48148833525868,0.000474354498093366,6.38012900479089
BRKM3,201707,21,0.000377717723928654,3.09536155188512,0.000688391894766885,2.38690240971204
PRML3,201707,16,0.00428317193095957,3.1978550831864,0.00121759020653006,5.03322319057487
POMO3,201708,40,0.000842684994023698,4.46036240679211,0.000229989180460188,7.30092258765318
BRKM3,201708,21,0.000350297693291681,3.11142364832825,0.000651671456927304,2.36983076899759
PRML3,201708,18,0.00666451530779447,2.13377673583252,0.00624189518975838,1.84837754973237
TIET4,201703,11,3.59149869289156e-05,2.87120853386706,5.97574276536935e-06,5.25688196296956
TIET4,201704,10,3.77260876206912e-05,2.73789418701823,6.08486874184169e-06,5.12166797348487
GFSA3,201905,48,0.000202550972816392,3.82543317739566,7.22517563336358e-05,4.16530584528087
ITSA3,201911,66,0.000123082933152316,2.7201962018635,0.000111899719093429,3.04086876875931
ITSA3,201701,53,0.000145926466709534,5.84052965314667,0.00026159685454777,4.06921203208233
ITSA3,201702,54,0.000172281576604494,5.25133979563686,0.000299933217229143,3.82733817955242
SCAR3,201703,39,0.00418562681312456,2.96443356381111,0.000644459431985732,6.2156462869304
ITSA3,201703,54,0.000187654155850941,4.58438181151973,0.000341966559007043,3.22665833073363
SCAR3,201704,46,0.00443907035345145,2.69043540455194,0.000998016078711602,4.39048541918065
ITSA3,201704,55,0.000670720807314758,4.29789436368325,0.00071575767336947,3.87643452992388
PTBL3,201707,50,0.00746985567356132,2.89760708387562,0.00552387316461554,3.5063646476601
GFSA3,201707,69,0.00207417654248602,3.30350141606817,0.000886668677202308,4.65056955307552
PTBL3,201708,51,0.00719778445052868,3.00338894674195,0.00562582519179426,3.51916608516484
GFSA3,201708,105,0.000885731028412157,3.41709651678955,0.000368222911427015,4.85711608716791
PTBL3,201709,58,0.00779662858057336,3.03740111978728,0.00586437414201006,3.64909829793025
HBOR3,201709,129,0.00161765919115625,1.67421108976086,0.00139404142780601,1.66993830715989
GFSA3,201709,72,0.00069571326454312,3.10610886176821,0.000339261766813286,3.60740241706911
PTBL3,201710,70,0.00709683477495036,3.27531286761411,0.00362867919194224,4.87228897888645
PTBL3,201711,70,0.00559144322139567,3.36307865298311,0.00312191802843561,4.79541238162768
TECN3,201802,83,0.000599893846083241,2.05444681572746,0.000504701593934103,2.10425799017563
PFRM3,201804,81,0.00221380244881462,2.30684470330877,0.00106204598163082,3.66787925166929
PFRM3,201805,87,0.00146456939589886,2.26449439856897,0.00067137829644386,3.32988413543279
PFRM3,201806,66,0.000668140178900177,2.80655304941064,0.000242906657856124,2.9579938863614
TECN3,201806,43,0.000493996853202485,1.68934382712649,0.000549547247447656,1.4106745276391
TECN3,201807,43,0.00055421802249976,1.63196790796319,0.000600953753324013,1.39343115718251
TECN3,201808,42,0.000500992153290734,1.6093937654944,0.000552483418964436,1.35925131035324
TECN3,201809,42,0.000475075838127073,1.57074761820007,0.000518909704063144,1.35833475474504
TECN3,201810,42,0.000544307445812062,1.56862681401644,0.00060712684703741,1.35353286379289
TECN3,201811,43,0.000576065021675198,1.54509056562682,0.00064946170464708,1.33515378425518
TECN3,201812,50,0.000582153743404905,1.69822454982869,0.000613997406599964,1.43547385154618
TECN3,201901,50,0.000592184797620035,1.67292027818757,0.000605684003695366,1.45050431647807
TECN3,201902,50,0.000542880129916111,1.6698369089142,0.000554298455205198,1.45619753249562
TECN3,201903,50,0.000524854403143524,1.67827120924407,0.00053719297893176,1.46847155126301
TECN3,201904,50,0.000493854795603409,1.68351849185441,0.000503109376772434,1.47986443368019
TECN3,201905,50,0.000473618542518511,1.65407457472681,0.000481449354870434,1.45980495412522
TECN3,201906,51,0.000435472746374562,1.65341879575647,0.000441454340217723,1.45459220155916
TECN3,201907,51,0.000498460541915654,1.6139058836945,0.000519472971538859,1.37748104002418
TECN3,201908,51,0.000391200944590569,1.59030368968023,0.000398452086220261,1.3719903158594
TECN3,201909,51,0.000407860204410358,1.57276413694,0.000408841918066125,1.38162076092682
TECN3,201910,51,0.000393693170244452,1.58032185798835,0.000388217164314385,1.4096774674968
TECN3,201911,51,0.000375210518501743,1.55649966449491,0.000351453743337254,1.45590719093757
TECN3,201912,51,0.000593132059208474,1.56660892629593,0.000542725191178158,1.47090181948274
TECN3,202001,51,0.000424712093483219,1.56412427317514,0.000387886712240082,1.49037713590805
APER3,202002,68,0.000570670134358366,2.25313525954424,0.00053959901817412,2.43596292372392
TECN3,202002,50,0.000380471107074398,1.6512152788248,0.000356029771062586,1.54795474089815
APER3,202003,67,0.000461608018131436,2.38179982303694,0.000422206632284379,2.51865053486781
TECN3,202003,83,0.000192904073005838,2.15705590755712,0.000131779637013771,2.19019754545207
APER3,202004,62,0.000490240258645385,2.22904324313703,0.000443625032630273,2.31024939141097
TECN3,202004,85,0.000158945175119619,2.05903464795618,0.000110902457823473,1.88215743230587
APER3,202005,59,0.000623491860397988,2.18841274089826,0.000593910587734652,1.93936072105907
TECN3,202005,84,0.000139531348176543,1.90980772395922,0.000109316952618722,1.77099463052926
APER3,202006,93,0.00107856586506283,3.12987836599678,0.00106778686863085,2.22923534606134
TECN3,202006,86,0.000155678619456907,1.71565284741618,0.000126270302078642,1.71441461361839
APER3,202007,131,0.00070071611424044,3.68867608763765,0.000552372291313424,2.99420211485072
TECN3,202007,87,6.76180076963105e-05,1.86460082418911,5.37342379882905e-05,1.73614316161088
APER3,202008,94,0.000883867270212381,3.13022772632161,0.000859919701433002,2.21709659836506
TECN3,202008,89,5.29431964425855e-05,2.04345655065007,4.22939688682546e-05,1.73541590233191
APER3,202009,95,0.000956079719838111,3.10747352421408,0.000935176512303316,2.26083193771328
TECN3,202009,90,4.35511549108838e-05,1.71420847021011,3.77960552426539e-05,1.64075910951049
APER3,202010,94,0.00090677137739098,3.20519996908541,0.000890307442915623,2.33950862639965
TECN3,202010,90,4.33520236743022e-05,1.69130025039072,3.77802216133339e-05,1.64446866603549
APER3,202011,94,0.00107676135584814,2.83565502929201,0.00104951453983697,2.13187513399253
TECN3,202011,94,3.30000308508361e-05,2.38120343825188,2.58996959544313e-05,1.78206998072585
APER3,202012,98,0.00111118646998628,2.91248069922334,0.00102150212171787,2.2293866728197
TECN3,202012,96,2.7728714770252e-05,2.24610485974816,2.27341894838218e-05,1.77408926141125
APER3,202101,100,0.00124250212955459,2.6811425133999,0.000764949419308034,2.51060170059124
TECN3,202101,101,2.56388133248993e-05,2.32334309999409,1.24659296276837e-05,2.49099743229865
APER3,202102,102,0.00155430781822407,2.63747749000735,0.000851036346995262,2.59160835347391
TECN3,202102,104,2.74021161257305e-05,1.98358077442389,1.33952637794456e-05,2.44614201377815
APER3,202103,105,0.00185351689078215,2.5339166968734,0.000941248100934957,2.60722131608146
APER3,202104,105,0.0025817218649324,2.48946337699371,0.00125334975162998,2.66702529198871
APER3,202106,114,0.00242489657753729,2.39242902506363,0.000962823008562359,2.82412790559868
APER3,202107,115,0.00259704660738911,2.52708757326886,0.00102727753726894,2.91694546415903
ELMD3,202108,104,0.00449111787788216,2.1606505638173,0.00182408261188775,3.37638126025461
APER3,202108,120,0.00218227235922074,2.58723246031391,0.000828967309014684,2.99495450633775
ELMD3,202110,104,0.00550583985752458,2.26774291643383,0.00199037386612012,3.8216674886156
APER3,202110,117,0.00243585600164987,2.45438585631073,0.000826292389634563,3.06376354010273
COCE5,201701,30,0.00670129629649665,2.25983065685426,0.00410929069653589,2.74774559250129
COCE5,201703,31,0.00647858775573682,2.25621266651711,0.00438210078829742,2.63726859956666
COCE5,201704,35,0.00594034471716021,2.35388151970846,0.00283506927429032,3.41880918604897
COCE5,201705,35,0.00604047919777384,2.48556371728512,0.00300283715998272,3.32985422442599
COCE5,201706,36,0.00601020165491423,2.38655867970418,0.00303922331868141,3.08455788977949
COCE5,201707,40,0.0055923257555015,2.56069095583332,0.00301739668824169,3.13539403209425
COCE5,201708,40,0.00449041675861371,2.61359045763067,0.00277586884183048,3.0276345903386
COCE5,201709,39,0.00413999223216432,2.69477192850078,0.00274177443940254,2.83995458219339
COCE5,201710,38,0.00410993039053215,2.72397969290831,0.00255918281350628,2.81887267793862
COCE5,201711,37,0.00399714149491564,2.7239160419063,0.00253996080959373,2.62686027849876
COCE5,201712,33,0.00415949782069992,2.11879178426096,0.00301686117189762,1.79431308397016
COCE5,201801,28,0.0039283172245693,1.84432809880479,0.00272265290423128,1.58090605749584
COCE5,201802,32,0.00327136364254299,2.28654981475187,0.00281935136397059,1.45627541471213
COCE5,201803,33,0.00299688920657153,2.27962842739024,0.00272662006941916,1.39360346470359
COCE5,201804,34,0.00283585123108453,2.37649080141823,0.00285797735395043,1.31021656009044
COCE5,201805,34,0.00314238151143612,2.10264117898057,0.00349416607881855,1.15145414260807
COCE5,201806,34,0.0035272725272425,1.87050500660403,0.00415532785765944,1.15970221456469
COCE5,201807,34,0.00364654524042754,1.85381910345457,0.00396280522534354,1.24963787715247
COCE5,201808,33,0.00335164540411204,1.75765467891442,0.00360605450448316,1.24292559581557
COCE5,201809,32,0.00335612138665856,1.7300643610883,0.00346640043937275,1.25182447221566
COCE5,201810,32,0.0034908732558568,1.71738173270791,0.00364346377705526,1.23397751288257
COCE5,201811,32,0.0033889166299571,1.76224812438171,0.00360274600822114,1.20064935862965
COCE5,201812,32,0.00281060775092538,2.01376568179817,0.00282614504983755,1.19594605286017
COCE5,201901,31,0.00269085566535018,2.06400903239775,0.00264827723379213,1.15633581358672
CGAS3,201907,41,1.76335399774308e-05,2.54178890043403,3.99944387050641e-06,4.6872507398633
PRIO3,201803,53,0.000143210980092275,1.1748219525426,8.30150248582538e-05,2.08419560565353
PRIO3,201804,35,0.00132373535748977,3.50098149345003,0.000432451613493246,5.41919985927823
DMMO3,201805,41,6.35516275505194e-05,1.30704318881573,1.83906409295011e-05,3.2624355607862
TRIS3,201811,28,0.00704343546756329,2.57994896144304,0.00274759016203367,4.25482895308448
NATU3,202004,24,0.0256956559324105,1.03865603227648,0.0154015589147921,1.58552181960304
VIVT4,202011,11,2.50835586934256e-05,0.994783276930078,8.31835389426971e-06,1.56982765830946
NATU3,202002,53,0.0104532565191132,1.95832422338214,0.0178989691387101,1.46829850395713
NATU3,202003,23,0.0237522090347983,1.09272450044606,0.022767258616025,1.20381754307022
NATU3,202005,26,0.0334806554706845,1.02545289082423,0.022535460078376,1.49370897223233
NATU3,202006,26,0.0347882386775941,1.01994785842279,0.0236378304726595,1.4711528813373
NATU3,202007,18,0.0209800661177468,1.68829296449363,0.0153202941944473,2.12961101038282
FRAS3,201701,20,0.0285812944553941,0.0341987067184083,0.0286506983365673,0.025052861675677
FRAS3,201702,21,0.0268245713515931,0.237867252663383,0.0276893281581805,0.159608994132871
FRAS3,201703,22,0.0238305390590633,0.415624895492308,0.024790990092083,0.337195872591711
FRAS3,201704,20,0.0264342064082442,0.244985044123737,0.0273353247332352,0.164383636560301
FRAS3,201705,19,0.0261012381760937,0.101148522550195,0.0263624506864691,0.0754716777020135
FRAS3,201706,19,0.0260706911098692,0.105970350567532,0.0263748429047959,0.0772905607684467
FRAS3,201707,13,0.0244072055992364,0.18974313769301,0.0250642520876887,0.166336701475597
FRAS3,201708,18,0.0250492025171242,0.277933277908903,0.0264437115950368,0.161483487371022
FRAS3,201709,18,0.0217681076044561,0.260462650652368,0.0227940047586421,0.144536727217634
FRAS3,201710,18,0.0168231930667068,0.251838291173692,0.0175545701748667,0.135592587266147
FRAS3,201711,18,0.0201464366478595,0.276648529241058,0.021198401789084,0.161903847119615
FRAS3,201712,19,0.0166259503817047,0.372401432579957,0.0179446242529564,0.245034590464676
FRAS3,201801,17,0.0203217777828848,0.250612133732931,0.0211283179059994,0.141841596575572
CREM3,201801,10,0.000158200212163096,0.394771821662131,0.000158562358994885,0.353194061940684
FRAS3,201802,17,0.0157883572656726,0.244976181200186,0.0163992815688403,0.138347938025988
CREM3,201802,10,0.000557629266529031,0.392962328086357,0.000558333386987751,0.352282431616063
FRAS3,201803,17,0.0139289630806514,0.246350805337871,0.0145254837206914,0.145567326271098
CREM3,201803,10,0.0019920151519277,0.404943957662302,0.00199901951523098,0.355996857148221
FRAS3,201804,17,0.013637610929565,0.247644126181551,0.0140996408481421,0.156891999837452
CREM3,201804,10,0.00258774671297174,0.405121864121519,0.00259287447371733,0.355737223652735
FRAS3,201805,17,0.0115098550982711,0.238545718855278,0.0118849555435442,0.152063500673406
CREM3,201805,10,0.00284916697819804,0.40675738395156,0.00281970922164828,0.366382453689411
FRAS3,201806,17,0.0120242193122911,0.238681608319327,0.0124268379661122,0.161024330086554
CREM3,201806,10,0.00344539656811654,0.404215866933478,0.00338456868987845,0.368865250294147
GUAR4,201806,41,0.000372814293404684,1.07838743674512,0.000319230320893155,1.08770349074908
FRAS3,201807,16,0.00884705061041701,0.239230803435353,0.00910448688335159,0.169150940428781
CREM3,201807,10,0.00300575120827646,0.568360489723779,0.00311525432265723,0.466705221856713
GUAR4,201807,118,0.000568813449064172,2.89614146754578,0.000576933319372171,2.99051230002306
LOGN3,201807,31,0.00150915796616548,2.45325411329502,0.000393238551200504,4.73473117848492
FRAS3,201808,15,0.00795472705040599,0.246095018397767,0.00815712679805093,0.16889192076625
GUAR4,201808,109,0.000928470022321355,3.63650840704525,0.00091416289331582,3.7241292116067
LOGN3,201808,27,0.00264648029812282,2.03118058855979,0.000625838651977078,4.17821180154221
FRAS3,201809,15,0.00690043380293689,0.248534676806689,0.00707859872798559,0.173327089958487
GUAR4,201809,109,0.0010341807390102,3.94732169476775,0.0010089975166597,4.02325759935273
LOGN3,201809,28,0.00240883706860253,2.06593534222214,0.00056889551219319,4.15457980094721
FRAS3,201810,15,0.00573095667206534,0.243139482801296,0.00589547164042646,0.171658494726893
FRAS3,201811,15,0.00559023967977197,0.242537477756959,0.005786277447565,0.158306031823472
FRAS3,201812,36,0.000797912859365629,2.55324383047177,0.000119273641638832,3.65413115339887
AVLL3,202012,62,0.00120420164170918,2.82553461370907,0.00180836995545155,2.38952570707732
OGXP3,201703,93,8.85272992333327e-05,9.42735410885538,9.54363894841044e-06,23.7089303774568
OGXP3,201707,69,0.000166452823383466,7.75795144702654,1.88147695616366e-05,17.0158820253684
OGXP3,201708,62,0.000165035232054826,7.68034295412345,1.36431563978649e-05,22.8798135547617
ENGI4,201712,79,9.70115234398458e-05,2.47387344490454,0.000106524617234179,2.07873033052603
ALPA3,201712,79,5.71341305445163e-05,2.36109516725239,6.75799467229071e-05,2.06176482723761
REDE3,201712,80,2.57127345678275e-05,2.90382342591387,2.47911815563363e-05,2.13839962237913
ENGI4,201801,84,8.69952357832507e-05,2.64406522682424,9.59617970690064e-05,2.14143334718827
ALPA3,201801,84,4.85796180737178e-05,2.50207681595877,5.76606837877824e-05,2.12729544870537
PNVL4,201802,111,0.000294407193301792,2.2806514386084,0.000370148756378754,2.44358670872471
ENGI4,201802,85,0.000108255056459327,2.74075027499361,0.000122313715867737,2.09134503167203
ALPA3,201802,85,5.29870082436052e-05,2.54820422447498,6.55304719070293e-05,2.07101863604283
JPSA4,201802,108,0.00306325936260025,1.75524271321441,0.00287025954877069,1.94555552168651
ENGI4,201803,87,0.000105498733255193,2.79889135240333,0.000125207165139463,2.04398769354242
ALPA3,201803,87,4.90009922485808e-05,2.59767368469794,6.38541430384011e-05,2.02275477141015
ENGI4,201804,88,0.000102211360142614,2.77598246908988,0.000125882352749254,2.02676241037802
ALPA3,201804,88,5.11300568579372e-05,2.58546909150971,6.89958192038149e-05,2.01151238813361
ENGI4,201805,96,9.18824234895417e-05,2.92770649112376,0.000113196496468705,2.10581916788062
ALPA3,201805,96,3.98893597969194e-05,2.71258632855253,5.38825288883045e-05,2.08398591651785
ENGI4,201806,96,9.64694392902233e-05,2.91036352357674,0.000116205709735115,2.1390843038043
ALPA3,201806,97,3.74690549202527e-05,2.70606333418526,4.9864566712932e-05,2.12748424777764
ENGI4,201807,96,8.6544916368619e-05,2.87201072771515,0.000102151813560076,2.17575693900801
ALPA3,201807,97,4.30668981593073e-05,2.67686536780083,5.60224240146127e-05,2.16659137820747
ENGI4,201808,88,9.62142186499669e-05,2.84836573996316,0.000103283845514442,2.18726517646112
ALPA3,201808,89,4.5384935190004e-05,2.60661345576621,5.48584674421496e-05,2.1686971361677
ENGI4,201809,88,0.000104946573766953,2.71206773318173,0.000115930220365465,2.22174145008559
ALPA3,201809,88,5.44076719506972e-05,2.50701824437349,6.65247888593838e-05,2.20963716156552
GUAR4,201810,97,0.00144964209199295,3.94085399881073,0.00139949907576038,3.74917227369309
ALPA3,201810,81,8.01560204912178e-05,2.39328571735324,9.23517067038186e-05,2.23175449969999
ENGI4,201810,81,0.000129406888181322,2.57444243289461,0.000134942555050768,2.2402125225739
GUAR4,201811,111,0.00183274407357551,3.18330138321276,0.00127195770882391,3.68318674270956
ENGI4,201811,80,0.000133464795963911,2.401675928638,0.00015070233333471,2.18232321658184
ALPA3,201811,80,8.28825005638936e-05,2.28813747867885,0.000102006626525775,2.18284047980963
GUAR4,201812,109,0.0020092586714241,2.3777330841873,0.00171026201396301,2.62060384922213
ENGI4,201812,82,0.000128925456083671,2.27082564163219,0.000138345810500393,2.32019786993874
ALPA3,201812,82,7.9836109051291e-05,2.26976816104438,8.58671513683259e-05,2.32131585116735
ALPA3,201901,75,0.000105127734681698,2.21981699060766,0.000115100642489727,2.27146200549117
ENGI4,201901,75,7.71912523541469e-06,2.21473971082736,8.42835602891353e-06,2.26577891175106
GUAR4,201901,95,0.00199063741817685,2.17515721491898,0.00196869065449988,2.28378026446867
ENGI4,201902,77,2.4044382916337e-05,2.08276976725024,2.96733826420938e-05,1.95722209571458
ALPA3,201902,77,7.93613741778374e-05,2.08387731274342,9.79073591174209e-05,1.95902674754567
ENGI4,201903,79,3.00774366067656e-05,2.03594690347581,3.74955218271322e-05,1.88576123952565
ALPA3,201903,79,7.43828019830362e-05,2.03621312223378,9.27411895463699e-05,1.88491923314137
ENGI4,201904,80,8.18988083857042e-05,2.04859960919507,0.000104155094054562,1.87328891895022
ALPA3,201904,80,7.00471215489918e-05,2.04861375221083,8.90816876785845e-05,1.87328549972088
ENGI4,201905,80,8.23977040073897e-05,2.04531336047263,0.000111428179226815,1.80243049861541
ALPA3,201905,80,7.38731460208265e-05,2.04538681565351,9.98956547137321e-05,1.80240717508973
ALPA3,201906,176,4.12781969341398e-05,3.12493644112301,5.67712262323734e-05,2.74465080298132
ENGI4,201906,83,8.49460204799395e-05,2.03103897832067,0.000117033695164935,1.74352954686386
ENGI4,201907,84,8.26563379283729e-05,2.0421545736793,0.000116032448323013,1.72580579338329
ALPA3,201907,84,8.0906450059406e-05,2.04185171032058,0.000113586094544114,1.72565426327163
CELP3,201701,72,0.00401569933574343,1.60137175918741,0.00451718845670271,1.49952341170468
CELP3,201702,72,0.00390627772506912,1.62372192819004,0.00445900216559866,1.51433287487855
CELP3,201703,72,0.00343990322594423,1.62646655752656,0.00397467536894704,1.49535580311479
CELP3,201704,72,0.00345707413725872,1.63382293836398,0.00404085434285091,1.49204748833015
CELP3,201705,76,0.00342536431671147,1.7045253175886,0.0041450216014172,1.51122402434819
CELP3,201706,76,0.00337618494328953,1.70546967902064,0.00408232614729363,1.51120292019809
CELP3,201707,76,0.00315406385007288,1.70143802756469,0.00379603761773912,1.5152836935942
CELP3,201708,76,0.0030315606211932,1.69710232305701,0.00317739204282083,1.67143275180337
CELP3,201709,73,0.00288966329741135,1.69217406129103,0.00300524653061187,1.67707515569592
CELP3,201710,75,0.0025805445491152,1.78625670229299,0.00262768766399099,1.8214145930691
CELP3,201711,76,0.00234560627478074,1.868889291411,0.00243706380439225,1.89652650791694
SLED4,201802,39,0.000929419974075514,4.98403366832813,0.00022631768639425,6.30312939238277
PNVL3,201802,60,0.00288253899290614,2.37866096484263,0.00222728297705542,1.84441087239657
PNVL3,201803,60,0.00260714568865131,2.19059138367927,0.00208278126198689,1.59578568757547
PNVL3,201804,62,0.00328097372047766,2.45433464027511,0.00341476102289072,2.51338274010963
SNSL3,201804,41,0.000269538776819141,1.59966932354861,0.000201307017369984,1.40930398348912
PNVL3,201805,64,0.0038370889692097,2.37692065413249,0.00395521625541666,2.47361808747812
SNSL3,201805,42,0.000248701073866631,1.52873832556651,0.00018375029299945,1.45787701205012
SNSL3,201806,44,0.000219047164936272,1.59007327276369,0.000126973474377386,1.72495204536602
LLIS3,201806,11,3.87846117300131e-05,0.348055713568953,4.28408023842796e-05,0.0694405069889899
PNVL3,201806,65,0.00385469921308881,2.36545839118006,0.00270325086032045,3.02125279769484
SNSL3,201807,44,0.000224279151602827,1.5670847221599,0.000131832805849361,1.63976746800613
PNVL3,201807,64,0.00355581574584594,2.30065093156208,0.00236137176636999,3.01093767250036
SNSL3,201808,45,0.000723220486821173,3.8445800139174,0.000165843005282403,3.74410042745583
PNVL3,201808,58,0.00322924763426711,2.32699217329495,0.0022032352486352,2.88178553473955
SNSL3,201809,45,0.000611426167287826,3.91075304483713,0.000125749685424966,4.04244476756911
PNVL3,201809,58,0.0034291996289334,2.30021274601422,0.00218669399577513,2.86127706533132
SNSL3,201810,42,0.000679768522808921,4.09869343315611,0.000182499443830429,3.63053170104934
PNVL3,201810,60,0.00344049243804237,2.22576341845783,0.00183760830577691,2.59725352387586
SNSL3,201811,45,0.0029518454129883,5.462223044204,0.000360724630516602,13.7327344472945
PNVL3,201811,62,0.00317713350568597,2.2038226529759,0.00187857697009436,2.55115140688419
SNSL3,201812,45,0.00280038752930285,5.55180584477932,0.000358701418679603,13.0788152102141
BEEF11,201812,60,0.000715333447420299,3.66558489151534,0.000153320441557839,3.62794746104063
PNVL3,201812,65,0.00293951206619615,2.16844234154289,0.00175016647386085,2.50533524898532
PNVL3,201901,65,0.0030935176400451,2.12281366264573,0.00189340116100623,2.38533930115352
SNSL3,201901,48,0.0025359587252457,5.71515684969985,0.000396342537184938,11.7681269137609
SQIA3,201902,42,0.000307985873180724,1.7193900765777,0.000253072506322717,1.32747869778221
PNVL3,201902,65,0.00329487731461213,2.13336761570061,0.00216427781559397,2.26982093778195
SHUL4,201902,10,0.0128242243669177,1.2456699725136,0.0024913892209618,3.2964855857528
PNVL3,201903,66,0.00333871121146365,2.3214250267259,0.0018448071885744,2.17446940071995
SQIA3,201903,42,0.000342749421703471,1.73359615064167,0.000284300337528195,1.36502135437756
SHUL4,201903,11,0.0130322436597106,1.25038165511443,0.0029032324420529,3.17667328635259
