i,j,cio,ym
PFRM3,REDE3,0.404217075987422,202103
PTNT4,REDE3,0.999867111426393,202103
ALPA4,RENT3,0.640887359206971,202103
AMBP3,RENT3,0.419432877291122,202103
B3SA3,RENT3,0.801304949749151,202103
BIDI11,RENT3,0.484597844164827,202103
BPAC11,RENT3,0.675727404796784,202103
CSAN3,RENT3,0.639881848690202,202103
CYRE3,RENT3,0.411727958933299,202103
ENEV3,RENT3,0.495765764429786,202103
ENJU3,RENT3,0.405073984731926,202103
EQTL3,RENT3,0.403880933293989,202103
ESPA3,RENT3,0.420239133016574,202103
GNDI3,RENT3,0.804188007652356,202103
HBSA3,RENT3,0.448205913128128,202103
IRBR3,RENT3,0.502559582937178,202103
KLBN11,RENT3,0.474374747233763,202103
LREN3,RENT3,0.521905563140344,202103
MGLU3,RENT3,0.604661215702014,202103
MOSI3,RENT3,0.491985356585089,202103
MULT3,RENT3,0.375963128321566,202103
NTCO3,RENT3,0.79960640563882,202103
PETR4,RENT3,0.410883176582899,202103
PETZ3,RENT3,0.538069986816565,202103
PRIO3,RENT3,0.429612086055609,202103
RADL3,RENT3,0.705637864188935,202103
RAIL3,RENT3,0.53371219836924,202103
ABCB4,ROMI3,0.720238442255077,202103
AGRO3,ROMI3,0.393854207794895,202103
BMGB4,ROMI3,0.842302544122007,202103
CARD3,ROMI3,0.512042965420254,202103
FESA4,ROMI3,0.602956389415619,202103
PTBL3,ROMI3,0.70104982721196,202103
RANI3,ROMI3,0.535150194756923,202103
BRGE3,RPAD3,1,202103
BRIV3,RPAD3,1,202103
CGRA4,RPAD3,0.600287818903668,202103
CTNM4,RPAD3,0.999999999135332,202103
JOPA3,RPAD3,1,202103
LLIS3,RPAD3,0.43824945816116,202103
RAPT3,RPAD3,1,202103
AERI3,RRRP3,0.712022109357971,202103
ASAI3,RRRP3,0.396519522186491,202103
BPAC11,RRRP3,0.4094182338205,202103
BRDT3,RRRP3,0.380947274237118,202103
BRFS3,RRRP3,0.707821271422644,202103
CMIG3,RRRP3,0.804481143530617,202103
CMIG4,RRRP3,0.405239652645197,202103
CSMG3,RRRP3,0.594961339071275,202103
CSNA3,RRRP3,0.543266764751514,202103
ECOR3,RRRP3,0.799649269151922,202103
EMBR3,RRRP3,0.460953983189772,202103
GOAU3,RRRP3,0.784976528515741,202103
GOAU4,RRRP3,0.812349882990325,202103
HAPV3,RRRP3,0.74490423310627,202103
JALL3,RRRP3,0.375895260086554,202103
LWSA3,RRRP3,0.390650410945816,202103
MELK3,RRRP3,0.51537887760055,202103
PARD3,RRRP3,0.795868310886183,202103
RDNI3,RRRP3,0.775055254808499,202103
ATOM3,RSID3,0.999994890410093,202103
AZEV3,RSID3,0.999935416466582,202103
IGBR3,RSID3,0.999994890410094,202103
INEP3,RSID3,0.999994890410093,202103
MMXM3,RSID3,0.902004208230892,202103
OSXB3,RSID3,0.999994890410093,202103
RCSL3,RSID3,0.999994890410093,202103
CSAN3,SANB11,0.840032643441222,202103
GNDI3,SANB11,0.52678629146023,202103
IRBR3,SANB11,0.930456427450972,202103
PETR4,SANB11,0.412022503899005,202103
RAIL3,SANB11,0.512577488119028,202103
RENT3,SANB11,0.516783176347638,202103
BEES3,SANB3,0.990489686985797,202103
CGRA4,SANB3,0.795719686875703,202103
CRIV4,SANB3,0.99967097833672,202103
EALT4,SANB3,0.999953976084361,202103
FRAS3,SANB3,0.970096612964934,202103
LUXM4,SANB3,0.96865038623142,202103
MTSA4,SANB3,0.999971814999505,202103
AGRO3,SAPR11,0.431320392642016,202103
ALSO3,SAPR11,0.625017078557767,202103
BBAS3,SAPR11,0.502442234027345,202103
BBDC3,SAPR11,0.726093113545619,202103
BRPR3,SAPR11,0.903455705945832,202103
BRSR6,SAPR11,0.380647670139243,202103
CCPR3,SAPR11,0.791363837355874,202103
DIRR3,SAPR11,0.89454715195891,202103
ENBR3,SAPR11,0.605023586064597,202103
EVEN3,SAPR11,0.612427314682619,202103
GUAR3,SAPR11,0.415215055267922,202103
LEVE3,SAPR11,0.924528850892429,202103
MEAL3,SAPR11,0.951508092137889,202103
NEOE3,SAPR11,0.835271315965475,202103
PSSA3,SAPR11,0.719307272851355,202103
ABCB4,SAPR4,0.714595052636135,202103
BMGB4,SAPR4,0.726243330071613,202103
FESA4,SAPR4,0.383006213169526,202103
PTBL3,SAPR4,0.543165466453521,202103
ROMI3,SAPR4,0.911806526249829,202103
AMAR3,SBFG3,0.436641857391255,202103
ARZZ3,SBFG3,0.452054830472362,202103
BBRK3,SBFG3,0.436776460276311,202103
BIDI11,SBFG3,0.394421709963552,202103
BIDI3,SBFG3,0.396164683388708,202103
BPAC11,SBFG3,0.43329171378979,202103
CESP6,SBFG3,0.564140520726437,202103
CSED3,SBFG3,0.776488150200959,202103
ELET3,SBFG3,0.383403673402505,202103
ENGI11,SBFG3,0.4011503231825,202103
GNDI3,SBFG3,0.415868253610869,202103
GRND3,SBFG3,0.450247492002981,202103
GUAR3,SBFG3,0.418174027547477,202103
HBOR3,SBFG3,0.424110784235213,202103
LCAM3,SBFG3,0.398996651208856,202103
LWSA3,SBFG3,0.435817672574752,202103
MBLY3,SBFG3,0.663087817250015,202103
OIBR3,SBFG3,0.498535986913284,202103
PETZ3,SBFG3,0.403732196964327,202103
AGRO3,SBSP3,0.393909456411175,202103
BBAS3,SBSP3,0.668770193545879,202103
BRKM3,SBSP3,0.460735204476477,202103
BRSR6,SBSP3,0.393815643580334,202103
CMIG4,SBSP3,0.47134841377548,202103
CPLE6,SBSP3,0.475255158204938,202103
ELET6,SBSP3,0.399482753917102,202103
JBSS3,SBSP3,0.518123130003205,202103
MELK3,SBSP3,0.418784076583251,202103
MRFG3,SBSP3,0.408227602042847,202103
MYPK3,SBSP3,0.380377841907381,202103
PETR3,SBSP3,0.632784420097021,202103
BEES3,SCAR3,0.990272630427546,202103
CGRA4,SCAR3,0.795545312342748,202103
CRIV4,SCAR3,0.999451909784275,202103
EALT4,SCAR3,0.999734845515604,202103
FRAS3,SCAR3,0.969884025358271,202103
LUXM4,SCAR3,0.96843811555183,202103
MTSA4,SCAR3,0.999752680521516,202103
SANB3,SCAR3,0.999780859345532,202103
AZUL4,SEER3,0.499950084265417,202103
BBRK3,SEER3,0.416349126361349,202103
BEEF3,SEER3,0.395051269609217,202103
DMMO3,SEER3,0.543239663242547,202103
FLRY3,SEER3,0.482578853160945,202103
GRND3,SEER3,0.425556649112394,202103
GUAR3,SEER3,0.394525830296262,202103
HBOR3,SEER3,0.503186406840799,202103
LCAM3,SEER3,0.432940580673832,202103
MDIA3,SEER3,0.495951544361207,202103
RCSL4,SEER3,0.555421968050014,202103
AERI3,SEQL3,0.401570773885983,202103
ARZZ3,SEQL3,0.375488273326049,202103
AVLL3,SEQL3,0.940153531814328,202103
BEEF11,SEQL3,0.941955279716958,202103
CARD3,SEQL3,0.821886596450806,202103
CASH3,SEQL3,0.608942272604497,202103
CGAS5,SEQL3,0.941687257362739,202103
DTEX3,SEQL3,0.396342116779436,202103
ETER3,SEQL3,0.941599178242481,202103
EUCA4,SEQL3,0.93980100812017,202103
JHSF3,SEQL3,0.867300458071871,202103
KEPL3,SEQL3,0.855946583063352,202103
LOGG3,SEQL3,0.467102811286565,202103
LOGN3,SEQL3,0.777338855568756,202103
LWSA3,SEQL3,0.540853488182268,202103
MILS3,SEQL3,0.919431451821611,202103
MOVI3,SEQL3,0.504013387505869,202103
POMO4,SEQL3,0.507367408077919,202103
PPLA11,SEQL3,0.941956044239793,202103
PTBL3,SEQL3,0.723481876153982,202103
RANI3,SEQL3,0.814224174431254,202103
DMVF3,SGPS3,0.392640108786332,202103
PRNR3,SGPS3,0.995677776433786,202103
COCE5,SHOW3,0.712605240726563,202103
ELMD3,SHOW3,0.712250037283104,202103
JPSA3,SHOW3,0.546268827941421,202103
PNVL3,SHOW3,0.418270550271046,202103
AGRO3,SHUL4,0.39915282531302,202103
ALSO3,SHUL4,0.54272731748885,202103
AVLL3,SHUL4,0.478934291546529,202103
BBAS3,SHUL4,0.441926114219045,202103
BBDC3,SHUL4,0.650220179370499,202103
BEEF11,SHUL4,0.480045806480541,202103
BRPR3,SHUL4,0.810768940579499,202103
CARD3,SHUL4,0.467182466149239,202103
CCPR3,SHUL4,0.703003508411276,202103
CGAS5,SHUL4,0.481208191175264,202103
DIRR3,SHUL4,0.809663554496072,202103
ENBR3,SHUL4,0.471450899171812,202103
ETER3,SHUL4,0.481892995334095,202103
EUCA4,SHUL4,0.478037591050076,202103
EVEN3,SHUL4,0.537602380329299,202103
JHSF3,SHUL4,0.440829695866133,202103
KEPL3,SHUL4,0.442031565084467,202103
LEVE3,SHUL4,0.843010206021966,202103
LOGN3,SHUL4,0.394872479153423,202103
MEAL3,SHUL4,0.862800088374542,202103
MILS3,SHUL4,0.457517831439643,202103
NEOE3,SHUL4,0.766314305955365,202103
PPLA11,SHUL4,0.480040942829482,202103
PSSA3,SHUL4,0.635594474539446,202103
PTBL3,SHUL4,0.430395271940768,202103
RANI3,SHUL4,0.460265966335294,202103
SAPR11,SHUL4,0.823120519013812,202103
SEQL3,SHUL4,0.453084545397153,202103
ARZZ3,SIMH3,0.409460608348775,202103
AVLL3,SIMH3,0.421514842774292,202103
BEEF11,SIMH3,0.419641331262637,202103
BRAP4,SIMH3,0.37740219711316,202103
CGAS5,SIMH3,0.419914103767492,202103
DTEX3,SIMH3,0.513880222986848,202103
ETER3,SIMH3,0.419778531254463,202103
EUCA4,SIMH3,0.421571999864224,202103
FLRY3,SIMH3,0.411910216820124,202103
GOLL4,SIMH3,0.705704762169422,202103
JHSF3,SIMH3,0.468521414814916,202103
KEPL3,SIMH3,0.465498861972494,202103
LOGG3,SIMH3,0.534242132525579,202103
LOGN3,SIMH3,0.641870135482625,202103
LWSA3,SIMH3,0.422752457264091,202103
MDNE3,SIMH3,0.456913521642859,202103
MELK3,SIMH3,0.480405997413744,202103
MILS3,SIMH3,0.449305999037463,202103
MOVI3,SIMH3,0.63285361010604,202103
PPLA11,SIMH3,0.419598590405059,202103
RANI3,SIMH3,0.457072183144522,202103
SEQL3,SIMH3,0.411916730000648,202103
AMAR3,SLCE3,0.584652151087007,202103
ASAI3,SLCE3,0.418833716108079,202103
BBTG11,SLCE3,0.549868429448541,202103
BRAP4,SLCE3,0.413339001261603,202103
BRKM5,SLCE3,0.477422202305344,202103
EGIE3,SLCE3,0.391671646413502,202103
INTB3,SLCE3,0.446094382638174,202103
LWSA3,SLCE3,0.434046137125368,202103
PCAR3,SLCE3,0.653485196301488,202103
RAPT4,SLCE3,0.523714433745627,202103
ASAI3,SMLS3,0.711698353024379,202103
EMBR3,SMLS3,0.522286536501774,202103
IGTA3,SMLS3,0.54211463694561,202103
ITUB3,SMLS3,0.376709101873675,202103
JALL3,SMLS3,0.708851590257125,202103
LINX3,SMLS3,0.405156281599574,202103
MRFG3,SMLS3,0.394584579199083,202103
RRRP3,SMLS3,0.396190476036945,202103
ABCB4,SMTO3,0.419822020002896,202103
BMGB4,SMTO3,0.42750827164443,202103
BRAP4,SMTO3,0.451765824293526,202103
DTEX3,SMTO3,0.613492011839823,202103
EMBR3,SMTO3,0.423002154251497,202103
ROMI3,SMTO3,0.466359385749941,202103
SAPR4,SMTO3,0.456203442489964,202103
ABEV3,SOMA3,0.574013165387597,202103
ALPA4,SOMA3,0.590379272295011,202103
ALPK3,SOMA3,0.565901993146741,202103
ANIM3,SOMA3,0.511678165293985,202103
BBRK3,SOMA3,0.556477483344276,202103
BIDI11,SOMA3,0.834286864712614,202103
BIDI3,SOMA3,0.772995839800555,202103
BIDI4,SOMA3,0.841012665540478,202103
BKBR3,SOMA3,0.697336896388658,202103
BPAC11,SOMA3,0.486578029257156,202103
BRML3,SOMA3,0.582834262943511,202103
CLSC4,SOMA3,0.37916400327698,202103
COGN3,SOMA3,0.408732214523759,202103
ENEV3,SOMA3,0.735791189463357,202103
EQTL3,SOMA3,0.433461569728503,202103
ESPA3,SOMA3,0.545773515685662,202103
GNDI3,SOMA3,0.540177180614759,202103
GRND3,SOMA3,0.549028321536858,202103
GUAR3,SOMA3,0.512902120022979,202103
HBOR3,SOMA3,0.507645879638693,202103
HGTX3,SOMA3,0.568263854961112,202103
HYPE3,SOMA3,0.43023562194934,202103
LCAM3,SOMA3,0.450888682690044,202103
LIGT3,SOMA3,0.532476368047862,202103
LINX3,SOMA3,0.443490204701362,202103
MOSI3,SOMA3,0.383481601395724,202103
MRVE3,SOMA3,0.524379487898129,202103
NTCO3,SOMA3,0.66805463941405,202103
POWE3,SOMA3,0.711763687151853,202103
QUAL3,SOMA3,0.838034140108406,202103
RADL3,SOMA3,0.601183091322157,202103
RENT3,SOMA3,0.419244118565348,202103
ARZZ3,SQIA3,0.51438858557079,202103
CSED3,SQIA3,0.470886929334762,202103
MBLY3,SQIA3,0.4483458962028,202103
NGRD3,SQIA3,0.545694157606352,202103
OIBR3,SQIA3,0.546886988207297,202103
POSI3,SQIA3,0.639024536754601,202103
SBFG3,SQIA3,0.475545163098206,202103
CASH3,STBP3,0.47389124805845,202103
CEBR3,STBP3,0.410764145987567,202103
CEBR6,STBP3,0.401161352354196,202103
CEPE5,STBP3,0.409707942412421,202103
CEPE6,STBP3,0.410812002378056,202103
CLSC4,STBP3,0.40908665174292,202103
CPFE3,STBP3,0.37808962285245,202103
CRFB3,STBP3,0.662840496878355,202103
EQTL3,STBP3,0.426866084473763,202103
LAME3,STBP3,0.595054563394173,202103
LAME4,STBP3,0.670971946152034,202103
LJQQ3,STBP3,0.601953968108309,202103
MGLU3,STBP3,0.554341134805403,202103
MULT3,STBP3,0.494824042393045,202103
PETZ3,STBP3,0.42932108994053,202103
ALPA4,SULA11,0.396802668563923,202103
CYRE3,SULA11,0.578527349143276,202103
ENJU3,SULA11,0.808233582617256,202103
EZTC3,SULA11,0.691782772874175,202103
GNDI3,SULA11,0.38680577018144,202103
HBRE3,SULA11,0.833517533221547,202103
HYPE3,SULA11,0.643927136543348,202103
ITSA4,SULA11,0.382267941477523,202103
LAVV3,SULA11,0.569756588077413,202103
OMGE3,SULA11,0.662182096024832,202103
PRIO3,SULA11,0.46783282820391,202103
RAIL3,SULA11,0.405139985270096,202103
AERI3,SUZB3,0.674448417163125,202103
B3SA3,SUZB3,0.386554445619109,202103
BPAC11,SUZB3,0.458778892005771,202103
BRDT3,SUZB3,0.393396491480004,202103
BRFS3,SUZB3,0.848072338829826,202103
BTOW3,SUZB3,0.449341912267152,202103
CMIG3,SUZB3,0.753576771620832,202103
CMIG4,SUZB3,0.44559797854853,202103
CRFB3,SUZB3,0.431271071303475,202103
CSMG3,SUZB3,0.533925287500933,202103
CSNA3,SUZB3,0.728453596256559,202103
ECOR3,SUZB3,0.763224699058281,202103
GMAT3,SUZB3,0.398065422647322,202103
GOAU3,SUZB3,0.709744196173194,202103
GOAU4,SUZB3,0.75789471012005,202103
HAPV3,SUZB3,0.730091614845914,202103
ITSA4,SUZB3,0.413428935317162,202103
LREN3,SUZB3,0.541276990775971,202103
MELK3,SUZB3,0.417046417175814,202103
PARD3,SUZB3,0.757224122486727,202103
RDNI3,SUZB3,0.746834308106267,202103
RRRP3,SUZB3,0.664499986742472,202103
BBSE3,TAEE11,0.448611022316315,202103
BEEF3,TAEE11,0.402863844713971,202103
BOAS3,TAEE11,0.688282678048848,202103
CMIN3,TAEE11,0.580096394604739,202103
CPFE3,TAEE11,0.722909176386011,202103
EGIE3,TAEE11,0.663030873294259,202103
ENAT3,TAEE11,0.445408593294326,202103
FLRY3,TAEE11,0.406681465848917,202103
GFSA3,TAEE11,0.437771328279359,202103
IGTA3,TAEE11,0.381964580279746,202103
INTB3,TAEE11,0.395961156556638,202103
JBSS3,TAEE11,0.447914819846061,202103
MTRE3,TAEE11,0.613646351082864,202103
OMGE3,TAEE11,0.48966453127699,202103
OPCT3,TAEE11,0.405562735334657,202103
CAMB3,TAEE4,1,202103
EQPA5,TAEE4,1,202103
EQPA7,TAEE4,1,202103
GSHP3,TAEE4,1,202103
MNDL3,TAEE4,1,202103
MTIG4,TAEE4,1,202103
PINE4,TAEE4,1,202103
ATOM3,TASA3,1,202103
AZEV3,TASA3,0.999893976290288,202103
IGBR3,TASA3,1,202103
INEP3,TASA3,1,202103
MMXM3,TASA3,0.90200881712604,202103
OSXB3,TASA3,1,202103
RCSL3,TASA3,1,202103
RSID3,TASA3,0.999994890410093,202103
AESB3,TASA4,0.60369911255994,202103
AZUL4,TASA4,0.540219526808811,202103
BEEF3,TASA4,0.667404382342068,202103
CAML3,TASA4,0.42938761902704,202103
COGN3,TASA4,0.438968533750312,202103
DMMO3,TASA4,0.799543459776601,202103
EMBR3,TASA4,0.491911699731585,202103
FLRY3,TASA4,0.613768437276501,202103
MDIA3,TASA4,0.662067782121067,202103
MOVI3,TASA4,0.41000537909409,202103
ODPV3,TASA4,0.54752006485258,202103
RCSL4,TASA4,0.88574787721309,202103
SEER3,TASA4,0.489898297639404,202103
BBRK3,TCSA3,0.899553935618095,202103
BIDI11,TCSA3,0.55163543240216,202103
BIDI3,TCSA3,0.817898656400152,202103
BIDI4,TCSA3,0.646639191364086,202103
BRDT3,TCSA3,0.524778520622196,202103
CSED3,TCSA3,0.575280307978991,202103
ELET3,TCSA3,0.547166376753376,202103
EQTL3,TCSA3,0.384485485015933,202103
GNDI3,TCSA3,0.414064277012931,202103
GRND3,TCSA3,0.902292186621911,202103
GUAR3,TCSA3,0.861001458198233,202103
HBOR3,TCSA3,0.943044374135161,202103
HYPE3,TCSA3,0.563178700809419,202103
LCAM3,TCSA3,0.684458296796892,202103
LPSB3,TCSA3,0.488403529900952,202103
LWSA3,TCSA3,0.411628166974614,202103
MBLY3,TCSA3,0.554507959983802,202103
MDNE3,TCSA3,0.542058476995632,202103
QUAL3,TCSA3,0.456570274000069,202103
SBFG3,TCSA3,0.461194031993075,202103
SEER3,TCSA3,0.488996274022536,202103
SOMA3,TCSA3,0.556093573937103,202103
FBMC4,TECN3,0.997940571509567,202103
HAGA4,TECN3,0.997942731137457,202103
MGEL4,TECN3,0.997940571509567,202103
MNPR3,TECN3,0.997940571509567,202103
CYRE3,TEND3,0.441423855048993,202103
ENJU3,TEND3,0.574212094208851,202103
EZTC3,TEND3,0.561459919703484,202103
HBRE3,TEND3,0.630847422903034,202103
HYPE3,TEND3,0.475330744052838,202103
LAVV3,TEND3,0.414982956885142,202103
OMGE3,TEND3,0.448332027442646,202103
SBSP3,TEND3,0.384242928007501,202103
SULA11,TEND3,0.558131014512823,202103
ARZZ3,TFCO4,0.396524688724524,202103
EVEN3,TFCO4,0.547007834443963,202103
GOLL4,TFCO4,0.380204823872227,202103
LJQQ3,TFCO4,0.438053889792733,202103
MDNE3,TFCO4,0.56698582961464,202103
MGLU3,TFCO4,0.391375873869892,202103
ABCB4,TGMA3,0.534747323042214,202103
AERI3,TGMA3,0.376409242727556,202103
BBSE3,TGMA3,0.542455185653897,202103
CMIG4,TGMA3,0.404068464087967,202103
CMIN3,TGMA3,0.447196448822285,202103
CSMG3,TGMA3,0.499889529814351,202103
ENAT3,TGMA3,0.882113131408035,202103
ENBR3,TGMA3,0.406745701241922,202103
GFSA3,TGMA3,0.886663668415593,202103
ORVR3,TGMA3,0.501003200332183,202103
TAEE11,TGMA3,0.424498515165609,202103
AERI3,TIMS3,0.727449981867067,202103
BPAC11,TIMS3,0.460547343123848,202103
BRDT3,TIMS3,0.502845807463006,202103
BRFS3,TIMS3,0.734403026527766,202103
BTOW3,TIMS3,0.453334114776564,202103
CMIG3,TIMS3,0.820319093069321,202103
CMIG4,TIMS3,0.719451544770872,202103
CPFE3,TIMS3,0.379573737751977,202103
CSMG3,TIMS3,0.584764484379371,202103
CSNA3,TIMS3,0.585731338061872,202103
ECOR3,TIMS3,0.841214028808929,202103
ELET6,TIMS3,0.397286109340337,202103
GMAT3,TIMS3,0.384015278348223,202103
GOAU3,TIMS3,0.752256147570464,202103
GOAU4,TIMS3,0.797020419448657,202103
HAPV3,TIMS3,0.710338510403427,202103
LREN3,TIMS3,0.426016636460806,202103
MELK3,TIMS3,0.416338182977563,202103
PARD3,TIMS3,0.825652677643575,202103
RDNI3,TIMS3,0.818931281430002,202103
RRRP3,TIMS3,0.711129191204577,202103
SUZB3,TIMS3,0.715978445367835,202103
ALPA4,TOTS3,0.460658048443429,202103
AMBP3,TOTS3,0.654935347863489,202103
B3SA3,TOTS3,0.777606471781528,202103
BPAC11,TOTS3,0.532680833367564,202103
CCRO3,TOTS3,0.420545199450561,202103
CURY3,TOTS3,0.403460590650942,202103
ENGI11,TOTS3,0.626593987297418,202103
GNDI3,TOTS3,0.486783843447387,202103
HBSA3,TOTS3,0.731007615826947,202103
ITUB4,TOTS3,0.463997344633899,202103
KLBN11,TOTS3,0.697141949875875,202103
MGLU3,TOTS3,0.483427218283552,202103
MOSI3,TOTS3,0.758545927126914,202103
NTCO3,TOTS3,0.426640671998614,202103
PETR4,TOTS3,0.39752849305037,202103
RADL3,TOTS3,0.596072496070633,202103
RENT3,TOTS3,0.55229614235881,202103
BEES3,TPIS3,0.990489686985797,202103
CGRA4,TPIS3,0.795719686875703,202103
CRIV4,TPIS3,0.99967097833672,202103
EALT4,TPIS3,0.999953976084361,202103
FRAS3,TPIS3,0.970096612964934,202103
LUXM4,TPIS3,0.96865038623142,202103
MTSA4,TPIS3,0.999971814999505,202103
SANB3,TPIS3,1,202103
SCAR3,TPIS3,0.999780859345532,202103
CASH3,TRIS3,0.43613140874482,202103
EVEN3,TRIS3,0.717509495788764,202103
GOLL4,TRIS3,0.440723539667519,202103
LJQQ3,TRIS3,0.479488614937481,202103
MDNE3,TRIS3,0.705671401351705,202103
MGLU3,TRIS3,0.385890965126601,202103
SIMH3,TRIS3,0.408667402409852,202103
TFCO4,TRIS3,0.774194107308276,202103
AVLL3,TRPL4,0.658529062448026,202103
BEEF11,TRPL4,0.657409003828357,202103
CARD3,TRPL4,0.673596521575003,202103
CASH3,TRPL4,0.420773461348786,202103
CGAS5,TRPL4,0.657202089217152,202103
ETER3,TRPL4,0.65724815757818,202103
EUCA4,TRPL4,0.656688503478127,202103
FESA4,TRPL4,0.419828989641696,202103
JHSF3,TRPL4,0.665986752706933,202103
KEPL3,TRPL4,0.605939586622736,202103
LOGN3,TRPL4,0.579486245846017,202103
LWSA3,TRPL4,0.390322040133034,202103
MILS3,TRPL4,0.635355023947479,202103
MOVI3,TRPL4,0.431957704577211,202103
POMO4,TRPL4,0.546360118692481,202103
PPLA11,TRPL4,0.657389687680873,202103
PTBL3,TRPL4,0.665245454017973,202103
RANI3,TRPL4,0.681733061263361,202103
ROMI3,TRPL4,0.420448698071739,202103
SEQL3,TRPL4,0.623161840309614,202103
ALSO3,TUPY3,0.491904429944839,202103
BBAS3,TUPY3,0.610430131727745,202103
BBDC3,TUPY3,0.590341802300054,202103
BRPR3,TUPY3,0.733311242508425,202103
BRSR6,TUPY3,0.696312344582681,202103
CCPR3,TUPY3,0.637214508300199,202103
CPLE6,TUPY3,0.460731306020021,202103
CSMG3,TUPY3,0.407294863652774,202103
DIRR3,TUPY3,0.772973702346213,202103
ENBR3,TUPY3,0.542044785629375,202103
EVEN3,TUPY3,0.497238518264666,202103
LEVE3,TUPY3,0.765472809217298,202103
MEAL3,TUPY3,0.779587567192904,202103
MYPK3,TUPY3,0.507249598941379,202103
NEOE3,TUPY3,0.77495282846628,202103
PSSA3,TUPY3,0.820692400030174,202103
SAPR11,TUPY3,0.760268727902469,202103
SHUL4,TUPY3,0.686484545211384,202103
CASH3,UCAS3,0.419003336728653,202103
CEBR3,UCAS3,0.995957818309572,202103
CEBR6,UCAS3,0.972672507395549,202103
CEPE5,UCAS3,0.993397044884497,202103
CEPE6,UCAS3,0.996074000329341,202103
CLSC4,UCAS3,0.980530308659166,202103
CVCB3,UCAS3,0.476679538930451,202103
EQTL3,UCAS3,0.391248158649439,202103
LAME3,UCAS3,0.70079345128601,202103
OFSA3,UCAS3,0.83012434386199,202103
QUAL3,UCAS3,0.43572787843732,202103
STBP3,UCAS3,0.409916312151124,202103
CRFB3,UGPA3,0.706145681282977,202103
EQTL3,UGPA3,0.443344621231242,202103
HAPV3,UGPA3,0.381100236768727,202103
LAME3,UGPA3,0.378862030728535,202103
LAME4,UGPA3,0.709175642700798,202103
LJQQ3,UGPA3,0.52426912970179,202103
MGLU3,UGPA3,0.534965001347662,202103
MULT3,UGPA3,0.440804157968014,202103
PETZ3,UGPA3,0.390239707372117,202103
STBP3,UGPA3,0.627029583724108,202103
AGRO3,UNIP3,0.636849934148904,202103
BRKM3,UNIP3,0.921229685963612,202103
CCPR3,UNIP3,0.50646179487499,202103
JPSA3,UNIP3,0.592140539984377,202103
KEPL3,UNIP3,0.386736003517937,202103
MELK3,UNIP3,0.656663422739334,202103
PETR3,UNIP3,0.493837698122846,202103
SBSP3,UNIP3,0.481048303270848,202103
ABCB4,UNIP6,0.527526284890978,202103
AESB3,UNIP6,0.494282096454875,202103
AGRO3,UNIP6,0.484697873035204,202103
AZUL4,UNIP6,0.561114855831689,202103
BEEF3,UNIP6,0.509731857986278,202103
BMGB4,UNIP6,0.50808217458286,202103
BRKM3,UNIP6,0.425224393872962,202103
DMMO3,UNIP6,0.547408177795297,202103
EMBR3,UNIP6,0.415700630769745,202103
FESA4,UNIP6,0.427157022633416,202103
FLRY3,UNIP6,0.588219461204547,202103
KEPL3,UNIP6,0.424466563825254,202103
LOGG3,UNIP6,0.37884668897439,202103
LOGN3,UNIP6,0.386380367692891,202103
MDIA3,UNIP6,0.529161250359422,202103
MELK3,UNIP6,0.413061012026724,202103
MOVI3,UNIP6,0.478859178131564,202103
ODPV3,UNIP6,0.440015843587366,202103
PTBL3,UNIP6,0.423479542802107,202103
RANI3,UNIP6,0.378066810928132,202103
RCSL4,UNIP6,0.470838779393175,202103
ROMI3,UNIP6,0.517680237077733,202103
SAPR4,UNIP6,0.433789428391784,202103
SIMH3,UNIP6,0.39767760537311,202103
SMTO3,UNIP6,0.396706210347668,202103
TASA4,UNIP6,0.453947412645534,202103
UNIP3,UNIP6,0.408609607316499,202103
ALPA3,USIM3,0.918022180917101,202103
GGBR3,USIM3,0.935707688453915,202103
AMBP3,USIM5,0.404900175855283,202103
BMOB3,USIM5,0.446024094971717,202103
BRDT3,USIM5,0.540831039572561,202103
BRKM5,USIM5,0.434228960403691,202103
CCRO3,USIM5,0.603017537360031,202103
CEAB3,USIM5,0.650183147650594,202103
CSNA3,USIM5,0.444847619112097,202103
CURY3,USIM5,0.639922459281798,202103
ENGI11,USIM5,0.578814111410787,202103
GGBR4,USIM5,0.595516416896708,202103
HBSA3,USIM5,0.420309938633485,202103
ITUB4,USIM5,0.650599456619882,202103
LREN3,USIM5,0.53580529717541,202103
PETR4,USIM5,0.616517041234005,202103
RAIL3,USIM5,0.419808597799915,202103
ABEV3,VALE3,0.401238245931437,202103
ALPA4,VALE3,0.411441399307635,202103
AMBP3,VALE3,0.407970145184042,202103
ASAI3,VALE3,0.383829299082584,202103
B3SA3,VALE3,0.696013586372651,202103
BBAS3,VALE3,0.493915334963078,202103
BBDC4,VALE3,0.651889481745883,202103
