ticker,ym,deg_raw,deg_avg,eigen_cent,n_tickers_mes,deg_avg_delta,eigen_cent_delta
KROT11,202002,3.10181129105074,0.0111176031937302,0.043541090917578,280,0.000356030622745101,-0.00031779094056579
KROT11,202003,3.23169596287922,0.0116248056218677,0.0416299494476994,279,0.000507202428137447,-0.00191114146987861
KROT11,202004,3.85606437829929,0.0141247779424883,0.0593402552770802,274,0.00249997232062056,0.0177103058293808
KROT11,202005,4.05536270938654,0.0149094217256858,0.0639237662788555,273,0.00078464378319756,0.00458351100177529
KROT11,202006,4.90019980148124,0.017690251990907,0.0762258120395926,278,0.00278083026522117,0.0123020457607372
KROT11,202007,2.5232468085743,0.00910919425478088,0.035132171264274,278,-0.00858105773612611,-0.0410936407753186
KROT11,202008,2.84242113732363,0.010336076862995,0.0407564302849972,276,0.00122688260821413,0.00562425902072322
KROT11,202009,3.93620944086631,0.0136201018715097,0.0590201405187522,290,0.00328402500851471,0.0182637102337549
KROT11,202010,7.20324839766742,0.0249247349400257,0.11168690829288,290,0.0113046330685159,0.0526667677741279
KROT11,202011,7.19284087858603,0.0248887227632735,0.115418109184714,290,-3.60121767521877e-05,0.00373120089183421
KROT11,202012,2.85067930629974,0.00986394223633128,0.0449436066303009,290,-0.0150247805269422,-0.0704745025544133
KROT11,202101,3.51364037702165,0.0116732238439258,0.0551757798468132,302,0.00180928160759448,0.0102321732165123
KROT11,202102,4.40463944232466,0.0135945661800144,0.0638340412063382,325,0.00192134233608861,0.00865826135952494
KROT11,202103,4.4030690457169,0.013547904756052,0.0672033933152739,326,-4.66614239623547e-05,0.00336935210893574
KROT11,202104,4.53606465197524,0.0135404914984336,0.0633142613639624,336,-7.41325761845213e-06,-0.00388913195131149
KROT11,202105,4.53057910233037,0.0132086854295346,0.0624822701690595,344,-0.000331806068898965,-0.000831991194902924
KROT11,202106,4.20778443090595,0.0121964766113216,0.0614608500730947,346,-0.00101220881821301,-0.00102142009596483
KROT11,202107,3.20325062895127,0.00899789502514401,0.0447015155176425,357,-0.00319858158617758,-0.0167593345554522
KROT11,202108,3.74682561347915,0.0105842531454213,0.0540523681678077,355,0.00158635812027731,0.00935085265016521
KROT11,202109,4.55678444773483,0.0128722724512283,0.0703567921930331,355,0.00228801930580703,0.0163044240252254
KROT11,202110,7.15744171503888,0.0201618076479968,0.116743368258967,356,0.0072895351967685,0.0463865760659339
KROT11,202111,7.00234920688244,0.0196695202440518,0.110055090165541,357,-0.000492287403945049,-0.00668827809342613
KROT11,202112,4.68496672969722,0.0130500466008279,0.0695610682767371,360,-0.00661947364322388,-0.0404940218888037
KROT3,201701,38.4228013462552,0.145540914190361,0.965835904060449,265,,
KROT3,201702,32.825417366208,0.120681681493412,0.756630220592328,273,-0.0248592326969488,-0.209205683468121
KROT3,201703,33.0138014321708,0.120488326394784,0.84146521023493,275,-0.000193355098627751,0.0848349896426016
KROT3,201704,33.9438979740193,0.124336622615455,0.710772394809776,274,0.00384829622067108,-0.130692815425154
KROT3,201705,37.9687254995943,0.139590902572038,0.89227546354202,273,0.0152542799565827,0.181503068732245
KROT3,201706,37.123490845213,0.136483422225048,0.842783344707884,273,-0.00310748034699015,-0.0494921188341366
KROT3,201707,36.3033557846561,0.134456873276504,0.747566433049746,271,-0.00202654894854376,-0.0952169116581374
KROT3,201708,32.1246353916974,0.118105277175358,0.680694069862362,273,-0.016351596101146,-0.0668723631873839
KROT3,201709,30.0151359351019,0.105687098363035,0.601265257489988,285,-0.012418178812323,-0.0794288123723743
KROT3,201710,30.4039699718189,0.110159311492097,0.645322868872758,277,0.00447221312906236,0.0440576113827699
KROT3,201711,31.792924619081,0.113546159353861,0.68809653238817,281,0.00338684786176331,0.042773663515412
KROT3,201712,28.1594870397332,0.101658797977376,0.600551813111817,278,-0.0118873613764843,-0.0875447192763531
KROT3,201801,30.4251611751825,0.107509403445874,0.581488483416293,284,0.00585060546849815,-0.0190633296955234
KROT3,201802,23.6800915789682,0.0827975230033854,0.516266773261175,287,-0.024711880442489,-0.0652217101551185
KROT3,201803,33.4587795837944,0.116988739803477,0.703500401863443,287,0.0341912168000915,0.187233628602268
KROT3,201804,33.4199942132179,0.115640118384837,0.657198432747172,290,-0.00134862141864003,-0.0463019691162712
KROT3,201805,28.9617939232703,0.101978147617149,0.546556536315648,285,-0.013661970767688,-0.110641896431524
KROT3,201806,26.7468166655152,0.0955243452339827,0.54398242559219,281,-0.00645380238316619,-0.00257411072345781
KROT3,201807,35.4132517884881,0.127845674326672,0.723940620639443,278,0.032321329092689,0.179958195047253
KROT3,201808,27.527055677455,0.0976136726150887,0.480042975826196,283,-0.0302320017115831,-0.243897644813247
KROT3,201809,35.9033393556224,0.128685804142016,0.703610550756658,280,0.031072131526927,0.223567574930462
KROT3,201810,43.304068605086,0.15633237763569,0.863967587432346,278,0.0276465734936738,0.160357036675688
KROT3,201811,45.0317475329808,0.162569485678631,0.903895804868864,278,0.00623710804294145,0.0399282174365183
KROT3,201812,43.1570420030715,0.15524115828443,0.835856235670408,279,-0.00732832739420108,-0.0680395691984568
KROT3,201901,39.8283734888348,0.143784741836949,0.869327640967844,278,-0.0114564164474811,0.0334714052974368
KROT3,201902,38.2275871163147,0.13900940769569,0.701165957719072,276,-0.00477533414125894,-0.168161683248772
KROT3,201903,40.7099121721763,0.147499681783247,0.731730647323017,277,0.00849027408755756,0.0305646896039454
KROT3,201904,28.2448933684866,0.100874619173166,0.442179413465303,281,-0.046625062610081,-0.289551233857714
KROT3,201905,32.9052851863596,0.11794009027369,0.529554008545738,280,0.0170654711005239,0.0873745950804349
KROT3,201906,34.0281330490658,0.126970645705469,0.574935898150614,269,0.00903055543177902,0.045381889604876
KROT3,201907,29.3189082912281,0.107395268466037,0.456357971630828,274,-0.0195753772394324,-0.118577926519786
KROT3,201908,44.6775192030017,0.166087431981419,0.870831232214546,270,0.058692163515382,0.414473260583718
KROT3,201909,34.9137726401944,0.132751987225074,0.605236468277594,264,-0.0333354447563452,-0.265594763936952
KRSA3,202108,23.2285006913157,0.0656172335912873,0.337368144895656,355,,
KRSA3,202109,19.8468655791409,0.0560645920314716,0.299113836963908,355,-0.00955264155981569,-0.0382543079317482
KRSA3,202110,19.0263767085085,0.0535954273479114,0.295892292408771,356,-0.00246916468356023,-0.00322154455513696
KRSA3,202111,20.0204815624687,0.0562373077597435,0.307506257063108,357,0.0026418804118322,0.0116139646543366
KRSA3,202112,19.0535543411699,0.0530739675241501,0.284070083158421,360,-0.0031633402355935,-0.0234361739046868
KRSA3,202201,19.5587776963509,0.0565282592380082,0.276036697000626,347,0.00345429171385819,-0.00803338615779509
KRSA3,202203,19.1478116867162,0.0573287775051383,0.244450773068457,335,,
KRSA3,202205,17.0118339767539,0.0509336346609399,0.227741075993866,335,,
KRSA3,202206,15.6775724884773,0.0483875694088804,0.21907180823954,325,-0.00254606525205951,-0.00866926775432575
KRSA3,202208,14.4658340079386,0.0449249503352131,0.198427582352674,323,,
KRSA3,202209,11.4095971117408,0.0352148059004345,0.148267459477976,325,-0.00971014443477865,-0.0501601228746981
KRSA3,202210,11.2010862808375,0.0346782856991872,0.138160091998181,324,-0.000536520201247268,-0.0101073674797945
KRSA3,202211,11.977067581443,0.0371958620541709,0.155210781119199,323,0.00251757635498365,0.0170506891210178
KRSA3,202301,5.81513467824303,0.0158883461154181,0.126600448084596,367,,
KRSA3,202302,6.14293948815755,0.0167839876725616,0.131970723600038,367,0.000895641557143497,0.00537027551544184
KRSA3,202303,5.0755896980777,0.0140209660167892,0.110216162974537,363,-0.00276302165577238,-0.0217545606255014
KRSA3,202305,5.10269477705651,0.0141348885791039,0.102728001424022,362,,
KRSA3,202306,5.58532598491664,0.0155580111000464,0.109417370223683,360,0.00142312252094245,0.00668936879966138
KRSA3,202307,6.15114436250692,0.0172300962535208,0.119752685024197,358,0.00167208515347442,0.010335314800514
KRSA3,202308,6.2569344489809,0.0173803734693914,0.136538760353142,361,0.000150277215870621,0.0167860753289455
KRSA3,202310,5.87202511024092,0.0165409158034956,0.132943259945939,356,,
KRSA3,202311,5.47968865331884,0.015611648584954,0.119058682930505,352,-0.000929267218541603,-0.0138845770154341
KRSA3,202401,6.1243594201509,0.0172517166764814,0.116115537292445,356,,
KRSA3,202402,4.95218214146992,0.0139892150888981,0.115002702822734,355,-0.00326250158758332,-0.00111283446971155
KRSA3,202404,5.49355593112627,0.0159233505250037,0.113098390217613,346,,
KRSA3,202405,4.53545279302766,0.0131082450665539,0.0893925392103411,347,-0.00281510545844976,-0.0237058510072715
KRSA3,202407,4.71394750867784,0.0136636159671821,0.0993724506289066,346,,
KRSA3,202409,4.63606367074947,0.0137161647063594,0.0940430490028905,339,,
KRSA3,202410,4.50427163839154,0.0134055703523558,0.0984856445121763,337,-0.000310594354003596,0.00444259550928582
KRSA3,202412,2.65693531239792,0.00795489614490394,0.0524781395295283,335,,
KRSA3,202501,2.24463319447953,0.00672045866610638,0.0511894422328643,335,-0.00123443747879756,-0.00128869729666403
KRSA3,202502,2.48828298573701,0.0074948282702922,0.0530829929366229,333,0.000774369604185819,0.00189355070375861
KRSA3,202503,0.159188921614563,0.000478044809653344,0.00217867709858428,334,-0.00701678346063885,-0.0509043158380386
KRSA3,202504,0.16556158021927,0.000498679458491777,0.00246499341790801,333,2.06346488384338e-05,0.000286316319323738
LAME3,201701,22.2545867729762,0.0842976771703644,0.479968664035242,265,,
LAME3,201702,21.5353049605979,0.0791739152963158,0.465923816360434,273,-0.00512376187404866,-0.0140448476748079
LAME3,201703,20.7198051817918,0.075619726940846,0.484433178358404,275,-0.00355418835546974,0.0185093619979698
LAME3,201704,21.4004958727606,0.0783900947720167,0.393288404652376,274,0.00277036783117067,-0.0911447737060279
LAME3,201705,21.7213440234197,0.0798578824390431,0.417771219535861,273,0.00146778766702636,0.0244828148834854
LAME3,201706,21.866392088405,0.0803911473838418,0.410573056518041,273,0.000533264944798717,-0.00719816301782095
LAME3,201707,22.81473771587,0.0844990285772964,0.405758994550621,271,0.00410788119345457,-0.00481406196741913
LAME3,201708,23.7580749466239,0.0873458637743525,0.419292562966246,273,0.00284683519705617,0.0135335684156246
LAME3,201709,27.0517155076212,0.0952525193930324,0.431922190604022,285,0.00790665561867983,0.0126296276377765
LAME3,201710,25.7647337456614,0.0933504845857296,0.445707760862059,277,-0.00190203480730275,0.0137855702580362
LAME3,201711,29.2787762440415,0.104567058014434,0.523343886770177,281,0.0112165734287044,0.0776361259081188
LAME3,201712,21.8873355259446,0.0790156517182115,0.382262168848946,278,-0.0255514062962225,-0.141081717921232
LAME3,201801,22.8140521352043,0.0806150252127361,0.378012117039429,284,0.00159937349452463,-0.00425005180951615
LAME3,201802,24.9751821506574,0.0873258117155855,0.501355081737608,287,0.00671078650284938,0.123342964698179
LAME3,201803,25.2955886899109,0.0884461143003877,0.464759198742837,287,0.00112030258480224,-0.036595882994771
LAME3,201804,24.9586111234884,0.0863619762058422,0.407077881020228,290,-0.0020841380945455,-0.0576813177226097
LAME3,201805,25.6803932697792,0.0904239199640114,0.376443172063539,285,0.00406194375816918,-0.0306347089566889
LAME3,201806,25.0561318258996,0.0894861850924986,0.361934234052462,281,-0.000937734871512774,-0.0145089380110767
LAME3,201807,26.8640787483836,0.0969822337486774,0.391478040967423,278,0.0074960486561788,0.0295438069149603
LAME3,201808,23.7858993842251,0.0843471609369685,0.365814349811369,283,-0.0126350728117089,-0.0256636911560532
LAME3,201809,23.5803183299898,0.0845172699999634,0.300864860281742,280,0.000170109062994861,-0.0649494895296273
LAME3,201810,25.6712135119922,0.0926758610541234,0.349219817530571,278,0.00815859105416002,0.0483549572488292
LAME3,201811,28.5660882053966,0.103126672221648,0.42092216672862,278,0.0104508111675249,0.0717023491980492
LAME3,201812,28.610493416146,0.102915443942971,0.435638426133276,279,-0.0002112282786772,0.0147162594046552
LAME3,201901,32.7901241709356,0.118375899534064,0.519123282488048,278,0.0154604555910924,0.0834848563547724
LAME3,201902,32.3249822427942,0.117545389973797,0.450985018167373,276,-0.000830509560266368,-0.0681382643206748
LAME3,201903,30.7040469740757,0.11124654700752,0.433918453448678,277,-0.00629884296627667,-0.0170665647186953
LAME3,201904,26.1022980609683,0.0932224930748868,0.297346069129264,281,-0.0180240539326336,-0.136572384319414
LAME3,201905,27.1739298689799,0.0973975980967021,0.323915180281881,280,0.00417510502181523,0.0265691111526172
LAME3,201906,26.0762136743392,0.097299304754997,0.324939175888664,269,-9.82933417049969e-05,0.00102399560678373
LAME3,201907,25.2437206559512,0.0924678412305904,0.310975944482831,274,-0.00483146352440662,-0.0139632314058338
LAME3,201908,25.8862593308077,0.0962314473264226,0.360165191511497,270,0.00376360609583222,0.0491892470286665
LAME3,201909,25.7254401852849,0.0978153619212353,0.333541412826509,264,0.00158391459481259,-0.0266237786849884
LAME3,201910,26.8427089618207,0.102063532174223,0.370269973443889,264,0.00424817025298811,0.0367285606173804
LAME3,201911,31.4147338637105,0.118546165523436,0.565532233252633,266,0.0164826333492126,0.195262259808744
LAME3,201912,31.0469766458334,0.113725189178877,0.502201447201947,274,-0.00482097634455921,-0.0633307860506861
LAME3,202001,34.665046351438,0.127915300189808,0.613562317041895,272,0.0141901110109314,0.111360869839948
LAME3,202002,34.8729634124471,0.124992700403036,0.652096133479297,280,-0.00292259978677213,0.0385338164374016
LAME3,202003,32.8995873554523,0.118343839408102,0.656049529881356,279,-0.00664886099493416,0.00395339640205927
LAME3,202004,35.5032877452703,0.130048673059598,0.669760906386167,274,0.0117048336514964,0.0137113765048106
LAME3,202005,34.5778883834981,0.127124589645214,0.646666328219719,273,-0.0029240834143848,-0.0230945781664479
LAME3,202006,32.4728427553972,0.117230479261362,0.605393526517336,278,-0.00989411038385195,-0.0412728017023826
LAME3,202007,33.3350503530862,0.120343142068903,0.570886690318513,278,0.00311266280754183,-0.0345068361988232
LAME3,202008,31.8784149915816,0.115921509060297,0.554047703036282,276,-0.00442163300860651,-0.0168389872822307
LAME3,202009,28.6777582507033,0.0992309974072777,0.488937142950626,290,-0.0166905116530191,-0.0651105600856563
LAME3,202010,25.8666179773744,0.0895038684338214,0.456587415632517,290,-0.00972712897345639,-0.0323497273181097
LAME3,202011,24.7988500626969,0.0858091697671172,0.424836994202613,290,-0.00369469866670419,-0.0317504214299038
LAME3,202012,27.0851881094775,0.0937203740812368,0.465890708270252,290,0.00791120431411967,0.0410537140676397
LAME3,202101,27.5036042587786,0.0913741005275036,0.457112996547205,302,-0.00234627355373321,-0.00877771172304753
LAME3,202102,30.1786794763755,0.0931440724579491,0.474560755232285,325,0.00176997193044547,0.0174477586850805
LAME3,202103,29.1359319353086,0.089649021339411,0.478576520310225,326,-0.00349505111853814,0.00401576507793927
LAME3,202104,26.5016740145766,0.0791094746703778,0.43165417420388,336,-0.0105395466690332,-0.0469223461063449
LAME3,202105,22.6626656296011,0.0660719114565631,0.368059448062621,344,-0.0130375632138147,-0.0635947261412585
LAME3,202106,22.5140318626973,0.0652580633701372,0.387848182388123,346,-0.000813848086425858,0.0197887343255014
LAME3,202107,26.8837547597605,0.0755161650555069,0.400300034924684,357,0.0102581016853697,0.0124518525365614
LAME3,202108,16.0036679219822,0.0452081014745259,0.223794767826647,355,-0.030308063580981,-0.176505267098037
LAME3,202109,26.2942461014839,0.0742775313601239,0.43331793600313,355,0.029069429885598,0.209523168176483
LAME3,202110,29.6681687981097,0.0835723064735484,0.529497520726957,356,0.0092947751134245,0.0961795847238267
LAME3,202111,35.8410691151794,0.100677160435897,0.614209552582164,357,0.0171048539623487,0.0847120318552066
LAME3,202112,30.7922049084256,0.0857721585192914,0.488529858292712,360,-0.0149050019166058,-0.125679694289452
LAME4,201701,30.1212024101024,0.11409546367463,0.770381497276511,265,,
LAME4,201702,33.675673833335,0.123807624387261,0.807783150352289,273,0.00971216071263076,0.0374016530757785
LAME4,201703,32.8196937773466,0.119779904296885,0.833969619803479,275,-0.00402772009037561,0.0261864694511897
LAME4,201704,37.3853845419224,0.136942800519862,0.833449893984113,274,0.0171628962229771,-0.000519725819365879
LAME4,201705,35.0745427183809,0.12895052469993,0.839479625614769,273,-0.0079922758199327,0.00602973163065612
LAME4,201706,31.4389386698971,0.11558433334521,0.722310545836741,273,-0.0133661913547199,-0.117169079778029
LAME4,201707,36.6099095691198,0.135592257663407,0.762431723561086,271,0.0200079243181969,0.0401211777243451
LAME4,201708,33.951237443632,0.124820725895706,0.735097359131497,273,-0.0107715317677011,-0.027334364429589
LAME4,201709,40.2635342495247,0.141773007920862,0.790029177083992,285,0.0169522820251558,0.0549318179524957
LAME4,201710,37.6781080639175,0.136514884289556,0.796141918133187,277,-0.00525812363130551,0.00611274104919457
LAME4,201711,35.9027833711625,0.12822422632558,0.75469118244765,281,-0.00829065796397563,-0.0414507356855374
LAME4,201712,37.121431164076,0.134012386873921,0.833609161356079,278,0.00578816054834025,0.0789179789084291
LAME4,201801,29.1872964814302,0.103135323255937,0.590344077622033,284,-0.0308770636179834,-0.243265083734046
LAME4,201802,32.053251933424,0.112074307459524,0.810670676617256,287,0.00893898420358717,0.220326598995224
LAME4,201803,28.5028355286155,0.099660264086068,0.631958155814059,287,-0.0124140433734563,-0.178712520803197
LAME4,201804,35.4101422536568,0.12252644378428,0.749972762049688,290,0.0228661796982115,0.118014606235629
LAME4,201805,28.3585888778777,0.09985418618971,0.546690514665795,285,-0.0226722575945695,-0.203282247383893
LAME4,201806,33.8354051697331,0.120840732749047,0.652057100121249,281,0.0209865465593369,0.105366585455454
LAME4,201807,28.8369584245925,0.10410454304907,0.585980665756824,278,-0.0167361896999765,-0.066076434364425
LAME4,201808,31.8134042715831,0.112813490324763,0.70137607328281,283,0.0087089472756923,0.115395407525986
LAME4,201809,36.5526791386853,0.131013186877008,0.766542527155943,280,0.0181996965522455,0.065166453873133
LAME4,201810,34.4002825051423,0.124188745505929,0.682881091193245,278,-0.00682444137107929,-0.0836614359626984
LAME4,201811,41.5789386133016,0.150104471528165,0.894542396656681,278,0.0259157260222358,0.211661305463436
LAME4,201812,41.0427411509919,0.147635759535942,0.84548261319096,279,-0.00246871199222268,-0.0490597834657214
LAME4,201901,36.8880548235348,0.133169873009151,0.714283819590386,278,-0.0144658865267913,-0.131198793600574
LAME4,201902,37.613876712739,0.136777733500869,0.705453262058243,276,0.00360786049171838,-0.00883055753214279
LAME4,201903,41.0623873252995,0.148776765671375,0.815445357956506,277,0.0119990321705058,0.109992095898262
LAME4,201904,38.1893810880355,0.136390646742984,0.758697210184551,281,-0.012386118928391,-0.0567481477719548
LAME4,201905,37.7249470044499,0.135214863815233,0.793271990156974,280,-0.00117578292775131,0.0345747799724231
LAME4,201906,34.6824450354984,0.129412108341412,0.713948357203963,269,-0.00580275547382084,-0.0793236329530114
LAME4,201907,31.3079417029328,0.114681105138948,0.567274337557457,274,-0.0147310032024636,-0.146674019646506
LAME4,201908,36.2475139557861,0.134749122512216,0.661548341801879,270,0.0200680173732678,0.0942740042444216
LAME4,201909,32.9100088191686,0.125133113380869,0.560344504746522,264,-0.00961600913134655,-0.101203837055356
LAME4,201910,40.1012885610584,0.152476382361439,0.748513632953431,264,0.0273432689805694,0.188169128206908
LAME4,201911,33.2943919234389,0.12563921480543,0.64061065399123,266,-0.0268371675560091,-0.107902978962201
LAME4,201912,40.2040648400527,0.14726763677675,0.806630044024901,274,0.0216284219713203,0.166019390033671
LAME4,202001,34.8588482132148,0.128630436211125,0.750094165171511,272,-0.018637200565625,-0.0565358788533903
LAME4,202002,35.7721676984455,0.128215654833138,0.754865630793687,280,-0.000414781377986978,0.00477146562217634
LAME4,202003,26.6992336273542,0.0960404087314899,0.538082544893051,279,-0.032175246101648,-0.216783085900636
LAME4,202004,28.9172121123466,0.105923853891379,0.595465334224726,274,0.00988344515988938,0.0573827893316754
LAME4,202005,29.6409092131282,0.108973930930618,0.601919438425515,273,0.00305007703923917,0.0064541042007884
LAME4,202006,23.2230074187089,0.0838375719086963,0.505374647030435,278,-0.0251363590219222,-0.0965447913950795
LAME4,202007,30.7057003675735,0.110850903854056,0.601284598359544,278,0.0270133319453598,0.0959099513291087
LAME4,202008,25.5176706064854,0.0927915294781286,0.516827512394653,276,-0.0180593743759274,-0.0844570859648904
LAME4,202009,24.1538901849896,0.0835774746885452,0.477564027341671,290,-0.00921405478958337,-0.0392634850529821
LAME4,202010,19.9069708797507,0.0688822521790681,0.409067142500464,290,-0.0146952225094771,-0.0684968848412073
LAME4,202011,20.708195556487,0.0716546559047992,0.428699895726631,290,0.00277240372573113,0.0196327532261669
LAME4,202012,17.2794760832132,0.0597905746823987,0.359582917673946,290,-0.0118640812224006,-0.0691169780526847
LAME4,202101,20.2096261564675,0.0671416151377659,0.401395787780037,302,0.00735104045536721,0.041812870106091
LAME4,202102,21.6277353414497,0.0667522695723756,0.403859016699454,325,-0.000389345565390234,0.00246322891941703
LAME4,202103,19.9327897353172,0.061331660724053,0.380986576320051,326,-0.00542060884832266,-0.0228724403794029
LAME4,202104,24.7778248001377,0.0739636561198141,0.429568797094099,336,0.0126319953957612,0.0485822207740478
LAME4,202105,28.3757972222841,0.0827282717850847,0.508384623459256,344,0.00876461566527059,0.0788158263651565
LAME4,202106,27.708711731946,0.0803151064694086,0.513900789641756,346,-0.00241316531567619,0.00551616618250006
LAME4,202107,27.1092203664231,0.0761494954113008,0.459684755459734,357,-0.00416561105810771,-0.0542160341820217
LAME4,202108,24.1150477399558,0.068121603785186,0.420645910626148,355,-0.00802789162611485,-0.0390388448335859
LAME4,202109,36.7494660956451,0.103812051117642,0.644665763353741,355,0.0356904473324557,0.224019852727593
LAME4,202110,34.3654763642665,0.0968041587725816,0.617009033226816,356,-0.00700789234506009,-0.0276567301269247
LAME4,202111,35.6966259509557,0.10027142121055,0.62747185970767,357,0.00346726243796827,0.0104628264808536
LAME4,202112,32.2854770646477,0.0899316909878765,0.537820607111181,360,-0.0103397302226733,-0.0896512525964887
LAME4,202501,1.7666477563678,0.00528936454002336,0.0696081551990879,335,,
LAME4,202503,1.66919439815607,0.00501259579025847,0.0541740051662382,334,,
LAME4,202504,2.2465609319284,0.00676674979496507,0.0487238502323284,333,0.0017541540047066,-0.00545015493390982
LAME4,202509,3.26733662898592,0.0101155932785942,0.0943262887677914,324,,
LAND3,202108,4.04584850582628,0.0114289505814302,0.0677728952030837,355,,
LAND3,202109,4.19808746942519,0.0118590041509186,0.0723819257002051,355,0.000430053569488451,0.0046090304971214
LAND3,202110,4.24638535324324,0.0119616488823753,0.0755752857624684,356,0.000102644731456698,0.00319336006226328
LAND3,202111,4.51901050757681,0.0126938497403843,0.0806231066481954,357,0.000732200858008975,0.00504782088572707
LAND3,202112,4.03946601868968,0.0112519944810297,0.0665170213170267,360,-0.00144185525935456,-0.0141060853311687
LAND3,202201,4.74590692038377,0.0137164939895485,0.0722924690013533,347,0.00246449950851873,0.00577544768432659
LAND3,202203,4.38845907490167,0.0131390990266517,0.0595760898463693,335,,
LAND3,202205,2.90435023237558,0.00869565937837001,0.0445228170363046,335,,
LAND3,202206,2.69305023868726,0.00831188345273846,0.0458084258881391,325,-0.000383775925631552,0.00128560885183444
LAND3,202208,3.54997465338126,0.0110247660042896,0.0590136259180211,323,,
LAND3,202209,3.16483194585665,0.0097679998328909,0.0510746631224101,325,-0.00125676617139872,-0.00793896279561096
LAND3,202210,3.04368269377994,0.00942316623461283,0.0483403006748314,324,-0.000344833598278076,-0.00273436244757874
LAND3,202211,2.76000437006763,0.00857144214306716,0.0471948905577945,323,-0.000851724091545669,-0.00114541011703687
LAND3,202301,3.38676138283141,0.00925344640117871,0.0426446757287403,367,,
LAND3,202302,3.35262487392521,0.00916017725116177,0.0401981550857563,367,-9.32691500169468e-05,-0.00244652064298408
LAND3,202303,3.48341201651424,0.00962268512849237,0.0406777704637752,363,0.000462507877330603,0.000479615378018952
LAND3,202305,3.30936594013881,0.00916721867074461,0.0372977763231896,362,,
LAND3,202306,3.64092126190496,0.010141841955167,0.0481047138027632,360,0.000974623284422415,0.0108069374795736
LAND3,202307,3.25668111011751,0.00912235605074932,0.0428448024915447,358,-0.00101948590441771,-0.00525991131121847
LAND3,202308,3.83539681476038,0.0106538800410011,0.0527658353305809,361,0.00153152399025175,0.00992103283903619
LAND3,202310,3.73917781024518,0.0105328952401273,0.0546924166578009,356,,
LAND3,202311,4.41487142158819,0.012577981258086,0.0591224144376564,352,0.00204508601795876,0.00442999777985552
LAND3,202401,4.20000631836968,0.0118310037137174,0.0516435925007095,356,,
LAND3,202402,4.49166157593006,0.0126883095365256,0.0654475775553847,355,0.000857305822808184,0.0138039850546752
LAND3,202404,4.3873462367643,0.0127169456138096,0.060165084278881,346,,
LAND3,202405,4.42962937153787,0.0128023970275661,0.0657794774481355,347,8.54514137565258e-05,0.0056143931692545
LAND3,202407,3.94417832001095,0.011432400927568,0.0563911390085141,346,,
LAND3,202409,3.80264337871452,0.0112504241973802,0.0552531808887131,339,,
LAND3,202410,3.82590048356832,0.0113866085820486,0.0575964124577583,337,0.000136184384668343,0.00234323156904516
LAND3,202412,3.91757670994563,0.0117292715866636,0.0536277641343692,335,,
LAND3,202501,3.64170488150911,0.0109033080284704,0.053300850937557,335,-0.000825963558193164,-0.000326913196812148
LAND3,202502,3.45797151361797,0.0104155768482469,0.0608801602346192,333,-0.000487731180223501,0.00757930929706217
LAND3,202503,3.31059973661412,0.00994174095079315,0.0431464475378684,334,-0.000473835897453749,-0.0177337126967509
LAND3,202504,3.2130634014268,0.00967790181152652,0.0527985173727994,333,-0.000263839139266631,0.00965206983493101
LAND3,202506,3.32387658406546,0.0102588783458811,0.0540331249125522,325,,
LAND3,202507,3.21813942974835,0.0100566857179636,0.0535704297982062,321,-0.000202192627917456,-0.000462695114345997
LAND3,202509,1.39520389682678,0.00431951670844203,0.0343771437332096,324,,
LAND3,202510,1.10699756371315,0.00348112441419229,0.0277589217004858,319,-0.000838392294249745,-0.00661822203272377
LAND3,202512,0.958007354665254,0.00306072637273244,0.0188113483219437,314,,
LAND3,202603,1.41792401019538,0.00488939313860475,0.0283195993936929,291,,
LAND3,202604,1.32574412098275,0.00475177104294894,0.031164660442838,280,-0.000137622095655808,0.00284506104914503
LAND3,202606,2.10662554061448,0.00813368934600184,0.0175106299141614,260,,
LAND3,202607,2.39581690388951,0.00932224476221601,0.0192221841061743,258,0.00118855541621417,0.00171155419201282
LAVV3,202009,30.829266512209,0.106675662672003,0.552655850816356,290,,
LAVV3,202010,29.7566717365586,0.102964262064217,0.556582710546478,290,-0.00371140060778657,0.00392685973012208
LAVV3,202011,30.0764631188638,0.104070806639667,0.570129636458701,290,0.00110654457545033,0.0135469259122233
LAVV3,202012,29.0413397775874,0.100489064974351,0.557049651756752,290,-0.00358174166531627,-0.013079984701949
LAVV3,202101,32.2075588662637,0.107001856698551,0.595234003825619,302,0.00651279172419977,0.0381843520688674
LAVV3,202102,34.3587326555372,0.106045471159065,0.595546988419484,325,-0.000956385539485294,0.000312984593864751
LAVV3,202103,35.5401362148922,0.109354265276591,0.641833559607277,326,0.00330879411752608,0.0462865711877932
LAVV3,202104,37.9964611367667,0.11342227205005,0.640250051916155,336,0.00406800677345863,-0.00158350769112225
LAVV3,202105,36.0365935704083,0.105062955015768,0.598850237562379,344,-0.00835931703428237,-0.0413998143537757
LAVV3,202106,32.965704405218,0.0955527663919363,0.552929972388394,346,-0.00951018862383131,-0.0459202651739855
LAVV3,202107,36.6390322088675,0.10291862980019,0.590550545412107,357,0.00736586340825342,0.0376205730237127
LAVV3,202108,36.9646116171599,0.104419806828135,0.609147867770089,355,0.0015011770279456,0.0185973223579827
LAVV3,202109,37.9138598504636,0.107101299012609,0.638807603797829,355,0.0026814921844738,0.0296597360277401
