ticker,ym,retorno,pred,media_ingenua,refit_em,melhor_iter,quintil
UGPA3,202007,-0.0825610292792219,0.0608772039413452,0.0223411700505786,202007,92,1
UNIP3,202007,0.0793458290303286,0.0626584142446518,0.0223411700505786,202007,92,3
UNIP6,202007,-0.0232466379199932,0.0608225837349892,0.0223411700505786,202007,92,1
USIM3,202007,-0.0968769161472613,0.0613899789750576,0.0223411700505786,202007,92,1
USIM5,202007,-0.0965091131419193,0.0618626773357391,0.0223411700505786,202007,92,2
VALE3,202007,0.00571776235601162,0.0634548217058182,0.0223411700505786,202007,92,3
VIVT3,202007,-0.0279569404176642,0.0654058754444122,0.0223411700505786,202007,92,4
VLID3,202007,-0.0685538550735226,0.0624825060367584,0.0223411700505786,202007,92,2
VULC3,202007,0.0225282030564369,0.0788666754961014,0.0223411700505786,202007,92,5
VVAR3,202007,-0.0909653465346535,0.061879426240921,0.0223411700505786,202007,92,2
WEGE3,202007,0.106284683777832,0.0630972534418106,0.0223411700505786,202007,92,3
WIZS3,202007,-0.0460199004975124,0.0631046891212463,0.0223411700505786,202007,92,3
YDUQ3,202007,0.0191371582732398,0.0644877105951309,0.0223411700505786,202007,92,4
AALR3,202008,-0.157156166271919,0.0348803736269474,0.0223411700505786,202007,92,4
ABCB4,202008,0.0165452906787265,0.034848190844059,0.0223411700505786,202007,92,4
ABEV3,202008,-0.0721377646906336,0.0320992395281792,0.0223411700505786,202007,92,1
AGRO3,202008,-0.146237335770661,0.0426987446844578,0.0223411700505786,202007,92,5
ALPA3,202008,-0.157850807813631,0.0384785458445549,0.0223411700505786,202007,92,5
ALPA4,202008,-0.100669529431803,0.0350061655044556,0.0223411700505786,202007,92,4
ALSO3,202008,-0.151394422310757,0.0316586457192898,0.0223411700505786,202007,92,1
ALUP11,202008,-0.0781554249360408,0.0343997031450272,0.0223411700505786,202007,92,3
ALUP3,202008,-0.051103208411098,0.0521683916449547,0.0223411700505786,202007,92,5
AMAR3,202008,-0.190095825150508,0.0343997031450272,0.0223411700505786,202007,92,3
ANIM3,202008,-0.169698810779658,0.0343997031450272,0.0223411700505786,202007,92,3
APER3,202008,0.165539626724371,0.0352660939097405,0.0223411700505786,202007,92,4
ARZZ3,202008,0.0106277455009212,0.0338952466845512,0.0223411700505786,202007,92,2
AZEV4,202008,0.0230547977910207,0.0542357563972473,0.0223411700505786,202007,92,5
AZUL4,202008,0.00644521566683198,0.0344223938882351,0.0223411700505786,202007,92,3
B3SA3,202008,-0.0919731188909673,0.0325171425938606,0.0223411700505786,202007,92,2
BBAS3,202008,-0.158872286146746,0.0316586457192898,0.0223411700505786,202007,92,1
BBDC3,202008,-0.046933959793352,0.0344223938882351,0.0223411700505786,202007,92,3
BBDC4,202008,-0.0688260630747504,0.0320992395281792,0.0223411700505786,202007,92,1
BBRK3,202008,-0.0878048780487804,0.0355457849800587,0.0223411700505786,202007,92,4
BBSE3,202008,-0.0650793135228392,0.0344223938882351,0.0223411700505786,202007,92,3
BEEF11,202008,0.0837988826815641,0.0558608323335648,0.0223411700505786,202007,92,5
BEEF3,202008,0.045258443955591,0.0344282425940037,0.0223411700505786,202007,92,3
BIDI11,202008,0.174896030245747,0.0359913632273674,0.0223411700505786,202007,92,4
BIDI3,202008,0.185383244206774,0.0399988666176796,0.0223411700505786,202007,92,5
BIDI4,202008,0.171258034894399,0.0362355187535286,0.0223411700505786,202007,92,4
BKBR3,202008,-0.0802083333333333,0.0339818000793457,0.0223411700505786,202007,92,2
BPAC11,202008,0.086757846277062,0.0325171425938606,0.0223411700505786,202007,92,2
BPAC3,202008,-0.0411045705184389,0.0387985333800316,0.0223411700505786,202007,92,5
BPAC5,202008,0.135317345339724,0.043483916670084,0.0223411700505786,202007,92,5
BPAN4,202008,0.479233226837061,0.0339818000793457,0.0223411700505786,202007,92,2
BRAP3,202008,0.00820428508216553,0.0379064008593559,0.0223411700505786,202007,92,5
BRAP4,202008,0.00559905551917006,0.0342663377523422,0.0223411700505786,202007,92,3
BRDT3,202008,-0.143594153052451,0.0316586457192898,0.0223411700505786,202007,92,1
BRFS3,202008,0.0197926484448634,0.0320992395281792,0.0223411700505786,202007,92,1
BRGE3,202008,-0.0990384615384616,0.0335186161100864,0.0223411700505786,202007,92,2
BRIV3,202008,-0.109181141439206,0.0348402969539166,0.0223411700505786,202007,92,3
BRKM5,202008,0.290668867174692,0.0344223938882351,0.0223411700505786,202007,92,3
BRML3,202008,-0.12565445026178,0.0320992395281792,0.0223411700505786,202007,92,1
BRPR3,202008,-0.0955556255558799,0.0351863689720631,0.0223411700505786,202007,92,4
BRSR3,202008,-0.0702227328002734,0.0404272601008415,0.0223411700505786,202007,92,5
BRSR6,202008,-0.0616182303121181,0.0339818000793457,0.0223411700505786,202007,92,2
BTOW3,202008,-0.00388726919339155,0.0202846899628639,0.0223411700505786,202007,92,1
CAML3,202008,-0.0151086812456355,0.037576500326395,0.0223411700505786,202007,92,5
CARD3,202008,-0.0118577075098814,0.00529123982414603,0.0223411700505786,202007,92,1
CCPR3,202008,-0.103968253968254,0.034439779818058,0.0223411700505786,202007,92,3
CCRO3,202008,-0.0717821782178217,0.0344223938882351,0.0223411700505786,202007,92,3
CESP3,202008,0.0953428676200954,0.0374220944941044,0.0223411700505786,202007,92,5
CESP6,202008,-0.0673504273504273,0.0320765487849712,0.0223411700505786,202007,92,1
CGRA4,202008,-0.0233951664571549,0.0348402969539166,0.0223411700505786,202007,92,3
CIEL3,202008,-0.124087591240876,0.0344223938882351,0.0223411700505786,202007,92,3
CLSC4,202008,-0.0667311023252328,0.0507190264761448,0.0223411700505786,202007,92,5
CMIG3,202008,-0.0981482600340775,0.0344223938882351,0.0223411700505786,202007,92,3
CMIG4,202008,-0.127007230397375,0.0334596112370491,0.0223411700505786,202007,92,2
CNTO3,202008,-0.123137254901961,0.0338952466845512,0.0223411700505786,202007,92,2
COCE5,202008,-0.0926027079801428,0.0348402969539166,0.0223411700505786,202007,92,3
COGN3,202008,-0.172566116066833,0.0322190821170807,0.0223411700505786,202007,92,1
CPFE3,202008,-0.0723239329655571,0.0348402969539166,0.0223411700505786,202007,92,3
CPLE3,202008,-0.074819014134884,0.0358738228678703,0.0223411700505786,202007,92,4
CPLE6,202008,-0.102634803921569,0.0348402969539166,0.0223411700505786,202007,92,3
CRDE3,202008,-0.234503360716953,0.0339179374277592,0.0223411700505786,202007,92,2
CRFB3,202008,-0.00157563025210072,0.0325572192668915,0.0223411700505786,202007,92,2
CRIV3,202008,-0.207810320781032,0.0348402969539166,0.0223411700505786,202007,92,3
CSAN3,202008,0.0844657906738977,0.0299017783254385,0.0223411700505786,202007,92,1
CSMG3,202008,-0.0696326278059913,0.0339818000793457,0.0223411700505786,202007,92,2
CSNA3,202008,0.0812499817626695,0.037001546472311,0.0223411700505786,202007,92,5
CTNM4,202008,-0.0601770171414094,0.0348803736269474,0.0223411700505786,202007,92,4
CVCB3,202008,-0.131827775900941,0.0349664688110352,0.0223411700505786,202007,92,4
CYRE3,202008,-0.0323838499840431,0.0325171425938606,0.0223411700505786,202007,92,2
DIRR3,202008,-0.0776420118975771,0.0343997031450272,0.0223411700505786,202007,92,3
DMMO3,202008,-0.123711340206186,0.0390374287962914,0.0223411700505786,202007,92,5
DTEX3,202008,-0.0734776044287871,0.0321963913738728,0.0223411700505786,202007,92,1
ECOR3,202008,-0.0906841153993276,0.0352982766926289,0.0223411700505786,202007,92,4
EGIE3,202008,-0.042132282142025,0.0348402969539166,0.0223411700505786,202007,92,3
ELET3,202008,0.129661903102126,0.0315947830677032,0.0223411700505786,202007,92,1
ELET6,202008,0.140222686151705,0.0320992395281792,0.0223411700505786,202007,92,1
EMBR3,202008,0.391353811149033,0.0344223938882351,0.0223411700505786,202007,92,3
ENAT3,202008,0.134497816593887,0.0352660939097405,0.0223411700505786,202007,92,4
ENBR3,202008,-0.0663556246759978,0.0338775143027306,0.0223411700505786,202007,92,2
ENEV3,202008,0.0862620073083751,0.029792433604598,0.0223411700505786,202007,92,1
ENGI11,202008,-0.12747244299835,0.0329751223325729,0.0223411700505786,202007,92,2
EQPA3,202008,-0.0606935044094792,0.0348402969539166,0.0223411700505786,202007,92,3
EQTL3,202008,-0.107460190103441,0.0320126861333847,0.0223411700505786,202007,92,1
EUCA4,202008,0.0141443127264418,0.0446244291961193,0.0223411700505786,202007,92,5
EVEN3,202008,-0.11904770746738,0.034017525613308,0.0223411700505786,202007,92,2
EZTC3,202008,-0.141221250403568,0.0334369204938412,0.0223411700505786,202007,92,2
FESA4,202008,0.229901430701814,0.0511591248214245,0.0223411700505786,202007,92,5
FLRY3,202008,0.0217059350355806,0.0348402969539166,0.0223411700505786,202007,92,3
FRAS3,202008,0.147509886240848,0.0388813801109791,0.0223411700505786,202007,92,5
GEPA3,202008,-0.0297027955357239,0.0496668331325054,0.0223411700505786,202007,92,5
GEPA4,202008,-0.056391016633239,0.0496668331325054,0.0223411700505786,202007,92,5
GFSA3,202008,0.0154525366341594,0.0374902188777924,0.0223411700505786,202007,92,5
GGBR3,202008,0.0749368814109768,0.0462823957204819,0.0223411700505786,202007,92,5
GGBR4,202008,0.112688039658312,0.0325171425938606,0.0223411700505786,202007,92,2
GNDI3,202008,-0.0823280423280424,0.0346783921122551,0.0223411700505786,202007,92,3
GOAU3,202008,0.0461216963967248,0.0348402969539166,0.0223411700505786,202007,92,3
GOAU4,202008,0.0945181616386981,0.0325171425938606,0.0223411700505786,202007,92,2
GOLL4,202008,-0.0968684759916493,0.0351616926491261,0.0223411700505786,202007,92,4
GRND3,202008,-0.0778208875938739,0.0347274765372276,0.0223411700505786,202007,92,3
GUAR3,202008,-0.177257525083612,0.034439779818058,0.0223411700505786,202007,92,3
HAPV3,202008,-0.0972625694275224,0.0337913669645786,0.0223411700505786,202007,92,2
HBOR3,202008,-0.201780488986204,0.0334773436188698,0.0223411700505786,202007,92,2
HGTX3,202008,-0.136732329084589,0.0344223938882351,0.0223411700505786,202007,92,3
HYPE3,202008,0.0151750003673392,0.0320126861333847,0.0223411700505786,202007,92,1
IGTA3,202008,-0.0804430195278345,0.0344223938882351,0.0223411700505786,202007,92,3
IRBR3,202008,-0.166666710503394,0.036490835249424,0.0223411700505786,202007,92,5
ITSA3,202008,-0.0654045846442543,0.0354559198021889,0.0223411700505786,202007,92,4
ITSA4,202008,-0.062205229928367,0.0320992395281792,0.0223411700505786,202007,92,1
ITUB3,202008,-0.0887313245438094,0.0383880324661732,0.0223411700505786,202007,92,5
ITUB4,202008,-0.092842959325291,0.0320992395281792,0.0223411700505786,202007,92,1
JBSS3,202008,0.0678246484698097,0.0320992395281792,0.0223411700505786,202007,92,1
JHSF3,202008,-0.102493375731014,0.0324804000556469,0.0223411700505786,202007,92,1
JOPA3,202008,-0.0171427875117671,0.0348402969539166,0.0223411700505786,202007,92,3
JPSA3,202008,-0.0953555281545416,0.0344223938882351,0.0223411700505786,202007,92,3
KEPL3,202008,0.224434777139382,0.00957655720412731,0.0223411700505786,202007,92,1
KLBN11,202008,0.0706094741659284,0.0342663377523422,0.0223411700505786,202007,92,3
KLBN4,202008,0.0769229249004046,0.0688925087451935,0.0223411700505786,202007,92,5
KROT11,202008,-0.172566371681416,0.0375989750027657,0.0223411700505786,202007,92,5
LAME3,202008,0.218865924748278,0.0307548679411411,0.0223411700505786,202007,92,1
LAME4,202008,0.0340390203403902,0.0321050882339478,0.0223411700505786,202007,92,1
LCAM3,202008,-0.0879204892966361,0.0337270870804787,0.0223411700505786,202007,92,2
LEVE3,202008,-0.0619376064330944,0.034848190844059,0.0223411700505786,202007,92,4
LIGT3,202008,-0.104571935103315,0.0339818000793457,0.0223411700505786,202007,92,2
LINX3,202008,0.0260084925690021,0.0352396033704281,0.0223411700505786,202007,92,4
LLIS3,202008,-0.0630630630630631,0.0360502414405346,0.0223411700505786,202007,92,4
LOGG3,202008,-0.0507463055381581,0.0343997031450272,0.0223411700505786,202007,92,3
LOGN3,202008,-0.0136892412022563,0.0357240736484528,0.0223411700505786,202007,92,4
LPSB3,202008,-0.233624505280907,0.0339818000793457,0.0223411700505786,202007,92,2
LREN3,202008,-0.115987595426156,0.0320992395281792,0.0223411700505786,202007,92,1
MDIA3,202008,-0.0500994965312263,0.0351390019059181,0.0223411700505786,202007,92,4
MEAL3,202008,-0.119318204139136,0.03702687099576,0.0223411700505786,202007,92,5
MGLU3,202008,-0.0431341904393722,0.0249125938862562,0.0223411700505786,202007,92,1
MILS3,202008,-0.0573913290180269,0.0290786232799292,0.0223411700505786,202007,92,1
MOVI3,202008,-0.0624998447462998,0.0321963913738728,0.0223411700505786,202007,92,1
MRFG3,202008,0.0458991723100075,0.0254170503467321,0.0223411700505786,202007,92,1
MRVE3,202008,-0.114736996127336,0.0325171425938606,0.0223411700505786,202007,92,2
MULT3,202008,-0.0716982730685287,0.0320992395281792,0.0223411700505786,202007,92,1
MYPK3,202008,-0.100071515444147,0.034848190844059,0.0223411700505786,202007,92,4
NEOE3,202008,-0.0951853901494188,0.0320992395281792,0.0223411700505786,202007,92,1
ODPV3,202008,-0.0804516584333098,0.034848190844059,0.0223411700505786,202007,92,4
OFSA3,202008,-0.0103849137556584,0.0339179374277592,0.0223411700505786,202007,92,2
OIBR3,202008,-0.0961538461538461,0.0342139638960362,0.0223411700505786,202007,92,3
OIBR4,202008,-0.135338345864662,0.0360965244472027,0.0223411700505786,202007,92,4
OMGE3,202008,-0.0183759622547803,0.0349770970642567,0.0223411700505786,202007,92,4
PARD3,202008,-0.0736452061139417,0.0321963913738728,0.0223411700505786,202007,92,1
PCAR3,202008,0.0996291441695294,0.0339818000793457,0.0223411700505786,202007,92,2
PDTC3,202008,-0.0933097804212691,0.035215437412262,0.0223411700505786,202007,92,4
PETR3,202008,-0.189535526163246,0.0320992395281792,0.0223411700505786,202007,92,1
PETR4,202008,-0.166729374496613,0.0316586457192898,0.0223411700505786,202007,92,1
PFRM3,202008,-0.0773026369656412,0.0345614515244961,0.0223411700505786,202007,92,3
PNVL3,202008,-0.124359609403927,0.0321155861020088,0.0223411700505786,202007,92,1
POMO3,202008,-0.107011091066919,0.0395552217960358,0.0223411700505786,202007,92,5
POMO4,202008,-0.137457040155025,0.0339818000793457,0.0223411700505786,202007,92,2
POSI3,202008,-0.0066224822015174,0.0504506230354309,0.0223411700505786,202007,92,5
PRIO3,202008,0.186125756295193,0.022906543686986,0.0223411700505786,202007,92,1
PSSA3,202008,-0.0952680693180766,0.0354332290589809,0.0223411700505786,202007,92,4
PTBL3,202008,0.0917082807003657,0.00725248688831925,0.0223411700505786,202007,92,1
QUAL3,202008,0.0154291593509828,0.0325171425938606,0.0223411700505786,202007,92,2
RADL3,202008,-0.0678170765363535,0.0320126861333847,0.0223411700505786,202007,92,1
RAIL3,202008,-0.108374206085946,0.0325171425938606,0.0223411700505786,202007,92,2
RANI3,202008,0.0700179783478674,0.0356444418430328,0.0223411700505786,202007,92,4
RAPT3,202008,-0.0445456869771268,0.0352982766926289,0.0223411700505786,202007,92,4
RAPT4,202008,-0.0625448333172924,0.0333797931671143,0.0223411700505786,202007,92,2
RDNI3,202008,-0.162790697674419,0.0361086204648018,0.0223411700505786,202007,92,4
RENT3,202008,-0.0920475396866676,0.0298093762248755,0.0223411700505786,202007,92,1
RLOG3,202008,0.0818278427205101,0.0343997031450272,0.0223411700505786,202007,92,3
ROMI3,202008,0.687657923654276,0.0419986397027969,0.0223411700505786,202007,92,5
RPAD3,202008,-0.0958904871691241,0.0348402969539166,0.0223411700505786,202007,92,3
SANB11,202008,-0.0435012087327696,0.0339179374277592,0.0223411700505786,202007,92,2
SAPR11,202008,-0.105978322452225,0.0352660939097405,0.0223411700505786,202007,92,4
SAPR3,202008,-0.145569572065567,0.0501786507666111,0.0223411700505786,202007,92,5
SAPR4,202008,-0.0812065452575427,0.0352660939097405,0.0223411700505786,202007,92,4
SBSP3,202008,-0.0995841541420499,0.0329751223325729,0.0223411700505786,202007,92,2
SCAR3,202008,-0.132214100314833,0.0377921871840954,0.0223411700505786,202007,92,5
SEER3,202008,-0.164513987122716,0.0339818000793457,0.0223411700505786,202007,92,2
SGPS3,202008,0.0613598673300166,0.045769602060318,0.0223411700505786,202007,92,5
SHOW3,202008,-0.00284895950052022,0.0344223938882351,0.0223411700505786,202007,92,3
SHUL4,202008,-0.0380597485036686,0.0356041640043259,0.0223411700505786,202007,92,4
SLCE3,202008,0.183367205073777,0.0375801436603069,0.0223411700505786,202007,92,5
SMLS3,202008,-0.0228225430833721,0.0339818000793457,0.0223411700505786,202007,92,2
SMTO3,202008,0.0480025726245141,0.0343997031450272,0.0223411700505786,202007,92,3
SQIA3,202008,0.00548446069469843,0.0333424732089043,0.0223411700505786,202007,92,2
STBP3,202008,-0.060064935064935,0.0339818000793457,0.0223411700505786,202007,92,2
SULA11,202008,-0.172387872713606,0.0316586457192898,0.0223411700505786,202007,92,1
SULA4,202008,-0.158022690437601,0.0966063812375069,0.0223411700505786,202007,92,5
SUZB3,202008,0.179210509585016,0.0342663377523422,0.0223411700505786,202007,92,3
TAEE11,202008,-0.0549925335571473,0.0348402969539166,0.0223411700505786,202007,92,3
TAEE4,202008,-0.0491193379680587,0.0425345003604889,0.0223411700505786,202007,92,5
TASA4,202008,0.0964203771740957,0.0950549989938736,0.0223411700505786,202007,92,5
TCSA3,202008,-0.11445084563904,0.0334773436188698,0.0223411700505786,202007,92,2
TECN3,202008,0.180327737918095,0.0339179374277592,0.0223411700505786,202007,92,2
TEND3,202008,-0.121086900096858,0.0334369204938412,0.0223411700505786,202007,92,2
TESA3,202008,0.191842900302115,0.0376130528748035,0.0223411700505786,202007,92,5
TGMA3,202008,-0.14732676012043,0.034439779818058,0.0223411700505786,202007,92,3
TIET11,202008,-0.0855106888361045,0.0352660939097405,0.0223411700505786,202007,92,4
TIET3,202008,-0.0773809523809523,0.0501725152134895,0.0223411700505786,202007,92,5
TIET4,202008,-0.083086053412463,0.0905405953526497,0.0223411700505786,202007,92,5
TOTS3,202008,0.104929435282839,0.0342663377523422,0.0223411700505786,202007,92,3
TRIS3,202008,-0.133333257832699,0.0373868905007839,0.0223411700505786,202007,92,5
TRPL4,202008,-0.092979127134725,0.0344223938882351,0.0223411700505786,202007,92,3
TUPY3,202008,0.00567921191398191,0.0352660939097405,0.0223411700505786,202007,92,4
UGPA3,202008,-0.112947845326008,0.0325171425938606,0.0223411700505786,202007,92,2
UNIP3,202008,0.106100917597541,0.0348402969539166,0.0223411700505786,202007,92,3
UNIP6,202008,0.13579993508314,0.0362996198236942,0.0223411700505786,202007,92,4
USIM3,202008,0.19195487604295,0.0378139987587929,0.0223411700505786,202007,92,5
USIM5,202008,0.230302960376325,0.037001546472311,0.0223411700505786,202007,92,5
VALE3,202008,0.07470141639828,0.0325171425938606,0.0223411700505786,202007,92,2
VIVT3,202008,-0.0265486388278662,0.0355048477649689,0.0223411700505786,202007,92,4
VLID3,202008,-0.118466801699593,0.0352660939097405,0.0223411700505786,202007,92,4
VULC3,202008,-0.0820070818365166,0.0347501672804356,0.0223411700505786,202007,92,3
VVAR3,202008,-0.191967324710688,0.0232137385755777,0.0223411700505786,202007,92,1
WEGE3,202008,-0.068504743828728,0.0185393560677767,0.0223411700505786,202007,92,1
WIZS3,202008,-0.183833116036506,0.034439779818058,0.0223411700505786,202007,92,3
YDUQ3,202008,-0.10223528698812,0.0334596112370491,0.0223411700505786,202007,92,2
AALR3,202009,-0.00110990328832405,0.0378795191645622,0.0223411700505786,202007,92,5
ABCB4,202009,-0.055989454233634,0.0339818000793457,0.0223411700505786,202007,92,2
ABEV3,202009,0.0905849926695235,0.0316586457192898,0.0223411700505786,202007,92,1
AGRO3,202009,0.03225808701382,0.0380395948886871,0.0223411700505786,202007,92,5
ALPA3,202009,0.0472726866894937,0.037458635866642,0.0223411700505786,202007,92,5
ALPA4,202009,0.0546808494336082,0.0341739356517792,0.0223411700505786,202007,92,2
ALSO3,202009,0.174562526675203,0.0343233644962311,0.0223411700505786,202007,92,3
ALUP11,202009,0.087325264599734,0.0348402969539166,0.0223411700505786,202007,92,3
ALUP3,202009,0.0795594456229543,0.0785795897245407,0.0223411700505786,202007,92,5
AMAR3,202009,0.0650887165159202,0.0356269627809525,0.0223411700505786,202007,92,4
ANIM3,202009,0.0775861995737999,0.0348402969539166,0.0223411700505786,202007,92,3
APER3,202009,0.201902993734045,0.0383184552192688,0.0223411700505786,202007,92,5
ARZZ3,202009,-0.0136006730229949,0.0348402969539166,0.0223411700505786,202007,92,3
AZEV4,202009,0.0985915356054374,0.0589131228625774,0.0223411700505786,202007,92,5
AZUL4,202009,-0.0677339901477833,0.0339818000793457,0.0223411700505786,202007,92,2
B3SA3,202009,0.0267137099739319,0.0320765487849712,0.0223411700505786,202007,92,1
BBAS3,202009,0.0908510726426537,0.0316586457192898,0.0223411700505786,202007,92,1
BBDC3,202009,0.142806210044068,0.0339818000793457,0.0223411700505786,202007,92,2
BBDC4,202009,0.164906665916297,0.0320992395281792,0.0223411700505786,202007,92,1
BBRK3,202009,-0.0748663101604279,0.0607755407691002,0.0223411700505786,202007,92,5
BBSE3,202009,-0.0464020807692523,0.0339818000793457,0.0223411700505786,202007,92,2
BEEF11,202009,0.110824742268041,0.00754102831706405,0.0223411700505786,202007,92,1
BEEF3,202009,0.0515463502432407,0.0343997031450272,0.0223411700505786,202007,92,3
BIDI11,202009,0.00855966018792653,0.0325171425938606,0.0223411700505786,202007,92,1
BIDI3,202009,-0.0144736842105264,0.0361420623958111,0.0223411700505786,202007,92,4
BIDI4,202009,0.0211681693453547,0.0348402969539166,0.0223411700505786,202007,92,3
BKBR3,202009,0.0951302378255945,0.0344223938882351,0.0223411700505786,202007,92,3
BPAC11,202009,-0.051690464621974,0.0332811176776886,0.0223411700505786,202007,92,2
BPAC3,202009,0.0378103411912327,0.0366796068847179,0.0223411700505786,202007,92,4
BPAC5,202009,-0.119189005519186,0.0439245104789734,0.0223411700505786,202007,92,5
BPAN4,202009,-0.208783297336213,0.0343997031450272,0.0223411700505786,202007,92,3
BRAP3,202009,0.0517180057191309,0.0383184552192688,0.0223411700505786,202007,92,5
BRAP4,202009,0.0867004983320239,0.0342377983033657,0.0223411700505786,202007,92,3
BRDT3,202009,0.108433734939759,0.0316586457192898,0.0223411700505786,202007,92,1
BRFS3,202009,0.16543438077634,0.0316586457192898,0.0223411700505786,202007,92,1
BRGE3,202009,-0.0213447171824973,0.0352982766926289,0.0223411700505786,202007,92,4
BRIV3,202009,-0.0724233983286907,0.0352982766926289,0.0223411700505786,202007,92,4
BRKM5,202009,0.269673601026863,0.0339818000793457,0.0223411700505786,202007,92,2
BRML3,202009,0.211976047904192,0.0316586457192898,0.0223411700505786,202007,92,1
BRPR3,202009,0.0625148605790244,0.0339818000793457,0.0223411700505786,202007,92,2
BRSR3,202009,0.0260681544396637,0.047935850918293,0.0223411700505786,202007,92,5
BRSR6,202009,-0.030632520095047,0.034848190844059,0.0223411700505786,202007,92,3
BTOW3,202009,-0.259146341463415,0.0307374820113182,0.0223411700505786,202007,92,1
CAML3,202009,-0.0142291726649272,0.0326200425624847,0.0223411700505786,202007,92,2
CARD3,202009,0.19,0.00121113052591681,0.0223411700505786,202007,92,1
CCPR3,202009,0.0310008857395927,0.0344223938882351,0.0223411700505786,202007,92,3
CCRO3,202009,0.148444444444444,0.0339818000793457,0.0223411700505786,202007,92,2
CESP3,202009,0.109139604954804,0.036440372467041,0.0223411700505786,202007,92,4
CESP6,202009,0.032258064516129,0.0320765487849712,0.0223411700505786,202007,92,1
CGRA4,202009,-0.0888109718323134,0.0358738228678703,0.0223411700505786,202007,92,4
CIEL3,202009,0.0333333333333334,0.0339818000793457,0.0223411700505786,202007,92,2
CLSC4,202009,0.220688599784765,0.0706622451543808,0.0223411700505786,202007,92,5
CMIG3,202009,0.0807666844512514,0.0339818000793457,0.0223411700505786,202007,92,2
CMIG4,202009,0.0894649392331335,0.0320992395281792,0.0223411700505786,202007,92,1
CNTO3,202009,0.255813953488372,0.0348402969539166,0.0223411700505786,202007,92,3
COCE5,202009,0.112019311899129,0.0370644219219685,0.0223411700505786,202007,92,5
COGN3,202009,0.0641709100513437,0.056987427175045,0.0223411700505786,202007,92,5
CPFE3,202009,0.054053990724463,0.0356269627809525,0.0223411700505786,202007,92,4
CPLE3,202009,0.217391411580701,0.0382974222302437,0.0223411700505786,202007,92,5
CPLE6,202009,-0.878286104472516,0.0348402969539166,0.0223411700505786,202007,92,3
CRDE3,202009,0.0317073170731708,0.0348402969539166,0.0223411700505786,202007,92,3
CRFB3,202009,0.221462388216728,0.0320765487849712,0.0223411700505786,202007,92,1
CRIV3,202009,-0.0721830985915494,0.0354559198021889,0.0223411700505786,202007,92,4
CSAN3,202009,0.123095817012964,0.0325171425938606,0.0223411700505786,202007,92,1
CSMG3,202009,0.0744717799525332,0.0339818000793457,0.0223411700505786,202007,92,2
CSNA3,202009,0.153027180439799,0.0343576297163963,0.0223411700505786,202007,92,3
CTNM4,202009,0.00941623187827956,0.0366010740399361,0.0223411700505786,202007,92,4
CVCB3,202009,0.192982433029932,0.0360502414405346,0.0223411700505786,202007,92,4
CYRE3,202009,-0.00604850678063584,0.0320765487849712,0.0223411700505786,202007,92,1
DIRR3,202009,-0.0319561069409445,0.0348402969539166,0.0223411700505786,202007,92,3
DMMO3,202009,0.105882352941177,0.0360502414405346,0.0223411700505786,202007,92,4
DTEX3,202009,0.0152091254752853,0.037001546472311,0.0223411700505786,202007,92,5
ECOR3,202009,0.0625565378909407,0.036646518856287,0.0223411700505786,202007,92,4
EGIE3,202009,0.0165247335061471,0.0343997031450272,0.0223411700505786,202007,92,3
ELET3,202009,0.0573896945387229,0.0315947830677032,0.0223411700505786,202007,92,1
ELET6,202009,0.0622520598108025,0.0328632146120071,0.0223411700505786,202007,92,2
EMBR3,202009,0.145543744889616,0.0360502414405346,0.0223411700505786,202007,92,4
ENAT3,202009,0.216320246343341,0.0339818000793457,0.0223411700505786,202007,92,2
ENBR3,202009,0.098833981121599,0.0339818000793457,0.0223411700505786,202007,92,2
ENEV3,202009,-0.017647013944738,0.0321050882339478,0.0223411700505786,202007,92,1
ENGI11,202009,0.0610682542545546,0.0316586457192898,0.0223411700505786,202007,92,1
EQPA3,202009,0.233846223318887,0.0348402969539166,0.0223411700505786,202007,92,3
EQTL3,202009,0.233830950836376,0.0325171425938606,0.0223411700505786,202007,92,1
EUCA4,202009,0.255229968653555,0.0152008319273591,0.0223411700505786,202007,92,1
EVEN3,202009,0.0330330221200366,0.0348402969539166,0.0223411700505786,202007,92,3
EZTC3,202009,0.017460193532773,0.0325171425938606,0.0223411700505786,202007,92,1
FESA4,202009,0.302369805821208,0.0395605973899364,0.0223411700505786,202007,92,5
FLRY3,202009,-0.0270780792597046,0.0343997031450272,0.0223411700505786,202007,92,3
FRAS3,202009,0.0317195578422544,0.040074247866869,0.0223411700505786,202007,92,5
GEPA3,202009,0.0454078735699304,0.0496668331325054,0.0223411700505786,202007,92,5
GEPA4,202009,0.0374503004344948,0.0496668331325054,0.0223411700505786,202007,92,5
GFSA3,202009,0,0.0339818000793457,0.0223411700505786,202007,92,2
GGBR3,202009,0.148348192702435,0.0416179895401001,0.0223411700505786,202007,92,5
GGBR4,202009,0.173599247909028,0.0364904589951038,0.0223411700505786,202007,92,4
GNDI3,202009,-0.0452029520295203,0.0325171425938606,0.0223411700505786,202007,92,1
GOAU3,202009,0.152796586055923,0.0348402969539166,0.0223411700505786,202007,92,3
GOAU4,202009,0.165538611692728,0.0325171425938606,0.0223411700505786,202007,92,1
GOLL4,202009,-0.00554785020804427,0.0339818000793457,0.0223411700505786,202007,92,2
GRND3,202009,0.111111063677131,0.0362059250473976,0.0223411700505786,202007,92,4
