ticker,ym,peer_ret,n_peers
ITSA4,202004,0.143767956712339,57
ITUB3,202004,0.151483679513935,57
ITUB4,202004,0.142034811331607,57
JBSS3,202004,0.135604099016225,57
JHSF3,202004,0.128061575545001,56
JOPA3,202004,0.105526947732898,56
JPSA3,202004,0.122410654667688,57
JSLG3,202004,0.118460726528493,57
KEPL3,202004,0.111389987497971,55
KLBN11,202004,0.118243759333153,57
KLBN3,202004,0.0722647344091689,25
KLBN4,202004,0.0821907455315058,25
KROT11,202004,0.103954180721886,55
LAME3,202004,0.131840106726152,57
LAME4,202004,0.130743124832826,57
LCAM3,202004,0.132692195675379,56
LEVE3,202004,0.111152320150002,56
LIGT3,202004,0.120130067505249,56
LINX3,202004,0.132756007492875,56
LLIS3,202004,0.100203520222985,54
LOGG3,202004,0.110557729855885,56
LOGN3,202004,0.139694130985772,56
LPSB3,202004,0.0993056047344799,56
LREN3,202004,0.141112938357285,57
LWSA3,202004,0.142784876507804,56
MDIA3,202004,0.105233588658276,56
MDNE3,202004,0.12618307642682,56
MEAL3,202004,0.138911063207894,56
MGLU3,202004,0.145271503036868,57
MILS3,202004,0.1008167514211,56
MOAR3,202004,0.075707339862415,49
MOVI3,202004,0.11077235608306,57
MRFG3,202004,0.137897271128276,57
MRVE3,202004,0.12498361969696,57
MTRE3,202004,0.109288777771497,57
MULT3,202004,0.160678917902529,57
MYPK3,202004,0.135781019529334,56
NATU3,202004,0.128007753305355,49
NEOE3,202004,0.142985010100437,57
NTCO3,202004,0.127718224248999,57
ODPV3,202004,0.141615191137597,56
OFSA3,202004,0.101304822613067,56
OIBR3,202004,0.131570896190431,57
OIBR4,202004,-0.000233723910917427,5
OMGE3,202004,0.0881921124528381,56
PARD3,202004,0.0988112017428433,56
PCAR3,202004,0.155538161569363,57
PETR3,202004,0.136350833673415,57
PETR4,202004,0.124378270859563,57
PFRM3,202004,0.180144125318231,50
PMAM3,202004,0.183567003378129,50
PNVL3,202004,0.137131940824968,54
PNVL4,202004,0.0986576715290702,56
POMO3,202004,0.146851962891686,52
POMO4,202004,0.148298093780164,56
POSI3,202004,0.132373480452438,56
PPLA11,202004,0.116158112785473,51
PRIO3,202004,0.115554173168489,56
PRNR3,202004,0.116767168007788,56
PSSA3,202004,0.122555574204756,56
PTBL3,202004,0.165042400542298,56
QUAL3,202004,0.137447148324363,57
RADL3,202004,0.145739524192616,57
RAIL3,202004,0.124668362446554,57
RANI3,202004,0.13168035832984,53
RAPT3,202004,0.0826953248585735,56
RAPT4,202004,0.116053595127832,56
RDNI3,202004,0.100897817457946,56
RENT3,202004,0.141814612806477,57
RLOG3,202004,0.119390392820408,56
RPAD3,202004,0.109177981578145,56
SANB11,202004,0.112162317283661,57
SAPR11,202004,0.138327728648802,57
SAPR3,202004,0.111953647733253,54
SAPR4,202004,0.171489603140398,57
SBSP3,202004,0.148244114283849,57
SCAR3,202004,0.107496348102766,56
SEER3,202004,0.110653904268318,56
SGPS3,202004,0.170423665841106,55
SHOW3,202004,0.0955883560742151,54
SHUL4,202004,0.138980733687538,54
SLCE3,202004,0.101573072657439,56
SMLE3,202004,0.125536194997182,28
SMLS3,202004,0.141230865189724,57
SMTO3,202004,0.13151528447679,56
SQIA3,202004,0.112162414052265,56
STBP3,202004,0.163258133547793,56
SULA11,202004,0.11078946714204,57
SUZB3,202004,0.1458927742344,57
TAEE11,202004,0.125169147561466,57
TASA4,202004,0.179917483137206,52
TCSA3,202004,0.117770920250793,56
TECN3,202004,0.141954125794548,56
TEND3,202004,0.100015970894265,56
TESA3,202004,0.233091892794605,56
TGMA3,202004,0.140450323499331,56
TIET11,202004,0.143619331705196,56
TIET3,202004,0.0798779018679188,54
TIET4,202004,0.0768493918596464,54
TIMP3,202004,0.144893867563063,57
TOTS3,202004,0.11829119896428,57
TPIS3,202004,0.176948053411922,50
TRIS3,202004,0.15205282554551,56
TRPL4,202004,0.0982789932928163,56
TUPY3,202004,0.142283364767608,56
UCAS3,202004,0.179057982936539,50
UGPA3,202004,0.143407233762403,57
UNIP3,202004,0.106007421415985,56
UNIP6,202004,0.154940476882495,57
USIM3,202004,0.0916532610853187,55
USIM5,202004,0.143718307828619,57
VALE3,202004,0.144217801607869,57
VIVA3,202004,0.141234970161125,57
VIVT3,202004,0.12606681799197,57
VIVT4,202004,0.131755407012328,57
VLID3,202004,0.135674832503328,56
VULC3,202004,0.124464042204888,56
VVAR3,202004,0.148137932212359,57
WEGE3,202004,0.137790689010718,57
WIZS3,202004,0.138816808657063,56
YDUQ3,202004,0.131634707369612,57
AALR3,202005,0.0517328650982795,57
ABCB4,202005,0.0333269544819779,57
ABEV3,202005,0.0681163525716438,57
AGRO3,202005,0.088795263895777,55
ALPA3,202005,0.0440473220223181,55
ALPA4,202005,0.0588729741288996,57
ALPK3,202005,0.0268052642260436,57
ALSO3,202005,0.0483310815287959,57
ALUP11,202005,0.0541619554365586,57
ALUP3,202005,0.0185300955226338,54
AMAR3,202005,0.0227221187358024,57
ANIM3,202005,0.0581521090898112,57
APER3,202005,0.0281460652310184,57
ARZZ3,202005,0.0374645901337954,57
AZEV4,202005,0.0713673893781793,56
AZUL4,202005,0.0562801698903736,57
B3SA3,202005,0.0699733984900112,57
BBAS3,202005,0.0608292338650468,57
BBDC3,202005,0.0627790627710743,57
BBDC4,202005,0.0604061144268731,57
BBRK3,202005,0.0545397415446689,57
BBSE3,202005,0.0500376642331362,57
BBTG11,202005,0.04408489671394,48
BEEF11,202005,0.0612291805951136,55
BEEF3,202005,0.0546767468114948,57
BIDI11,202005,0.0307055570737125,57
BIDI3,202005,0.0449730289111727,55
BIDI4,202005,0.0496917577087321,57
BKBR3,202005,0.0428269302578251,57
BMGB4,202005,0.0379682312976499,57
BPAC11,202005,0.0520449426250365,57
BPAN4,202005,0.02440557681104,57
BRAP3,202005,0.0292274984081643,57
BRAP4,202005,0.0684945741659446,57
BRDT3,202005,0.0596490769981245,57
BRFS3,202005,0.0691013502581339,57
BRGE3,202005,-0.000343124634497447,57
BRIV3,202005,0.00884493867722184,57
BRKM5,202005,0.0497808324436209,57
BRML3,202005,0.0357443457773873,57
BRPR3,202005,0.0295594336820465,57
BRSR3,202005,0.00997920995242903,54
BRSR6,202005,0.0562028598317869,57
BTOW3,202005,0.0561062247310566,57
CAML3,202005,0.0668071132470796,57
CARD3,202005,0.0756522203019899,55
CCPR3,202005,0.0112406753973459,57
CCRO3,202005,0.0600001958882014,57
CEAB3,202005,0.0443619421613691,57
CEEB3,202005,0.0149780194868923,5
CEED3,202005,0.020106156637355,5
CEED4,202005,0.020106156637355,5
CEPE3,202005,0.0160849301213563,6
CEPE5,202005,0.0160849301213563,6
CESP3,202005,0.0647066484217102,54
CESP6,202005,0.0701574792796205,57
CGAS3,202005,0.0410032244707597,44
CGAS5,202005,0.0254119177500517,49
CGRA4,202005,0.0190197619957724,57
CIEL3,202005,0.0460740073131724,57
CLSC4,202005,0.00977586178413258,56
CMIG3,202005,0.0600174210693827,57
CMIG4,202005,0.0650373721803959,57
CNTO3,202005,0.0511354273395019,57
COCE5,202005,0.0279224620925334,56
COGN3,202005,0.0601045776497302,57
CPFE3,202005,0.0683495758193725,57
CPLE3,202005,0.0485708109441124,57
CPLE6,202005,0.0521331165194561,57
CPRE3,202005,0.0794327526209511,55
CRDE3,202005,0.0474570011639212,55
CRFB3,202005,0.0513055499990381,57
CRIV3,202005,0.0120238215083686,57
CSAN3,202005,0.0714315880585124,57
CSMG3,202005,0.057492791786462,57
CSNA3,202005,0.073924532186796,57
CSRN3,202005,0.0301284133625065,5
CSRN5,202005,0.0160846984843439,5
CTNM4,202005,0.00925634302584772,57
CVCB3,202005,0.0303561768629361,57
CYRE3,202005,0.0388167085393501,57
DIRR3,202005,0.0619064037380566,57
DMMO11,202005,0.0922761612551503,36
DMMO3,202005,0.0465371429546665,57
DTEX3,202005,0.0454929313770715,57
ECOR3,202005,0.046177137131432,57
EGIE3,202005,0.0704991209391542,57
ELET3,202005,0.06116923248804,57
ELET6,202005,0.068746167228381,57
EMBR3,202005,0.0478437239726455,57
ENAT3,202005,0.046870294822329,57
ENBR3,202005,0.0623889133039871,57
ENEV3,202005,0.0488984145843971,57
ENGI11,202005,0.0490626026245291,57
ENGI4,202005,0.0434791262178841,55
EQPA3,202005,0.0333786651731061,51
EQTL3,202005,0.0536204336269948,57
EUCA4,202005,0.0279276170051677,57
EVEN3,202005,0.0423204529910804,57
EZTC3,202005,0.0352116553587133,57
FESA4,202005,0.0527532308535621,56
FLRY3,202005,0.0527186105514571,57
FRAS3,202005,0.07432114929318,53
GFSA3,202005,0.0598119800607029,57
GGBR3,202005,0.0392032961017469,57
GGBR4,202005,0.0569213045171171,57
GNDI3,202005,0.0593691370089528,57
GOAU3,202005,0.0470201297673761,57
GOAU4,202005,0.0660444736262936,57
GOLL4,202005,0.0491240015665953,57
GRND3,202005,0.0447143151604637,57
GUAR3,202005,0.0519410569122122,57
HAPV3,202005,0.0798074730899432,57
HBOR3,202005,0.0307179899566348,57
HGTX3,202005,0.0321202305312444,57
HYPE3,202005,0.0452198723224428,57
IDNT3,202005,0.0542612837138675,57
IGTA3,202005,0.0420835789678972,57
IRBR3,202005,0.041830742923903,57
ITSA3,202005,0.0662218531301752,57
ITSA4,202005,0.0669430948615205,57
ITUB3,202005,0.0538777223667774,57
ITUB4,202005,0.0570450082060172,57
JBSS3,202005,0.0588959978783074,57
JHSF3,202005,0.0543821032020152,57
JOPA3,202005,0.0156978271705805,57
JPSA3,202005,0.0376361965441861,57
JSLG3,202005,0.0372203382420335,57
KEPL3,202005,0.0940063763113572,55
KLBN11,202005,0.0476609112280969,57
KLBN3,202005,0.088071590273309,54
KLBN4,202005,0.083037000738088,54
KROT11,202005,0.0372844723676123,54
LAME3,202005,0.0530110473381682,57
LAME4,202005,0.0691082793598169,57
LCAM3,202005,0.039774292271542,57
LEVE3,202005,0.0646432244173227,57
LIGT3,202005,0.0386853934712686,57
LINX3,202005,0.0514745541981093,57
LLIS3,202005,0.0564279715540218,56
LOGG3,202005,0.0581410093664806,57
LOGN3,202005,0.0508325124992155,57
LPSB3,202005,0.0217170846381371,56
LREN3,202005,0.0499649885936875,57
LWSA3,202005,0.0539150507461859,57
MDIA3,202005,0.0375069527910919,57
MDNE3,202005,0.0361284433889629,57
MEAL3,202005,0.0510976473443304,57
MGLU3,202005,0.0655395979306892,57
MILS3,202005,0.0245925071476605,57
MOVI3,202005,0.0421471905024731,57
MRFG3,202005,0.0555484159797206,57
MRVE3,202005,0.0460061333236329,57
MTRE3,202005,0.0667395589550706,57
MULT3,202005,0.059804433178763,57
MYPK3,202005,0.052337317022256,57
NATU3,202005,0.0324450204092928,48
NEOE3,202005,0.0411332784440371,57
NTCO3,202005,0.0637446050454029,57
ODPV3,202005,0.0541785204280931,57
OFSA3,202005,0.00935272412788748,58
OIBR3,202005,0.0351307659726273,58
OIBR4,202005,-0.00489380597149497,5
OMGE3,202005,0.0463656795589591,57
PARD3,202005,0.0557091999669065,57
PCAR3,202005,0.0450114943264299,57
PETR3,202005,0.0583721679847368,57
PETR4,202005,0.0723184076935747,57
PFRM3,202005,0.0370617928122165,56
PNVL3,202005,0.0347734141183555,56
PNVL4,202005,0.0228540134868114,57
POMO3,202005,0.0501005252986182,52
POMO4,202005,0.0716134647800634,57
POSI3,202005,0.027972794766466,57
PPLA11,202005,0.0422849802283938,49
PRIO3,202005,0.025691208112093,57
PRNR3,202005,0.0402383673650284,57
PSSA3,202005,0.0544234013190347,57
PTBL3,202005,0.0122589911333662,49
QUAL3,202005,0.04729050634692,57
RADL3,202005,0.0594468286805476,57
RAIL3,202005,0.0491626623628825,57
RAPT3,202005,0.00896118815450468,57
RAPT4,202005,0.0537237766237609,57
RDNI3,202005,0.0588658542992739,57
RENT3,202005,0.0461728409522985,57
RLOG3,202005,0.0666200052552374,57
ROMI3,202005,0.021349828517487,54
RPAD3,202005,0.00904596807449746,57
SANB11,202005,0.0731056062491406,57
SAPR11,202005,0.0641371049122397,57
SAPR3,202005,0.036660309087054,55
SAPR4,202005,0.0701656777490445,57
SBSP3,202005,0.0476753449361595,57
SCAR3,202005,0.0685827477065859,56
SEER3,202005,0.0455762679986142,57
SGPS3,202005,0.0329971090520365,56
SHOW3,202005,0.00527170798409441,56
SHUL4,202005,0.0503009593011885,54
SLCE3,202005,0.0532246618401177,57
SMLS3,202005,0.0444186496307659,57
SMTO3,202005,0.052237879187887,57
SQIA3,202005,0.0428376476920189,57
STBP3,202005,0.0491818959355736,57
SULA11,202005,0.0424403147694528,57
SUZB3,202005,0.0545576079090067,57
TAEE11,202005,0.0592176963115796,57
TAEE4,202005,0.0128595102806617,54
TASA3,202005,0.0111821943381583,54
TASA4,202005,0.0924761438062301,56
TCSA3,202005,0.0299329695232643,57
TECN3,202005,0.00231532952371295,53
TEND3,202005,0.0281751120277178,57
TESA3,202005,0.0889244755132522,57
TGMA3,202005,0.0514736287388624,57
TIET11,202005,0.0596291191447869,57
TIET3,202005,0.0244504096623725,54
TIET4,202005,0.045547229092219,55
TIMP3,202005,0.0826441848008314,57
TOTS3,202005,0.0553787631720457,57
TPIS3,202005,0.0214788691822504,49
TRIS3,202005,0.0594550434051559,57
TRPL4,202005,0.0459475609327757,57
TUPY3,202005,0.0756081512033027,57
UCAS3,202005,0.0651190579734589,56
UGPA3,202005,0.0466553779028001,57
UNIP3,202005,0.00962554784906103,57
UNIP6,202005,0.0338400032476734,57
USIM3,202005,0.0238583343636179,56
USIM5,202005,0.0468931832423149,57
VALE3,202005,0.0637368523091734,57
VIVA3,202005,0.0482272693504491,57
VIVT3,202005,0.0773205533151928,57
VIVT4,202005,0.0547860166452565,57
VLID3,202005,0.0542431959069169,57
VULC3,202005,0.0512686771944783,57
VVAR3,202005,0.0617125817759581,57
WEGE3,202005,0.0613271076467742,57
WIZS3,202005,0.0504675177261545,57
YDUQ3,202005,0.0429061617204183,57
AALR3,202006,0.147622666471287,57
ABCB4,202006,0.1626301182899,58
ABEV3,202006,0.144216295447048,58
AGRO3,202006,0.130699951279661,57
ALPA3,202006,0.15769311586849,56
ALPA4,202006,0.127451581162755,57
ALPK3,202006,0.139362829974391,58
ALSO3,202006,0.145332212150137,58
ALUP11,202006,0.0977932245140052,58
ALUP3,202006,0.116523412255019,54
AMAR3,202006,0.149432103593221,58
ANIM3,202006,0.10790935978738,58
APER3,202006,0.223436274402616,57
ARZZ3,202006,0.130759231637461,58
AZEV4,202006,0.10309703925022,56
AZUL4,202006,0.119059688296781,58
B3SA3,202006,0.115008695211641,58
BBAS3,202006,0.103311386964987,58
BBDC3,202006,0.0984279102953028,58
BBDC4,202006,0.135464695782872,58
BBRK3,202006,0.146856937716009,57
BBSE3,202006,0.137857434402193,58
BBTG11,202006,0.13520332813048,49
BEEF11,202006,0.162889201140691,57
BEEF3,202006,0.13755673694115,58
BIDI11,202006,0.166301241997654,58
BIDI3,202006,0.155559482773125,56
BIDI4,202006,0.129018724521815,58
BKBR3,202006,0.157952311204428,58
BMGB4,202006,0.123208053001084,57
BPAC11,202006,0.126176193352097,58
BPAC3,202006,0.144332721043808,57
BPAC5,202006,0.151252690958008,56
BPAN4,202006,0.10827925785851,58
BRAP3,202006,0.122972480535634,57
BRAP4,202006,0.124478866751878,58
BRDT3,202006,0.109386164845614,58
BRFS3,202006,0.126698664594435,58
BRGE3,202006,0.114696117863412,57
BRIV3,202006,0.122321622375702,57
BRKM5,202006,0.127304272321327,58
BRML3,202006,0.142446241701719,58
BRPR3,202006,0.157942433578888,58
BRSR3,202006,0.143591768042148,54
BRSR6,202006,0.183578184163017,58
BTOW3,202006,0.121057127889266,58
CAML3,202006,0.130592762309022,58
CARD3,202006,0.128046401150082,57
CCPR3,202006,0.134201887701585,58
CCRO3,202006,0.112742884454763,58
CEAB3,202006,0.0940376050821937,58
CEEB3,202006,0.0714376486971353,5
CEED3,202006,0.106492929920516,5
CEED4,202006,0.0824934503201552,6
CEPE3,202006,0.068744108267097,6
CEPE5,202006,0.0674391664796562,5
CESP3,202006,0.112540210414413,54
CESP6,202006,0.127018078493269,58
CGAS3,202006,0.144720476986893,44
CGAS5,202006,0.267283674844666,50
CGRA4,202006,0.1186935982302,57
CIEL3,202006,0.147300950176268,58
CLSC4,202006,0.258702545318218,56
CMIG3,202006,0.0943133966648383,58
CMIG4,202006,0.124507830121594,58
CNTO3,202006,0.119679889598617,58
COCE5,202006,0.119640292988716,57
COGN3,202006,0.102806904928295,58
CPFE3,202006,0.084166031583163,58
CPLE3,202006,0.149108659414549,58
CPLE6,202006,0.145339369703246,58
CPRE3,202006,0.16575357777323,56
CRDE3,202006,0.163237488857187,56
CRFB3,202006,0.115304388609935,58
CRIV3,202006,0.123657575032704,57
CSAN3,202006,0.09734057556914,58
CSMG3,202006,0.141339763302703,58
CSNA3,202006,0.107252346868112,58
CSRN3,202006,0.0748363173915141,5
CSRN5,202006,0.068744108267097,6
CTNM4,202006,0.120052148062974,57
CVCB3,202006,0.14402692064429,58
CYRE3,202006,0.134734593065102,58
DIRR3,202006,0.122011262726764,58
DMMO11,202006,0.151174759637206,36
DMMO3,202006,0.12892848123195,58
DTEX3,202006,0.149237418649692,58
ECOR3,202006,0.143591270361891,58
EGIE3,202006,0.117219830201167,58
ELET3,202006,0.0943578913006465,58
ELET6,202006,0.121629482719833,58
EMBR3,202006,0.115427803050379,58
ENAT3,202006,0.120910747613345,58
ENBR3,202006,0.107885421294514,58
ENEV3,202006,0.122526178253511,58
ENGI11,202006,0.114439402823807,58
ENGI4,202006,0.173973718083744,55
EQPA3,202006,0.147875541099226,51
EQTL3,202006,0.111843890269752,58
EUCA4,202006,0.183014907967605,57
EVEN3,202006,0.140148182727856,58
EZTC3,202006,0.135448313435699,58
FESA4,202006,0.131596950820205,56
FLRY3,202006,0.0973288570290527,58
FRAS3,202006,0.166250919381439,54
GFSA3,202006,0.172907585052038,58
GGBR3,202006,0.152916030910739,58
GGBR4,202006,0.118909313619012,58
GNDI3,202006,0.108234941857274,58
GOAU3,202006,0.11776902614004,57
GOAU4,202006,0.0847976200386598,58
GOLL4,202006,0.127126066424437,58
GRND3,202006,0.110180446509161,58
GUAR3,202006,0.136757737431159,58
HAPV3,202006,0.117385037155291,58
HBOR3,202006,0.124130115275686,58
HGTX3,202006,0.135340427336524,58
HYPE3,202006,0.146410116138751,58
IDNT3,202006,0.131944863692171,57
IGTA3,202006,0.147120939407927,58
IRBR3,202006,0.096504125203985,58
ITSA3,202006,0.114183124416081,57
ITSA4,202006,0.129821060344949,58
ITUB3,202006,0.153441155886582,58
ITUB4,202006,0.134991329717974,58
JBSS3,202006,0.104977452727778,58
JHSF3,202006,0.133419088470707,58
JOPA3,202006,0.128054658717755,57
JPSA3,202006,0.14316945437547,58
JSLG3,202006,0.160238492954743,58
KEPL3,202006,0.124609895494204,55
KLBN11,202006,0.143585823571443,58
KLBN3,202006,0.0702528512989136,28
KLBN4,202006,0.0708405073752328,55
KROT11,202006,0.136851801719414,55
LAME3,202006,0.138330067883587,58
LAME4,202006,0.112579145331039,58
LCAM3,202006,0.139811714492778,58
LEVE3,202006,0.06849596232769,58
LIGT3,202006,0.107346951278636,58
LINX3,202006,0.139657298866712,58
LLIS3,202006,0.107996243044446,56
LOGG3,202006,0.116413889892951,58
LOGN3,202006,0.147755920875058,58
LPSB3,202006,0.123238440189782,56
LREN3,202006,0.123031679931137,58
LWSA3,202006,0.130574311057883,58
MDIA3,202006,0.151112881392836,58
MDNE3,202006,0.126261852589101,58
MEAL3,202006,0.14641290312016,58
MGLU3,202006,0.117340755466752,58
MILS3,202006,0.141676247690517,58
MOVI3,202006,0.137636609780607,58
MRFG3,202006,0.125951093826929,58
MRVE3,202006,0.128660151854874,58
MTRE3,202006,0.168485115232207,58
MULT3,202006,0.125726853074494,58
MYPK3,202006,0.116863348655784,58
NATU3,202006,0.1696649977568,48
NEOE3,202006,0.140796542825257,58
NTCO3,202006,0.111637891617255,58
ODPV3,202006,0.131752361639778,58
OFSA3,202006,0.138084713185109,57
OIBR3,202006,0.141715219986619,59
OIBR4,202006,0.0097656571932436,5
OMGE3,202006,0.147344154965225,58
PARD3,202006,0.1233699677237,58
PCAR3,202006,0.134516479312851,58
PETR3,202006,0.0942976966553382,58
PETR4,202006,0.11793418986523,58
PFRM3,202006,0.250553440195674,56
PMAM3,202006,0.08992301573554,46
PNVL3,202006,0.162612366465051,57
PNVL4,202006,0.137236560275077,57
POMO3,202006,0.219710121885186,53
POMO4,202006,0.111030979393761,58
POSI3,202006,0.0368090294259398,58
PPLA11,202006,0.214376033164162,51
PRIO3,202006,0.152104062064882,58
PRNR3,202006,0.152759525328106,57
PSSA3,202006,0.0865258693585494,57
PTBL3,202006,0.20490269803345,57
QUAL3,202006,0.121611226704906,58
RADL3,202006,0.10451936644496,58
RAIL3,202006,0.117212257047027,58
RAPT3,202006,0.123515458868263,57
RAPT4,202006,0.143820025577385,58
RDNI3,202006,0.113996243818643,57
RENT3,202006,0.131644552310007,58
RLOG3,202006,0.121978803881391,58
ROMI3,202006,0.117215628889974,56
RPAD3,202006,0.127018187884401,57
SANB11,202006,0.110308396863321,58
SAPR11,202006,0.15086242626095,58
SAPR3,202006,0.086113235616554,55
SAPR4,202006,0.118132757522455,58
SBSP3,202006,0.138737157916572,58
SCAR3,202006,0.0985544579515319,56
SEER3,202006,0.13587227334619,58
SGPS3,202006,0.257086170885897,56
SHOW3,202006,0.134145944736255,56
SHUL4,202006,0.171969515336236,55
SLCE3,202006,0.124102183448004,58
SMLS3,202006,0.15443550025822,58
SMTO3,202006,0.067195931986809,58
SQIA3,202006,0.152495434927715,58
STBP3,202006,0.145900969833658,58
SULA11,202006,0.111761417432651,58
SUZB3,202006,0.120897886045036,58
TAEE11,202006,0.100321021871742,58
TAEE4,202006,0.116131127826546,54
TASA4,202006,0.120891623078729,53
TCSA3,202006,0.144553188177799,58
TECN3,202006,0.17638035204525,53
TEND3,202006,0.150430532050559,58
TESA3,202006,0.205797477996166,57
TGMA3,202006,0.13994389234364,58
TIET11,202006,0.153264004918872,58
TIET3,202006,0.109109414830951,54
TIET4,202006,0.10550557506426,54
TIMP3,202006,0.107880736720795,58
TOTS3,202006,0.135381021690612,58
TPIS3,202006,0.268301350638108,50
TRIS3,202006,0.17089794259383,58
TRPL4,202006,0.117497500323065,57
TUPY3,202006,0.168217806222156,58
UCAS3,202006,0.272229539280245,50
UGPA3,202006,0.142660926793892,58
UNIP3,202006,0.125162248620021,57
UNIP6,202006,0.173681973155716,58
USIM3,202006,0.147248900929412,57
USIM5,202006,0.0872261926249756,58
VALE3,202006,0.110768041609269,58
VIVA3,202006,0.143386900585129,58
VIVT3,202006,0.145909066613257,58
VIVT4,202006,0.13433545894984,58
VLID3,202006,0.12419956462807,58
VULC3,202006,0.137189607725476,57
VVAR3,202006,0.124874867834853,58
WEGE3,202006,0.127833556359921,58
WIZS3,202006,0.146186791616733,58
YDUQ3,202006,0.132253728608739,58
AALR3,202007,0.0801029396119369,59
ABCB4,202007,0.0675036755484693,59
ABEV3,202007,0.0840035833857192,59
AGRO3,202007,0.0678685462250845,59
ALPA3,202007,0.0700358694755882,57
ALPA4,202007,0.116642117633041,59
ALPK3,202007,0.0669708387267593,59
ALSO3,202007,0.0874298812540779,59
ALUP11,202007,0.0817395804529826,59
ALUP3,202007,0.0467973925442603,55
AMAR3,202007,0.095505805555926,59
AMBP3,202007,0.088658896819896,59
ANIM3,202007,0.0867139275730791,59
APER3,202007,0.0878643519617208,58
ARZZ3,202007,0.0901930175027055,59
AZEV4,202007,0.0658326029194301,58
AZUL4,202007,0.0871346676890477,59
B3SA3,202007,0.0867278792038056,59
BBAS3,202007,0.0756853296922725,59
BBDC3,202007,0.0793484272608217,59
BBDC4,202007,0.0843851195486934,59
BBRK3,202007,0.0838977314135837,59
BBSE3,202007,0.109538049062144,59
BBTG11,202007,0.0349802967716976,54
BEEF11,202007,0.106426077167366,57
BEEF3,202007,0.0816845639322373,59
BIDI11,202007,0.0859079387124358,59
BIDI3,202007,0.0518213770843071,57
BIDI4,202007,0.0729320018388368,59
BKBR3,202007,0.057586864751049,59
BMGB4,202007,0.0783261565211066,59
BPAC11,202007,0.0829656268946974,59
BPAC3,202007,0.0851893528424697,56
BPAC5,202007,0.0656101793084804,59
BPAN4,202007,0.0701356665516918,59
BRAP3,202007,0.0709097207878844,59
BRAP4,202007,0.0715436214878057,59
BRDT3,202007,0.0966588339208379,59
BRFS3,202007,0.0727778594095275,59
BRGE3,202007,0.048904191219459,58
BRIV3,202007,0.0479267736805875,58
BRKM5,202007,0.0832086582089509,59
BRML3,202007,0.0902592150154774,59
BRPR3,202007,0.0553287210163127,59
BRSR3,202007,0.0386712798865003,56
BRSR6,202007,0.0547708353237974,59
BTOW3,202007,0.0791064094767402,59
CAML3,202007,0.0663580315610893,59
CARD3,202007,0.0673232843906873,58
CCPR3,202007,0.0419636549886064,59
CCRO3,202007,0.0804367655198123,59
CEAB3,202007,0.0630037590358059,59
CEEB3,202007,-0.0713929323998032,6
CEED3,202007,-0.014387403819696,6
CEED4,202007,-0.0427550513551786,6
CEPE3,202007,-0.0523746163956477,7
CEPE5,202007,-0.0663737445624989,6
CESP3,202007,0.0761798812288008,56
CESP6,202007,0.0701681445184976,59
CGAS3,202007,0.108501536756242,45
CGAS5,202007,0.0239720741246544,51
CGRA4,202007,0.0431709830788228,59
CIEL3,202007,0.0867122268937225,59
CLSC4,202007,0.0427719779958417,58
CMIG3,202007,0.0769829369634563,59
CMIG4,202007,0.086131613535085,59
CNTO3,202007,0.0788206144683412,59
COCE5,202007,0.0645390824745777,58
COGN3,202007,0.0781622461326877,59
CPFE3,202007,0.0777052522743886,59
CPLE3,202007,0.0798574374418128,59
CPLE6,202007,0.0835810388539431,59
CRDE3,202007,0.0766247066696116,57
CRFB3,202007,0.0673278670925725,59
CRIV3,202007,0.0448718684277047,58
CSAN3,202007,0.0812122580912742,59
CSMG3,202007,0.103470105873377,59
CSNA3,202007,0.0890999370567645,59
CSRN3,202007,-0.0654491693835646,6
CSRN5,202007,-0.0523746163956477,7
CTNM4,202007,0.043668377051741,58
CVCB3,202007,0.0705175961062878,59
CYRE3,202007,0.0920191951597479,59
DIRR3,202007,0.0712104176267818,59
DMMO11,202007,0.0596753880447339,36
DMMO3,202007,0.125540895110646,59
DTEX3,202007,0.0558523353089305,59
ECOR3,202007,0.0779703046106473,59
EGIE3,202007,0.0683642397410668,59
ELET3,202007,0.098150306803568,59
ELET6,202007,0.0710583883878367,59
EMBR3,202007,0.0749026404872778,59
ENAT3,202007,0.0568982322473381,59
ENBR3,202007,0.0736671858258351,59
ENEV3,202007,0.0815280402374595,59
ENGI11,202007,0.0796893200797064,59
ENGI4,202007,0.149870821438039,56
EQPA3,202007,0.101841342545681,54
EQTL3,202007,0.0858153181582886,59
EUCA4,202007,0.0618957201607529,58
EVEN3,202007,0.0802678338480433,59
EZTC3,202007,0.0666337639028806,59
FESA4,202007,0.0704183343737762,58
FLRY3,202007,0.0820919808718089,59
FRAS3,202007,0.104393716563954,56
GEPA3,202007,0.04188636450199,47
GEPA4,202007,0.0462110128460749,47
GFSA3,202007,0.108700858332646,59
GGBR3,202007,0.0683905869610133,58
GGBR4,202007,0.0760794332941857,59
GNDI3,202007,0.0882600272182187,59
GOAU3,202007,0.0572050276729714,59
GOAU4,202007,0.0771302746147275,59
GOLL4,202007,0.0834741250066051,59
GRND3,202007,0.0875298031138893,59
GUAR3,202007,0.0812570439489397,59
HAPV3,202007,0.0803942841813734,59
HBOR3,202007,0.0674235708832985,59
HGTX3,202007,0.0647776091589853,59
HYPE3,202007,0.0765225949023375,59
IGTA3,202007,0.076004749511081,59
