ticker,ym,n_fundos,n_fundos_com_churn,frag_laum_medio,frag_flow_medio,frag_cotistas_medio,frag_exit_rate_medio
EZTC3,202603,1515,0,18.6729807597169,-0.00747819970505339,2.50143697517181,
TUPY3,202606,248,0,18.6584885194149,-0.00370883036687018,3.09003809259874,
PLPL3,202606,185,0,18.212197704463,0.00139267870283355,5.1383687065851,
MYPK3,202606,80,0,19.373199131233,-0.0075966522191916,3.18571219509897,
MELK3,202606,113,0,18.7315962670246,-4.50217984086721e-06,1.97807531019119,
JHSF3,202606,681,0,19.2161760289945,-0.0101770659496486,3.57185396171581,
EZTC3,202606,602,0,18.3497517838645,0.028838304226476,2.81067012594393,
UNIP6,202606,51,0,20.0430664295372,0.00212134624610762,1.6031524140453,
SHUL4,202606,93,0,17.9486413441019,-0.0111414100865992,5.24771872373223,
RENT4,202606,263,0,21.1112002216369,-0.0772739563979779,1.43712817704813,
RAPT4,202606,139,0,18.523261604937,-0.0168420883749391,2.13179150653724,
FESA4,202606,124,0,18.0832627145329,0.00683827349493014,4.292787033363,
EZTC3,202607,365,342,18.1688963565371,0.0130349771276086,2.46664169236188,0.351179626896608
JHSF3,202607,405,374,19.0956523223626,0.000233279556721236,3.2982789240466,0.0385975770915604
MELK3,202607,84,65,18.8961966258835,-0.0212756226365204,1.48760661384786,0.524762307076678
PLPL3,202607,162,160,18.1477314204317,-0.00918743836629132,5.31900538848916,0.0214336825853166
FESA4,202607,45,45,17.9802862384085,-0.00173197515989783,4.21775514499937,0.0247333815810542
RAPT4,202607,161,132,19.0307026838107,0.00300805057129626,1.78482423245702,0.0740515954835191
RENT4,202607,46,44,22.4279404788557,-0.0521509240360522,0.719101769204922,0.102068041924416
SHUL4,202607,22,21,17.869782359679,-0.00832444364645741,5.08009011638559,0.0258127385177752
UNIP6,202607,47,46,19.9220462138986,-0.0890599580740022,1.63637734084448,0.00107929021483986
AGXY3,202301,581,0,19.579183361894,-0.0626042711025283,3.28416755832518,
AGXY3,202308,601,597,19.646328492917,-0.025355537886915,3.24916921846213,0.0891096636992896
AGXY3,202311,601,594,19.5917812268034,-0.0406872634326805,3.5445585695919,0.142299728562476
AGXY3,202401,497,0,19.6457190990796,0.000144261938440936,3.56745257220306,
AGXY3,202402,477,473,19.7143671406502,-0.0134530184457156,3.62358106636272,0.19200744597111
JALL3,202502,716,706,18.5932175623181,-0.0417568095277766,2.61369011287318,0.0499674985301155
JALL3,202503,722,719,18.6024244961728,-0.0873100642694126,2.61892715905154,0.0454088618910819
LLIS3,202301,37,0,19.1483133651482,-0.00162471042517075,0.761797589804353,
VSTE3,202303,29,26,19.2167388829371,0.000570828619582204,0.767203777208558,0.112086244448305
VSTE3,202305,33,0,19.2398081740582,0.00634253247499975,0.746971365099308,
VSTE3,202306,34,30,19.4671437529161,0.00567847313291457,0.736938039382247,0.106091801206621
VSTE3,202307,35,32,19.5256739148371,0.00175883305867775,0.730148802881546,0.080384162930127
VSTE3,202308,53,46,19.3782646194999,0.000134271813854862,0.765243451945951,0.227608171713891
CAMB3,202311,164,159,18.139715489996,0.0107386210049708,2.28115267136677,0.0802899792203044
CAMB3,202401,147,0,19.0164202006816,-0.00612462738874186,2.18606970001455,
CAMB3,202402,149,146,19.0222513495002,0.00316665236335632,2.26514717699961,0.0614439220819522
LVTC3,202409,1210,0,20.9704654903673,-0.026640652159331,1.64881589084553,
LVTC3,202410,1158,1143,20.9974459500797,-0.0152935561641997,1.6334081735664,0.0239283243247458
CAMB3,202412,263,0,18.2606220049903,-0.0215816085805032,2.57600105398403,
LVTC3,202412,945,0,20.8996116686846,-0.0197192827110369,1.73158722512605,
CAMB3,202501,376,365,18.1556860893871,-0.0268214214110046,2.53438034459434,0.0758725325993454
LVTC3,202501,966,958,20.9132552615559,-0.0137225140866286,1.48898964683433,0.0147455041515115
CAMB3,202502,259,251,18.0580108369117,0.00137352196384983,2.65373739587174,0.0643451192213704
KLBN11,202502,1158,1141,20.9383401370067,-0.0123012882841671,1.86339507028133,0.168113679829557
LVTC3,202502,929,916,21.0057072256439,-0.0035960396305039,1.42146302956721,0.0177364497318657
CAMB3,202503,318,311,18.240120814598,-0.00249977684849025,2.6158697651827,0.0730690348863501
ALLD3,202503,296,294,18.8507320832194,-0.0144076198010538,4.45316858074045,0.106775945274512
LVTC3,202503,110,108,21.1019308136414,-0.00218274331392397,1.31284201479129,0.00396989177661894
CAMB3,202504,388,380,18.0474383021303,-0.0102195024526798,2.66838407594164,0.117996231475229
CAML3,202504,829,802,19.5092291774079,-0.0072431962643254,3.61161910230352,0.0471366722639901
ALLD3,202504,273,269,19.0446705789831,-0.13196185435688,4.61118307038009,0.104032061923121
AMAR3,202504,75,72,19.9907554411009,-0.0319424455946235,1.00229482603562,0.0373091586181203
LVTC3,202504,104,103,21.044008331775,-0.00139466898032175,1.33619527356737,0.006172252904005
CAML3,202506,572,0,19.475905092937,-0.0140081056814898,3.58285357913677,
KEPL3,202506,614,0,19.1957411047731,-0.0663012982126747,3.24985961842253,
LVTC3,202506,76,0,21.0398135487567,-0.00185327063100715,1.28527134616402,
CAML3,202507,485,473,19.5120434576434,-0.000441322459485304,3.6177560087052,0.0269447762483332
LVTC3,202507,26,25,21.1206528642107,-0.00306025371506128,1.27000337471973,0.0364325878216556
MDIA3,202507,1271,1253,22.0891220262016,-4.14187498748213e-05,1.88380973710176,0.0887990503592273
KEPL3,202509,813,0,18.989471077749,-0.0702254503870829,3.37570100199942,
LVTC3,202509,32,0,21.1650603576317,-0.00144172143006308,1.27005364261237,
JSLG3,202510,892,887,19.3687966400817,-0.00746351807926525,3.50474618185094,0.0960394113831004
KEPL3,202510,832,816,18.9915127250124,-0.0278208164879146,3.40380655899086,0.0264171316149834
WDCN3,202510,30,29,21.1555758183054,-0.00162519342238608,1.27457839135963,0.0484360105401061
AMOB3,202512,708,0,18.0811256806477,-0.042695155896268,3.52072447401747,
MOVI3,202512,1055,0,19.0427747402008,-0.00628470955367903,3.37131116070894,
WDCN3,202512,35,0,21.2943206299833,-0.00164205454677287,1.26357385233781,
DMVF3,202512,94,0,18.1057965814225,0.0125679256998087,2.70592221778646,
CSED3,202607,14,13,19.8989591198959,-0.000159335473775663,1.76816788409596,0.893755278411089
MILS3,202607,103,101,21.4284165425828,-0.00682714217690977,2.23697253034537,0.101365436071433
LOGG3,202607,208,205,18.8937370857473,0.010650846015084,3.69928737629661,0.103254432777394
ABCB4,202607,269,264,19.8987671162161,-0.00774556267188192,2.56229716583004,0.0469282280427508
CYRE4,202607,39,38,20.7071265888955,-0.0110304378025194,1.54279239884958,0.0557945161052168
ALUP11,202607,20,19,19.376843409497,-0.000354913864321299,1.45799579564512,0.0074918959018294
ELMD3,202308,1101,1090,19.5037536256946,-0.0126452444548757,3.45695738196803,0.131147151164386
ELMD3,202310,1553,0,19.4686391151969,-0.00618704204626259,3.43372641214453,
ELMD3,202311,1588,1576,19.4333459607261,-0.0125114991412343,3.36627839187621,0.0993788227602082
CXSE3,202407,1559,0,19.828105702874,-0.0279647859500865,6.73100774122477,
CASH3,202412,521,0,18.334699952357,-0.00229748926502187,2.09883834924862,
CSED3,202412,1545,0,19.3315329521807,-0.00447422755343846,1.7262584631344,
INEP3,202412,99,0,19.3753725550477,-0.00378060291965534,1.01373496538529,
PINE4,202412,192,0,18.0658937621693,-0.00581595307197734,2.00345344793402,
ROMI3,202412,159,0,18.7773979354079,-0.0109102294933154,2.40571157345454,
INEP3,202501,102,98,19.4105924309774,-0.00541232967671683,0.975825334808068,0.0243493004140967
LPSB3,202501,243,232,18.4656393060795,-0.00670540817462313,2.31225414699663,0.146925538721463
ALPA4,202501,3550,3523,20.0370389951703,-0.00712900884855222,2.61417645135231,0.0355601883747634
PINE4,202501,158,149,17.9872672164308,-0.011741080618798,2.16467484409337,0.113552232313188
ROMI3,202501,182,176,19.2354218531321,-0.0459687225520659,2.60668794929552,0.0635901837519996
CSUD3,202502,524,513,20.0831868652591,-0.0221412892123606,4.37981839498695,0.0150416731446284
ETER3,202502,148,143,19.2492617393475,0.000887057027540718,1.37651138111544,0.00463946296804967
LPSB3,202502,236,228,18.4081869164428,-0.00500616708012674,2.27501212017363,0.0660262467058348
RANI3,202502,422,415,19.2788157333399,-0.0729150738510101,3.32377662442758,0.0458074058718604
SEER3,202502,650,639,20.0035862632819,-0.00656629053613282,1.10828372791795,0.0962585138003602
CASH3,202502,609,592,21.9162923675237,0.0360568475161597,1.18095628625491,0.109380416378775
INEP3,202502,112,107,19.3415065037126,-0.00593768027051766,0.962765125060508,0.190822248723884
DEXP3,202503,164,162,19.2093055721097,0.00106614886426977,0.983740769879063,0.0345544667705776
ETER3,202503,145,142,19.2458140842456,0.00326754986963686,1.24963532636006,0.00376860880242004
LOGG3,202503,1070,1064,20.0020094935477,-0.0127835315494799,4.50035573901197,0.0206955119772234
LPSB3,202503,225,215,18.2112189036642,-0.0042459099243719,2.21271770561097,0.0612748555596096
PFRM3,202503,397,390,18.7897375761885,-0.0130358536649451,3.07622962663745,0.0523995805537566
SEER3,202503,621,618,19.8901636771924,-0.00094430411926219,1.18933961841696,0.122971094946206
CASH3,202503,637,633,22.3213218396859,-0.0140479612341804,1.22880015894434,0.0837636830105635
PFRM3,202504,397,387,18.7419358071206,-0.0220836301475136,3.03039739141822,0.174122111855233
SCAR3,202507,1613,1591,19.6144533086357,0.00225894495337215,1.70435725861291,0.0552315486907436
SCAR3,202509,1613,0,19.6073082553817,-0.0127174101819597,1.71273155792884,
SCAR3,202510,1624,1594,19.7201318720726,0.00063905175864675,1.57588576569714,0.061489245435888
NEXP3,202301,431,0,19.1205071740877,-0.0279676667414779,3.49350463253568,
NEXP3,202302,390,388,18.6127812910589,-0.00735129299916337,2.99866612104642,0.0634134544787319
NEXP3,202303,386,382,17.9341634752838,-0.00636706047273477,2.34199094583026,0.0944357947401543
LAND3,202405,1347,1337,20.6605064096507,0.00133195391171067,1.75213558059417,0.155603817852058
LAND3,202409,1197,0,20.3998337027479,-0.0100985175537932,1.6384349980819,
LAND3,202410,1120,1106,20.444120526908,-0.00675768265802769,1.58742831953978,0.054262797744255
LAND3,202412,1023,0,20.4828786362026,-0.00143929137932054,1.82066700888497,
LAND3,202501,968,953,20.5563485102029,-0.00822538604728737,1.79219275924292,0.189730028926265
LAND3,202502,944,939,20.4376709420847,-0.00204394378005873,1.83224786122594,0.143428197209236
LAND3,202503,884,878,20.3292980175419,-0.0525901971248348,1.85726194093164,0.116103957317008
PCAR3,202603,209,0,19.6542210574053,0.00875399942154813,1.20219229535185,
SIMH3,202604,895,887,18.8931067335433,-0.0151345053930585,2.74023835636221,0.143408232574806
LOGG3,202606,222,0,18.5153862966396,0.012671520258125,3.33684350732187,
SIMH3,202606,141,0,21.3764848308697,-0.00151038482307878,1.27156319055797,
TTEN3,202606,109,0,19.7694209325252,0.000533710414991195,3.09532835868415,
AXIA11,202606,445,0,20.2924840911309,-0.0172790311545425,7.03799013098768,
TTEN3,202607,202,167,20.0068867326534,-0.00217358720350281,1.99024926394722,0.0917810710195508
SIMH3,202607,227,207,21.3604043464807,-0.000897203831124533,1.29814534454067,0.363758438739871
PCAR3,202607,84,66,20.9296219735983,-0.00678999491501592,0.853034895665895,0.00135686991202393
IRBR3,202607,302,278,21.0456614931708,-0.00449608686607872,3.06634167126717,0.108215254010579
AXIA7,202607,330,322,21.8168312584458,-0.0102945184451364,2.90830493412368,0.056528189366203
TAEE11,202501,675,673,20.0227031846675,-0.0340439567157354,3.00585859484812,0.051340506365688
TAEE11,202502,724,714,20.2420066010846,-0.0353892928825488,3.79641570056725,0.0191998201868057
SANB11,202502,1001,987,20.5585848286702,-0.0165910519538566,2.60512070391528,0.0186013221078865
SANB11,202503,983,971,19.8890295960876,-0.015706763168814,2.92706980089169,0.0278677180669188
TAEE11,202503,720,711,19.7480687033277,-0.0215182709120909,4.53068253133842,0.0385610834531692
SANB11,202504,708,687,21.0924887994455,0.00899675971258193,2.15972163661514,0.0420005133659966
TAEE11,202504,718,701,19.9736258412363,-0.019159277704042,3.98634538531938,0.0635557495431891
BPAC11,202510,1773,1745,19.4807530394975,-0.0085552010455428,2.95126686976888,0.0919308795776363
BPAC11,202512,1398,0,19.6285061821214,-0.0139976843550882,2.65083985206657,
ENGI11,202603,991,0,19.757519329709,-0.00171520843310809,2.86257766967748,
ENGI11,202604,972,963,19.7415978902331,-0.00180867854365567,2.56231238976607,0.0947992932870421
IGTI11,202606,869,0,19.9681477664311,-0.0246935500659356,2.46751911882191,
BIOM3,202404,48,0,19.2283956250863,-0.0051153797364152,1.60185873721441,
BIOM3,202405,51,43,19.0951690070838,0.0014245144405752,1.5809231190572,0.0871863954478201
BIOM3,202407,40,0,18.9218709856925,-0.00351667869225519,1.48392741891294,
QUAL3,202506,651,0,19.4503351979368,-0.0221333952553748,3.1329091571121,
DOTZ3,202402,270,270,18.9782774104072,-0.0179810991989925,2.22988443761783,0.079361790152126
OFSA3,202405,1779,1764,20.3936338844932,-0.00373151707167045,3.3509143510188,0.0300008770133784
PASS6,202405,1206,1186,19.0731914611294,-0.0150622818810874,2.45973335228154,0.107247703084859
PASS6,202407,1096,0,19.0042483638778,-0.00285205055968328,2.48399322974825,
PASS6,202409,1026,0,19.0575240970967,-0.0113864964298327,2.48642972216752,
PASS6,202410,904,877,19.0896444171346,-0.00897686026713907,2.43032707689506,0.0503463467043315
OFSA3,202412,1402,0,20.2110762795754,-0.0147744298762779,3.33467423959996,
PASS6,202412,869,0,19.0347088629197,-0.00720660026101662,2.5322333425722,
OFSA3,202501,1331,1322,20.0681953987027,-0.024602205786539,3.32594481238044,0.0277786012175126
PASS6,202501,889,856,19.1177950423795,0.00416334573456723,2.49308692662105,0.0772515183060449
OFSA3,202502,1300,1279,20.080911392012,-0.0291279086878502,3.33927868432585,0.023249628403032
PASS6,202502,834,800,19.1223548579981,-0.0113477779295996,2.46224700964303,0.0719992909625445
OFSA3,202503,1278,1270,20.0760025283841,-0.0294121051806054,3.29482104817058,0.0335978233594231
PASS6,202503,789,759,19.1765568864934,-0.0166623443757491,2.30032267514222,0.0667454688423142
OFSA3,202504,1272,1255,20.0587684549454,-0.0189462120640208,3.38171212033312,0.0244002410636097
PASS6,202504,728,691,19.1600599285335,-0.0106448601036605,2.47784974883333,0.0715227475575585
GRND3,202506,1324,0,19.8318381142495,0.00164944079821171,2.22054585382707,
OFSA3,202506,1220,0,20.208882142817,-0.00632012235250142,3.30272725318523,
PASS6,202506,676,0,19.227002481004,-0.00774306128242228,2.30204063623184,
GRND3,202507,1098,1093,19.8515961313582,-0.0140405207936162,2.55183264286172,0.0499167345045669
OFSA3,202507,1220,1207,20.1916484638425,-0.00863725009728945,3.37263746106741,0.0850959121615074
PASS6,202507,685,643,19.18960927453,-0.00377873075424548,2.31139978980585,0.0966210305666773
PASS6,202509,619,0,19.1515719088504,-0.00316405046120291,2.45021310554815,
PASS6,202510,621,574,19.1454968624444,-0.0019807893891218,2.44584120395064,0.0679389703467011
PASS6,202512,623,0,19.1318646231115,-0.0009624757921671,2.44241103006743,
AMBP3,202503,269,268,20.3893559839641,0.000693029175033451,1.17994320031122,0.0313826628729574
AMBP3,202504,264,260,20.3747429312204,0.0011803871472891,1.46331275881831,0.0482437042426506
AMBP3,202507,200,198,20.8301985047135,0.0819661186146164,2.0801058395058,0.00636071823792392
SAPR11,202509,695,0,19.525588589456,-0.00444947641468191,3.07880840793095,
SMTO3,202510,1059,1046,19.5616207096106,-0.0359977997319914,2.94235269420533,0.0639753157127284
SAPR11,202510,1070,1065,19.9330958964618,-0.0250343511479042,2.69113712950508,0.0887315671756302
SMTO3,202512,969,0,19.1673405684566,-0.00944709651592193,3.48714680729186,
SAPR11,202512,635,0,19.3181549876103,-0.0261309978502816,3.67055907256107,
COMR3,202301,161,0,20.1175028113672,0.0015390426403005,0.908387679161282,
IGTI4,202301,2528,0,19.9779299166511,-0.0421779445415782,2.93856491887785,
COMR3,202302,163,157,20.0930880806874,0.000453014839648248,0.925032652800193,0.0501667399652953
IGTI4,202302,2425,2411,19.9746860954745,-0.012322024130514,2.67174867896415,0.11253448411277
PMAM3,202305,472,0,20.6570504029334,-0.0182561976916613,0.694173389424796,
TCSA3,202305,365,0,19.3660020094538,0.0157253216543857,3.48071387989687,
VIVR3,202305,442,0,16.3447646423581,-0.00141507309380965,0.815523027564238,
INEP4,202305,503,0,17.9303502117424,-0.0147155624527358,6.56818418555967,
COMR3,202305,169,0,20.0512506877663,0.000972514751782747,0.921926181110574,
POMO3,202305,436,0,20.9299751973855,-0.00388686123604282,2.17337203175151,
COMR3,202306,168,161,20.0790909682465,-4.82139923203032e-05,0.905553047206282,0.0477509490642136
POMO3,202306,445,441,21.0036284323274,0.000767035870220854,2.1783727732995,0.0968801839180732
COMR3,202307,169,161,20.0709995220768,-0.00382701948302504,0.920497851254532,0.049066472603556
POMO3,202307,892,885,21.0355949447647,-0.00161069214964349,2.1835626226165,0.0482762423507234
COMR3,202308,175,167,20.0783444356281,1.84601957164574e-05,0.905139112210672,0.0920400759397667
POMO3,202308,2789,2752,21.0245549275984,0.000585652695790876,2.24676029238665,0.0924153330720393
COMR3,202310,176,0,20.0407447579191,0.00111960568698755,0.923348428347275,
POMO3,202310,2932,0,20.8510083288969,-0.00174110466116044,2.26520849604897,
COMR3,202311,174,166,20.0390318497993,-4.25055277938599e-06,0.925925833577056,0.0578601811286831
POMO3,202311,2845,2824,20.815761910677,-0.00351596008993307,2.2217634685454,0.043620816013332
COMR3,202401,162,0,20.0454052871769,0.00275031708239285,0.91901200756287,
COMR3,202402,161,152,20.0275167124476,-2.13511523653022e-05,0.91954823730058,0.0809950053031984
COMR3,202404,157,0,19.9884519769685,-0.0159522448137222,0.870479261016391,
COMR3,202405,149,141,19.9860059154883,0.00217281219301567,0.871315737498003,0.0371547523030961
POMO3,202405,2438,2424,20.7581325822458,-0.00203437141875102,2.04105417452111,0.0361767223170046
PMAM3,202301,17,0,22.8037806123023,-0.0636386049535842,0.755170274921787,
BOBR4,202301,95,0,20.2881237212781,0.00163062582281876,2.31374382543294,
GEPA4,202301,98,0,19.9540739298911,0.00502269817860122,3.17775616868081,
BOBR4,202302,95,95,20.3155101990297,0.000266045418226725,2.32107709562344,0.04801341810151
GEPA4,202302,95,95,19.9790637632313,-0.00358259902214257,3.18100275949808,0.0545665872058885
BOBR4,202303,95,94,20.2422465226366,-0.0037539933898857,2.40068932343834,0.0813238144838515
GEPA4,202303,97,95,19.9005811686761,-0.0102336493276885,3.22102632948477,0.0824799792743354
