ticker,ym,hhi_posse,n_fundos,hhi_prev1,hhi_prev3,hhi_prev6,delta_hhi_1m,delta_hhi_3m,delta_hhi_6m,delta_hhi_3m_pct,delta_hhi_6m_pct
GGBR3,201908,0.183575333628211,172,0.14172266970026,0.114285520765734,0.0847242125367605,0.0418526639279504,0.0692898128624764,0.0988511210914502,0.606286889172152,1.16673992158452
GGBR3,201909,0.206288902022748,172,0.183575333628211,0.123177203354246,0.0934416465452122,0.0227135683945372,0.083111698668502,0.112847255477536,0.674732794748398,1.20767623056529
GGBR3,201910,0.192470918656549,176,0.206288902022748,0.14172266970026,0.113572767389262,-0.0138179833661993,0.0507482489562883,0.0788981512672862,0.358081378678651,0.694692513715621
GGBR3,201911,0.248494290197134,177,0.192470918656549,0.183575333628211,0.114285520765734,0.0560233715405855,0.0649189565689233,0.1342087694314,0.353636598587922,1.17432872101537
GGBR3,201912,0.262433715536398,187,0.248494290197134,0.206288902022748,0.123177203354246,0.0139394253392641,0.0561448135136503,0.139256512182152,0.27216594282643,1.13053802481344
GGBR3,202001,0.275325701143744,190,0.262433715536398,0.192470918656549,0.14172266970026,0.0128919856073462,0.0828547824871958,0.133603031443484,0.430479487839119,0.942707555016082
GGBR3,202002,0.259247999119976,193,0.275325701143744,0.248494290197134,0.183575333628211,-0.016077702023768,0.0107537089228424,0.0756726654917657,0.0432754769307226,0.412215867982695
GGBR3,202003,0.212918142532478,190,0.259247999119976,0.262433715536398,0.206288902022748,-0.0463298565874982,-0.04951557300392,0.00662924050973032,-0.188678397905975,0.0321357108633954
GGBR3,202004,0.219247652525422,203,0.212918142532478,0.275325701143744,0.192470918656549,0.00632950999294346,-0.0560780486183227,0.0267767338688731,-0.203678946009639,0.139120933467639
GGBR3,202005,0.268082204680289,392,0.219247652525422,0.259247999119976,0.248494290197134,0.0488345521548673,0.00883420556031256,0.0195879144831549,0.0340762728750096,0.0788264167664197
GGBR3,202006,0.286716143932336,381,0.268082204680289,0.212918142532478,0.262433715536398,0.0186339392520475,0.0737980013998583,0.0242824283959383,0.346602692105494,0.0925278535431567
GGBR3,202007,0.254415450199979,334,0.286716143932336,0.219247652525422,0.275325701143744,-0.0323006937323572,0.0351677976745576,-0.0209102509437651,0.160402162894218,-0.0759473265913818
GGBR3,202008,0.263747794134544,353,0.254415450199979,0.268082204680289,0.259247999119976,0.00933234393456434,-0.00433441054574535,0.00449979501456721,-0.0161682143390103,0.0173571060522815
GGBR3,202009,0.267135845553314,366,0.263747794134544,0.286716143932336,0.212918142532478,0.00338805141877036,-0.0195802983790225,0.0542177030208357,-0.0682915796455584,0.254641067106649
GGBR3,202010,0.264936529531033,406,0.267135845553314,0.254415450199979,0.219247652525422,-0.00219931602228107,0.0105210793310536,0.0456888770056112,0.0413539324077358,0.208389355504336
GGBR3,202011,0.255653635579035,421,0.264936529531033,0.263747794134544,0.268082204680289,-0.00928289395199794,-0.00809415855550866,-0.012428569101254,-0.030689009483733,-0.0463610373395584
GGBR3,202012,0.25713214801182,416,0.255653635579035,0.267135845553314,0.286716143932336,0.00147851243278463,-0.0100036975414944,-0.0295839959205169,-0.0374479790264534,-0.103182177029761
GGBR3,202101,0.234538321921536,419,0.25713214801182,0.264936529531033,0.254415450199979,-0.0225938260902835,-0.0303982076094969,-0.0198771282784432,-0.114737698358566,-0.0781286209733691
GGBR3,202102,0.234266647241914,421,0.234538321921536,0.255653635579035,0.263747794134544,-0.000271674679622191,-0.0213869883371211,-0.0294811468926298,-0.0836561087374381,-0.111777795106756
GGBR3,202103,0.169622700637583,464,0.234266647241914,0.25713214801182,0.267135845553314,-0.0646439466043312,-0.087509447374237,-0.0975131449157313,-0.34032869110639,-0.36503204844619
GGBR3,202104,0.170070144203063,465,0.169622700637583,0.234538321921536,0.264936529531033,0.000447443565480071,-0.0644681777184734,-0.0948663853279702,-0.274872682597435,-0.358072122013126
GGBR3,202105,0.186432264520944,451,0.170070144203063,0.234266647241914,0.255653635579035,0.016362120317881,-0.0478343827209702,-0.0692213710580913,-0.204187763320719,-0.270762318326945
GGBR3,202106,0.177102866328853,450,0.186432264520944,0.169622700637583,0.25713214801182,-0.0093293981920903,0.00748016569127072,-0.0800292816829663,0.0440988479911831,-0.311237946331345
GGBR3,202107,0.161685694923788,422,0.177102866328853,0.170070144203063,0.234538321921536,-0.0154171714050656,-0.00838444927927495,-0.0728526269977483,-0.0492999480806224,-0.310621421697222
GGBR3,202108,0.171289986822449,425,0.161685694923788,0.186432264520944,0.234266647241914,0.00960429189866102,-0.0151422776984949,-0.0629766604194651,-0.0812213365395978,-0.268824696818377
GGBR3,202109,0.173403120227593,427,0.171289986822449,0.177102866328853,0.169622700637583,0.00211313340514466,-0.00369974610125992,0.0037804195900108,-0.0208903795740383,0.0222872267438312
GGBR3,202110,0.141083804784105,469,0.173403120227593,0.161685694923788,0.170070144203063,-0.0323193154434887,-0.020601890139683,-0.028986339418958,-0.127419374666348,-0.170437554191454
GGBR3,202111,0.147598126515733,485,0.141083804784105,0.171289986822449,0.186432264520944,0.00651432173162855,-0.0236918603067155,-0.0388341380052104,-0.138314333173914,-0.208301594710543
GGBR3,202112,0.16034108785898,497,0.147598126515733,0.173403120227593,0.177102866328853,0.0127429613432467,-0.0130620323686134,-0.0167617784698734,-0.0753275509198992,-0.0946443093628382
GGBR4,201707,0.0195287580648003,859,0.0171192261975994,0.0145901483734072,0.0151964515253905,0.00240953186720083,0.00493860969139307,0.00433230653940975,0.338489339861303,0.285086721210623
GGBR4,201708,0.0197269085017585,856,0.0195287580648003,0.0225356542109604,0.011176411694214,0.000198150436958269,-0.00280874570920183,0.00855049680754457,-0.124635641056108,0.765048482597609
GGBR4,201709,0.0167197516268401,886,0.0197269085017585,0.0171192261975994,0.0133551107751341,-0.0030071568749184,-0.000399474570759294,0.00336464085170601,-0.0233348497267541,0.251936573822407
GGBR4,201710,0.0136201096568681,876,0.0167197516268401,0.0195287580648003,0.0145901483734072,-0.00309964196997204,-0.00590864840793217,-0.000970038716539093,-0.302561401412527,-0.0664858705828612
GGBR4,201711,0.0115024472712448,895,0.0136201096568681,0.0197269085017585,0.0225356542109604,-0.00211766238562331,-0.00822446123051375,-0.0110332069397156,-0.416915870511621,-0.489588934780047
GGBR4,201712,0.0133547015209029,912,0.0115024472712448,0.0167197516268401,0.0171192261975994,0.00185225424965807,-0.00336505010593728,-0.00376452467669657,-0.20126196734498,-0.219900399308028
GGBR4,201801,0.0118414850632336,919,0.0133547015209029,0.0136201096568681,0.0195287580648003,-0.00151321645766926,-0.0017786245936345,-0.00768727300156666,-0.130588125825962,-0.393638600880751
GGBR4,201802,0.0125878989564043,890,0.0118414850632336,0.0115024472712448,0.0197269085017585,0.000746413893170669,0.00108545168515949,-0.00713900954535426,0.0943670211706192,-0.361891958119939
GGBR4,201803,0.0134490433218585,933,0.0125878989564043,0.0133547015209029,0.0167197516268401,0.000861144365454201,9.43418009556139e-05,-0.00327070830498166,0.00706431370315162,-0.195619431315667
GGBR4,201804,0.0104379502348023,962,0.0134490433218585,0.0118414850632336,0.0136201096568681,-0.00301109308705619,-0.00140353482843132,-0.00318215942206582,-0.118526926389421,-0.233636843038277
GGBR4,201805,0.0170507861381354,984,0.0104379502348023,0.0125878989564043,0.0115024472712448,0.00661283590333307,0.00446288718173108,0.00554833886689056,0.354537893669739,0.482361599758077
GGBR4,201806,0.0137822966115833,1005,0.0170507861381354,0.0134490433218585,0.0133547015209029,-0.00326848952655209,0.000333253289724781,0.000427595090680395,0.0247789587518951,0.0320183187929075
GGBR4,201807,0.0124384431289074,1018,0.0137822966115833,0.0104379502348023,0.0118414850632336,-0.00134385348267587,0.00200049289410511,0.000596958065673784,0.191655722541678,0.0504124324344475
GGBR4,201808,0.0141074748464246,1037,0.0124384431289074,0.0170507861381354,0.0125878989564043,0.00166903171751719,-0.00294331129171077,0.0015195758900203,-0.172620269110516,0.120717197944078
GGBR4,201809,0.0146347141800738,982,0.0141074748464246,0.0137822966115833,0.0134490433218585,0.000527239333649244,0.000852417568490565,0.00118567085821535,0.0618487319286218,0.0881602378578332
GGBR4,201810,0.00916383160055347,1025,0.0146347141800738,0.0124384431289074,0.0104379502348023,-0.00547088257952035,-0.00327461152835392,-0.00127411863424881,-0.263265385741372,-0.12206598092417
GGBR4,201811,0.0134116990871097,1022,0.00916383160055347,0.0141074748464246,0.0170507861381354,0.00424786748655623,-0.000695775759314885,-0.00363908705102566,-0.0493196526585495,-0.213426350054709
GGBR4,201812,0.0139311866141366,1040,0.0134116990871097,0.0146347141800738,0.0137822966115833,0.00051948752702689,-0.000703527565937239,0.000148890002553326,-0.0480725183478568,0.0108029892803346
GGBR4,201901,0.01477346979005,1059,0.0139311866141366,0.00916383160055347,0.0124384431289074,0.00084228317591341,0.00560963818949653,0.0023350266611426,0.612149855433585,0.187726601869965
GGBR4,201902,0.0139275243275608,1034,0.01477346979005,0.0134116990871097,0.0141074748464246,-0.000845945462489237,0.000515825240451063,-0.000179950518863822,0.0384608420678656,-0.0127556859624264
GGBR4,201903,0.0147300213556573,1015,0.0139275243275608,0.0139311866141366,0.0146347141800738,0.00080249702809659,0.000798834741520763,9.53071755835245e-05,0.0573414715951153,0.00651240430190921
GGBR4,201904,0.0156208482713987,945,0.0147300213556573,0.01477346979005,0.00916383160055347,0.00089082691574134,0.000847378481348693,0.00645701667084522,0.0573581219165864,0.704619743389352
GGBR4,201905,0.015936116435603,974,0.0156208482713987,0.0139275243275608,0.0134116990871097,0.000315268164204336,0.00200859210804227,0.00252441734849333,0.144217454646087,0.188225021460525
GGBR4,201906,0.0123926127054904,955,0.015936116435603,0.0147300213556573,0.0139311866141366,-0.00354350373011265,-0.00233740865016697,-0.00153857390864621,-0.15868331713377,-0.110440980460699
GGBR4,201907,0.0105520721077706,993,0.0123926127054904,0.0156208482713987,0.01477346979005,-0.00184054059771974,-0.00506877616362805,-0.00422139768227936,-0.324487894355189,-0.285741788643484
GGBR4,201908,0.0175092389447342,953,0.0105520721077706,0.015936116435603,0.0139275243275608,0.00695716683696355,0.00157312250913116,0.00358171461717342,0.0987142956370869,0.257168074737136
GGBR4,201909,0.0194177043364249,962,0.0175092389447342,0.0123926127054904,0.0147300213556573,0.00190846539169067,0.00702509163093448,0.00468768298076751,0.566877364594967,0.318240066839218
GGBR4,201910,0.0290778534492486,956,0.0194177043364249,0.0105520721077706,0.0156208482713987,0.00966014911282377,0.018525781341478,0.0134570051778499,1.75565340648454,0.861477235041667
GGBR4,201911,0.0196762418761617,999,0.0290778534492486,0.0175092389447342,0.015936116435603,-0.00940161157308696,0.00216700293142749,0.00374012544055865,0.123763399326914,0.234694911754209
GGBR4,201912,0.0102786867757013,1041,0.0196762418761617,0.0194177043364249,0.0123926127054904,-0.00939755510046038,-0.00913901756072357,-0.00211392592978909,-0.470653863215956,-0.17057952023729
GGBR4,202001,0.0114002219825117,1065,0.0102786867757013,0.0290778534492486,0.0105520721077706,0.00112153520681041,-0.0176776314667369,0.000848149874741067,-0.607941418289035,0.0803775662333167
GGBR4,202002,0.0135848745843673,1027,0.0114002219825117,0.0196762418761617,0.0175092389447342,0.00218465260185562,-0.00609136729179435,-0.00392436436036686,-0.309579813570711,-0.224131064334301
GGBR4,202003,0.0135091047775021,1108,0.0135848745843673,0.0102786867757013,0.0194177043364249,-7.5769806865229e-05,0.00323041800180081,-0.00590859955892276,0.31428314455865,-0.304289294787493
GGBR4,202004,0.0129883910112414,1101,0.0135091047775021,0.0114002219825117,0.0290778534492486,-0.000520713766260649,0.00158816902872974,-0.0160894624380072,0.139310360023344,-0.553323596120639
GGBR4,202005,0.00954190569732378,1116,0.0129883910112414,0.0135848745843673,0.0196762418761617,-0.00344648531391767,-0.00404296888704355,-0.0101343361788379,-0.297608112753279,-0.515054462260699
GGBR4,202006,0.00940027188839013,1164,0.00954190569732378,0.0135091047775021,0.0102786867757013,-0.000141633808933644,-0.00410883288911196,-0.000878414887311154,-0.304152862590478,-0.0854598361132785
GGBR4,202007,0.0118118777004788,1214,0.00940027188839013,0.0129883910112414,0.0114002219825117,0.00241160581208869,-0.00117651331076262,0.00041165571796712,-0.0905819134752219,0.0361094475702853
GGBR4,202008,0.0117895453608934,1223,0.0118118777004788,0.00954190569732378,0.0135848745843673,-2.23323395854656e-05,0.00224763966356958,-0.00179532922347397,0.235554587822009,-0.132156481263355
GGBR4,202009,0.0122336916313179,1215,0.0117895453608934,0.00940027188839013,0.0135091047775021,0.000444146270424533,0.00283341974292776,-0.0012754131461842,0.301418913896224,-0.0944113741947034
GGBR4,202010,0.0136032437778961,1166,0.0122336916313179,0.0118118777004788,0.0129883910112414,0.00136955214657822,0.00179136607741729,0.000614852766654668,0.151658027863315,0.0473386400303558
GGBR4,202011,0.018311320217086,1224,0.0136032437778961,0.0117895453608934,0.00954190569732378,0.00470807643918988,0.00652177485619264,0.00876941451976222,0.553182896927117,0.919042254024977
GGBR4,202012,0.0162614507164418,1204,0.018311320217086,0.0122336916313179,0.00940027188839013,-0.00204986950064423,0.00402775908512387,0.00686117882805163,0.329234969010738,0.729891529682835
GGBR4,202101,0.0115312532399188,1293,0.0162614507164418,0.0136032437778961,0.0118118777004788,-0.00473019747652295,-0.0020719905379773,-0.000280624460560014,-0.152315916101135,-0.0237578196859114
GGBR4,202102,0.0145373221959597,1326,0.0115312532399188,0.018311320217086,0.0117895453608934,0.00300606895604089,-0.00377399802112629,0.00274777683506634,-0.20610190725652,0.233068939552232
GGBR4,202103,0.0121349310482517,1339,0.0145373221959597,0.0162614507164418,0.0122336916313179,-0.00240239114770799,-0.00412651966819005,-9.8760583066182e-05,-0.253760856896844,-0.00807283574267622
GGBR4,202104,0.0103500072009032,1357,0.0121349310482517,0.0115312532399188,0.0136032437778961,-0.00178492384734849,-0.0011812460390156,-0.0032532365769929,-0.1024386521082,-0.239151531069309
GGBR4,202105,0.00931403394547894,1350,0.0103500072009032,0.0145373221959597,0.018311320217086,-0.00103597325542427,-0.00522328825048076,-0.00899728627160705,-0.359301952592923,-0.49135104213905
GGBR4,202106,0.00838241455197328,1367,0.00931403394547894,0.0121349310482517,0.0162614507164418,-0.00093161939350566,-0.00375251649627843,-0.00787903616446848,-0.309232617915786,-0.484522340709865
GGBR4,202107,0.00832693275449835,1381,0.00838241455197328,0.0103500072009032,0.0115312532399188,-5.54817974749312e-05,-0.00202307444640486,-0.00320432048542046,-0.195465994094025,-0.277881373234244
GGBR4,202108,0.00845395471032448,1426,0.00832693275449835,0.00931403394547894,0.0145373221959597,0.000127021955826132,-0.00086007923515446,-0.00608336748563522,-0.0923422912337511,-0.418465478279483
GGBR4,202109,0.00897894718228108,1447,0.00845395471032448,0.00838241455197328,0.0121349310482517,0.000524992471956603,0.000596532630307803,-0.00315598386597062,0.071164773181896,-0.260074313848311
GGBR4,202110,0.00875567857891735,1506,0.00897894718228108,0.00832693275449835,0.0103500072009032,-0.000223268603363736,0.000428745824418998,-0.00159432862198586,0.0514890460941194,-0.154041305579646
GGBR4,202111,0.0110530281311965,1519,0.00875567857891735,0.00845395471032448,0.00931403394547894,0.00229734955227912,0.00259907342087198,0.00173899418571752,0.30743876800024,0.186706876515265
GGBR4,202112,0.0130803279144025,1527,0.0110530281311965,0.00897894718228108,0.00838241455197328,0.00202729978320607,0.00410138073212145,0.00469791336242926,0.45677746498109,0.560448702852967
GGPS3,202110,0.0176095622383455,848,0.0165298904205656,0.0158700872938634,0.0153386281613393,0.00107967181777989,0.00173947494448214,0.00227093407700618,0.109607144073792,0.148053271330354
GGPS3,202111,0.017519955906365,845,0.0176095622383455,0.0160155210260315,0.0152826414203661,-8.96063319804907e-05,0.00150443488033352,0.00223731448599891,0.0939360560226682,0.146395797981453
GGPS3,202112,0.0170794014451277,893,0.017519955906365,0.0165298904205656,0.0151544936254191,-0.000440554461237294,0.000549511024562105,0.00192490781970865,0.0332434765495137,0.127018946807959
GMAT3,202104,0.0199548210600602,876,0.0210023629309821,0.0211147079141812,0.0198533101428507,-0.00104754187092191,-0.00115988685412103,0.000101510917209426,-0.054932649735686,0.00511304747062444
GMAT3,202105,0.0196126962904555,897,0.0199548210600602,0.0209369756287979,0.0226392472367216,-0.000342124769604699,-0.00132427933834243,-0.00302655094626613,-0.0632507465176078,-0.133686023860235
GMAT3,202106,0.0197036272700309,954,0.0196126962904555,0.0210023629309821,0.0226339631397182,9.09309795754688e-05,-0.00129873566095114,-0.00293033586968731,-0.0618375972846028,-0.129466318010615
GMAT3,202107,0.020623179662452,886,0.0197036272700309,0.0199548210600602,0.0211147079141812,0.000919552392421103,0.000668358602391873,-0.00049152825172916,0.0334935903649671,-0.0232789510386282
GMAT3,202108,0.0262166735218099,917,0.020623179662452,0.0196126962904555,0.0209369756287979,0.00559349385935787,0.00660397723135444,0.00527969789301201,0.336719497082524,0.252170991007413
GMAT3,202109,0.0272011025772742,942,0.0262166735218099,0.0197036272700309,0.0210023629309821,0.000984429055464257,0.00749747530724323,0.00619873964629209,0.380512440907103,0.295144868539905
GMAT3,202110,0.0271121198953965,885,0.0272011025772742,0.020623179662452,0.0199548210600602,-8.89826818776564e-05,0.00648894023294447,0.00715729883533634,0.314643054036845,0.358675169964905
GMAT3,202111,0.0271000558390398,886,0.0271121198953965,0.0262166735218099,0.0196126962904555,-1.20640563567379e-05,0.000883382317229862,0.0074873595485843,0.0336954387632347,0.38176084704009
GMAT3,202112,0.0282236876324555,895,0.0271000558390398,0.0272011025772742,0.0197036272700309,0.00112363179341577,0.00102258505518138,0.0085200603624246,0.0375935149053745,0.432410755931399
GNDI3,201810,0.0663972896028613,484,0.0476638060209573,0.0647731810768554,0.0289341054501069,0.018733483581904,0.00162410852600589,0.0374631841527544,0.025073780521584,1.29477595971836
GNDI3,201811,0.0637034409168466,497,0.0663972896028613,0.0386386175245,0.039646273285084,-0.00269384868601473,0.0250648233923466,0.0240571676317626,0.648698763004486,0.606795182456999
GNDI3,201812,0.0252604430831199,677,0.0637034409168466,0.0476638060209573,0.0385276991105732,-0.0384429978337267,-0.0224033629378374,-0.0132672560274532,-0.470028829170437,-0.344356302964697
GNDI3,201901,0.0263184497322871,662,0.0252604430831199,0.0663972896028613,0.0647731810768554,0.00105800664916715,-0.0400788398705743,-0.0384547313445684,-0.603621625375008,-0.593682921006159
GNDI3,201902,0.0241338090679182,673,0.0263184497322871,0.0637034409168466,0.0386386175245,-0.00218464066436887,-0.0395696318489284,-0.0145048084565818,-0.621153759976317,-0.375396672704053
GNDI3,201903,0.0204646434823476,744,0.0241338090679182,0.0252604430831199,0.0476638060209573,-0.00366916558557065,-0.00479579960077237,-0.0271991625386098,-0.189854136168226,-0.570646048002347
GNDI3,201904,0.0193410560459695,711,0.0204646434823476,0.0263184497322871,0.0663972896028613,-0.00112358743637803,-0.00697739368631755,-0.0470562335568918,-0.265114159735548,-0.708707145101055
GNDI3,201905,0.0297121922204551,597,0.0193410560459695,0.0241338090679182,0.0637034409168466,0.0103711361744856,0.00557838315253691,-0.0339912486963915,0.231143916687085,-0.533585756235067
GNDI3,201906,0.024563830449012,774,0.0297121922204551,0.0204646434823476,0.0252604430831199,-0.00514836177144315,0.00409918696666441,-0.000696612634107956,0.20030580890404,-0.0275772135831403
GNDI3,201907,0.0238810088784406,795,0.024563830449012,0.0193410560459695,0.0263184497322871,-0.000682821570571396,0.00453995283247104,-0.0024374408538465,0.234731382902803,-0.0926133901745849
GNDI3,201908,0.0144100575823241,979,0.0238810088784406,0.0297121922204551,0.0241338090679182,-0.00947095129611651,-0.0153021346381311,-0.00972375148559414,-0.515011969651853,-0.402909936770827
GNDI3,201909,0.0125823067829717,1020,0.0144100575823241,0.024563830449012,0.0204646434823476,-0.00182775079935238,-0.0119815236660403,-0.00788233669937587,-0.487770980625793,-0.38516853255592
GNDI3,201910,0.0134235484058072,1031,0.0125823067829717,0.0238810088784406,0.0193410560459695,0.000841241622835481,-0.0104574604726334,-0.00591750764016236,-0.437898604948564,-0.305955767156546
GNDI3,201911,0.0144956960987591,1023,0.0134235484058072,0.0144100575823241,0.0297121922204551,0.00107214769295193,8.56385164350292e-05,-0.015216496121696,0.00594296837092981,-0.512129701127214
GNDI3,201912,0.010007163037363,1095,0.0144956960987591,0.0125823067829717,0.024563830449012,-0.00448853306139613,-0.00257514374560872,-0.014556667411649,-0.204663881593938,-0.592605759995975
GNDI3,202001,0.0097902157946028,1107,0.010007163037363,0.0134235484058072,0.0238810088784406,-0.000216947242760165,-0.00363333261120437,-0.0140907930838378,-0.27066856701113,-0.590041784062094
GNDI3,202002,0.0108932889273252,1095,0.0097902157946028,0.0144956960987591,0.0144100575823241,0.00110307313272242,-0.00360240717143388,-0.00351676865499885,-0.248515638496468,-0.244049590704804
GNDI3,202003,0.0120810315962634,1168,0.0108932889273252,0.010007163037363,0.0125823067829717,0.00118774266893819,0.00207386855890044,-0.000501275186708283,0.207238410242483,-0.0398396888070386
GNDI3,202004,0.0122451725573983,1140,0.0120810315962634,0.0097902157946028,0.0134235484058072,0.000164140961134901,0.00245495676279551,-0.00117837584840886,0.2507561441239,-0.0877842290864825
GNDI3,202005,0.0114063765524437,1148,0.0122451725573983,0.0108932889273252,0.0144956960987591,-0.000838796004954644,0.000513087625118445,-0.00308931954631544,0.0471012591827426,-0.213119778813513
GNDI3,202006,0.00910674969762105,1216,0.0114063765524437,0.0120810315962634,0.010007163037363,-0.0022996268548226,-0.00297428189864235,-0.000900413339741908,-0.246194364690038,-0.0899768831965767
GNDI3,202007,0.00897585899477508,1244,0.00910674969762105,0.0122451725573983,0.0097902157946028,-0.000130890702845981,-0.00326931356262323,-0.000814356799827724,-0.26698795360364,-0.0831806792529197
GNDI3,202008,0.0083520909879158,1288,0.00897585899477508,0.0114063765524437,0.0108932889273252,-0.000623768006859279,-0.00305428556452786,-0.00254119793940942,-0.267770010089096,-0.233281055552925
GNDI3,202009,0.00835166992110593,1297,0.0083520909879158,0.00910674969762105,0.0120810315962634,-4.21066809863646e-07,-0.000755079776515124,-0.00372936167515747,-0.082914300006771,-0.308695631282923
GNDI3,202010,0.00847911401188516,1289,0.00835166992110593,0.00897585899477508,0.0122451725573983,0.000127444090779232,-0.00049674498288991,-0.00376605854551314,-0.0553423336060727,-0.307554550812578
GNDI3,202011,0.0094337452037691,1313,0.00847911401188516,0.0083520909879158,0.0114063765524437,0.00095463119188394,0.00108165421585331,-0.00197263134867456,0.129506996202304,-0.172941103566491
GNDI3,202012,0.00787980459495778,1403,0.0094337452037691,0.00835166992110593,0.00910674969762105,-0.00155394060881132,-0.000471865326148152,-0.00122694510266328,-0.0564995181329757,-0.134729200143031
GNDI3,202101,0.00836652853392286,1445,0.00787980459495778,0.00847911401188516,0.00897585899477508,0.000486723938965082,-0.000112585477962302,-0.000609330460852212,-0.0132779766617704,-0.0678854760538138
GNDI3,202102,0.00757168549907222,1462,0.00836652853392286,0.0094337452037691,0.0083520909879158,-0.000794843034850639,-0.00186205970469688,-0.000780405488843572,-0.197382870161993,-0.093438336576158
GNDI3,202103,0.00739256023434436,1489,0.00757168549907222,0.00787980459495778,0.00835166992110593,-0.000179125264727866,-0.000487244360613422,-0.000959109686761574,-0.0618345740356564,-0.11484046853166
GNDI3,202104,0.00713992812061005,1513,0.00739256023434436,0.00836652853392286,0.00847911401188516,-0.000252632113734308,-0.00122660041331281,-0.00133918589127511,-0.146608047571875,-0.157939365999558
GNDI3,202105,0.00713094308303756,1500,0.00713992812061005,0.00757168549907222,0.0094337452037691,-8.98503757249501e-06,-0.000440742416034669,-0.00230280212073155,-0.0582092872305214,-0.24410264120887
GNDI3,202106,0.00704737686776835,1524,0.00713094308303756,0.00739256023434436,0.00787980459495778,-8.35662152692011e-05,-0.000345183366576004,-0.000832427727189426,-0.0466933451515688,-0.105640656079478
GNDI3,202107,0.00713909234083642,1552,0.00704737686776835,0.00713992812061005,0.00836652853392286,9.171547306807e-05,-8.35779773626123e-07,-0.00122743619308644,-0.000117057169135018,-0.146707943217989
GNDI3,202108,0.0078334698289211,1552,0.00713909234083642,0.00713094308303756,0.00757168549907222,0.000694377488084672,0.000702526745883541,0.000261784329848872,0.0985180694478754,0.0345741156154663
GNDI3,202109,0.00777955416239327,1577,0.0078334698289211,0.00704737686776835,0.00739256023434436,-5.39156665278215e-05,0.00073217729462492,0.000386993928048917,0.103893591667218,0.0523491071808952
GNDI3,202110,0.00853470133200287,1599,0.00777955416239327,0.00713909234083642,0.00713992812061005,0.000755147169609596,0.00139560899116645,0.00139477321139282,0.195488295225347,0.195348354749774
GNDI3,202111,0.00814368756898064,1589,0.00853470133200287,0.0078334698289211,0.00713094308303756,-0.000391013763022231,0.000310217740059543,0.00101274448594308,0.0396015746322558,0.142021114759997
GNDI3,202112,0.00832169849595549,1616,0.00814368756898064,0.00777955416239327,0.00704737686776835,0.000178010926974847,0.000542144333562211,0.00127432162818713,0.0696883551737402,0.180822120357338
GOAU3,201707,0.128251401608961,314,0.215740502416867,0.17545755787159,0.327496292284242,-0.0874891008079055,-0.0472061562626285,-0.199244890675281,-0.269046012239477,-0.60838823330052
GOAU3,201708,0.113911248907207,315,0.128251401608961,0.106144386371538,0.201938756749285,-0.0143401527017538,0.0077668625356699,-0.0880275078420775,0.0731726170471561,-0.435911903485507
GOAU3,201709,0.112194609904943,298,0.113911248907207,0.215740502416867,0.119037819460496,-0.00171663900226496,-0.103545892511924,-0.00684320955555316,-0.479955740122671,-0.0574876924541127
GOAU3,201710,0.133966012950363,240,0.112194609904943,0.128251401608961,0.17545755787159,0.0217714030454202,0.00571461134140144,-0.041491544921227,0.0445578860714934,-0.23647624772934
GOAU3,201711,0.396825721831895,64,0.133966012950363,0.113911248907207,0.106144386371538,0.262859708881532,0.282914472924688,0.290681335460357,2.48363946176335,2.73854647802932
GOAU3,201712,0.449608024392069,67,0.396825721831895,0.112194609904943,0.215740502416867,0.0527823025601744,0.337413414487127,0.233867521975203,3.00739415889054,1.08402232939696
GOAU3,201801,0.208781778278108,131,0.449608024392069,0.133966012950363,0.128251401608961,-0.240826246113961,0.0748157653277455,0.080530376669147,0.558468253850821,0.627910304751945
GOAU3,201802,0.463771625732819,69,0.208781778278108,0.396825721831895,0.113911248907207,0.254989847454711,0.0669459039009237,0.349860376825611,0.168703539659366,3.07134176985987
GOAU3,201803,0.285211418444371,135,0.463771625732819,0.449608024392069,0.112194609904943,-0.178560207288448,-0.164396605947699,0.173016808539428,-0.365644287977255,1.5421133750188
GOAU3,201804,0.160337874445979,130,0.285211418444371,0.208781778278108,0.133966012950363,-0.124873543998392,-0.048443903832129,0.0263718614956165,-0.232031282766445,0.196854865759033
GOAU3,201805,0.161722877548939,131,0.160337874445979,0.463771625732819,0.396825721831895,0.00138500310296011,-0.302048748183879,-0.235102844282956,-0.651287684335159,-0.592458682359686
GOAU3,201806,0.0781540722836396,318,0.161722877548939,0.285211418444371,0.449608024392069,-0.0835688052652997,-0.207057346160731,-0.37145395210843,-0.725978459383164,-0.826172870492437
GOAU3,201807,0.0990824522566451,317,0.0781540722836396,0.160337874445979,0.208781778278108,0.0209283799730055,-0.0612554221893341,-0.109699326021463,-0.3820396297568,-0.525425767163157
GOAU3,201808,0.0635230886543848,494,0.0990824522566451,0.161722877548939,0.463771625732819,-0.0355593636022602,-0.0981997888945545,-0.400248537078434,-0.60721024992174,-0.863029376680796
GOAU3,201809,0.125266139576803,383,0.0635230886543848,0.0781540722836396,0.285211418444371,0.0617430509224181,0.0471120672931633,-0.159945278867568,0.60281014048996,-0.560795495986653
GOAU3,201810,0.173575964485164,382,0.125266139576803,0.0990824522566451,0.160337874445979,0.0483098249083611,0.074493512228519,0.0132380900391849,0.75183355409457,0.0825637116927418
