ticker,ym,peer_ret,n_peers
BEEF3,201906,0.0692889155368123,45
BIDI4,201906,0.0625359660310561,48
BKBR3,201906,0.0520798577298675,43
BPAC11,201906,0.0654949092139205,51
BPAN4,201906,0.076773951836882,14
BRAP3,201906,0.0356061929666371,33
BRAP4,201906,0.0513205608566172,50
BRDT3,201906,0.04621685148074,51
BRFS3,201906,0.0598438469763,47
BRKM5,201906,0.0314870034449187,47
BRML3,201906,0.0562685748631134,50
BRPR3,201906,0.0646772227231678,45
BRSR6,201906,0.0377470751227502,44
BTOW3,201906,0.0353754643567032,49
CAMB4,201906,0.0502026526580001,36
CAML3,201906,0.0575837675546906,48
CCPR3,201906,0.0349639438618605,23
CCRO3,201906,0.0596430273252444,47
CEBR3,201906,0.0697560790593191,20
CEBR6,201906,0.0604263158273032,20
CELP3,201906,0.032804653704907,37
CEPE5,201906,0.0724945153112483,20
CEPE6,201906,0.0800041334842258,20
CESP3,201906,-0.278701930446145,33
CESP6,201906,0.0621739909404089,47
CGAS3,201906,0.0688464236096417,40
CGRA4,201906,0.0782598662112207,20
CIEL3,201906,0.0367098248538341,47
CLSC4,201906,0.0880507584555363,27
CMIG3,201906,0.0648788247464006,48
CMIG4,201906,0.0415601440666068,50
CNTO3,201906,0.072162176750909,48
COCE5,201906,0.0534287912215418,45
CPFE3,201906,0.0663656718207087,45
CPLE3,201906,0.0666157346824665,43
CPLE6,201906,0.0576041782677936,45
CRDE3,201906,0.0523949682897099,40
CRFB3,201906,0.0353404115083388,47
CSAN3,201906,0.0592567173838554,51
CSMG3,201906,0.0482086906567059,51
CSNA3,201906,0.0510652940908428,45
CVCB3,201906,0.049972762950769,51
CYRE3,201906,0.0673724479319026,50
DHBI4,201906,0.013302669353365,11
DIRR3,201906,0.0751805884629575,38
DTEX3,201906,0.062582769529641,50
ECOR3,201906,0.0612997485638042,49
EGIE3,201906,0.0511976910802549,47
ELET3,201906,0.0578260534558584,49
ELET6,201906,0.042888873684864,49
ELPL3,201906,0.0159452248772789,30
EMBR3,201906,0.0353028392755436,47
ENAT3,201906,0.0398058114144767,46
ENBR3,201906,0.0484110852649975,49
ENEV3,201906,0.0576356459778559,51
ENGI11,201906,0.067340536783571,51
ENGI4,201906,0.0476397999555843,38
EQTL3,201906,0.0601827849400772,50
ESTC3,201906,0.0400292687160825,49
EUCA4,201906,0.0631860450286603,43
EVEN3,201906,0.0580719859404784,48
EZTC3,201906,0.0688817878101209,49
FESA4,201906,0.0406518723728041,38
FJTA4,201906,0.0214890362759601,34
FLRY3,201906,0.0697237588112446,49
GEPA3,201906,0.0390713337074272,35
GEPA4,201906,0.0656813308029368,35
GFSA3,201906,0.0129176850361247,41
GGBR3,201906,0.0381154836577291,39
GGBR4,201906,0.0601949922565387,47
GNDI3,201906,0.0672660937543132,51
GOAU3,201906,0.0462565026931057,42
GOAU4,201906,0.037827384123421,47
GOLL4,201906,0.0575372533120192,47
GRND3,201906,0.0690678195598313,43
GUAR3,201906,0.0657854891055918,47
HAPV3,201906,0.0649061828483125,47
HBOR3,201906,0.0557034890904883,43
HGTX3,201906,0.0572268714784351,49
HYPE3,201906,0.0659244385103894,49
IDNT3,201906,0.0648342441460041,37
IGTA3,201906,0.0562266785238677,50
IRBR3,201906,0.0464521284814597,47
ITSA3,201906,0.0464434237901583,38
ITSA4,201906,0.0322960194738075,49
ITUB3,201906,0.0413542950416697,46
ITUB4,201906,0.0528152654493043,47
JBSS3,201906,0.0427894758208514,47
JHSF3,201906,0.0718378905005304,14
JPSA3,201906,0.0624949435127341,45
JSLG3,201906,0.0656551400601174,42
KEPL3,201906,0.0832208991007478,14
KLBN11,201906,0.0360910862783916,49
KROT11,201906,0.0316152570079618,17
KROT3,201906,0.0661486969463199,47
LAME3,201906,0.0624119182628302,48
LAME4,201906,0.0435525678572444,49
LCAM3,201906,0.0716237001853161,49
LEVE3,201906,0.0626284434130264,43
LIGT3,201906,0.0621517986739077,50
LINX3,201906,0.0669879827562635,49
LOGG3,201906,0.0658864903484761,43
LOGN3,201906,0.0608754182742232,41
LPSB3,201906,0.0715719166044613,45
LREN3,201906,0.0528876145001325,47
LUPA3,201906,0.0552040824448165,10
MDIA3,201906,0.0520655414728618,49
MEAL3,201906,0.0615908187251972,45
MGEL4,201906,0.0795236947887434,20
MGLU3,201906,0.0628711542463797,51
MILS3,201906,0.0690204350002176,47
MOAR3,201906,0.0377338655085014,33
MOVI3,201906,0.0695612405638504,45
MRFG3,201906,0.0278599664781946,45
MRVE3,201906,0.0489829739439208,49
MULT3,201906,0.0687984326867223,49
MYPK3,201906,0.0619703509828478,46
NATU3,201906,0.0669995149308551,49
NEOE3,201906,0.0663273543460045,49
ODPV3,201906,0.0180582766197368,45
OFSA3,201906,0.0444448829416061,41
OIBR3,201906,0.0611079651337122,46
OIBR4,201906,0.0384815264742035,33
OMGE3,201906,0.0560167589643136,48
PARD3,201906,0.0758700524055692,45
PCAR4,201906,0.0659190748741484,47
PETR3,201906,0.0565058204810073,51
PETR4,201906,0.0479271970879107,50
PMAM3,201906,0.0811964045468044,14
PNVL3,201906,0.0340344227114406,43
PNVL4,201906,0.0348075448106516,45
POMO3,201906,0.040348872420231,35
POMO4,201906,0.0622308759714454,49
PRIO3,201906,0.0779992890542221,41
PSSA3,201906,0.045234494366413,47
PTBL3,201906,0.0814529597649426,27
QUAL3,201906,0.0603669967101877,46
RADL3,201906,0.0319545444219312,47
RAIL3,201906,0.0637893276352393,50
RAPT4,201906,0.0732154755449086,49
RENT3,201906,0.0610009745704319,51
RLOG3,201906,0.0624669100662764,47
RNEW11,201906,-0.109498889507198,33
RNEW3,201906,-0.107999774371702,33
ROMI3,201906,0.0774531969664031,14
SANB11,201906,0.0597416688985129,45
SAPR11,201906,0.0624774785843718,49
SAPR4,201906,0.0102580411331583,38
SBSP3,201906,0.0490133601495704,51
SCAR3,201906,0.0444303733219182,35
SEER3,201906,0.0740220314539934,48
SGPS3,201906,0.068944207591854,40
SHOW3,201906,0.0568934386714884,43
SHUL4,201906,0.144870782204546,5
SLCE3,201906,0.0395072204907657,44
SMLS3,201906,0.0637771492737666,49
SMTO3,201906,0.0617399241169139,49
SQIA3,201906,0.0418311935616396,33
SSBR3,201906,0.0472578047971415,39
STBP3,201906,0.0649427039052325,49
SULA11,201906,0.0489296551870985,48
SUZB3,201906,0.0506307184206157,51
TAEE11,201906,0.0287094904773917,48
TECN3,201906,0.0563204673877279,40
TEND3,201906,0.0609812742563778,45
TGMA3,201906,0.066229808745625,45
TIET11,201906,0.0186199709591787,46
TIET3,201906,0.0536458822824912,29
TIET4,201906,0.0607779265961529,29
TIMP3,201906,0.0620410487301161,47
TOTS3,201906,0.0695166493855522,49
TRIS3,201906,0.0839774016797374,26
TRPL4,201906,0.0271088810602077,47
TUPY3,201906,0.0113099282376391,44
UCAS3,201906,0.0743121111436638,20
UGPA3,201906,0.0609391056300352,47
UNIP3,201906,0.0695716862634272,20
UNIP6,201906,0.0327204553217944,38
USIM3,201906,0.0354017342565687,33
USIM5,201906,0.038339259367393,49
USIM6,201906,0.0411681666742296,33
VALE3,201906,0.0479880124116277,51
VIVT3,201906,0.024355653883285,35
VIVT4,201906,0.030217535661032,47
VLID3,201906,0.050984858312386,40
VULC3,201906,0.0438728535305075,41
VVAR3,201906,0.0616808472564954,47
WEGE3,201906,0.0372085299471674,46
WIZS3,201906,0.0644355011648532,43
AALR3,201907,0.0777647473183764,46
ABCB4,201907,0.0554390136981449,47
ABEV3,201907,0.0434988910552157,48
ALPA3,201907,0.0867632388258749,42
ALPA4,201907,0.0104728356479264,51
ALSC3,201907,0.0717220441758481,50
ALUP11,201907,0.106988423727495,51
AMAR3,201907,0.0411417875010292,45
ANIM3,201907,0.0052244527240812,49
APER3,201907,0.0856954230347363,39
ARZZ3,201907,0.0439327255625585,50
AZUL4,201907,0.0533380602028633,50
B3SA3,201907,0.0404077715352934,50
BBAS3,201907,0.0322278787227217,52
BBDC3,201907,0.0197170428374906,48
BBDC4,201907,0.0159447472502858,52
BBRK3,201907,0.0933455436797126,46
BBSE3,201907,0.0110084041148239,48
BBTG11,201907,-0.0229687246002822,36
BEEF11,201907,0.163954881343761,38
BEEF3,201907,0.114046284700858,48
BIDI11,201907,0.038907655861729,46
BIDI4,201907,0.0414263631713664,49
BKBR3,201907,0.0666106484230731,46
BPAC11,201907,0.0851103313517328,51
BPAN4,201907,0.168092995647984,27
BRAP3,201907,0.0927093663629072,34
BRAP4,201907,0.0571989751713998,52
BRDT3,201907,0.0371350625098135,50
BRFS3,201907,0.0660203881755439,48
BRKM5,201907,0.0153900767628937,50
BRML3,201907,0.0140800180135236,52
BRPR3,201907,0.0617582822778354,45
BRSR6,201907,0.0251632811017415,47
BTOW3,201907,0.0776978193334307,50
CAMB4,201907,0.0806315845726573,34
CAML3,201907,0.00918592202091498,50
CCPR3,201907,0.0451180180297654,27
CCRO3,201907,0.0565164246664113,50
CEBR3,201907,0.0718398757806995,19
CEBR6,201907,0.0645165351474237,19
CELP3,201907,0.126939371401723,36
CEPE5,201907,0.0584283786796662,19
CEPE6,201907,0.0695767929180206,19
CESP3,201907,-0.0062535035533551,37
CESP6,201907,0.0478465140876806,50
CGAS3,201907,0.086737056715963,43
CGRA4,201907,0.0743109262044833,19
CIEL3,201907,0.0400406524915337,48
CLSC4,201907,0.169920006841258,34
CMIG3,201907,0.079825223819601,50
CMIG4,201907,0.0158315905159532,50
CNTO3,201907,0.0928655458601896,46
COCE5,201907,0.0487554638664061,46
CPFE3,201907,0.0701991517035684,47
CPLE3,201907,0.0784073753039233,41
CPLE6,201907,0.089973235062263,48
CRDE3,201907,0.0852493398239825,43
CRFB3,201907,0.0312689850504534,47
CSAN3,201907,0.0322788308059829,51
CSMG3,201907,0.0508900545212434,52
CSNA3,201907,0.0198502668452791,48
CVCB3,201907,0.0399098193337973,52
CYRE3,201907,0.0527702173353458,51
DHBI4,201907,0.0334915686932056,12
DIRR3,201907,0.14412801878873,45
DTEX3,201907,0.0779788474838809,50
ECOR3,201907,0.0679374280843212,50
EGIE3,201907,0.0522766226903159,48
ELET3,201907,0.0706685106034142,50
ELET6,201907,0.0173015590535302,50
ELPL3,201907,0.0299964154484243,31
EMBR3,201907,0.0161635713679667,48
ENAT3,201907,0.0372153068882267,48
ENBR3,201907,0.0299359491038005,50
ENEV3,201907,0.0128637764036255,51
ENGI11,201907,0.0506204803814742,50
ENGI4,201907,0.082710559591182,42
EQTL3,201907,0.0487853333576461,50
EUCA4,201907,0.0579391294421776,45
EVEN3,201907,0.00816401384929448,50
EZTC3,201907,0.0807080095206044,51
FESA4,201907,0.0210273565408815,44
FJTA4,201907,0.0231406204411949,42
FLRY3,201907,0.0794956770264404,50
GEPA3,201907,0.0390596644099214,36
GEPA4,201907,0.0188376731991384,36
GFSA3,201907,0.0206214230696948,44
GGBR3,201907,0.0405398785676986,41
GGBR4,201907,0.0393751837854387,50
GNDI3,201907,0.0665043294992884,51
GOAU3,201907,0.0319314479781762,42
GOAU4,201907,0.0218431831773437,50
GOLL4,201907,0.0748426079365463,50
GRND3,201907,0.0410818812449147,48
GUAR3,201907,0.0702362934635015,51
HAPV3,201907,0.0408325790597835,48
HBOR3,201907,0.107103453797817,47
HGTX3,201907,0.00649128176967252,52
HYPE3,201907,0.0624906583542502,50
IDNT3,201907,0.0723294799282137,38
IGTA3,201907,0.0298097780668817,52
IMCH3,201907,0.107745253222158,12
IRBR3,201907,0.0666745748398115,48
ITSA3,201907,0.0951810085884424,39
ITSA4,201907,0.0205671441497774,50
ITUB3,201907,0.009114016078135,47
ITUB4,201907,0.0554665712065821,50
JBSS3,201907,0.047638061134571,48
JHSF3,201907,0.152140294766812,27
JPSA3,201907,0.0836229627791928,47
JSLG3,201907,0.0881726731434134,43
KEPL3,201907,0.167593187579072,27
KLBN11,201907,0.0323062200854467,50
KROT11,201907,0.256133532204145,24
KROT3,201907,0.080882195420877,48
LAME3,201907,0.0662051993482338,49
LAME4,201907,0.0162830186925896,50
LCAM3,201907,0.0637625547242746,50
LEVE3,201907,0.0392872917215855,47
LIGT3,201907,0.0300943125603425,51
LINX3,201907,0.0833606841214494,50
LOGG3,201907,0.113904097821869,44
LOGN3,201907,0.140983806287932,42
LPSB3,201907,0.0712034554309329,47
LREN3,201907,0.0313733603939519,48
LUPA3,201907,-0.0230375602221671,10
MDIA3,201907,0.112881742169876,49
MEAL3,201907,0.0706432220905601,50
MGEL4,201907,0.0588590632682738,19
MGLU3,201907,0.0439138432863943,51
MILS3,201907,0.139515899298775,47
MOAR3,201907,0.0886289463879058,34
MOVI3,201907,0.0731708067105758,52
MRFG3,201907,0.0228994316826274,50
MRVE3,201907,0.0126404489393046,52
MULT3,201907,0.0916500496844872,52
MYPK3,201907,0.0783021376477566,50
NATU3,201907,0.0599252315592531,48
NEOE3,201907,0.0782090749566415,48
ODPV3,201907,0.0221654426250127,48
OFSA3,201907,0.0792838376963409,43
OIBR3,201907,0.0888544295189905,47
OIBR4,201907,0.0889389331427299,34
OMGE3,201907,0.00282351362628303,49
PARD3,201907,0.0258829440686773,49
PCAR4,201907,0.0834666641074934,50
PETR3,201907,0.0292768799408767,50
PETR4,201907,0.0208644215286298,50
PMAM3,201907,0.168539133458516,27
PNVL3,201907,0.0669401222804635,45
PNVL4,201907,0.0316294458261133,47
POMO3,201907,0.0257670081752435,36
POMO4,201907,0.0752746346427785,49
PRIO3,201907,0.0753599979484691,47
PSSA3,201907,0.0124429248385487,45
PTBL3,201907,0.171566621210646,34
QUAL3,201907,0.0728283737492188,50
RADL3,201907,0.0261943809527742,48
RAIL3,201907,0.0614924414189788,50
RAPT4,201907,0.0620584221215126,51
RENT3,201907,0.0835138760164886,51
RLOG3,201907,0.0656964918677383,49
RNEW11,201907,0.019824136942513,37
RNEW3,201907,0.0407759531769334,37
ROMI3,201907,0.155826407794049,27
SANB11,201907,0.0262118021081763,48
SAPR11,201907,0.0781135371477101,51
SAPR4,201907,0.00859460651056209,44
SBSP3,201907,0.0543945837987611,51
SCAR3,201907,0.0274470308666083,36
SEER3,201907,0.0667488464850603,50
SGPS3,201907,0.129944764881839,42
SHOW3,201907,0.0529343468979593,45
SHUL4,201907,0.166420178047859,29
SLCE3,201907,0.109644312309663,44
SMLS3,201907,0.0347015054809768,51
SMTO3,201907,0.0605238473614789,51
SQIA3,201907,0.0691490037620463,34
SSBR3,201907,0.0110885650194343,40
STBP3,201907,0.0761527955903515,51
SULA11,201907,0.0716027266188694,47
SUZB3,201907,0.0246321618646488,50
TAEE11,201907,0.0135312531279563,51
TCSA3,201907,0.090037170712577,46
TECN3,201907,0.0744104131137052,40
TEND3,201907,0.0758718648564951,48
TGMA3,201907,0.0738328231024725,48
TIET11,201907,0.00931860899987522,50
TIET3,201907,0.0361927779370127,31
TIET4,201907,0.132330212852494,31
TIMP3,201907,0.0565698036263777,48
TOTS3,201907,0.0929393767469502,50
TRIS3,201907,0.13516782849184,45
TRPL4,201907,0.0160664677956917,46
TUPY3,201907,0.020218851651863,47
UCAS3,201907,0.150678117769039,34
UGPA3,201907,0.0653979749106536,48
UNIP3,201907,0.0770696009516984,19
UNIP6,201907,0.0272084398424876,44
USIM3,201907,0.0956248977224413,34
USIM5,201907,0.0158060353751793,48
USIM6,201907,0.0744545633124293,34
VALE3,201907,0.0311153886469156,50
VIVT3,201907,0.0334328676572837,36
VIVT4,201907,0.0120796308705205,50
VLID3,201907,0.0258425783855183,45
VULC3,201907,0.041460126165163,46
VVAR3,201907,0.0515044400539368,50
WEGE3,201907,0.0284651279986606,50
WIZS3,201907,0.082771231402772,45
YDUQ3,201907,0.0221503935413563,50
AALR3,201908,0.026268055237123,45
ABCB4,201908,0.0167509409326257,47
ABEV3,201908,0.0245208550472839,50
AGRO3,201908,0.0919483815282889,14
ALPA3,201908,-0.0173937369565385,43
ALPA4,201908,0.0126961921105813,51
ALSO3,201908,0.0361483887804327,48
ALUP11,201908,0.0240572675422965,50
AMAR3,201908,0.0118747217849236,44
ANIM3,201908,0.0174645490474599,48
APER3,201908,-0.0620074689496801,39
ARZZ3,201908,0.0282192699557589,48
AZUL4,201908,0.0294523650094563,48
B3SA3,201908,0.0159838726689477,50
BBAS3,201908,0.014697147105675,52
BBDC3,201908,-0.0076397051683471,47
BBDC4,201908,0.0102245146588989,48
BBRK3,201908,-0.00100523251740174,46
BBSE3,201908,-0.0149399059763249,48
BBTG11,201908,0.0212397603802614,39
BEEF11,201908,0.0808064548119786,38
BEEF3,201908,0.0295016609810959,46
BIDI11,201908,0.0169101653395789,51
BIDI3,201908,-0.00660209282540828,45
BIDI4,201908,-0.00671012988677987,45
BKBR3,201908,0.024818132207542,46
BPAC11,201908,0.0417965060606156,50
BPAN4,201908,0.0510263574896971,45
BRAP3,201908,-0.00209315170829752,34
BRAP4,201908,0.0200590364381829,51
BRDT3,201908,0.0337233862195705,50
BRFS3,201908,0.0451295915596061,50
BRKM5,201908,-0.00514219253587543,48
BRML3,201908,0.0314746016559683,51
BRPR3,201908,0.0107225099230307,45
BRSR6,201908,0.0106193506194716,45
BTOW3,201908,0.022553653340967,50
CAMB4,201908,-0.00905835030985151,33
CAML3,201908,0.0266635507939248,49
CCPR3,201908,0.0451061296854774,27
CCRO3,201908,0.0331866809848551,48
CEBR3,201908,0.0395519445153899,19
CEBR6,201908,0.0499293075836667,19
CELP3,201908,0.00596858334029168,36
CEPE5,201908,0.059581068233209,19
CEPE6,201908,0.0597930791394041,19
CESP3,201908,-0.0162124441940201,41
CESP6,201908,0.0300869727017619,48
CGRA4,201908,0.06081235901554,19
CIEL3,201908,0.0225862999240551,47
CLSC4,201908,0.0788229962569835,26
CMIG3,201908,0.0378165063356788,50
CMIG4,201908,-0.00257382243070774,51
CNTO3,201908,0.0349647634188779,46
COCE5,201908,-0.0336408211526898,46
CPFE3,201908,0.0311835341830065,48
CPLE3,201908,0.0324736687042651,45
CPLE6,201908,0.0501352581447186,46
CRDE3,201908,0.00342838361329685,43
CRFB3,201908,0.00460548899595865,48
CSAN3,201908,0.0141763269925576,52
CSMG3,201908,0.0300354497211739,52
CSNA3,201908,-0.0124050610527774,50
CVCB3,201908,0.00858100810501264,51
CYRE3,201908,0.050944728075906,50
DHBI4,201908,0.0238905827562971,12
DIRR3,201908,0.0413474326041905,46
DMMO3,201908,-0.0293543637185617,43
DTEX3,201908,0.0360444277010726,51
ECOR3,201908,0.0313274780392529,49
EGIE3,201908,0.0417294723204046,48
ELET3,201908,0.0387973185004686,50
ELET6,201908,0.0107225074297971,50
ELPL3,201908,0.0143830780836307,33
EMBR3,201908,-0.00249875115314724,48
ENAT3,201908,0.0202587191271455,48
ENBR3,201908,0.0207838748999919,48
ENEV3,201908,0.0196085036588571,52
ENGI11,201908,0.049224204992433,50
ENGI4,201908,-0.00404099696232183,43
EQTL3,201908,0.0314533882192623,50
EUCA4,201908,0.0191237095969148,45
EVEN3,201908,0.0238308793646428,48
EZTC3,201908,0.0534887875498979,50
FESA4,201908,0.0456183646279206,45
FJTA4,201908,-0.0124526832464836,42
FLRY3,201908,0.0515749368774019,48
GEPA3,201908,-0.0609228711820271,35
GEPA4,201908,-0.0488170934166412,35
GFSA3,201908,0.00223216124910847,44
GGBR3,201908,-0.0546297995451557,36
GGBR4,201908,0.0458647644599598,48
GNDI3,201908,0.0471334213450184,52
GOAU3,201908,-0.00233923920375012,40
GOAU4,201908,-0.00965739404277613,49
GOLL4,201908,0.0306422743999964,48
GRND3,201908,0.018548456421897,46
GUAR3,201908,0.0362375424621103,51
HAPV3,201908,0.0391499895012726,50
HBOR3,201908,0.0531833918582075,48
HGTX3,201908,0.0182065051450266,55
HYPE3,201908,0.0482591837194829,50
IDNT3,201908,0.0376925015467988,40
IGTA3,201908,0.0178616121033396,51
IMCH3,201908,0.132952372792732,12
IRBR3,201908,0.0337470678402172,47
ITSA3,201908,-0.00879144784715305,39
ITSA4,201908,-0.00443943520571353,50
ITUB3,201908,0.0250513815392849,47
ITUB4,201908,0.0281592865693622,48
JBSS3,201908,0.0358221221509876,47
JHSF3,201908,0.088306464442807,14
JPSA3,201908,0.0426474439205799,47
JSLG3,201908,-0.00590765725873598,44
KEPL3,201908,0.0912425691057629,14
KLBN11,201908,-0.0115698767945573,50
KROT11,201908,0.235673073549264,18
KROT3,201908,0.0299439331132837,48
LAME3,201908,0.0474460780779362,49
LAME4,201908,0.0049705067043952,48
LCAM3,201908,0.0241900824529794,50
LEVE3,201908,0.0126872952586442,47
LIGT3,201908,0.0254372859670782,51
LINX3,201908,0.0401235416247,48
LOGG3,201908,0.044352172278797,46
LOGN3,201908,0.0522444043782378,43
LPSB3,201908,-0.0543480157988293,50
LREN3,201908,0.035152033523807,50
LUPA3,201908,-0.0395266723479135,10
MDIA3,201908,0.00791788852092665,48
MEAL3,201908,0.0424155972895921,48
MGEL4,201908,0.0574130965893794,19
MGLU3,201908,0.0466569167636778,51
MILS3,201908,0.055292350628384,48
MOAR3,201908,-0.00682408322023587,34
MOVI3,201908,3.20620074463274e-05,46
MRFG3,201908,-0.0119675947795305,48
MRVE3,201908,0.0168198547725834,51
MULT3,201908,0.0636510375540433,51
MYPK3,201908,0.0415515041529675,49
NATU3,201908,0.0303854224506587,47
NEOE3,201908,0.040757478284715,48
ODPV3,201908,-0.0129663851851228,46
OFSA3,201908,-0.0435572335427566,46
OIBR3,201908,0.0427884102938541,48
OIBR4,201908,-0.00541309953036987,34
OMGE3,201908,0.0163378922613983,49
PARD3,201908,0.0463530141631735,49
PCAR4,201908,0.0265305064695828,50
PETR3,201908,0.0123035450743796,50
PETR4,201908,0.0229635789578143,52
PMAM3,201908,0.0277084608259659,14
PNVL3,201908,-0.0553585393637667,46
PNVL4,201908,-0.0103191261167839,47
POMO3,201908,-0.0607530492189424,36
POMO4,201908,0.0410964268971778,47
PRIO3,201908,0.0268717524387592,44
PSSA3,201908,0.0461244446086333,45
PTBL3,201908,0.0785360720399639,26
QUAL3,201908,0.0235042247017789,48
RADL3,201908,0.0245886580932883,48
RAIL3,201908,0.0384756835364277,52
RAPT4,201908,0.0243234104041568,48
RENT3,201908,0.0436380927338015,52
RLOG3,201908,0.0322856375756264,52
RNEW11,201908,-0.0113206300632631,41
RNEW3,201908,-0.0257491402889677,41
ROMI3,201908,0.0802381770271322,31
SANB11,201908,-0.00225500845387686,48
SAPR11,201908,0.0531273791570856,50
SAPR4,201908,-0.0158614756492586,43
SBSP3,201908,0.0267084789984143,50
SCAR3,201908,-0.0662193186567147,36
SEER3,201908,0.0224764601597615,48
SGPS3,201908,-0.0898162726094552,40
SHOW3,201908,-0.0330717884312312,46
SHUL4,201908,0.0770354560388056,16
SLCE3,201908,0.0398974461124116,47
SMLS3,201908,0.0327231483724429,50
SMTO3,201908,0.0435005741081766,51
SQIA3,201908,-0.0383485278349347,34
STBP3,201908,0.0434169829635605,51
SULA11,201908,0.0400999456834961,51
SUZB3,201908,0.0252040373473991,53
TAEE11,201908,-0.012560008856946,50
TCSA3,201908,0.000262572531095521,47
TECN3,201908,0.00910492601811437,40
TEND3,201908,0.0371813015053037,46
TGMA3,201908,0.0372322208670206,46
TIET11,201908,-0.0126184620177056,48
TIET3,201908,0.0465967873711603,33
TIET4,201908,0.0349863536963089,33
TIMP3,201908,0.0292995799676369,48
TOTS3,201908,0.0469389141902039,48
TRIS3,201908,0.017968050368397,45
TRPL4,201908,-0.0122690593592474,46
TUPY3,201908,-0.0120132777253002,44
UCAS3,201908,0.0643099230059212,19
UGPA3,201908,0.018783119916158,48
UNIP3,201908,0.067144814354131,19
UNIP6,201908,0.0249936110688603,45
USIM3,201908,-0.00583131487432419,34
USIM5,201908,-0.0226756013192528,48
USIM6,201908,0.00652009427202429,34
VALE3,201908,0.0160582012442598,52
VIVT3,201908,0.0183556434917821,22
VIVT4,201908,-0.015339246277578,48
VLID3,201908,0.0235510691040123,46
VULC3,201908,-0.0235926408929668,44
VVAR3,201908,0.0461909684369919,49
WEGE3,201908,0.0140093246975576,50
WIZS3,201908,0.0416805372055602,46
YDUQ3,201908,0.00967749701171886,50
AALR3,201909,-0.0164295373698129,45
ABCB4,201909,0.00448995971424564,46
ABEV3,201909,0.0262423175346121,49
AGRO3,201909,0.00750586753913955,13
ALPA3,201909,-0.0088184541800209,43
ALPA4,201909,0.0106832237030978,48
ALSO3,201909,-0.01139062556798,47
ALUP11,201909,0.0300325488895949,49
AMAR3,201909,0.000936960675476057,44
ANIM3,201909,0.0220170038489005,48
APER3,201909,-0.00776243906752585,39
ARZZ3,201909,0.0158818985473317,47
AZUL4,201909,-0.00609070954268209,47
B3SA3,201909,0.0150385039504501,50
BBAS3,201909,0.0137556179938306,51
BBDC3,201909,0.0289476447502887,47
BBDC4,201909,0.0222652671600657,50
BBRK3,201909,-0.00859105652934711,47
BBSE3,201909,0.0237428672822395,47
BBTG11,201909,0.0210427161775072,40
BEEF11,201909,-0.0132696366004963,13
BEEF3,201909,0.0129438072583977,49
BIDI11,201909,0.0164541525461116,49
BIDI3,201909,0.00356590283569671,44
BIDI4,201909,0.0149297966992774,45
BKBR3,201909,0.0114179950612355,46
BPAC11,201909,-0.0016829764706491,47
BPAN4,201909,0.0140184382261912,49
BRAP3,201909,-0.0205981407743816,34
BRAP4,201909,0.00953964216962756,50
BRDT3,201909,0.015386539114171,49
BRFS3,201909,0.00349756618148639,49
BRKM5,201909,0.0229011817756806,47
BRML3,201909,0.00717803137409648,49
BRPR3,201909,-0.006186176890569,50
BRSR6,201909,0.0152405261844023,45
BTOW3,201909,0.0212498374118693,49
CAML3,201909,4.01208477336853e-06,48
CCPR3,201909,0.0167574848489383,38
CCRO3,201909,0.027822988424538,49
CEBR3,201909,-0.00216392012426453,19
CEBR6,201909,-0.0104068225226132,19
CELP3,201909,-0.020026518928707,37
CEPE5,201909,-0.00193757831523001,19
CEPE6,201909,-0.0101115224189907,19
CESP3,201909,0.000435804921539791,41
CESP6,201909,0.0110525952693888,47
CGRA4,201909,-0.00955570093711796,19
CIEL3,201909,0.0135301972824398,47
CLSC4,201909,0.00698704246447747,28
CMIG3,201909,-0.00889031725086016,49
CMIG4,201909,0.0203252615782908,50
CNTO3,201909,0.0244024279010991,45
COCE5,201909,0.0165895335761189,46
CPFE3,201909,-0.00307159815517756,47
CPLE3,201909,-0.0123276238205832,46
CPLE6,201909,0.0239026500221594,46
CRDE3,201909,-0.014053859922621,44
CRFB3,201909,0.0245601604988198,47
CSAN3,201909,0.00817143670209601,51
CSMG3,201909,0.00988838266931242,49
CSNA3,201909,0.0363168340097767,49
CVCB3,201909,0.0134439596070032,51
CYRE3,201909,0.00556718465918805,49
DHBI4,201909,0.0540019890072573,12
DIRR3,201909,0.0150831654701779,45
DMMO3,201909,0.0199975103392733,44
DTEX3,201909,-0.0111338794057836,51
ECOR3,201909,-0.0154560909283963,49
EGIE3,201909,0.0291208875099728,47
ELET3,201909,-0.0092267256872023,52
ELET6,201909,0.0247083602396393,49
ELPL3,201909,0.00894332842802676,37
EMBR3,201909,0.0352923578850681,47
ENAT3,201909,0.0163807288076739,48
ENBR3,201909,0.0148381142124235,47
ENEV3,201909,0.00627683909247069,51
ENGI11,201909,0.0256130118122927,49
ENGI4,201909,-0.0178830219645033,43
EQTL3,201909,0.00240959074148348,49
EUCA4,201909,-0.00772084415763389,45
EVEN3,201909,0.0181948093942369,46
EZTC3,201909,0.0311217293833369,49
FESA4,201909,0.0149596871476982,39
FJTA4,201909,0.0281903024257149,43
FLRY3,201909,0.0270709815379235,49
GFSA3,201909,0.0178045712520368,45
GGBR3,201909,0.0142851572142243,35
GGBR4,201909,0.0212188417717048,49
GNDI3,201909,0.00495911470972502,51
GOAU3,201909,0.0145839920877592,44
