ticker,hhi_posse,n_fundos,ret_evento,ret_pos3,n_meses_pos3,vol_pos6,n_meses_pos6,evento,mes_evento_num
MILS3,0.0846666373528659,292,0.0327100855693938,-0.192307700625216,3,0.13662551193029,6,Choque organico nov/2017,201711
MOVI3,0.0787945032912205,474,-0.156097570207082,0.111064137762864,3,0.12456977083233,6,Choque organico nov/2017,201711
MPLU3,0.0780803653035376,404,-0.0826315789473684,-0.0123350545037292,3,0.0487015088198374,6,Choque organico nov/2017,201711
MRFG3,0.0194194486553779,712,0.0653188180404354,-0.128467153284671,3,0.16066793554826,6,Choque organico nov/2017,201711
MRVE3,0.0158728424589903,858,0.0553359104490865,0.137078734230208,3,0.0755535165876764,6,Choque organico nov/2017,201711
MULT3,0.0239712068377503,877,-0.0274124129933414,0.0141992275906182,3,0.0519591611817945,6,Choque organico nov/2017,201711
MYPK3,0.0145131860402874,704,-0.0495755432456806,0.0494389228536767,3,0.118669161525841,6,Choque organico nov/2017,201711
NATU3,0.0620072277994069,814,-0.0584436586756417,0.177297795816878,3,0.0680480115979159,6,Choque organico nov/2017,201711
ODPV3,0.0290768015122177,562,-0.0311308767471411,0.00393442622950824,3,0.0545520255239936,6,Choque organico nov/2017,201711
OFSA3,0.0559486085597654,196,-0.0114069402113287,-0.084379939020372,3,0.120135447794964,6,Choque organico nov/2017,201711
OIBR3,0.386260464733617,39,-0.0341880371752701,-0.106194699872881,3,0.104991234987587,6,Choque organico nov/2017,201711
OIBR4,0.172191005744164,184,0.0157068062827226,-0.0206185567010304,3,0.0734479235421608,6,Choque organico nov/2017,201711
OMGE3,0.0227054481619732,611,-0.00859598853868182,0.0664739884393062,3,0.0411970420249772,6,Choque organico nov/2017,201711
PARD3,0.0262982822111322,739,0.00615883306320897,-0.0528350515463918,3,0.119742032181084,6,Choque organico nov/2017,201711
PCAR4,0.0184541358344004,847,-0.0813648293963255,-0.0215714285714282,3,0.106702260299303,6,Choque organico nov/2017,201711
PDGR3,0.966668237743534,11,0,-0.174468066762517,3,0.0894482960080751,6,Choque organico nov/2017,201711
PETR3,0.0121378991170177,822,-0.0843856228912106,0.451410127205188,3,0.116598681064034,6,Choque organico nov/2017,201711
PETR4,0.0112870880789917,1062,-0.0828864128960477,0.395318721113693,3,0.129594195752311,6,Choque organico nov/2017,201711
PFRM3,0.13569804638516,89,-0.0512821012395004,-0.0839085580055675,3,0.0921108775005075,6,Choque organico nov/2017,201711
PMAM3,0.255514011525407,127,0,0.0608108722778746,3,0.118996645830012,6,Choque organico nov/2017,201711
PNVL3,0.16477373257943,37,-0.0808284368208979,-0.0300112257434195,3,0.0701892350723723,6,Choque organico nov/2017,201711
PNVL4,0.102113719016479,440,0.151651651651652,-0.0873533246414598,3,0.0757172728785061,6,Choque organico nov/2017,201711
POMO3,0.144119668076803,29,-0.124620047580652,0.163088459663047,3,0.0898667731851838,6,Choque organico nov/2017,201711
POMO4,0.0426545339769696,447,-0.0931988695541509,0.147125767478652,3,0.0839926839804971,6,Choque organico nov/2017,201711
POSI3,0.352526056314135,133,-0.0379746261191264,0.131578886763184,3,0.111131420119451,6,Choque organico nov/2017,201711
PPLA11,0.489617167257897,36,-0.10989010989011,-0.185185185185186,3,0.078033037836034,6,Choque organico nov/2017,201711
PRIO3,0.232414959180142,26,0.129140254559648,0.131221789847023,3,0.198119406229291,6,Choque organico nov/2017,201711
PRML3,0.260943944522689,135,-0.0116801539177206,0.0318182164972478,3,0.0243148508079212,4,Choque organico nov/2017,201711
PSSA3,0.020563074367971,511,0.00336068490229979,0.277979136939577,3,0.0979731470817055,6,Choque organico nov/2017,201711
PTBL3,0.406610754203964,70,-0.0534482557127905,0.040072899100799,3,0.0746605527579273,6,Choque organico nov/2017,201711
QGEP3,0.097136876343803,341,-0.00591715976331353,0.113095238095238,3,0.15438485968129,6,Choque organico nov/2017,201711
QUAL3,0.0286862897607278,824,-0.123714146313536,-0.0454569924292925,3,0.134822375123368,6,Choque organico nov/2017,201711
RADL3,0.0164915684877175,819,0.125175883174551,-0.115016628036005,3,0.0525721440424844,6,Choque organico nov/2017,201711
RAIL3,0.0176964799133308,891,0.0251969495776754,0.0937018081908521,3,0.0855034565139525,6,Choque organico nov/2017,201711
RAPT3,0.158867256245,131,-0.0714286563059459,0.326923111376263,3,0.13788759915726,6,Choque organico nov/2017,201711
RAPT4,0.022288656691722,470,-0.0817790167420205,0.44687507375993,3,0.143512505840486,6,Choque organico nov/2017,201711
RDNI3,0.246900447764641,247,-0.0426287744227354,0.0853432282003712,3,0.118409866516112,6,Choque organico nov/2017,201711
REDE3,0.298990402829054,71,-0.0240554189262098,0.404929713294026,3,0.162144533145483,6,Choque organico nov/2017,201711
RENT3,0.0136193104200875,906,0.0383619514201889,0.299068200743109,3,0.104858370107452,6,Choque organico nov/2017,201711
RLOG3,0.0816109288778929,453,-0.0352941176470588,0.124168514412417,3,0.0608196666331456,6,Choque organico nov/2017,201711
ROMI3,0.274254894974666,143,0.0321673480048577,0.410752505142401,3,0.191519977713473,6,Choque organico nov/2017,201711
RPAD3,0.159570884630747,130,-0.165384541870042,0.198156576491649,3,0.0938603524636307,6,Choque organico nov/2017,201711
RSID3,0.299150180679082,35,-0.0396341088891097,0.109523739602112,3,0.0943733001172516,6,Choque organico nov/2017,201711
SANB11,0.0144895600393612,787,0.0101367041674971,0.325696441598043,3,0.103595496990471,6,Choque organico nov/2017,201711
SAPR3,0.309987782994585,249,-0.016007468439884,0.186523363206184,3,0.231827593551147,6,Choque organico nov/2017,201711
SAPR4,0.0250457506071856,706,-0.0221194013308738,0.00157869040678427,3,0.0931077580573008,6,Choque organico nov/2017,201711
SBSP3,0.0434427038061047,791,0.0973156181961496,0.151375994099607,3,0.12283004459257,6,Choque organico nov/2017,201711
SCAR3,0.109689128799804,387,-0.0563845394726539,0.0225164235303799,3,0.0850272898192075,6,Choque organico nov/2017,201711
SEDU3,0.138390382017015,86,-0.0878896269800715,-0.215686274509804,3,0.213675060413365,6,Choque organico nov/2017,201711
SEER3,0.015059834418161,838,-0.044084288678896,0.0512038406152524,3,0.16436539664466,6,Choque organico nov/2017,201711
SGPS3,0.226265989113348,28,-0.100083402835697,0.0370713623725671,3,0.107561165404821,6,Choque organico nov/2017,201711
SHOW3,0.442028938744908,149,-0.161512084792826,0.218579343642875,3,0.131785783574432,6,Choque organico nov/2017,201711
SLCE3,0.0765648386154059,393,0.01181805118846,0.559748444942748,3,0.106327396386714,6,Choque organico nov/2017,201711
SLED4,0.199169534545593,140,-0.0997680266650518,0.242268027442259,3,0.153610818102545,6,Choque organico nov/2017,201711
SMLS3,0.0137090079486513,900,-0.12280701754386,0.123733333333333,3,0.117193797882966,6,Choque organico nov/2017,201711
SMTO3,0.027070435679241,676,-0.0711569708941662,0.073099504573499,3,0.0657161136027083,6,Choque organico nov/2017,201711
SNSL3,0.131366567391739,34,-0.0536620739666424,0.145593869731801,3,0.0844844986922778,6,Choque organico nov/2017,201711
SSBR3,0.188439114291562,367,-0.140708915145005,-0.025,3,0.0516085998809897,6,Choque organico nov/2017,201711
STBP3,0.024510898012145,411,-0.0428571428571428,0.119402985074627,3,0.0857370339931367,6,Choque organico nov/2017,201711
SULA11,0.0288083353798046,519,-0.0022308979364194,0.193404136389044,3,0.0639669760838005,6,Choque organico nov/2017,201711
TAEE11,0.0247894896336335,798,0.0518854266210851,-0.0239460790973208,3,0.0431483897199956,6,Choque organico nov/2017,201711
TCSA3,0.158672349187133,418,-0.15450637733906,-0.0456853548743018,3,0.0988578213485902,6,Choque organico nov/2017,201711
TECN3,0.143288397516662,175,-0.0740742234339205,-0.0900000206693805,3,0.13798386601534,6,Choque organico nov/2017,201711
TEND3,0.0287633481443473,490,-0.00643277556131994,0.337257424658623,3,0.093570779556331,6,Choque organico nov/2017,201711
TESA3,0.127523930542605,180,-0.168125,-0.0232907588279491,3,0.101638640878622,6,Choque organico nov/2017,201711
TGMA3,0.0627287103369819,445,0.0728898873224171,0.153246697733302,3,0.101359104615983,6,Choque organico nov/2017,201711
TIET11,0.0261698668066349,561,0.0115830115830116,-0.133587786259542,3,0.0675258416398471,6,Choque organico nov/2017,201711
TIMP3,0.0272864636155723,826,-0.0272052761747733,0.194915254237289,3,0.0984367184859668,6,Choque organico nov/2017,201711
TOTS3,0.0359733179579066,502,-0.0709024140939534,0.0125135206448301,3,0.0915468135976212,6,Choque organico nov/2017,201711
TPIS3,0.217764029544974,121,-0.135064889992304,-0.198198067893411,3,0.212465008779565,6,Choque organico nov/2017,201711
TRIS3,0.173771035186334,34,-0.0795697653178983,0.25700969636235,3,0.149017381331936,6,Choque organico nov/2017,201711
TRPL4,0.0658652000146431,586,-0.0833082706766917,0.0943241469816272,3,0.0491231958944397,6,Choque organico nov/2017,201711
TUPY3,0.0358182512397857,550,0.0824901396593791,-0.0216215022311183,3,0.0574452476388127,6,Choque organico nov/2017,201711
UCAS3,0.304721093904852,114,-0.155115545994311,0.00781255963633676,3,0.0905447139775504,6,Choque organico nov/2017,201711
UGPA3,0.0151643890349572,944,-0.101152463055447,0.0732195012619497,3,0.10782228104046,6,Choque organico nov/2017,201711
UNIP3,0.159210601481729,142,0.263482125188343,0.779877920694229,3,0.197551492441396,6,Choque organico nov/2017,201711
UNIP6,0.75449684418607,16,0.240853896584643,0.750614175150894,3,0.24592855704974,6,Choque organico nov/2017,201711
USIM3,0.172396890325729,39,-0.0939317707828087,0.200917421952794,3,0.142217367769989,6,Choque organico nov/2017,201711
USIM5,0.0183721886088598,840,-0.0283769276893702,0.439252293922709,3,0.183884082184037,6,Choque organico nov/2017,201711
VALE3,0.00805225105849844,982,0.0947038741427095,0.295709692192389,3,0.0805118064474238,6,Choque organico nov/2017,201711
VALE5,0.0987032464803195,405,0.121721531352827,0.0127478185987659,3,0.00520427515008962,6,Choque organico nov/2017,201711
VIVT3,0.0575793461354208,541,-0.10110844295883,0.103041857698921,3,0.0555582438963124,6,Choque organico nov/2017,201711
VIVT4,0.0121320772511447,887,-0.0598019801980199,0.0667649536647013,3,0.0657966710653833,6,Choque organico nov/2017,201711
VLID3,0.0575927591092497,349,-0.0689892885592637,0.175667179116205,3,0.0724009728694607,6,Choque organico nov/2017,201711
VULC3,0.0273140077231123,555,-0.0588234775665815,0.196591009334008,3,0.120816848768412,6,Choque organico nov/2017,201711
VVAR11,0.0197624916348156,722,-0.0319006706367347,0.2579866871372,3,0.128802155852352,6,Choque organico nov/2017,201711
WEGE3,0.0136218872380104,805,0.075187890924374,0.0256444304694172,3,0.0347316060328381,6,Choque organico nov/2017,201711
WIZS3,0.0239469204828122,610,-0.316789215686275,0.107623318385651,3,0.14076052177162,6,Choque organico nov/2017,201711
AALR3,0.0545305250859002,500,0.0382281191706493,-0.0133421677276343,3,0.132182685655163,6,Choque organico abr/2019,201904
ABCB4,0.0437128755986943,486,0.0209975783920866,-0.0511057284884007,3,0.0483235207695493,6,Choque organico abr/2019,201904
ABEV3,0.0130828913436206,1020,0.097445064510419,0.0898755369994815,3,0.0816754014228266,6,Choque organico abr/2019,201904
AGRO3,0.584107655320906,10,-0.00321525224667718,0.0767741737858827,3,0.0242884981137833,6,Choque organico abr/2019,201904
ALPA3,0.169928811971195,79,-0.0372272255050522,0.313999982542608,3,0.0533435233634,6,Choque organico abr/2019,201904
ALPA4,0.0678514959341197,552,0.0175552864833366,0.325878542568205,3,0.0729860580517573,6,Choque organico abr/2019,201904
ALSC3,0.0236878290731325,610,-0.0485728592889334,0.483684210526316,3,0.0908827925775811,4,Choque organico abr/2019,201904
ALUP11,0.0408513295359988,636,0.0248727391997348,0.13484579271574,3,0.0388129024086267,6,Choque organico abr/2019,201904
AMAR3,0.0589048082056491,203,0.251944057424306,0.0509316312023229,3,0.181928547796898,6,Choque organico abr/2019,201904
ANIM3,0.0529401608529335,521,0.0672201925970237,0.0786967156684149,3,0.0620932129756011,6,Choque organico abr/2019,201904
APER3,0.168243434659511,26,-0.0120481927710843,0.0995934959349592,3,0.062754947353159,6,Choque organico abr/2019,201904
ARZZ3,0.0231719972020346,607,0.0204081632653061,-0.0119607843137255,3,0.0817337555763041,6,Choque organico abr/2019,201904
AZUL4,0.0193679654546368,950,-0.111575646720669,0.522941176470588,3,0.0995767946089409,6,Choque organico abr/2019,201904
B3SA3,0.00704471723840229,1161,0.0725402406925437,0.234104041477205,3,0.0535553150388013,6,Choque organico abr/2019,201904
BBAS3,0.00843726349871,1241,0.0197042619178884,0.0024015578394665,3,0.0608880869126577,6,Choque organico abr/2019,201904
BBDC3,0.0150729018616756,917,-0.0166362631047191,0.0103630936555521,3,0.0538522413983087,6,Choque organico abr/2019,201904
BBDC4,0.0061342387679604,1226,-0.00515993802056958,-0.023939060959203,3,0.0566645987081133,6,Choque organico abr/2019,201904
BBRK3,0.0799765075847141,398,0.0361904761904763,0.170955882352941,3,0.13282116013246,6,Choque organico abr/2019,201904
BBSE3,0.0229144668730609,860,0.0656110412188293,0.148266173594017,3,0.0439686460244723,6,Choque organico abr/2019,201904
BEEF11,0.0694583245910526,78,0.2375,0.0235690235690234,3,0.144553767313667,6,Choque organico abr/2019,201904
BEEF3,0.0791108929855151,372,0.194879152101166,0.0261905637209852,3,0.0735543697429679,6,Choque organico abr/2019,201904
BIDI4,0.0505853982108715,631,0.225855225855226,-0.746376811594203,3,0.319310062975639,6,Choque organico abr/2019,201904
BKBR3,0.0282609600064029,504,0.0262324739936681,-0.094314676068753,3,0.0885227231311188,6,Choque organico abr/2019,201904
BPAC11,0.0379686583950029,618,0.153610353375246,0.444176024458718,3,0.0758283356728193,6,Choque organico abr/2019,201904
BPAN4,0.286884322203371,61,0.0398773006134971,1.78761061946903,3,0.556024533850794,6,Choque organico abr/2019,201904
BRAP3,0.168936165849694,331,0.0361087077027655,0.0569787075586268,3,0.0685364327020466,6,Choque organico abr/2019,201904
BRAP4,0.0294053871476729,1006,0,0.0280441868809449,3,0.0752631621296152,6,Choque organico abr/2019,201904
BRDT3,0.0212827113263919,1027,0.0237580993520519,0.122362869198312,3,0.0536467216041022,6,Choque organico abr/2019,201904
BRFS3,0.0218225209393031,932,0.370860927152318,0.076006441223833,3,0.103860952346243,6,Choque organico abr/2019,201904
BRGE3,0.0941317595732886,194,0.0795454545454544,0.157894736842105,3,0.232641702751179,6,Choque organico abr/2019,201904
BRIV3,0.0941317595732887,194,-0.0416666666666666,0.426086956521739,3,0.144555295528421,6,Choque organico abr/2019,201904
BRKM5,0.0157225609917491,943,-0.0612968373272164,-0.287567964917573,3,0.124626230135186,6,Choque organico abr/2019,201904
BRML3,0.0358062431725377,1010,-0.0214797136038186,0.220325203252033,3,0.0746545672477082,6,Choque organico abr/2019,201904
BRPR3,0.146137784400488,466,-0.0168538729324283,0.147428442223572,3,0.047333854608627,6,Choque organico abr/2019,201904
BRSR3,0.135644637826158,44,-0.0919727061001281,0.0717120965976159,3,0.0303287099015652,6,Choque organico abr/2019,201904
BRSR6,0.0990480851378564,644,0.00950766951032911,-0.0202538701231271,3,0.0099488364019359,6,Choque organico abr/2019,201904
BTOW3,0.0166585459037571,954,-0.0940312648034107,-0.00810457516339858,3,0.141678053012648,6,Choque organico abr/2019,201904
CAMB4,0.25327515094736,28,0.0285294117647059,0.043751787246211,3,0.437266900761218,6,Choque organico abr/2019,201904
CAML3,0.0818944464881017,424,0.0206311862327688,0.0786750587270026,3,0.0619714033567969,6,Choque organico abr/2019,201904
CCPR3,0.0646035661610892,213,-0.0236220472440944,0.129032258064516,3,0.115940268619485,6,Choque organico abr/2019,201904
CCRO3,0.0232365295496059,945,-0.00425894378194214,0.278870829769033,3,0.0660752388659389,6,Choque organico abr/2019,201904
CELP3,0.1185370060506,68,-0.0916666666666666,0.266055045871559,3,0.0593433634014846,6,Choque organico abr/2019,201904
CESP3,0.122790345151294,30,0.0762331838565022,0.162916666666667,3,0.0583034332907117,6,Choque organico abr/2019,201904
CESP6,0.0325206352274231,801,0.0695940347970174,0.12277304415182,3,0.0354748609557543,6,Choque organico abr/2019,201904
CGAS3,0.154097857010134,255,0.0371576718737283,0.0309785563949212,3,0.0177284088404833,6,Choque organico abr/2019,201904
CGAS5,0.153193768061409,243,0.00854715212610246,-0.0435585066362351,3,0.0612493796396635,6,Choque organico abr/2019,201904
CGRA4,0.150132244196355,304,-0.0481729150403455,0.0645724789196982,3,0.0414979732460284,6,Choque organico abr/2019,201904
CIEL3,0.0191004273457663,921,-0.19072708113804,-0.057291666666667,3,0.0791292193636153,6,Choque organico abr/2019,201904
CLSC4,0.246976060957067,11,-0.120344268719719,0.0114217035686153,3,0.0801635664620362,6,Choque organico abr/2019,201904
CMIG3,0.0432592258732756,688,0.0580837311838225,-0.0115536583899973,3,0.0677706647201855,6,Choque organico abr/2019,201904
CMIG4,0.0170520477572612,1035,0.0604316791684161,-0.00985856761227222,3,0.0404807484614012,6,Choque organico abr/2019,201904
COCE5,0.148994437066062,263,0.030290414357407,0.142527679811817,3,0.0318565287646632,6,Choque organico abr/2019,201904
CPFE3,0.0298378857838106,554,-0.0216533664596273,0.0985071734155523,3,0.0272193302768292,6,Choque organico abr/2019,201904
CPLE3,0.0786600587817929,452,0.197706021468979,0.266474118552148,3,0.109849330590838,6,Choque organico abr/2019,201904
CPLE6,0.0249153529978078,690,0.131868131868132,0.192961165048543,3,0.0786366152603037,6,Choque organico abr/2019,201904
CPRE3,0.187697549813319,27,-0.192861615529117,0.0861132660977504,3,0.0800662979917734,6,Choque organico abr/2019,201904
CRDE3,0.0784082928565435,185,-0.00765306122448994,0.263239074550129,3,0.163674830792232,6,Choque organico abr/2019,201904
CRFB3,0.0235888758719962,655,0.055251368840219,0.104245283018868,3,0.0742869473651387,6,Choque organico abr/2019,201904
CRIV3,0.0941317595732887,194,-0.0546558704453443,0.261241970021414,3,0.225739931938362,6,Choque organico abr/2019,201904
CSAN3,0.0215781801377833,991,0.098944700051119,0.109283631359983,3,0.0525528808678661,6,Choque organico abr/2019,201904
CSMG3,0.0213632654958651,726,0.129850639521833,-0.0207364107321369,3,0.0594068614654144,6,Choque organico abr/2019,201904
CSNA3,0.0161251450266583,869,-0.105230573000058,0.192758531719592,3,0.116810829582582,6,Choque organico abr/2019,201904
CTNM4,0.0938650092514042,195,0.0817308089084188,-0.0497778150770399,3,0.131008734151734,6,Choque organico abr/2019,201904
CVCB3,0.0175489624600745,1044,0.0372602347136635,-0.103831837185923,3,0.0632124040811483,6,Choque organico abr/2019,201904
CYRE3,0.0175152031181745,1013,0.092808977543636,0.41873018495744,3,0.109221285067042,6,Choque organico abr/2019,201904
DIRR3,0.116146424077342,272,-0.0495963763651202,0.527912692947643,3,0.0944029417300141,6,Choque organico abr/2019,201904
DMMO3,0.275497947942569,31,-0.392405063291139,-0.0166903409090907,2,0.188185909485301,5,Choque organico abr/2019,201904
DTEX3,0.0481023596807583,587,-0.0938924339106656,0.264587525150906,3,0.0540485164458039,6,Choque organico abr/2019,201904
ECOR3,0.050182764755956,876,-0.154327423451853,0.452527881965618,3,0.0704614161343094,6,Choque organico abr/2019,201904
EGIE3,0.0252049928500886,865,0.0416763442826291,0.0873405374319789,3,0.0676885012086924,6,Choque organico abr/2019,201904
ELET3,0.0243918170693671,998,-0.10874897792314,0.204587155963302,3,0.102791482673254,6,Choque organico abr/2019,201904
ELET6,0.0141101142142517,996,-0.0847860538827259,0.142857142857143,3,0.100703207774628,6,Choque organico abr/2019,201904
ELPL3,0.0791409935284441,244,-0.0536231884057972,0.445329249617152,3,0.15397069155389,6,Choque organico abr/2019,201904
EMBR3,0.0146204734745886,874,0.06449864498645,-0.0168024439918536,3,0.032413279267463,6,Choque organico abr/2019,201904
ENBR3,0.0131139214078393,915,0.0312131919905772,0.101656196459166,3,0.0669378826608066,6,Choque organico abr/2019,201904
ENEV3,0.0346064451491081,485,0.0740540994180214,0.302465931942309,3,0.0447257326335429,6,Choque organico abr/2019,201904
ENGI11,0.0149732386387698,871,0.0377356217604044,0.181818401424602,3,0.0521177399261902,6,Choque organico abr/2019,201904
ENGI4,0.170572572839263,79,0.159677613691479,0.223922122106715,3,0.076845457693219,6,Choque organico abr/2019,201904
EQTL3,0.011032120485692,1153,0.0262500072567615,0.164417755456112,3,0.0226377226983318,6,Choque organico abr/2019,201904
EUCA4,0.219824802129654,399,0.148989811545238,0.0991709025673877,3,0.0944311044245785,6,Choque organico abr/2019,201904
EVEN3,0.02950555341918,483,0.0849997427858862,0.505376389430103,3,0.103857761422128,6,Choque organico abr/2019,201904
EZTC3,0.0519028649078038,608,-0.0163364000361524,0.520129615279535,3,0.126629502974193,6,Choque organico abr/2019,201904
FESA4,0.081748132144343,50,-0.0248729667403135,0.0935556429257232,3,0.107614799016773,6,Choque organico abr/2019,201904
FHER3,0.113702530259376,75,-0.167420813747409,0.173913068829952,3,0.147953203269477,6,Choque organico abr/2019,201904
FJTA4,0.29538439574309,26,-0.134366925064599,-0.0208955223880597,3,0.0587570001272933,6,Choque organico abr/2019,201904
FLRY3,0.0164623375330392,845,0.0171567744092089,0.133951749551101,3,0.0668812820628626,6,Choque organico abr/2019,201904
FRAS3,0.225676940628288,23,-0.00392167507715391,-0.021677627165123,3,0.0268206590217818,6,Choque organico abr/2019,201904
GFSA3,0.110029471843141,247,-0.249709323754108,0.115916978097415,3,0.163609166647369,6,Choque organico abr/2019,201904
GGBR3,0.0934416465452122,478,-0.04754104486908,0.0243732712949247,3,0.0532603952246069,6,Choque organico abr/2019,201904
GGBR4,0.0147300213556573,1015,-0.0653895533210296,-0.0232925368192017,3,0.067453116905447,6,Choque organico abr/2019,201904
GNDI3,0.0204646434823476,744,0.0707317073170732,0.244305239179955,3,0.117992886013252,6,Choque organico abr/2019,201904
GOAU3,0.160506746883935,346,-0.0362620753243078,-0.0390209203106382,3,0.0456183139399265,6,Choque organico abr/2019,201904
GOAU4,0.061636646879861,947,-0.0436007223160493,-0.01591776269627,3,0.0701223336141749,6,Choque organico abr/2019,201904
GOLL4,0.0579791244381706,869,-0.12046332046332,0.798507462686568,3,0.16992631460798,6,Choque organico abr/2019,201904
GRND3,0.0658767813717895,485,-0.106764797420591,0.0413324460632329,3,0.0709254053735878,6,Choque organico abr/2019,201904
GSHP3,0.0603967684937158,347,-0.0366972155986206,-0.123809512275955,3,0.116243418891316,6,Choque organico abr/2019,201904
GUAR3,0.0536786582443094,530,0.000625000000000098,-0.864737316954681,3,0.395514425207885,6,Choque organico abr/2019,201904
HAPV3,0.0183148784245593,847,-0.0120671912303121,0.387153348791212,3,0.0889992850086062,6,Choque organico abr/2019,201904
HBOR3,0.213942305935486,58,-0.0451127094848002,0.748031374337783,3,0.207349312612635,6,Choque organico abr/2019,201904
HGTX3,0.035013258654553,837,0.0682502509200402,0.00219229564672707,3,0.0700579784031729,6,Choque organico abr/2019,201904
HYPE3,0.0270171284317934,891,0.0951091534793562,0.0841487773433709,3,0.0313099718665581,6,Choque organico abr/2019,201904
IDNT3,0.0962929456870572,225,-0.0268456375838927,0.0931034482758619,3,0.128229091244697,6,Choque organico abr/2019,201904
IGTA3,0.0202818013965406,972,-0.0190133607399795,0.259559979046621,3,0.063209758281405,6,Choque organico abr/2019,201904
IRBR3,0.0159105754588762,865,0.0290409535206666,0.0117147021853092,3,0.0701709227697517,6,Choque organico abr/2019,201904
ITSA3,0.149678431370615,336,-0.0586630711068564,-0.0805888197660129,3,0.051634576318396,6,Choque organico abr/2019,201904
ITSA4,0.0118017043767707,1079,-0.00584341412245659,0.0487123404120742,3,0.0361302010149096,6,Choque organico abr/2019,201904
ITUB3,0.041732460302524,552,-0.0162555717317356,0.0202593667560615,3,0.0284381331030792,6,Choque organico abr/2019,201904
ITUB4,0.00903292521859712,1137,-0.0169986926767729,0.0305883969843397,3,0.0309968637545758,6,Choque organico abr/2019,201904
JBSS3,0.0115050094334932,909,0.241834170854271,0.25948406676783,3,0.126931676806306,6,Choque organico abr/2019,201904
JHSF3,0.370372484883639,49,0.0420431753274559,0.565574204832453,3,0.116835657075727,6,Choque organico abr/2019,201904
JOPA3,0.0941317595732886,194,0.0648595528528577,0.166215364499319,3,0.0401323726716744,6,Choque organico abr/2019,201904
JPSA3,0.0300025094268062,571,0.0189768976897691,0.291497975708502,3,0.0800920929758127,6,Choque organico abr/2019,201904
KLBN11,0.0212653719838038,860,-0.0229546495309911,-0.0222827317775546,3,0.0445295278527338,6,Choque organico abr/2019,201904
KLBN4,0.195688196641776,27,-0.0194805926968156,-0.0173926949763668,3,0.039333867512098,6,Choque organico abr/2019,201904
KROT3,0.0126000167403427,945,-0.0801886792452829,0.288205128205128,3,0.128458475120422,6,Choque organico abr/2019,201904
LAME3,0.0490649860616202,636,-0.0317700453857791,0.0929687499999998,3,0.0194420592064815,6,Choque organico abr/2019,201904
LAME4,0.0168989694950515,984,-0.0626118067978533,0.154580152671756,3,0.0363247460974766,6,Choque organico abr/2019,201904
LCAM3,0.0171933296892781,629,0.0515516799179276,0.219512195121951,3,0.295983053398841,6,Choque organico abr/2019,201904
LEVE3,0.0955288668535415,406,-0.00946499474079243,0.0862186048670219,3,0.0413919637520163,6,Choque organico abr/2019,201904
LIGT3,0.0178516929362449,783,0.0381442922170145,-0.086833436772662,3,0.0591995986790517,6,Choque organico abr/2019,201904
LINX3,0.0200315700749381,867,-0.130540540540541,0.00714951818464393,3,0.0614218055795393,6,Choque organico abr/2019,201904
LLIS3,0.182611376412158,165,-0.0778125,-0.301931548627584,3,0.0927641959056297,6,Choque organico abr/2019,201904
LOGG3,0.274095118732451,795,0.0329798481587045,0.351466701300904,3,0.0639219819577448,6,Choque organico abr/2019,201904
LOGN3,0.168525510711587,22,-0.031100393048444,0.938271490107808,3,0.1777928014705,6,Choque organico abr/2019,201904
LPSB3,0.401029535399244,175,-0.0350514997025084,0.440170930606919,3,0.241998710578693,6,Choque organico abr/2019,201904
LREN3,0.0134421877696986,1148,0.0766814992317431,0.115482976150002,3,0.0319918687527633,6,Choque organico abr/2019,201904
MDIA3,0.0662845294825722,446,-0.0428075631855021,-0.0591493787620305,3,0.0574855737021971,6,Choque organico abr/2019,201904
MEAL3,0.0623318217728612,475,0.137433876947779,0.284938997839675,3,0.137418150674853,6,Choque organico abr/2019,201904
MGLU3,0.0112232392030787,1040,0.109020130771084,0.378855854879264,3,0.0950851283174997,6,Choque organico abr/2019,201904
MILS3,0.0685173143658612,214,-0.0187497933970151,0.475583349083771,3,0.0955253989526669,6,Choque organico abr/2019,201904
MOAR3,0.18825962387851,35,0.0117647058823529,0.0465116279069768,2,0.0308069103917874,4,Choque organico abr/2019,201904
MOVI3,0.0636980462612126,493,0.105068875057502,0.264951873571556,3,0.0667406568318286,6,Choque organico abr/2019,201904
MRFG3,0.0419831631873971,785,0.224080267558528,-0.0942622950819674,3,0.172113569338069,6,Choque organico abr/2019,201904
MRVE3,0.0182779898599562,936,0.0371694220704122,0.427929979957628,3,0.112758259531469,6,Choque organico abr/2019,201904
MULT3,0.0224236947500767,937,0.0243691443564285,0.19298464773515,3,0.0754648973586121,6,Choque organico abr/2019,201904
MYPK3,0.0515609581980317,628,-0.0731936209382599,0.107191146775963,3,0.0832350927134791,6,Choque organico abr/2019,201904
NATU3,0.0479478872228024,943,0.0235735058636732,0.316616339454599,3,0.258744795808766,6,Choque organico abr/2019,201904
ODPV3,0.0665490334878523,551,0.0182926829268293,0.0479041916167666,3,0.0705986710221091,6,Choque organico abr/2019,201904
OFSA3,0.112220298481308,245,-0.0255148802487682,0.327278756162863,3,0.0906074359286941,6,Choque organico abr/2019,201904
OIBR3,0.0521727811753558,524,0.111842105263158,-0.0769230769230764,3,0.126266059695035,6,Choque organico abr/2019,201904
OIBR4,0.18635311641534,70,0.112582781456954,0.0238095238095237,3,0.0657911951664686,6,Choque organico abr/2019,201904
